,frame,dominant_race,dominant_emotion,age
108,292.jpg,white,neutral,35.0
109,294.jpg,white,neutral,35.0
110,296.jpg,,,
111,298.jpg,,,
112,30.jpg,white,fear,28.0
113,300.jpg,,,
114,302.jpg,,,
115,304.jpg,,,
116,306.jpg,,,
117,308.jpg,,,
118,310.jpg,white,fear,35.0
119,312.jpg,white,happy,39.0
120,314.jpg,,,
121,316.jpg,,,
122,318.jpg,,,
123,32.jpg,white,fear,27.0
124,320.jpg,,,
125,322.jpg,,,
126,324.jpg,,,
127,326.jpg,white,sad,29.0
128,328.jpg,white,sad,28.0
129,330.jpg,white,neutral,36.0
130,332.jpg,white,fear,27.0
131,334.jpg,white,fear,36.0
132,336.jpg,,,
133,338.jpg,,,
134,34.jpg,white,neutral,30.0
135,340.jpg,,,
136,342.jpg,,,
137,344.jpg,,,
138,346.jpg,white,neutral,26.0
139,348.jpg,white,sad,30.0
140,350.jpg,white,fear,27.0
141,352.jpg,white,fear,41.0
142,354.jpg,,,
143,356.jpg,,,
144,358.jpg,,,
145,36.jpg,,,
146,360.jpg,white,neutral,38.0
147,362.jpg,white,neutral,35.0
148,364.jpg,white,neutral,34.0
149,366.jpg,,,
150,368.jpg,,,
151,370.jpg,,,
152,372.jpg,asian,happy,29.0
153,374.jpg,asian,neutral,30.0
154,376.jpg,asian,happy,31.0
155,378.jpg,white,neutral,29.0
156,38.jpg,,,
157,380.jpg,,,
158,382.jpg,white,sad,28.0
159,384.jpg,,,
160,386.jpg,,,
161,388.jpg,white,fear,30.0
162,390.jpg,white,happy,38.0
163,392.jpg,,,
164,394.jpg,indian,neutral,26.0
165,396.jpg,,,
166,398.jpg,,,
167,4.jpg,white,happy,37.0
168,40.jpg,,,
169,400.jpg,,,
170,402.jpg,white,surprise,39.0
171,404.jpg,white,neutral,37.0
172,406.jpg,,,
173,408.jpg,,,
174,410.jpg,,,
175,412.jpg,,,
176,414.jpg,,,
177,416.jpg,,,
178,418.jpg,,,
179,42.jpg,,,
180,420.jpg,,,
181,422.jpg,,,
182,424.jpg,white,neutral,33.0
183,426.jpg,white,neutral,30.0
184,428.jpg,white,fear,26.0
185,430.jpg,white,neutral,32.0
186,432.jpg,white,fear,26.0
187,434.jpg,white,neutral,36.0
188,436.jpg,white,neutral,24.0
189,438.jpg,,,
190,44.jpg,,,
191,440.jpg,white,fear,31.0
192,442.jpg,white,sad,44.0
193,444.jpg,white,neutral,32.0
194,446.jpg,white,neutral,36.0
195,448.jpg,,,
196,450.jpg,,,
197,452.jpg,white,surprise,36.0
198,454.jpg,white,surprise,36.0
199,456.jpg,middle eastern,happy,34.0
200,458.jpg,white,happy,36.0
201,46.jpg,white,neutral,35.0
202,460.jpg,middle eastern,happy,32.0
203,462.jpg,white,happy,47.0
204,464.jpg,,,
205,48.jpg,white,fear,35.0
206,50.jpg,,,
207,52.jpg,,,
208,54.jpg,,,
209,56.jpg,,,
210,58.jpg,,,
211,6.jpg,,,
212,60.jpg,,,
213,62.jpg,,,
214,64.jpg,,,
215,66.jpg,,,
216,68.jpg,,,
217,70.jpg,white,angry,41.0
218,72.jpg,white,neutral,28.0
219,74.jpg,,,
220,76.jpg,,,
221,78.jpg,,,
222,8.jpg,white,neutral,29.0
223,80.jpg,,,
224,82.jpg,,,
225,84.jpg,white,angry,36.0
226,86.jpg,white,neutral,33.0
227,88.jpg,white,fear,30.0
228,90.jpg,,,
229,92.jpg,,,
230,94.jpg,,,
231,96.jpg,,,
232,98.jpg,,,
