,frame,dominant_race,dominant_emotion,age
75,166.jpg,white,angry,24.0
76,167.jpg,white,angry,43.0
77,168.jpg,white,angry,24.0
78,169.jpg,white,angry,23.0
79,17.jpg,white,angry,44.0
80,170.jpg,middle eastern,angry,23.0
81,171.jpg,white,angry,23.0
82,172.jpg,,,
83,173.jpg,white,angry,38.0
84,174.jpg,white,angry,31.0
85,175.jpg,,,
86,176.jpg,white,angry,25.0
87,177.jpg,white,angry,25.0
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,angry,40.0
91,180.jpg,,,
92,181.jpg,white,angry,29.0
93,182.jpg,,,
94,183.jpg,middle eastern,angry,29.0
95,184.jpg,white,angry,41.0
96,185.jpg,white,angry,28.0
97,186.jpg,white,angry,22.0
98,187.jpg,white,angry,28.0
99,188.jpg,white,angry,41.0
100,189.jpg,middle eastern,surprise,29.0
101,19.jpg,white,angry,28.0
102,190.jpg,white,surprise,31.0
103,191.jpg,white,angry,24.0
104,192.jpg,white,angry,23.0
105,193.jpg,white,angry,27.0
106,194.jpg,asian,surprise,26.0
107,195.jpg,white,angry,27.0
108,196.jpg,white,angry,22.0
109,197.jpg,white,angry,23.0
110,198.jpg,white,angry,23.0
111,199.jpg,white,fear,41.0
112,2.jpg,,,
113,20.jpg,white,angry,22.0
114,200.jpg,white,angry,29.0
115,201.jpg,,,
116,202.jpg,white,angry,35.0
117,203.jpg,white,angry,33.0
118,204.jpg,white,angry,22.0
119,205.jpg,white,angry,28.0
120,206.jpg,white,angry,37.0
121,207.jpg,white,angry,33.0
122,208.jpg,middle eastern,angry,25.0
123,209.jpg,middle eastern,angry,25.0
124,21.jpg,white,angry,25.0
125,210.jpg,white,angry,26.0
126,211.jpg,white,angry,37.0
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,22.jpg,white,angry,23.0
133,23.jpg,white,surprise,29.0
134,24.jpg,white,angry,45.0
135,25.jpg,white,angry,44.0
136,26.jpg,white,angry,39.0
137,27.jpg,,,
138,28.jpg,,,
139,29.jpg,white,angry,29.0
140,3.jpg,,,
141,30.jpg,white,angry,36.0
142,31.jpg,,,
143,32.jpg,white,angry,23.0
144,33.jpg,white,angry,27.0
145,34.jpg,white,angry,31.0
146,35.jpg,white,angry,40.0
147,36.jpg,white,angry,34.0
148,37.jpg,white,angry,23.0
149,38.jpg,white,angry,27.0
150,39.jpg,white,angry,24.0
151,4.jpg,white,angry,34.0
152,40.jpg,,,
153,41.jpg,white,angry,28.0
154,42.jpg,white,angry,23.0
155,43.jpg,,,
156,44.jpg,,,
157,45.jpg,white,angry,22.0
158,46.jpg,white,angry,24.0
159,47.jpg,white,angry,30.0
160,48.jpg,white,angry,30.0
161,49.jpg,white,angry,24.0
162,5.jpg,white,angry,25.0
163,50.jpg,white,angry,23.0
164,51.jpg,,,
165,52.jpg,white,angry,41.0
166,53.jpg,white,angry,42.0
167,54.jpg,,,
168,55.jpg,white,angry,30.0
169,56.jpg,white,angry,43.0
170,57.jpg,,,
171,58.jpg,,,
172,59.jpg,white,angry,27.0
173,6.jpg,middle eastern,angry,37.0
174,60.jpg,white,angry,24.0
175,61.jpg,white,angry,24.0
176,62.jpg,white,angry,25.0
177,63.jpg,white,angry,24.0
178,64.jpg,white,angry,29.0
179,65.jpg,white,angry,27.0
180,66.jpg,white,angry,23.0
181,67.jpg,white,angry,24.0
182,68.jpg,white,angry,39.0
183,69.jpg,white,angry,28.0
184,7.jpg,white,sad,42.0
185,70.jpg,,,
186,71.jpg,middle eastern,angry,39.0
187,72.jpg,latino hispanic,angry,28.0
188,73.jpg,white,angry,34.0
189,74.jpg,white,angry,38.0
190,75.jpg,,,
191,76.jpg,white,angry,26.0
192,77.jpg,white,angry,26.0
193,78.jpg,,,
194,79.jpg,,,
195,8.jpg,white,angry,42.0
196,80.jpg,white,angry,36.0
197,81.jpg,,,
198,82.jpg,white,angry,43.0
199,83.jpg,white,angry,38.0
200,84.jpg,,,
201,85.jpg,white,angry,24.0
202,86.jpg,,,
203,87.jpg,,,
204,88.jpg,,,
205,89.jpg,white,angry,36.0
206,9.jpg,white,angry,26.0
207,90.jpg,white,sad,34.0
208,91.jpg,white,angry,27.0
209,92.jpg,,,
210,93.jpg,white,angry,39.0
211,94.jpg,white,angry,26.0
212,95.jpg,white,angry,23.0
213,96.jpg,white,angry,24.0
214,97.jpg,white,angry,23.0
215,98.jpg,white,angry,29.0
216,99.jpg,,,
