,frame,dominant_race,dominant_emotion,age
67,159.jpg,white,angry,35.0
68,16.jpg,white,neutral,37.0
69,160.jpg,white,angry,33.0
70,161.jpg,white,angry,34.0
71,162.jpg,white,angry,39.0
72,163.jpg,white,happy,38.0
73,164.jpg,white,angry,39.0
74,165.jpg,white,neutral,36.0
75,166.jpg,white,angry,39.0
76,167.jpg,white,angry,39.0
77,168.jpg,white,fear,36.0
78,169.jpg,white,neutral,39.0
79,17.jpg,white,angry,39.0
80,170.jpg,white,angry,39.0
81,171.jpg,white,angry,36.0
82,172.jpg,white,angry,39.0
83,173.jpg,white,angry,37.0
84,174.jpg,white,angry,39.0
85,175.jpg,white,angry,39.0
86,176.jpg,white,angry,39.0
87,177.jpg,white,angry,35.0
88,178.jpg,white,angry,38.0
89,179.jpg,white,angry,36.0
90,18.jpg,white,neutral,32.0
91,180.jpg,white,sad,34.0
92,181.jpg,white,angry,35.0
93,182.jpg,white,fear,39.0
94,183.jpg,white,angry,37.0
95,184.jpg,white,happy,37.0
96,185.jpg,white,angry,39.0
97,186.jpg,white,angry,39.0
98,187.jpg,white,angry,35.0
99,188.jpg,white,angry,39.0
100,189.jpg,white,disgust,35.0
101,19.jpg,white,angry,39.0
102,190.jpg,white,angry,36.0
103,191.jpg,white,angry,39.0
104,192.jpg,white,angry,39.0
105,193.jpg,white,angry,39.0
106,194.jpg,white,angry,39.0
107,195.jpg,white,angry,36.0
108,196.jpg,white,angry,39.0
109,197.jpg,white,angry,39.0
110,198.jpg,white,fear,33.0
111,199.jpg,white,angry,39.0
112,2.jpg,white,angry,39.0
113,20.jpg,white,angry,39.0
114,200.jpg,white,angry,39.0
115,201.jpg,white,fear,36.0
116,202.jpg,white,fear,36.0
117,203.jpg,white,angry,36.0
118,204.jpg,white,fear,35.0
119,205.jpg,white,angry,35.0
120,206.jpg,white,sad,23.0
121,207.jpg,white,angry,36.0
122,208.jpg,white,sad,27.0
123,209.jpg,white,angry,35.0
124,21.jpg,white,angry,39.0
125,210.jpg,white,angry,37.0
126,211.jpg,white,angry,35.0
127,212.jpg,white,sad,28.0
128,213.jpg,white,angry,34.0
129,214.jpg,white,angry,35.0
130,215.jpg,white,angry,35.0
131,216.jpg,white,angry,39.0
132,217.jpg,white,angry,36.0
133,218.jpg,white,angry,39.0
134,219.jpg,white,angry,39.0
135,22.jpg,white,angry,39.0
136,220.jpg,white,angry,37.0
137,221.jpg,white,angry,39.0
138,222.jpg,white,angry,39.0
139,223.jpg,white,angry,39.0
140,224.jpg,white,angry,36.0
141,225.jpg,white,angry,35.0
142,226.jpg,white,angry,39.0
143,227.jpg,white,angry,37.0
144,228.jpg,white,fear,35.0
145,229.jpg,white,sad,24.0
146,23.jpg,white,angry,35.0
147,230.jpg,white,angry,39.0
148,231.jpg,white,angry,35.0
149,232.jpg,white,angry,35.0
150,233.jpg,white,angry,39.0
151,234.jpg,white,angry,39.0
152,235.jpg,white,angry,37.0
153,236.jpg,white,angry,35.0
154,237.jpg,white,angry,34.0
155,238.jpg,white,angry,39.0
156,239.jpg,white,sad,28.0
157,24.jpg,white,angry,37.0
158,240.jpg,white,angry,39.0
159,241.jpg,white,angry,39.0
160,242.jpg,white,neutral,36.0
161,243.jpg,white,angry,35.0
162,244.jpg,white,angry,36.0
163,245.jpg,white,angry,39.0
164,246.jpg,white,fear,35.0
165,247.jpg,white,angry,36.0
166,248.jpg,white,angry,36.0
167,249.jpg,white,angry,35.0
168,25.jpg,white,angry,38.0
169,250.jpg,white,angry,36.0
170,251.jpg,white,angry,39.0
171,252.jpg,white,surprise,39.0
172,253.jpg,white,angry,39.0
173,254.jpg,white,angry,39.0
174,255.jpg,white,angry,36.0
175,256.jpg,white,angry,39.0
176,257.jpg,white,angry,35.0
177,258.jpg,white,fear,32.0
178,259.jpg,white,angry,37.0
179,26.jpg,white,angry,39.0
180,260.jpg,white,angry,39.0
181,261.jpg,white,angry,39.0
182,262.jpg,middle eastern,neutral,39.0
183,263.jpg,white,angry,39.0
184,264.jpg,white,angry,36.0
185,265.jpg,white,angry,37.0
186,266.jpg,white,angry,39.0
187,267.jpg,white,angry,37.0
188,268.jpg,white,fear,36.0
189,269.jpg,white,angry,36.0
190,27.jpg,white,neutral,34.0
191,270.jpg,white,angry,37.0
192,271.jpg,,,
193,272.jpg,white,angry,39.0
194,273.jpg,,,
195,274.jpg,white,angry,33.0
196,275.jpg,,,
197,276.jpg,white,angry,32.0
198,277.jpg,white,angry,33.0
199,278.jpg,white,angry,35.0
200,279.jpg,,,
201,28.jpg,white,angry,39.0
202,280.jpg,,,
203,281.jpg,white,neutral,28.0
204,282.jpg,white,angry,33.0
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,white,neutral,29.0
208,29.jpg,white,angry,39.0
209,3.jpg,white,angry,39.0
210,30.jpg,white,angry,39.0
211,31.jpg,white,fear,39.0
212,32.jpg,white,angry,35.0
213,33.jpg,white,angry,39.0
214,34.jpg,white,fear,37.0
215,35.jpg,white,angry,39.0
216,36.jpg,white,angry,39.0
217,37.jpg,white,surprise,38.0
218,38.jpg,white,angry,36.0
219,39.jpg,white,angry,39.0
220,4.jpg,white,angry,39.0
221,40.jpg,white,angry,37.0
222,41.jpg,white,angry,39.0
223,42.jpg,white,angry,36.0
224,43.jpg,white,angry,35.0
225,44.jpg,white,angry,39.0
226,45.jpg,white,angry,39.0
227,46.jpg,white,angry,37.0
228,47.jpg,white,sad,29.0
229,48.jpg,white,angry,39.0
230,49.jpg,white,angry,39.0
231,5.jpg,white,angry,39.0
232,50.jpg,white,angry,39.0
233,51.jpg,white,angry,36.0
234,52.jpg,white,angry,39.0
235,53.jpg,white,angry,36.0
236,54.jpg,white,angry,39.0
237,55.jpg,white,happy,39.0
238,56.jpg,white,angry,39.0
239,57.jpg,white,angry,36.0
240,58.jpg,white,angry,41.0
241,59.jpg,white,angry,39.0
242,6.jpg,white,angry,35.0
243,60.jpg,white,angry,39.0
244,61.jpg,white,angry,36.0
245,62.jpg,white,angry,37.0
246,63.jpg,white,angry,36.0
247,64.jpg,white,angry,39.0
248,65.jpg,white,angry,39.0
249,66.jpg,white,angry,35.0
250,67.jpg,white,angry,37.0
251,68.jpg,white,angry,36.0
252,69.jpg,white,fear,26.0
253,7.jpg,white,angry,39.0
254,70.jpg,white,angry,39.0
255,71.jpg,white,fear,39.0
256,72.jpg,white,angry,35.0
257,73.jpg,white,angry,39.0
258,74.jpg,white,angry,38.0
259,75.jpg,white,angry,39.0
260,76.jpg,white,angry,35.0
261,77.jpg,white,angry,39.0
262,78.jpg,white,angry,37.0
263,79.jpg,white,angry,39.0
264,8.jpg,white,neutral,43.0
265,80.jpg,white,angry,39.0
266,81.jpg,white,angry,36.0
267,82.jpg,white,angry,39.0
268,83.jpg,white,angry,39.0
269,84.jpg,white,neutral,40.0
270,85.jpg,white,angry,39.0
271,86.jpg,white,angry,39.0
272,87.jpg,white,angry,36.0
273,88.jpg,white,fear,35.0
274,89.jpg,white,angry,39.0
275,9.jpg,white,angry,39.0
276,90.jpg,white,angry,39.0
277,91.jpg,white,angry,36.0
278,92.jpg,white,angry,39.0
279,93.jpg,white,angry,35.0
280,94.jpg,white,angry,36.0
281,95.jpg,white,angry,36.0
282,96.jpg,white,angry,39.0
283,97.jpg,white,angry,39.0
284,98.jpg,white,angry,39.0
285,99.jpg,white,angry,36.0
