,frame,dominant_race,dominant_emotion,age
131,51.jpg,,,
132,52.jpg,,,
133,53.jpg,,,
134,54.jpg,,,
135,55.jpg,white,neutral,22.0
136,56.jpg,latino hispanic,fear,26.0
137,57.jpg,white,fear,25.0
138,58.jpg,white,surprise,23.0
139,59.jpg,white,fear,27.0
140,6.jpg,asian,neutral,39.0
141,60.jpg,white,neutral,25.0
142,61.jpg,white,sad,26.0
143,62.jpg,white,neutral,21.0
144,63.jpg,white,fear,38.0
145,64.jpg,white,neutral,22.0
146,65.jpg,white,happy,35.0
147,66.jpg,white,angry,33.0
148,67.jpg,white,happy,25.0
149,68.jpg,white,sad,29.0
150,69.jpg,asian,fear,35.0
151,7.jpg,white,happy,27.0
152,70.jpg,asian,sad,30.0
153,71.jpg,white,fear,29.0
154,72.jpg,white,neutral,30.0
155,73.jpg,asian,neutral,37.0
156,74.jpg,white,neutral,29.0
157,75.jpg,latino hispanic,sad,31.0
158,76.jpg,asian,neutral,37.0
159,77.jpg,white,neutral,26.0
160,78.jpg,white,fear,33.0
161,79.jpg,white,happy,33.0
162,8.jpg,white,happy,35.0
163,80.jpg,white,happy,24.0
164,81.jpg,white,sad,28.0
165,82.jpg,white,neutral,37.0
166,83.jpg,,,
167,84.jpg,,,
168,85.jpg,latino hispanic,surprise,20.0
169,86.jpg,white,fear,35.0
170,87.jpg,white,fear,35.0
171,88.jpg,white,fear,27.0
172,89.jpg,,,
173,9.jpg,latino hispanic,happy,31.0
174,90.jpg,white,neutral,26.0
175,91.jpg,,,
176,92.jpg,,,
177,93.jpg,,,
178,94.jpg,,,
179,95.jpg,,,
180,96.jpg,,,
181,97.jpg,,,
182,98.jpg,,,
183,99.jpg,,,
