,frame,dominant_race,dominant_emotion,age
131,216.jpg,white,happy,34.0
132,217.jpg,white,happy,34.0
133,218.jpg,white,happy,34.0
134,219.jpg,white,happy,33.0
135,22.jpg,,,
136,220.jpg,white,happy,33.0
137,221.jpg,white,happy,33.0
138,222.jpg,white,happy,33.0
139,223.jpg,white,happy,33.0
140,224.jpg,white,happy,36.0
141,225.jpg,white,happy,35.0
142,226.jpg,white,happy,35.0
143,227.jpg,white,happy,35.0
144,228.jpg,white,happy,35.0
145,229.jpg,white,happy,35.0
146,23.jpg,,,
147,230.jpg,white,happy,34.0
148,231.jpg,middle eastern,neutral,34.0
149,232.jpg,middle eastern,neutral,32.0
150,233.jpg,middle eastern,happy,38.0
151,234.jpg,middle eastern,neutral,39.0
152,235.jpg,middle eastern,fear,32.0
153,236.jpg,middle eastern,neutral,34.0
154,237.jpg,middle eastern,neutral,37.0
155,238.jpg,middle eastern,neutral,41.0
156,239.jpg,white,neutral,33.0
157,24.jpg,,,
158,240.jpg,middle eastern,sad,35.0
159,241.jpg,asian,neutral,36.0
160,25.jpg,,,
161,26.jpg,,,
162,27.jpg,,,
163,28.jpg,,,
164,29.jpg,,,
165,3.jpg,middle eastern,neutral,35.0
166,30.jpg,,,
167,31.jpg,,,
168,32.jpg,,,
169,33.jpg,,,
170,34.jpg,,,
171,35.jpg,,,
172,36.jpg,,,
173,37.jpg,,,
174,38.jpg,,,
175,39.jpg,,,
176,4.jpg,middle eastern,neutral,36.0
177,40.jpg,,,
178,41.jpg,,,
179,42.jpg,,,
180,43.jpg,,,
181,44.jpg,white,angry,30.0
182,45.jpg,white,angry,30.0
183,46.jpg,white,angry,30.0
184,47.jpg,white,angry,30.0
185,48.jpg,white,angry,31.0
186,49.jpg,white,angry,33.0
187,5.jpg,middle eastern,neutral,32.0
188,50.jpg,white,angry,32.0
189,51.jpg,white,fear,30.0
190,52.jpg,white,fear,30.0
191,53.jpg,white,fear,30.0
192,54.jpg,white,fear,31.0
193,55.jpg,white,fear,31.0
194,56.jpg,white,fear,31.0
195,57.jpg,white,fear,31.0
196,58.jpg,white,fear,31.0
197,59.jpg,white,angry,31.0
198,6.jpg,middle eastern,sad,33.0
199,60.jpg,white,fear,30.0
200,61.jpg,white,fear,30.0
201,62.jpg,white,fear,31.0
202,63.jpg,white,fear,31.0
203,64.jpg,,,
204,65.jpg,,,
205,66.jpg,,,
206,67.jpg,,,
207,68.jpg,,,
208,69.jpg,,,
209,7.jpg,middle eastern,happy,34.0
210,70.jpg,,,
211,71.jpg,white,fear,31.0
212,72.jpg,white,fear,31.0
213,73.jpg,white,fear,31.0
214,74.jpg,white,fear,31.0
215,75.jpg,,,
216,76.jpg,,,
217,77.jpg,,,
218,78.jpg,,,
219,79.jpg,,,
220,8.jpg,middle eastern,happy,36.0
221,80.jpg,white,fear,31.0
222,81.jpg,,,
223,82.jpg,,,
224,83.jpg,,,
225,84.jpg,,,
226,85.jpg,,,
227,86.jpg,white,fear,31.0
228,87.jpg,white,fear,31.0
229,88.jpg,white,fear,31.0
230,89.jpg,white,fear,31.0
231,9.jpg,middle eastern,happy,35.0
232,90.jpg,white,fear,31.0
233,91.jpg,,,
234,92.jpg,,,
235,93.jpg,,,
236,94.jpg,,,
237,95.jpg,,,
238,96.jpg,,,
239,97.jpg,,,
240,98.jpg,,,
241,99.jpg,,,
