,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,neutral,42.0
65,157.jpg,white,sad,32.0
66,158.jpg,white,sad,42.0
67,159.jpg,white,sad,43.0
68,16.jpg,white,neutral,42.0
69,160.jpg,white,neutral,34.0
70,161.jpg,white,neutral,43.0
71,162.jpg,white,neutral,41.0
72,163.jpg,white,neutral,40.0
73,164.jpg,white,sad,38.0
74,165.jpg,latino hispanic,neutral,41.0
75,166.jpg,white,sad,40.0
76,167.jpg,white,neutral,33.0
77,168.jpg,white,happy,32.0
78,169.jpg,white,sad,33.0
79,17.jpg,white,neutral,40.0
80,170.jpg,white,neutral,39.0
81,171.jpg,white,sad,45.0
82,172.jpg,white,sad,35.0
83,173.jpg,white,neutral,39.0
84,174.jpg,white,fear,43.0
85,175.jpg,white,neutral,33.0
86,176.jpg,white,sad,39.0
87,177.jpg,white,neutral,39.0
88,178.jpg,white,fear,32.0
89,179.jpg,white,neutral,43.0
90,18.jpg,white,sad,41.0
91,180.jpg,white,neutral,41.0
92,181.jpg,white,sad,44.0
93,182.jpg,white,sad,40.0
94,183.jpg,white,fear,32.0
95,184.jpg,white,sad,45.0
96,185.jpg,white,neutral,34.0
97,186.jpg,white,sad,44.0
98,187.jpg,white,fear,33.0
99,188.jpg,white,neutral,33.0
100,189.jpg,white,fear,40.0
101,19.jpg,white,neutral,39.0
102,190.jpg,white,neutral,34.0
103,191.jpg,white,neutral,41.0
104,192.jpg,white,neutral,35.0
105,193.jpg,white,neutral,33.0
106,194.jpg,white,neutral,32.0
107,195.jpg,white,sad,42.0
108,196.jpg,white,neutral,28.0
109,197.jpg,white,neutral,35.0
110,198.jpg,white,neutral,37.0
111,199.jpg,white,neutral,43.0
112,2.jpg,,,
113,20.jpg,white,happy,30.0
114,200.jpg,white,neutral,32.0
115,201.jpg,white,neutral,41.0
116,202.jpg,white,neutral,43.0
117,203.jpg,white,neutral,33.0
118,204.jpg,white,neutral,38.0
119,205.jpg,asian,neutral,33.0
120,206.jpg,white,sad,38.0
121,207.jpg,white,neutral,35.0
122,208.jpg,white,neutral,31.0
123,209.jpg,white,neutral,40.0
124,21.jpg,white,neutral,40.0
125,210.jpg,white,neutral,33.0
126,211.jpg,white,sad,43.0
127,212.jpg,white,neutral,46.0
128,213.jpg,white,sad,36.0
129,214.jpg,white,neutral,40.0
130,215.jpg,white,neutral,33.0
131,216.jpg,white,sad,41.0
132,217.jpg,white,neutral,40.0
133,218.jpg,white,sad,40.0
134,219.jpg,white,neutral,39.0
135,22.jpg,white,neutral,41.0
136,220.jpg,white,sad,40.0
137,221.jpg,white,fear,43.0
138,222.jpg,white,neutral,39.0
139,223.jpg,white,neutral,34.0
140,224.jpg,white,neutral,42.0
141,225.jpg,white,fear,43.0
142,226.jpg,white,sad,41.0
143,227.jpg,white,sad,40.0
144,228.jpg,white,sad,45.0
145,229.jpg,white,happy,29.0
146,23.jpg,white,sad,39.0
147,230.jpg,white,fear,40.0
148,231.jpg,white,sad,41.0
149,232.jpg,white,neutral,34.0
150,233.jpg,white,neutral,39.0
151,234.jpg,white,neutral,33.0
152,235.jpg,white,neutral,32.0
153,236.jpg,white,sad,32.0
154,237.jpg,white,neutral,37.0
155,238.jpg,white,fear,31.0
156,239.jpg,white,neutral,33.0
157,24.jpg,white,sad,42.0
158,240.jpg,white,fear,39.0
159,241.jpg,white,neutral,41.0
160,242.jpg,white,neutral,40.0
161,243.jpg,white,fear,31.0
162,244.jpg,white,neutral,37.0
163,245.jpg,white,neutral,42.0
164,246.jpg,white,neutral,38.0
165,247.jpg,white,neutral,38.0
166,248.jpg,white,neutral,40.0
167,249.jpg,white,neutral,41.0
168,25.jpg,white,happy,30.0
169,250.jpg,white,neutral,41.0
170,251.jpg,white,sad,39.0
171,252.jpg,white,sad,43.0
172,253.jpg,white,neutral,41.0
173,254.jpg,white,happy,31.0
174,255.jpg,white,neutral,39.0
175,256.jpg,white,sad,32.0
176,257.jpg,white,sad,43.0
177,258.jpg,white,sad,45.0
178,259.jpg,white,sad,40.0
179,26.jpg,white,neutral,38.0
180,260.jpg,white,sad,39.0
181,261.jpg,white,sad,38.0
182,262.jpg,white,neutral,38.0
183,263.jpg,white,neutral,35.0
184,264.jpg,white,sad,40.0
185,265.jpg,white,sad,41.0
186,266.jpg,white,sad,37.0
187,267.jpg,white,sad,36.0
188,268.jpg,white,sad,39.0
189,269.jpg,white,neutral,44.0
190,27.jpg,white,sad,39.0
191,270.jpg,white,sad,40.0
192,271.jpg,latino hispanic,sad,38.0
193,272.jpg,white,neutral,34.0
194,273.jpg,white,neutral,40.0
195,274.jpg,latino hispanic,neutral,47.0
196,275.jpg,white,sad,41.0
197,276.jpg,white,neutral,44.0
198,277.jpg,latino hispanic,neutral,43.0
199,278.jpg,white,neutral,43.0
200,279.jpg,white,sad,41.0
201,28.jpg,white,neutral,40.0
202,280.jpg,white,neutral,44.0
203,281.jpg,white,sad,40.0
204,282.jpg,white,neutral,38.0
205,283.jpg,white,fear,42.0
206,284.jpg,white,sad,41.0
207,285.jpg,white,sad,35.0
208,286.jpg,white,fear,39.0
209,287.jpg,middle eastern,happy,33.0
210,288.jpg,white,sad,40.0
211,289.jpg,white,sad,39.0
212,29.jpg,white,sad,44.0
213,290.jpg,white,neutral,43.0
214,291.jpg,white,sad,33.0
215,292.jpg,white,neutral,31.0
216,293.jpg,white,neutral,36.0
217,294.jpg,latino hispanic,neutral,46.0
218,295.jpg,white,neutral,39.0
219,296.jpg,white,neutral,40.0
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,white,fear,39.0
224,30.jpg,white,neutral,47.0
225,31.jpg,white,neutral,44.0
226,32.jpg,white,sad,43.0
227,33.jpg,white,sad,44.0
228,34.jpg,white,sad,43.0
229,35.jpg,white,fear,45.0
230,36.jpg,white,fear,42.0
231,37.jpg,white,sad,43.0
232,38.jpg,white,fear,38.0
233,39.jpg,white,sad,39.0
234,4.jpg,white,sad,41.0
235,40.jpg,white,sad,45.0
236,41.jpg,white,sad,41.0
237,42.jpg,white,fear,33.0
238,43.jpg,white,neutral,31.0
239,44.jpg,white,neutral,41.0
240,45.jpg,white,sad,39.0
241,46.jpg,white,neutral,34.0
242,47.jpg,white,sad,33.0
243,48.jpg,white,neutral,44.0
244,49.jpg,latino hispanic,neutral,43.0
245,5.jpg,white,sad,42.0
246,50.jpg,white,neutral,34.0
247,51.jpg,white,neutral,39.0
248,52.jpg,white,sad,41.0
249,53.jpg,white,neutral,42.0
250,54.jpg,white,sad,39.0
251,55.jpg,white,sad,44.0
252,56.jpg,white,sad,41.0
253,57.jpg,white,neutral,31.0
254,58.jpg,white,sad,39.0
255,59.jpg,asian,fear,31.0
256,6.jpg,white,neutral,41.0
257,60.jpg,white,sad,40.0
258,61.jpg,white,sad,43.0
259,62.jpg,white,sad,46.0
260,63.jpg,white,neutral,31.0
261,64.jpg,white,neutral,44.0
262,65.jpg,white,fear,39.0
263,66.jpg,white,sad,44.0
264,67.jpg,asian,neutral,42.0
265,68.jpg,white,sad,31.0
266,69.jpg,white,fear,40.0
267,7.jpg,white,sad,42.0
268,70.jpg,white,fear,43.0
269,71.jpg,white,neutral,31.0
270,72.jpg,white,fear,37.0
271,73.jpg,white,neutral,33.0
272,74.jpg,white,fear,33.0
273,75.jpg,white,sad,39.0
274,76.jpg,white,sad,40.0
275,77.jpg,white,neutral,36.0
276,78.jpg,white,neutral,33.0
277,79.jpg,white,neutral,31.0
278,8.jpg,white,neutral,42.0
279,80.jpg,white,sad,32.0
280,81.jpg,white,neutral,39.0
281,82.jpg,white,sad,40.0
282,83.jpg,white,sad,34.0
283,84.jpg,white,sad,41.0
284,85.jpg,white,neutral,40.0
285,86.jpg,white,sad,33.0
286,87.jpg,white,neutral,36.0
287,88.jpg,white,sad,44.0
288,89.jpg,white,sad,44.0
289,9.jpg,white,sad,35.0
290,90.jpg,white,sad,44.0
291,91.jpg,white,happy,32.0
292,92.jpg,white,neutral,34.0
293,93.jpg,middle eastern,sad,34.0
294,94.jpg,white,neutral,45.0
295,95.jpg,middle eastern,neutral,34.0
296,96.jpg,white,sad,39.0
297,97.jpg,white,neutral,41.0
298,98.jpg,white,sad,34.0
299,99.jpg,white,sad,41.0
