,frame,dominant_race,dominant_emotion,age
58,150.jpg,indian,neutral,27.0
59,151.jpg,indian,neutral,28.0
60,152.jpg,middle eastern,fear,32.0
61,153.jpg,latino hispanic,neutral,28.0
62,154.jpg,middle eastern,sad,31.0
63,155.jpg,indian,neutral,28.0
64,156.jpg,indian,neutral,31.0
65,157.jpg,middle eastern,sad,27.0
66,158.jpg,indian,angry,25.0
67,159.jpg,indian,neutral,25.0
68,16.jpg,indian,neutral,27.0
69,160.jpg,indian,neutral,24.0
70,161.jpg,indian,neutral,27.0
71,162.jpg,indian,neutral,27.0
72,163.jpg,latino hispanic,fear,29.0
73,164.jpg,indian,neutral,30.0
74,165.jpg,indian,neutral,27.0
75,166.jpg,indian,sad,28.0
76,167.jpg,indian,neutral,25.0
77,168.jpg,white,neutral,36.0
78,169.jpg,middle eastern,sad,32.0
79,17.jpg,middle eastern,happy,31.0
80,170.jpg,middle eastern,sad,32.0
81,171.jpg,indian,neutral,27.0
82,172.jpg,indian,neutral,28.0
83,173.jpg,indian,neutral,28.0
84,174.jpg,white,sad,32.0
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,middle eastern,sad,31.0
91,19.jpg,indian,neutral,29.0
92,2.jpg,,,
93,20.jpg,middle eastern,sad,33.0
94,21.jpg,middle eastern,sad,32.0
95,22.jpg,indian,neutral,27.0
96,23.jpg,middle eastern,happy,32.0
97,24.jpg,indian,neutral,26.0
98,25.jpg,white,happy,32.0
99,26.jpg,indian,neutral,27.0
100,27.jpg,middle eastern,sad,31.0
101,28.jpg,indian,neutral,27.0
102,29.jpg,indian,neutral,26.0
103,3.jpg,,,
104,30.jpg,indian,neutral,30.0
105,31.jpg,indian,neutral,28.0
106,32.jpg,latino hispanic,neutral,30.0
107,33.jpg,indian,neutral,27.0
108,34.jpg,indian,neutral,28.0
109,35.jpg,indian,neutral,27.0
110,36.jpg,indian,neutral,27.0
111,37.jpg,middle eastern,sad,32.0
112,38.jpg,middle eastern,sad,32.0
113,39.jpg,middle eastern,sad,32.0
114,4.jpg,,,
115,40.jpg,middle eastern,sad,32.0
116,41.jpg,indian,angry,27.0
117,42.jpg,white,sad,31.0
118,43.jpg,indian,neutral,29.0
119,44.jpg,white,happy,30.0
120,45.jpg,indian,neutral,27.0
121,46.jpg,middle eastern,fear,31.0
122,47.jpg,middle eastern,sad,35.0
123,48.jpg,latino hispanic,neutral,30.0
124,49.jpg,middle eastern,fear,31.0
125,5.jpg,white,neutral,27.0
126,50.jpg,indian,neutral,29.0
127,51.jpg,middle eastern,sad,32.0
128,52.jpg,middle eastern,sad,32.0
129,53.jpg,latino hispanic,neutral,26.0
130,54.jpg,middle eastern,sad,33.0
131,55.jpg,indian,neutral,28.0
132,56.jpg,middle eastern,sad,32.0
133,57.jpg,indian,neutral,25.0
134,58.jpg,indian,neutral,26.0
135,59.jpg,middle eastern,sad,31.0
136,6.jpg,middle eastern,sad,31.0
137,60.jpg,middle eastern,sad,33.0
138,61.jpg,indian,neutral,27.0
139,62.jpg,indian,neutral,27.0
140,63.jpg,indian,neutral,26.0
141,64.jpg,indian,neutral,28.0
142,65.jpg,middle eastern,sad,32.0
143,66.jpg,middle eastern,sad,32.0
144,67.jpg,middle eastern,sad,33.0
145,68.jpg,indian,neutral,29.0
146,69.jpg,latino hispanic,neutral,25.0
147,7.jpg,middle eastern,sad,32.0
148,70.jpg,latino hispanic,sad,28.0
149,71.jpg,white,sad,27.0
150,72.jpg,,,
151,73.jpg,,,
152,74.jpg,indian,neutral,28.0
153,75.jpg,indian,neutral,30.0
154,76.jpg,middle eastern,sad,32.0
155,77.jpg,indian,neutral,28.0
156,78.jpg,middle eastern,sad,30.0
157,79.jpg,white,angry,39.0
158,8.jpg,middle eastern,sad,32.0
159,80.jpg,middle eastern,sad,32.0
160,81.jpg,indian,neutral,29.0
161,82.jpg,,,
162,83.jpg,,,
163,84.jpg,white,fear,32.0
164,85.jpg,latino hispanic,fear,28.0
165,86.jpg,latino hispanic,neutral,30.0
166,87.jpg,white,neutral,31.0
167,88.jpg,indian,neutral,26.0
168,89.jpg,indian,neutral,30.0
169,9.jpg,indian,neutral,26.0
170,90.jpg,indian,neutral,29.0
171,91.jpg,indian,neutral,31.0
172,92.jpg,indian,neutral,28.0
173,93.jpg,indian,neutral,29.0
174,94.jpg,indian,neutral,27.0
175,95.jpg,middle eastern,fear,31.0
176,96.jpg,middle eastern,sad,33.0
177,97.jpg,middle eastern,sad,32.0
178,98.jpg,indian,neutral,28.0
179,99.jpg,white,happy,37.0
