,frame,dominant_race,dominant_emotion,age
108,292.jpg,latino hispanic,happy,26.0
109,294.jpg,latino hispanic,happy,30.0
110,296.jpg,white,happy,29.0
111,298.jpg,middle eastern,happy,31.0
112,30.jpg,white,neutral,32.0
113,300.jpg,middle eastern,happy,30.0
114,302.jpg,middle eastern,fear,32.0
115,304.jpg,white,fear,34.0
116,306.jpg,white,fear,36.0
117,308.jpg,white,neutral,36.0
118,310.jpg,,,
119,312.jpg,,,
120,314.jpg,,,
121,316.jpg,,,
122,318.jpg,,,
123,32.jpg,white,neutral,32.0
124,320.jpg,,,
125,322.jpg,,,
126,324.jpg,,,
127,326.jpg,,,
128,328.jpg,,,
129,330.jpg,,,
130,332.jpg,,,
131,334.jpg,,,
132,336.jpg,,,
133,338.jpg,,,
134,34.jpg,white,neutral,31.0
135,340.jpg,,,
136,342.jpg,,,
137,344.jpg,,,
138,346.jpg,,,
139,348.jpg,,,
140,350.jpg,,,
141,352.jpg,,,
142,354.jpg,,,
143,356.jpg,,,
144,358.jpg,,,
145,36.jpg,white,fear,32.0
146,360.jpg,,,
147,362.jpg,,,
148,364.jpg,,,
149,366.jpg,,,
150,368.jpg,,,
151,370.jpg,,,
152,372.jpg,asian,neutral,34.0
153,374.jpg,white,fear,35.0
154,376.jpg,white,neutral,34.0
155,378.jpg,white,happy,33.0
156,38.jpg,white,neutral,32.0
157,380.jpg,white,happy,33.0
158,382.jpg,white,neutral,33.0
159,384.jpg,white,neutral,33.0
160,386.jpg,white,neutral,34.0
161,388.jpg,white,happy,33.0
162,390.jpg,white,happy,32.0
163,392.jpg,white,happy,32.0
164,394.jpg,white,fear,31.0
165,396.jpg,white,happy,31.0
166,398.jpg,white,happy,31.0
167,4.jpg,white,happy,34.0
168,40.jpg,white,happy,34.0
169,400.jpg,asian,happy,31.0
170,402.jpg,white,happy,35.0
171,404.jpg,white,happy,34.0
172,406.jpg,white,happy,35.0
173,408.jpg,asian,fear,29.0
174,410.jpg,white,happy,32.0
175,412.jpg,latino hispanic,sad,28.0
176,414.jpg,white,sad,32.0
177,416.jpg,white,happy,34.0
178,418.jpg,white,fear,35.0
179,42.jpg,white,neutral,34.0
180,420.jpg,latino hispanic,angry,27.0
181,422.jpg,latino hispanic,sad,25.0
182,424.jpg,white,fear,34.0
183,426.jpg,white,happy,35.0
184,428.jpg,latino hispanic,surprise,25.0
185,430.jpg,white,sad,33.0
186,432.jpg,latino hispanic,angry,27.0
187,434.jpg,asian,fear,32.0
188,436.jpg,white,fear,36.0
189,438.jpg,white,happy,33.0
190,44.jpg,white,sad,34.0
191,440.jpg,asian,fear,33.0
192,442.jpg,white,fear,34.0
193,444.jpg,middle eastern,fear,33.0
194,446.jpg,latino hispanic,sad,27.0
195,448.jpg,white,fear,36.0
196,450.jpg,white,neutral,35.0
197,452.jpg,latino hispanic,surprise,28.0
198,454.jpg,white,fear,32.0
199,456.jpg,latino hispanic,happy,28.0
200,458.jpg,white,fear,37.0
201,46.jpg,white,sad,34.0
202,460.jpg,white,happy,34.0
203,462.jpg,white,fear,36.0
204,464.jpg,white,fear,35.0
205,466.jpg,white,neutral,35.0
206,468.jpg,white,neutral,32.0
207,470.jpg,middle eastern,neutral,30.0
208,472.jpg,white,happy,36.0
209,474.jpg,asian,happy,28.0
210,476.jpg,white,happy,36.0
211,478.jpg,white,happy,36.0
212,48.jpg,white,neutral,34.0
213,480.jpg,middle eastern,happy,32.0
214,482.jpg,middle eastern,happy,34.0
215,484.jpg,white,happy,33.0
216,486.jpg,white,happy,33.0
217,488.jpg,white,happy,33.0
218,490.jpg,white,neutral,30.0
219,492.jpg,asian,happy,26.0
220,494.jpg,white,happy,27.0
221,496.jpg,white,happy,27.0
222,498.jpg,,,
223,50.jpg,white,happy,30.0
224,500.jpg,,,
225,502.jpg,white,neutral,26.0
226,504.jpg,,,
227,506.jpg,,,
228,508.jpg,,,
229,510.jpg,white,neutral,29.0
230,512.jpg,white,neutral,26.0
231,514.jpg,white,neutral,28.0
232,516.jpg,,,
233,518.jpg,white,neutral,27.0
234,52.jpg,white,happy,31.0
235,520.jpg,white,neutral,29.0
236,522.jpg,white,neutral,28.0
237,524.jpg,white,neutral,27.0
238,526.jpg,white,neutral,29.0
239,528.jpg,,,
240,530.jpg,,,
241,532.jpg,,,
242,534.jpg,,,
243,536.jpg,,,
244,538.jpg,,,
245,54.jpg,white,happy,30.0
246,540.jpg,,,
247,542.jpg,,,
248,544.jpg,,,
249,546.jpg,,,
250,548.jpg,,,
251,550.jpg,white,fear,25.0
252,552.jpg,white,fear,25.0
253,554.jpg,white,neutral,34.0
254,556.jpg,asian,neutral,27.0
255,558.jpg,white,neutral,34.0
256,56.jpg,white,sad,30.0
257,560.jpg,white,neutral,31.0
258,562.jpg,white,happy,31.0
259,564.jpg,white,happy,37.0
260,566.jpg,white,happy,32.0
261,568.jpg,white,happy,33.0
262,570.jpg,white,neutral,33.0
263,572.jpg,white,neutral,34.0
264,574.jpg,white,neutral,34.0
265,576.jpg,white,neutral,34.0
266,578.jpg,white,neutral,33.0
267,58.jpg,white,happy,30.0
268,580.jpg,middle eastern,neutral,33.0
269,582.jpg,middle eastern,neutral,33.0
270,584.jpg,white,neutral,33.0
271,586.jpg,middle eastern,neutral,33.0
272,588.jpg,middle eastern,fear,33.0
273,590.jpg,white,happy,27.0
274,592.jpg,white,happy,33.0
275,594.jpg,white,happy,33.0
276,596.jpg,white,happy,33.0
277,598.jpg,white,happy,33.0
278,6.jpg,white,neutral,34.0
279,60.jpg,white,neutral,31.0
280,600.jpg,white,happy,31.0
281,602.jpg,white,surprise,31.0
282,604.jpg,white,happy,32.0
283,606.jpg,white,happy,32.0
284,608.jpg,white,happy,32.0
285,610.jpg,white,happy,32.0
286,612.jpg,white,happy,31.0
287,614.jpg,white,neutral,31.0
288,616.jpg,white,surprise,30.0
289,618.jpg,,,
290,62.jpg,white,neutral,29.0
291,620.jpg,,,
292,622.jpg,,,
293,624.jpg,,,
294,626.jpg,,,
295,628.jpg,,,
296,630.jpg,,,
297,632.jpg,,,
298,634.jpg,,,
299,636.jpg,,,
300,638.jpg,white,neutral,33.0
301,64.jpg,white,sad,31.0
302,640.jpg,white,sad,31.0
303,642.jpg,white,happy,31.0
304,644.jpg,white,happy,31.0
305,646.jpg,white,happy,31.0
306,648.jpg,white,happy,31.0
307,650.jpg,white,happy,33.0
308,652.jpg,white,happy,33.0
309,654.jpg,middle eastern,angry,33.0
310,656.jpg,white,happy,33.0
311,658.jpg,latino hispanic,happy,30.0
312,66.jpg,white,neutral,32.0
313,660.jpg,latino hispanic,happy,32.0
314,662.jpg,white,happy,34.0
315,664.jpg,white,happy,34.0
316,666.jpg,white,happy,35.0
317,668.jpg,,,
318,670.jpg,white,neutral,36.0
319,672.jpg,white,neutral,39.0
320,674.jpg,asian,fear,39.0
321,676.jpg,white,fear,39.0
322,678.jpg,asian,fear,34.0
323,68.jpg,white,happy,31.0
324,680.jpg,white,neutral,34.0
325,682.jpg,white,sad,32.0
326,684.jpg,white,angry,34.0
327,686.jpg,white,happy,27.0
328,688.jpg,,,
329,690.jpg,,,
330,692.jpg,,,
331,694.jpg,asian,neutral,36.0
332,696.jpg,,,
333,698.jpg,,,
334,70.jpg,white,happy,32.0
335,700.jpg,,,
336,72.jpg,white,happy,31.0
337,74.jpg,white,neutral,32.0
338,76.jpg,white,angry,31.0
339,78.jpg,white,happy,32.0
340,8.jpg,white,neutral,34.0
341,80.jpg,white,happy,32.0
342,82.jpg,white,happy,32.0
343,84.jpg,white,happy,31.0
344,86.jpg,white,happy,35.0
345,88.jpg,white,angry,31.0
346,90.jpg,white,happy,31.0
347,92.jpg,white,happy,31.0
348,94.jpg,white,happy,32.0
349,96.jpg,white,happy,31.0
350,98.jpg,white,happy,31.0
