,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,surprise,34.0
66,158.jpg,white,surprise,32.0
67,159.jpg,white,fear,34.0
68,16.jpg,white,fear,33.0
69,160.jpg,white,neutral,39.0
70,161.jpg,white,sad,35.0
71,162.jpg,white,fear,37.0
72,163.jpg,white,fear,31.0
73,164.jpg,white,sad,35.0
74,165.jpg,white,angry,25.0
75,166.jpg,white,sad,36.0
76,167.jpg,white,surprise,28.0
77,168.jpg,white,sad,39.0
78,169.jpg,white,surprise,27.0
79,17.jpg,white,fear,33.0
80,170.jpg,white,happy,37.0
81,171.jpg,white,happy,35.0
82,172.jpg,white,sad,36.0
83,173.jpg,white,sad,31.0
84,174.jpg,white,angry,37.0
85,175.jpg,white,happy,34.0
86,176.jpg,white,sad,31.0
87,177.jpg,white,angry,38.0
88,178.jpg,white,neutral,39.0
89,179.jpg,white,angry,28.0
90,18.jpg,white,neutral,25.0
91,180.jpg,white,neutral,28.0
92,181.jpg,white,neutral,35.0
93,182.jpg,white,disgust,35.0
94,183.jpg,white,angry,36.0
95,184.jpg,white,fear,28.0
96,185.jpg,white,angry,29.0
97,186.jpg,white,sad,35.0
98,187.jpg,white,sad,33.0
99,188.jpg,white,surprise,39.0
100,189.jpg,white,fear,34.0
101,19.jpg,white,happy,37.0
102,190.jpg,white,fear,37.0
103,191.jpg,white,fear,39.0
104,192.jpg,white,fear,37.0
105,193.jpg,white,sad,39.0
106,194.jpg,white,angry,37.0
107,195.jpg,white,neutral,35.0
108,196.jpg,white,neutral,39.0
109,197.jpg,white,fear,34.0
110,198.jpg,white,fear,35.0
111,199.jpg,white,disgust,34.0
112,2.jpg,,,
113,20.jpg,white,neutral,38.0
114,200.jpg,white,neutral,35.0
115,201.jpg,white,angry,30.0
116,202.jpg,white,fear,33.0
117,203.jpg,white,neutral,29.0
118,204.jpg,white,neutral,39.0
119,205.jpg,white,happy,39.0
120,206.jpg,white,fear,33.0
121,207.jpg,white,happy,37.0
122,208.jpg,white,fear,39.0
123,209.jpg,white,happy,36.0
124,21.jpg,white,neutral,25.0
125,210.jpg,white,surprise,32.0
126,211.jpg,white,fear,33.0
127,212.jpg,white,fear,39.0
128,213.jpg,white,fear,33.0
129,214.jpg,white,fear,35.0
130,215.jpg,white,fear,32.0
131,216.jpg,white,sad,39.0
132,217.jpg,white,sad,35.0
133,218.jpg,white,neutral,26.0
134,219.jpg,white,happy,39.0
135,22.jpg,white,fear,33.0
136,220.jpg,white,happy,37.0
137,221.jpg,white,happy,38.0
138,222.jpg,white,sad,37.0
139,223.jpg,white,sad,33.0
140,224.jpg,white,sad,39.0
141,225.jpg,white,fear,25.0
142,226.jpg,white,sad,39.0
143,227.jpg,white,happy,39.0
144,228.jpg,white,angry,29.0
145,229.jpg,white,happy,39.0
146,23.jpg,white,sad,37.0
147,230.jpg,white,fear,34.0
148,231.jpg,white,neutral,25.0
149,232.jpg,white,happy,27.0
150,233.jpg,white,disgust,26.0
151,234.jpg,white,angry,39.0
152,235.jpg,white,happy,26.0
153,236.jpg,white,neutral,28.0
154,237.jpg,white,fear,44.0
155,238.jpg,white,fear,30.0
156,239.jpg,white,neutral,34.0
157,24.jpg,white,neutral,38.0
158,240.jpg,white,sad,36.0
159,241.jpg,white,neutral,34.0
160,242.jpg,white,fear,42.0
161,243.jpg,white,neutral,30.0
162,244.jpg,white,sad,33.0
163,245.jpg,white,fear,34.0
164,246.jpg,white,fear,44.0
165,247.jpg,white,happy,35.0
166,248.jpg,white,neutral,35.0
167,249.jpg,white,fear,39.0
168,25.jpg,white,happy,38.0
169,250.jpg,white,neutral,26.0
170,251.jpg,white,fear,26.0
171,252.jpg,white,sad,33.0
172,253.jpg,white,sad,39.0
173,254.jpg,white,happy,33.0
174,255.jpg,white,fear,37.0
175,256.jpg,white,sad,39.0
176,257.jpg,white,fear,29.0
177,258.jpg,white,angry,37.0
178,259.jpg,white,neutral,27.0
179,26.jpg,white,happy,39.0
180,260.jpg,white,happy,39.0
181,261.jpg,white,angry,36.0
182,262.jpg,white,fear,39.0
183,263.jpg,white,happy,34.0
184,264.jpg,white,fear,39.0
185,265.jpg,white,sad,34.0
186,266.jpg,asian,happy,29.0
187,267.jpg,white,happy,39.0
188,268.jpg,white,fear,27.0
189,269.jpg,white,angry,27.0
190,27.jpg,white,neutral,36.0
191,270.jpg,white,fear,27.0
192,271.jpg,white,happy,42.0
193,272.jpg,white,fear,32.0
194,273.jpg,asian,neutral,34.0
195,274.jpg,white,fear,28.0
196,275.jpg,white,fear,31.0
197,276.jpg,white,fear,29.0
198,277.jpg,white,happy,23.0
199,278.jpg,white,fear,27.0
200,279.jpg,white,neutral,25.0
201,28.jpg,white,fear,31.0
202,280.jpg,white,happy,23.0
203,281.jpg,white,happy,23.0
204,282.jpg,white,neutral,35.0
205,283.jpg,white,fear,26.0
206,29.jpg,white,happy,34.0
207,3.jpg,,,
208,30.jpg,white,surprise,35.0
209,31.jpg,white,fear,37.0
210,32.jpg,white,sad,38.0
211,33.jpg,white,fear,28.0
212,34.jpg,white,neutral,36.0
213,35.jpg,white,fear,37.0
214,36.jpg,white,fear,31.0
215,37.jpg,white,angry,28.0
216,38.jpg,white,neutral,39.0
217,39.jpg,white,happy,39.0
218,4.jpg,,,
219,40.jpg,white,sad,39.0
220,41.jpg,white,fear,29.0
221,42.jpg,white,angry,36.0
222,43.jpg,white,neutral,27.0
223,44.jpg,white,angry,39.0
224,45.jpg,white,fear,30.0
225,46.jpg,white,neutral,38.0
226,47.jpg,white,fear,39.0
227,48.jpg,white,angry,36.0
228,49.jpg,white,happy,35.0
229,5.jpg,white,disgust,26.0
230,50.jpg,asian,neutral,34.0
231,51.jpg,white,angry,39.0
232,52.jpg,white,happy,39.0
233,53.jpg,white,happy,33.0
234,54.jpg,white,fear,35.0
235,55.jpg,white,angry,33.0
236,56.jpg,white,happy,32.0
237,57.jpg,white,happy,34.0
238,58.jpg,white,sad,36.0
239,59.jpg,white,neutral,25.0
240,6.jpg,white,happy,26.0
241,60.jpg,white,fear,35.0
242,61.jpg,white,happy,34.0
243,62.jpg,white,fear,33.0
244,63.jpg,white,happy,33.0
245,64.jpg,white,fear,34.0
246,65.jpg,white,fear,35.0
247,66.jpg,white,neutral,39.0
248,67.jpg,white,neutral,35.0
249,68.jpg,white,angry,36.0
250,69.jpg,white,neutral,33.0
251,7.jpg,white,neutral,26.0
252,70.jpg,white,fear,35.0
253,71.jpg,white,surprise,42.0
254,72.jpg,white,sad,32.0
255,73.jpg,white,neutral,36.0
256,74.jpg,white,angry,39.0
257,75.jpg,white,happy,39.0
258,76.jpg,white,neutral,37.0
259,77.jpg,white,happy,36.0
260,78.jpg,white,happy,38.0
261,79.jpg,asian,happy,35.0
262,8.jpg,white,neutral,25.0
263,80.jpg,asian,sad,34.0
264,81.jpg,white,sad,30.0
265,82.jpg,white,angry,38.0
266,83.jpg,white,sad,30.0
267,84.jpg,white,surprise,27.0
268,85.jpg,white,sad,37.0
269,86.jpg,white,sad,33.0
270,87.jpg,white,happy,35.0
271,88.jpg,white,happy,36.0
272,89.jpg,white,happy,35.0
273,9.jpg,white,sad,35.0
274,90.jpg,white,fear,32.0
275,91.jpg,white,sad,32.0
276,92.jpg,white,fear,33.0
277,93.jpg,white,fear,31.0
278,94.jpg,white,fear,36.0
279,95.jpg,white,happy,39.0
280,96.jpg,white,angry,39.0
281,97.jpg,white,neutral,36.0
282,98.jpg,white,happy,27.0
283,99.jpg,white,angry,36.0
