,frame,dominant_race,dominant_emotion,age
112,2.jpg,white,fear,34.0
113,20.jpg,asian,neutral,38.0
114,200.jpg,white,fear,35.0
115,201.jpg,,,
116,202.jpg,white,fear,37.0
117,203.jpg,white,sad,35.0
118,204.jpg,white,fear,35.0
119,205.jpg,white,neutral,39.0
120,206.jpg,white,neutral,37.0
121,207.jpg,white,fear,41.0
122,208.jpg,white,happy,45.0
123,209.jpg,white,neutral,35.0
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,white,neutral,34.0
129,214.jpg,white,happy,39.0
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,white,fear,33.0
134,219.jpg,white,neutral,34.0
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,white,fear,26.0
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,white,fear,39.0
141,225.jpg,white,fear,38.0
142,226.jpg,,,
143,23.jpg,,,
144,24.jpg,white,sad,36.0
145,25.jpg,white,happy,36.0
146,26.jpg,white,angry,41.0
147,27.jpg,,,
148,28.jpg,,,
149,29.jpg,,,
150,3.jpg,white,fear,38.0
151,30.jpg,,,
152,31.jpg,,,
153,32.jpg,white,fear,35.0
154,33.jpg,white,happy,35.0
155,34.jpg,white,neutral,28.0
156,35.jpg,white,fear,28.0
157,36.jpg,white,fear,40.0
158,37.jpg,white,fear,34.0
159,38.jpg,white,fear,30.0
160,39.jpg,white,fear,32.0
161,4.jpg,,,
162,40.jpg,white,fear,35.0
163,41.jpg,white,fear,34.0
164,42.jpg,white,fear,35.0
165,43.jpg,white,fear,32.0
166,44.jpg,white,fear,33.0
167,45.jpg,white,sad,39.0
168,46.jpg,white,fear,39.0
169,47.jpg,white,neutral,33.0
170,48.jpg,white,fear,41.0
171,49.jpg,white,surprise,31.0
172,5.jpg,white,neutral,32.0
173,50.jpg,white,surprise,32.0
174,51.jpg,white,sad,30.0
175,52.jpg,white,fear,35.0
176,53.jpg,white,fear,33.0
177,54.jpg,white,neutral,37.0
178,55.jpg,white,fear,34.0
179,56.jpg,white,fear,30.0
180,57.jpg,white,fear,39.0
181,58.jpg,white,fear,36.0
182,59.jpg,white,fear,36.0
183,6.jpg,white,neutral,37.0
184,60.jpg,white,neutral,34.0
185,61.jpg,white,fear,34.0
186,62.jpg,white,angry,44.0
187,63.jpg,white,neutral,36.0
188,64.jpg,white,neutral,41.0
189,65.jpg,white,fear,36.0
190,66.jpg,white,fear,33.0
191,67.jpg,white,fear,37.0
192,68.jpg,white,fear,33.0
193,69.jpg,white,happy,34.0
194,7.jpg,,,
195,70.jpg,white,sad,35.0
196,71.jpg,white,fear,38.0
197,72.jpg,white,fear,32.0
198,73.jpg,white,surprise,26.0
199,74.jpg,white,fear,29.0
200,75.jpg,white,fear,35.0
201,76.jpg,white,fear,34.0
202,77.jpg,,,
203,78.jpg,,,
204,79.jpg,,,
205,8.jpg,white,sad,29.0
206,80.jpg,asian,fear,28.0
207,81.jpg,white,neutral,36.0
208,82.jpg,white,fear,33.0
209,83.jpg,,,
210,84.jpg,,,
211,85.jpg,,,
212,86.jpg,,,
213,87.jpg,,,
214,88.jpg,white,angry,41.0
215,89.jpg,white,sad,43.0
216,9.jpg,,,
217,90.jpg,white,fear,41.0
218,91.jpg,white,surprise,36.0
219,92.jpg,white,fear,37.0
220,93.jpg,white,sad,39.0
221,94.jpg,,,
222,95.jpg,,,
223,96.jpg,white,fear,36.0
224,97.jpg,white,neutral,39.0
225,98.jpg,white,happy,29.0
226,99.jpg,white,fear,33.0
