,frame,dominant_race,dominant_emotion,age
73,1063.jpg,white,neutral,33.0
74,1064.jpg,white,happy,31.0
75,1065.jpg,asian,sad,42.0
76,1066.jpg,latino hispanic,angry,31.0
77,1067.jpg,indian,angry,35.0
78,1068.jpg,,,
79,1069.jpg,indian,happy,31.0
80,107.jpg,latino hispanic,sad,32.0
81,1070.jpg,asian,fear,35.0
82,1071.jpg,indian,angry,33.0
83,1072.jpg,,,
84,1073.jpg,,,
85,1074.jpg,,,
86,1075.jpg,,,
87,1076.jpg,,,
88,1077.jpg,latino hispanic,angry,33.0
89,1078.jpg,middle eastern,neutral,35.0
90,1079.jpg,latino hispanic,angry,37.0
91,108.jpg,indian,angry,32.0
92,1080.jpg,latino hispanic,angry,33.0
93,1081.jpg,latino hispanic,angry,33.0
94,1082.jpg,asian,neutral,38.0
95,1083.jpg,latino hispanic,happy,31.0
96,1084.jpg,asian,angry,36.0
97,1085.jpg,middle eastern,angry,37.0
98,1086.jpg,,,
99,1087.jpg,,,
100,1088.jpg,,,
101,1089.jpg,,,
102,109.jpg,indian,angry,33.0
103,1090.jpg,,,
104,1091.jpg,latino hispanic,sad,35.0
105,1092.jpg,,,
106,1093.jpg,asian,angry,33.0
107,1094.jpg,,,
108,1095.jpg,,,
109,1096.jpg,,,
110,1097.jpg,indian,neutral,34.0
111,1098.jpg,indian,neutral,34.0
112,1099.jpg,asian,neutral,32.0
113,11.jpg,indian,sad,36.0
114,110.jpg,middle eastern,neutral,32.0
115,1100.jpg,,,
116,1101.jpg,indian,neutral,32.0
117,1102.jpg,,,
118,1103.jpg,,,
119,1104.jpg,,,
120,1105.jpg,indian,neutral,35.0
121,1106.jpg,black,surprise,31.0
122,1107.jpg,,,
123,1108.jpg,,,
124,1109.jpg,,,
125,111.jpg,asian,neutral,32.0
126,1110.jpg,black,happy,34.0
127,1111.jpg,latino hispanic,angry,32.0
128,1112.jpg,latino hispanic,neutral,33.0
129,1113.jpg,latino hispanic,neutral,32.0
130,1114.jpg,latino hispanic,fear,34.0
131,1115.jpg,indian,neutral,37.0
132,1116.jpg,,,
133,1117.jpg,,,
134,1118.jpg,white,sad,31.0
135,1119.jpg,,,
136,112.jpg,indian,neutral,31.0
137,1120.jpg,latino hispanic,angry,39.0
138,1121.jpg,black,fear,27.0
139,1122.jpg,,,
140,1123.jpg,white,happy,27.0
141,1124.jpg,,,
142,1125.jpg,asian,happy,39.0
143,1126.jpg,latino hispanic,fear,36.0
144,1127.jpg,asian,sad,39.0
145,1128.jpg,black,angry,41.0
146,1129.jpg,,,
147,113.jpg,indian,neutral,33.0
148,1130.jpg,indian,happy,33.0
149,1131.jpg,,,
150,1132.jpg,,,
151,1133.jpg,,,
152,1134.jpg,,,
153,1135.jpg,latino hispanic,angry,29.0
154,1136.jpg,asian,neutral,34.0
155,1137.jpg,,,
156,1138.jpg,,,
157,1139.jpg,asian,fear,36.0
158,114.jpg,asian,neutral,35.0
159,1140.jpg,asian,neutral,30.0
160,1141.jpg,asian,fear,33.0
161,1142.jpg,asian,sad,35.0
162,1143.jpg,indian,neutral,32.0
163,1144.jpg,asian,sad,38.0
164,1145.jpg,asian,neutral,34.0
165,1146.jpg,asian,fear,36.0
166,1147.jpg,asian,neutral,37.0
167,1148.jpg,asian,neutral,36.0
168,1149.jpg,,,
169,115.jpg,,,
170,1150.jpg,indian,neutral,33.0
171,1151.jpg,asian,sad,33.0
172,1152.jpg,indian,angry,31.0
173,1153.jpg,asian,angry,35.0
174,1154.jpg,latino hispanic,neutral,33.0
175,1155.jpg,middle eastern,angry,32.0
176,1156.jpg,latino hispanic,angry,34.0
177,1157.jpg,black,sad,34.0
178,1158.jpg,asian,angry,32.0
179,1159.jpg,latino hispanic,neutral,33.0
180,116.jpg,asian,neutral,32.0
181,1160.jpg,middle eastern,fear,32.0
182,1161.jpg,middle eastern,angry,33.0
183,1162.jpg,asian,sad,34.0
184,1163.jpg,,,
185,1164.jpg,,,
186,1165.jpg,,,
187,1166.jpg,asian,angry,38.0
188,1167.jpg,,,
189,1168.jpg,white,angry,31.0
190,1169.jpg,latino hispanic,neutral,37.0
191,117.jpg,indian,neutral,35.0
192,1170.jpg,black,angry,33.0
193,1171.jpg,middle eastern,neutral,33.0
194,1172.jpg,white,angry,27.0
195,1173.jpg,asian,angry,33.0
196,1174.jpg,middle eastern,angry,33.0
197,1175.jpg,asian,angry,34.0
198,1176.jpg,middle eastern,neutral,33.0
199,1177.jpg,latino hispanic,neutral,30.0
200,1178.jpg,,,
201,1179.jpg,,,
202,118.jpg,,,
203,1180.jpg,middle eastern,neutral,33.0
204,1181.jpg,latino hispanic,sad,33.0
205,1182.jpg,indian,fear,34.0
206,1183.jpg,,,
207,1184.jpg,asian,neutral,33.0
208,1185.jpg,asian,neutral,31.0
209,1186.jpg,,,
210,1187.jpg,,,
211,1188.jpg,indian,sad,32.0
212,1189.jpg,latino hispanic,sad,34.0
213,119.jpg,,,
214,1190.jpg,asian,neutral,31.0
215,1191.jpg,indian,angry,31.0
216,1192.jpg,asian,fear,34.0
217,1193.jpg,,,
218,1194.jpg,asian,sad,33.0
219,1195.jpg,asian,neutral,31.0
220,1196.jpg,,,
221,1197.jpg,,,
222,1198.jpg,asian,fear,31.0
223,1199.jpg,asian,angry,35.0
224,12.jpg,latino hispanic,sad,33.0
225,120.jpg,asian,sad,31.0
226,1200.jpg,,,
227,1201.jpg,asian,neutral,27.0
228,1202.jpg,asian,angry,35.0
229,1203.jpg,black,happy,33.0
230,1204.jpg,asian,sad,36.0
231,1205.jpg,indian,neutral,33.0
232,1206.jpg,black,neutral,31.0
233,1207.jpg,indian,neutral,33.0
234,1208.jpg,black,angry,32.0
235,1209.jpg,indian,angry,33.0
236,121.jpg,indian,angry,29.0
237,1210.jpg,asian,neutral,36.0
238,1211.jpg,asian,neutral,38.0
239,1212.jpg,asian,neutral,33.0
240,1213.jpg,asian,neutral,35.0
241,1214.jpg,asian,neutral,36.0
242,1215.jpg,asian,neutral,30.0
243,1216.jpg,indian,neutral,33.0
244,1217.jpg,indian,neutral,32.0
245,1218.jpg,indian,neutral,31.0
246,1219.jpg,,,
247,122.jpg,black,fear,30.0
248,1220.jpg,,,
249,1221.jpg,,,
250,1222.jpg,,,
251,1223.jpg,,,
252,123.jpg,indian,angry,28.0
253,124.jpg,indian,surprise,31.0
254,125.jpg,indian,angry,34.0
255,126.jpg,asian,angry,33.0
256,127.jpg,black,fear,28.0
257,128.jpg,black,neutral,32.0
258,129.jpg,asian,neutral,34.0
259,13.jpg,indian,angry,31.0
260,130.jpg,asian,angry,28.0
261,131.jpg,asian,angry,31.0
262,132.jpg,asian,sad,33.0
263,133.jpg,black,neutral,30.0
264,134.jpg,indian,happy,41.0
265,135.jpg,asian,fear,28.0
266,136.jpg,indian,angry,33.0
267,137.jpg,asian,neutral,34.0
268,138.jpg,indian,fear,33.0
269,139.jpg,asian,angry,32.0
270,14.jpg,asian,sad,34.0
271,140.jpg,asian,neutral,33.0
272,141.jpg,indian,neutral,35.0
273,142.jpg,black,sad,36.0
274,143.jpg,indian,angry,32.0
275,144.jpg,asian,fear,36.0
276,145.jpg,asian,angry,37.0
277,146.jpg,latino hispanic,neutral,35.0
278,147.jpg,indian,fear,34.0
279,148.jpg,asian,neutral,36.0
280,149.jpg,asian,neutral,33.0
281,15.jpg,indian,sad,33.0
282,150.jpg,indian,angry,32.0
283,151.jpg,latino hispanic,angry,30.0
284,152.jpg,latino hispanic,angry,34.0
285,153.jpg,latino hispanic,happy,33.0
286,154.jpg,latino hispanic,angry,32.0
287,155.jpg,latino hispanic,angry,33.0
288,156.jpg,indian,angry,32.0
289,157.jpg,latino hispanic,angry,33.0
290,158.jpg,,,
291,159.jpg,middle eastern,fear,32.0
292,16.jpg,asian,neutral,35.0
293,160.jpg,black,angry,34.0
294,161.jpg,latino hispanic,angry,33.0
295,162.jpg,latino hispanic,angry,33.0
296,163.jpg,indian,angry,33.0
297,164.jpg,latino hispanic,neutral,33.0
298,165.jpg,middle eastern,neutral,32.0
299,166.jpg,latino hispanic,neutral,31.0
300,167.jpg,indian,angry,34.0
301,168.jpg,middle eastern,happy,32.0
302,169.jpg,asian,neutral,31.0
303,17.jpg,asian,surprise,34.0
304,170.jpg,indian,fear,31.0
305,171.jpg,indian,angry,29.0
306,172.jpg,indian,angry,32.0
307,173.jpg,asian,angry,38.0
308,174.jpg,white,surprise,24.0
309,175.jpg,,,
310,176.jpg,,,
311,177.jpg,,,
312,178.jpg,latino hispanic,fear,35.0
313,179.jpg,black,fear,32.0
314,18.jpg,white,surprise,29.0
315,180.jpg,asian,neutral,33.0
316,181.jpg,latino hispanic,angry,32.0
317,182.jpg,latino hispanic,angry,32.0
318,183.jpg,asian,neutral,33.0
319,184.jpg,middle eastern,angry,33.0
320,185.jpg,,,
321,186.jpg,,,
322,187.jpg,black,angry,29.0
323,188.jpg,indian,angry,33.0
324,189.jpg,indian,neutral,30.0
325,19.jpg,middle eastern,neutral,35.0
326,190.jpg,asian,neutral,38.0
327,191.jpg,asian,neutral,35.0
328,192.jpg,asian,neutral,33.0
329,193.jpg,,,
330,194.jpg,,,
331,195.jpg,,,
332,196.jpg,,,
333,197.jpg,black,angry,29.0
334,198.jpg,indian,angry,33.0
335,199.jpg,middle eastern,angry,33.0
336,2.jpg,,,
337,20.jpg,latino hispanic,angry,32.0
338,200.jpg,asian,fear,31.0
339,201.jpg,indian,neutral,32.0
340,202.jpg,asian,angry,33.0
341,203.jpg,latino hispanic,fear,32.0
342,204.jpg,asian,angry,32.0
343,205.jpg,indian,happy,36.0
344,206.jpg,white,surprise,29.0
345,207.jpg,,,
346,208.jpg,,,
347,209.jpg,black,neutral,32.0
348,21.jpg,indian,angry,32.0
349,210.jpg,latino hispanic,sad,32.0
350,211.jpg,black,neutral,34.0
351,212.jpg,latino hispanic,sad,33.0
352,213.jpg,indian,angry,32.0
353,214.jpg,asian,angry,32.0
354,215.jpg,black,angry,31.0
355,216.jpg,,,
356,217.jpg,,,
357,218.jpg,,,
358,219.jpg,,,
359,22.jpg,asian,angry,33.0
360,220.jpg,,,
361,221.jpg,,,
362,222.jpg,latino hispanic,neutral,33.0
363,223.jpg,latino hispanic,fear,34.0
364,224.jpg,middle eastern,neutral,33.0
365,225.jpg,asian,neutral,38.0
366,226.jpg,latino hispanic,angry,35.0
367,227.jpg,,,
368,228.jpg,,,
369,229.jpg,middle eastern,neutral,33.0
370,23.jpg,asian,neutral,34.0
371,230.jpg,,,
372,231.jpg,middle eastern,neutral,33.0
373,232.jpg,,,
374,233.jpg,latino hispanic,angry,33.0
375,234.jpg,middle eastern,angry,31.0
376,235.jpg,,,
377,236.jpg,latino hispanic,angry,33.0
378,237.jpg,asian,angry,34.0
379,238.jpg,asian,fear,32.0
380,239.jpg,asian,neutral,32.0
381,24.jpg,,,
382,240.jpg,asian,angry,31.0
383,241.jpg,,,
384,242.jpg,,,
385,243.jpg,,,
386,244.jpg,latino hispanic,fear,30.0
387,245.jpg,latino hispanic,neutral,33.0
388,246.jpg,,,
389,247.jpg,latino hispanic,fear,33.0
390,248.jpg,latino hispanic,angry,33.0
391,249.jpg,black,surprise,38.0
392,25.jpg,,,
393,250.jpg,black,fear,33.0
394,251.jpg,asian,angry,33.0
395,252.jpg,latino hispanic,neutral,34.0
396,253.jpg,latino hispanic,neutral,36.0
397,254.jpg,white,surprise,35.0
398,255.jpg,indian,angry,35.0
399,256.jpg,latino hispanic,neutral,32.0
400,257.jpg,indian,neutral,31.0
401,258.jpg,,,
402,259.jpg,,,
403,26.jpg,,,
404,260.jpg,,,
405,261.jpg,,,
406,262.jpg,,,
407,263.jpg,latino hispanic,angry,33.0
408,264.jpg,asian,sad,26.0
409,265.jpg,asian,angry,31.0
410,266.jpg,asian,neutral,33.0
411,267.jpg,indian,neutral,31.0
412,268.jpg,,,
413,269.jpg,,,
414,27.jpg,indian,neutral,33.0
415,270.jpg,latino hispanic,angry,33.0
416,271.jpg,,,
417,272.jpg,asian,angry,32.0
418,273.jpg,latino hispanic,neutral,31.0
419,274.jpg,latino hispanic,angry,33.0
420,275.jpg,black,angry,29.0
421,276.jpg,black,neutral,31.0
422,277.jpg,,,
423,278.jpg,latino hispanic,angry,32.0
424,279.jpg,,,
425,28.jpg,,,
426,280.jpg,,,
427,281.jpg,,,
428,282.jpg,latino hispanic,angry,34.0
429,283.jpg,latino hispanic,angry,33.0
430,284.jpg,middle eastern,neutral,34.0
431,285.jpg,indian,angry,32.0
432,286.jpg,,,
433,287.jpg,,,
434,288.jpg,latino hispanic,neutral,32.0
435,289.jpg,indian,angry,33.0
436,29.jpg,latino hispanic,neutral,34.0
437,290.jpg,asian,sad,40.0
438,291.jpg,,,
439,292.jpg,,,
440,293.jpg,,,
441,294.jpg,,,
442,295.jpg,,,
443,296.jpg,,,
444,297.jpg,,,
445,298.jpg,,,
446,299.jpg,,,
447,3.jpg,,,
448,30.jpg,latino hispanic,neutral,32.0
449,300.jpg,,,
450,301.jpg,,,
451,302.jpg,white,surprise,27.0
452,303.jpg,white,angry,32.0
453,304.jpg,,,
454,305.jpg,,,
455,306.jpg,,,
456,307.jpg,asian,angry,38.0
457,308.jpg,indian,neutral,33.0
458,309.jpg,black,neutral,31.0
459,31.jpg,indian,angry,30.0
460,310.jpg,black,fear,27.0
461,311.jpg,asian,angry,33.0
462,312.jpg,asian,sad,30.0
463,313.jpg,latino hispanic,sad,32.0
464,314.jpg,latino hispanic,fear,36.0
465,315.jpg,,,
466,316.jpg,asian,fear,30.0
467,317.jpg,asian,neutral,32.0
468,318.jpg,asian,neutral,33.0
469,319.jpg,white,happy,34.0
470,32.jpg,indian,neutral,30.0
471,320.jpg,white,angry,29.0
472,321.jpg,white,fear,33.0
473,322.jpg,,,
474,323.jpg,asian,fear,36.0
475,324.jpg,,,
476,325.jpg,,,
477,326.jpg,,,
478,327.jpg,asian,angry,35.0
479,328.jpg,asian,happy,29.0
480,329.jpg,indian,angry,29.0
481,33.jpg,latino hispanic,angry,32.0
482,330.jpg,black,neutral,31.0
483,331.jpg,indian,angry,34.0
484,332.jpg,latino hispanic,angry,32.0
485,333.jpg,black,sad,32.0
486,334.jpg,,,
487,335.jpg,,,
488,336.jpg,white,fear,34.0
489,337.jpg,white,surprise,28.0
490,338.jpg,,,
491,339.jpg,,,
492,34.jpg,asian,neutral,34.0
493,340.jpg,asian,angry,32.0
494,341.jpg,latino hispanic,neutral,37.0
495,342.jpg,black,surprise,31.0
496,343.jpg,latino hispanic,angry,30.0
497,344.jpg,latino hispanic,happy,30.0
498,345.jpg,indian,neutral,32.0
499,346.jpg,latino hispanic,sad,32.0
500,347.jpg,indian,angry,33.0
501,348.jpg,latino hispanic,neutral,37.0
502,349.jpg,indian,neutral,33.0
503,35.jpg,asian,neutral,33.0
504,350.jpg,indian,neutral,31.0
505,351.jpg,latino hispanic,happy,32.0
506,352.jpg,indian,angry,33.0
507,353.jpg,indian,angry,33.0
508,354.jpg,indian,angry,32.0
509,355.jpg,asian,surprise,33.0
510,356.jpg,latino hispanic,neutral,32.0
511,357.jpg,indian,neutral,33.0
512,358.jpg,asian,neutral,34.0
513,359.jpg,indian,neutral,31.0
514,36.jpg,asian,neutral,31.0
515,360.jpg,indian,neutral,32.0
516,361.jpg,latino hispanic,neutral,37.0
517,362.jpg,latino hispanic,neutral,32.0
518,363.jpg,indian,neutral,31.0
519,364.jpg,indian,neutral,31.0
520,365.jpg,indian,neutral,30.0
521,366.jpg,indian,angry,30.0
522,367.jpg,latino hispanic,neutral,33.0
523,368.jpg,black,happy,32.0
524,369.jpg,latino hispanic,angry,31.0
525,37.jpg,asian,angry,35.0
526,370.jpg,,,
527,371.jpg,asian,sad,36.0
528,372.jpg,,,
529,373.jpg,,,
530,374.jpg,asian,fear,37.0
531,375.jpg,,,
532,376.jpg,,,
533,377.jpg,black,surprise,33.0
534,378.jpg,,,
535,379.jpg,asian,fear,29.0
536,38.jpg,asian,angry,28.0
537,380.jpg,,,
538,381.jpg,asian,angry,32.0
539,382.jpg,latino hispanic,neutral,38.0
540,383.jpg,indian,angry,40.0
541,384.jpg,black,angry,33.0
542,385.jpg,indian,angry,33.0
543,386.jpg,indian,angry,31.0
544,387.jpg,asian,fear,33.0
545,388.jpg,black,fear,34.0
546,389.jpg,black,angry,32.0
547,39.jpg,,,
548,390.jpg,asian,neutral,36.0
549,391.jpg,asian,neutral,32.0
550,392.jpg,black,fear,35.0
551,393.jpg,,,
552,394.jpg,latino hispanic,angry,35.0
553,395.jpg,,,
554,396.jpg,,,
555,397.jpg,latino hispanic,neutral,34.0
556,398.jpg,,,
557,399.jpg,black,neutral,38.0
558,4.jpg,,,
559,40.jpg,,,
560,400.jpg,latino hispanic,neutral,40.0
561,401.jpg,asian,neutral,33.0
562,402.jpg,asian,neutral,37.0
563,403.jpg,,,
564,404.jpg,asian,angry,35.0
565,405.jpg,,,
566,406.jpg,white,neutral,28.0
567,407.jpg,asian,angry,40.0
568,408.jpg,asian,neutral,35.0
569,409.jpg,asian,neutral,31.0
570,41.jpg,black,neutral,38.0
571,410.jpg,latino hispanic,angry,33.0
572,411.jpg,indian,neutral,32.0
573,412.jpg,latino hispanic,surprise,33.0
574,413.jpg,black,fear,31.0
575,414.jpg,indian,neutral,32.0
576,415.jpg,,,
577,416.jpg,,,
578,417.jpg,,,
579,418.jpg,latino hispanic,angry,30.0
580,419.jpg,asian,angry,36.0
581,42.jpg,,,
582,420.jpg,asian,neutral,32.0
583,421.jpg,,,
584,422.jpg,,,
585,423.jpg,,,
586,424.jpg,,,
587,425.jpg,middle eastern,angry,34.0
588,426.jpg,,,
589,427.jpg,latino hispanic,sad,38.0
590,428.jpg,black,fear,32.0
591,429.jpg,asian,angry,37.0
592,43.jpg,white,happy,37.0
593,430.jpg,,,
594,431.jpg,white,sad,25.0
595,432.jpg,asian,neutral,32.0
596,433.jpg,indian,angry,32.0
597,434.jpg,asian,fear,32.0
598,435.jpg,,,
599,436.jpg,asian,sad,31.0
600,437.jpg,asian,neutral,34.0
601,438.jpg,,,
602,439.jpg,asian,neutral,31.0
603,44.jpg,asian,angry,30.0
604,440.jpg,indian,sad,28.0
605,441.jpg,latino hispanic,neutral,33.0
606,442.jpg,,,
607,443.jpg,asian,surprise,33.0
608,444.jpg,black,angry,31.0
609,445.jpg,white,happy,32.0
610,446.jpg,indian,neutral,35.0
611,447.jpg,black,fear,37.0
612,448.jpg,indian,fear,33.0
613,449.jpg,,,
614,45.jpg,latino hispanic,angry,37.0
615,450.jpg,asian,fear,37.0
616,451.jpg,,,
617,452.jpg,asian,neutral,34.0
618,453.jpg,,,
619,454.jpg,asian,neutral,32.0
620,455.jpg,asian,neutral,35.0
621,456.jpg,,,
622,457.jpg,,,
623,458.jpg,,,
624,459.jpg,,,
625,46.jpg,asian,angry,32.0
626,460.jpg,latino hispanic,angry,38.0
627,461.jpg,,,
628,462.jpg,,,
629,463.jpg,,,
630,464.jpg,black,sad,37.0
631,465.jpg,,,
632,466.jpg,white,happy,31.0
633,467.jpg,asian,neutral,32.0
634,468.jpg,latino hispanic,neutral,38.0
635,469.jpg,white,surprise,27.0
636,47.jpg,indian,fear,32.0
637,470.jpg,black,fear,33.0
638,471.jpg,,,
639,472.jpg,,,
640,473.jpg,,,
641,474.jpg,,,
642,475.jpg,,,
643,476.jpg,,,
644,477.jpg,middle eastern,sad,34.0
645,478.jpg,,,
646,479.jpg,white,fear,35.0
647,48.jpg,indian,happy,29.0
648,480.jpg,,,
649,481.jpg,,,
650,482.jpg,,,
651,483.jpg,latino hispanic,sad,40.0
652,484.jpg,asian,sad,40.0
653,485.jpg,black,fear,35.0
654,486.jpg,,,
655,487.jpg,black,neutral,39.0
656,488.jpg,latino hispanic,angry,33.0
657,489.jpg,indian,neutral,35.0
658,49.jpg,latino hispanic,fear,35.0
659,490.jpg,black,neutral,33.0
660,491.jpg,indian,fear,29.0
661,492.jpg,,,
662,493.jpg,,,
663,494.jpg,,,
664,495.jpg,latino hispanic,neutral,40.0
665,496.jpg,,,
666,497.jpg,latino hispanic,angry,35.0
667,498.jpg,,,
668,499.jpg,,,
669,5.jpg,,,
670,50.jpg,asian,neutral,31.0
671,500.jpg,,,
672,501.jpg,,,
673,502.jpg,,,
674,503.jpg,indian,angry,31.0
675,504.jpg,,,
676,505.jpg,middle eastern,angry,34.0
677,506.jpg,,,
678,507.jpg,,,
679,508.jpg,,,
680,509.jpg,,,
681,51.jpg,asian,sad,33.0
682,510.jpg,white,neutral,26.0
683,511.jpg,,,
684,512.jpg,asian,fear,27.0
685,513.jpg,,,
686,514.jpg,,,
687,515.jpg,asian,neutral,31.0
688,516.jpg,white,fear,32.0
689,517.jpg,indian,angry,29.0
690,518.jpg,,,
691,519.jpg,,,
692,52.jpg,black,neutral,33.0
693,520.jpg,,,
694,521.jpg,,,
695,522.jpg,,,
696,523.jpg,,,
697,524.jpg,,,
698,525.jpg,,,
699,526.jpg,,,
700,527.jpg,,,
701,528.jpg,,,
702,529.jpg,latino hispanic,sad,31.0
703,53.jpg,asian,neutral,35.0
704,530.jpg,,,
705,531.jpg,,,
706,532.jpg,,,
707,533.jpg,asian,angry,32.0
708,534.jpg,indian,neutral,31.0
709,535.jpg,middle eastern,angry,33.0
710,536.jpg,middle eastern,angry,34.0
711,537.jpg,asian,angry,28.0
712,538.jpg,,,
713,539.jpg,,,
714,54.jpg,indian,neutral,32.0
715,540.jpg,,,
716,541.jpg,asian,neutral,29.0
717,542.jpg,asian,neutral,30.0
718,543.jpg,,,
719,544.jpg,,,
720,545.jpg,,,
721,546.jpg,,,
722,547.jpg,,,
723,548.jpg,,,
724,549.jpg,,,
725,55.jpg,,,
726,550.jpg,middle eastern,neutral,35.0
727,551.jpg,asian,angry,32.0
728,552.jpg,latino hispanic,fear,33.0
729,553.jpg,,,
730,554.jpg,,,
731,555.jpg,black,neutral,33.0
732,556.jpg,,,
733,557.jpg,,,
734,558.jpg,asian,fear,33.0
735,559.jpg,white,surprise,27.0
736,56.jpg,,,
737,560.jpg,asian,neutral,34.0
738,561.jpg,indian,neutral,35.0
739,562.jpg,latino hispanic,neutral,31.0
740,563.jpg,,,
741,564.jpg,indian,fear,32.0
742,565.jpg,,,
743,566.jpg,indian,angry,32.0
744,567.jpg,,,
745,568.jpg,asian,neutral,38.0
746,569.jpg,,,
747,57.jpg,,,
748,570.jpg,indian,angry,35.0
749,571.jpg,,,
750,572.jpg,asian,neutral,32.0
751,573.jpg,indian,angry,32.0
752,574.jpg,asian,neutral,32.0
753,575.jpg,asian,neutral,32.0
754,576.jpg,indian,angry,34.0
755,577.jpg,,,
756,578.jpg,,,
757,579.jpg,,,
758,58.jpg,asian,angry,31.0
759,580.jpg,,,
760,581.jpg,,,
761,582.jpg,,,
762,583.jpg,,,
763,584.jpg,,,
764,585.jpg,,,
765,586.jpg,,,
766,587.jpg,,,
767,588.jpg,,,
768,589.jpg,,,
769,59.jpg,indian,fear,33.0
770,590.jpg,,,
771,591.jpg,,,
772,592.jpg,,,
773,593.jpg,,,
774,594.jpg,,,
775,595.jpg,,,
776,596.jpg,,,
777,597.jpg,,,
778,598.jpg,,,
779,599.jpg,,,
780,6.jpg,,,
781,60.jpg,asian,fear,31.0
782,600.jpg,,,
783,601.jpg,,,
784,602.jpg,,,
785,603.jpg,,,
786,604.jpg,,,
787,605.jpg,,,
788,606.jpg,,,
789,607.jpg,,,
790,608.jpg,,,
791,609.jpg,,,
792,61.jpg,indian,angry,33.0
793,610.jpg,,,
794,611.jpg,,,
795,612.jpg,,,
796,613.jpg,,,
797,614.jpg,,,
798,615.jpg,latino hispanic,neutral,31.0
799,616.jpg,,,
800,617.jpg,,,
801,618.jpg,,,
802,619.jpg,,,
803,62.jpg,,,
804,620.jpg,,,
805,621.jpg,,,
806,622.jpg,,,
807,623.jpg,,,
808,624.jpg,,,
809,625.jpg,,,
810,626.jpg,,,
811,627.jpg,,,
812,628.jpg,,,
813,629.jpg,,,
814,63.jpg,middle eastern,neutral,30.0
815,630.jpg,,,
816,631.jpg,,,
817,632.jpg,,,
818,633.jpg,,,
819,634.jpg,,,
820,635.jpg,,,
821,636.jpg,,,
822,637.jpg,,,
823,638.jpg,,,
824,639.jpg,,,
825,64.jpg,indian,neutral,34.0
826,640.jpg,,,
827,641.jpg,latino hispanic,angry,31.0
828,642.jpg,,,
829,643.jpg,,,
830,644.jpg,,,
831,645.jpg,,,
832,646.jpg,,,
833,647.jpg,indian,angry,32.0
834,648.jpg,,,
835,649.jpg,,,
836,65.jpg,asian,happy,30.0
837,650.jpg,,,
838,651.jpg,asian,neutral,29.0
839,652.jpg,,,
840,653.jpg,,,
841,654.jpg,,,
842,655.jpg,,,
843,656.jpg,,,
844,657.jpg,,,
845,658.jpg,,,
846,659.jpg,,,
847,66.jpg,asian,neutral,33.0
848,660.jpg,,,
849,661.jpg,,,
850,662.jpg,,,
851,663.jpg,,,
852,664.jpg,,,
853,665.jpg,,,
854,666.jpg,,,
855,667.jpg,asian,neutral,29.0
856,668.jpg,middle eastern,neutral,34.0
857,669.jpg,asian,neutral,33.0
858,67.jpg,asian,fear,28.0
859,670.jpg,,,
860,671.jpg,asian,neutral,33.0
861,672.jpg,,,
862,673.jpg,asian,fear,33.0
863,674.jpg,,,
864,675.jpg,,,
865,676.jpg,,,
866,677.jpg,,,
867,678.jpg,,,
868,679.jpg,,,
869,68.jpg,asian,angry,35.0
870,680.jpg,,,
871,681.jpg,,,
