,frame,dominant_race,dominant_emotion,age
73,164.jpg,,,
74,165.jpg,white,neutral,26.0
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,asian,neutral,31.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,sad,34.0
91,180.jpg,black,neutral,37.0
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,latino hispanic,neutral,36.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,white,neutral,39.0
107,195.jpg,white,fear,30.0
108,196.jpg,white,happy,32.0
109,197.jpg,white,sad,35.0
110,198.jpg,middle eastern,neutral,35.0
111,199.jpg,white,happy,39.0
112,2.jpg,,,
113,20.jpg,white,neutral,33.0
114,200.jpg,latino hispanic,neutral,38.0
115,201.jpg,white,neutral,34.0
116,202.jpg,white,neutral,32.0
117,203.jpg,white,fear,28.0
118,204.jpg,white,neutral,39.0
119,205.jpg,white,surprise,29.0
120,206.jpg,white,neutral,39.0
121,207.jpg,white,neutral,30.0
122,208.jpg,white,neutral,41.0
123,209.jpg,white,neutral,28.0
124,21.jpg,white,fear,31.0
125,210.jpg,white,neutral,40.0
126,211.jpg,white,sad,34.0
127,212.jpg,white,neutral,40.0
128,213.jpg,middle eastern,neutral,38.0
129,214.jpg,middle eastern,neutral,36.0
130,215.jpg,white,neutral,36.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,asian,neutral,39.0
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,white,fear,26.0
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,white,neutral,33.0
146,23.jpg,white,neutral,38.0
147,230.jpg,latino hispanic,neutral,33.0
148,231.jpg,white,neutral,39.0
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,24.jpg,latino hispanic,neutral,35.0
155,25.jpg,latino hispanic,neutral,35.0
156,26.jpg,,,
157,27.jpg,,,
158,28.jpg,,,
159,29.jpg,,,
160,3.jpg,,,
161,30.jpg,,,
162,31.jpg,,,
163,32.jpg,,,
164,33.jpg,,,
165,34.jpg,,,
166,35.jpg,,,
167,36.jpg,,,
168,37.jpg,middle eastern,neutral,39.0
169,38.jpg,latino hispanic,neutral,39.0
170,39.jpg,middle eastern,neutral,33.0
171,4.jpg,,,
172,40.jpg,white,neutral,33.0
173,41.jpg,middle eastern,neutral,39.0
174,42.jpg,white,neutral,37.0
175,43.jpg,middle eastern,neutral,36.0
176,44.jpg,white,neutral,39.0
177,45.jpg,middle eastern,neutral,38.0
178,46.jpg,asian,neutral,36.0
179,47.jpg,white,angry,31.0
180,48.jpg,white,fear,34.0
181,49.jpg,,,
182,5.jpg,,,
183,50.jpg,,,
184,51.jpg,,,
185,52.jpg,,,
186,53.jpg,,,
187,54.jpg,,,
188,55.jpg,,,
189,56.jpg,,,
190,57.jpg,,,
191,58.jpg,,,
192,59.jpg,white,sad,26.0
193,6.jpg,latino hispanic,neutral,39.0
194,60.jpg,,,
195,61.jpg,,,
196,62.jpg,,,
197,63.jpg,,,
198,64.jpg,,,
199,65.jpg,,,
200,66.jpg,,,
201,67.jpg,,,
202,68.jpg,asian,neutral,31.0
203,69.jpg,,,
204,7.jpg,middle eastern,neutral,39.0
205,70.jpg,white,fear,24.0
206,71.jpg,,,
207,72.jpg,,,
208,73.jpg,,,
209,74.jpg,,,
210,75.jpg,,,
211,76.jpg,white,neutral,31.0
212,77.jpg,middle eastern,neutral,37.0
213,78.jpg,white,happy,28.0
214,79.jpg,white,sad,40.0
215,8.jpg,middle eastern,neutral,36.0
216,80.jpg,middle eastern,neutral,34.0
217,81.jpg,middle eastern,neutral,33.0
218,82.jpg,latino hispanic,neutral,33.0
219,83.jpg,middle eastern,neutral,33.0
220,84.jpg,,,
221,85.jpg,,,
222,86.jpg,,,
223,87.jpg,,,
224,88.jpg,,,
225,89.jpg,,,
226,9.jpg,latino hispanic,neutral,36.0
227,90.jpg,,,
228,91.jpg,,,
229,92.jpg,,,
230,93.jpg,,,
231,94.jpg,,,
232,95.jpg,black,neutral,28.0
233,96.jpg,,,
234,97.jpg,,,
235,98.jpg,,,
236,99.jpg,,,
