,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,fear,43.0
66,158.jpg,asian,sad,42.0
67,159.jpg,white,fear,40.0
68,16.jpg,middle eastern,sad,36.0
69,160.jpg,white,fear,47.0
70,161.jpg,white,fear,39.0
71,162.jpg,white,fear,27.0
72,163.jpg,asian,angry,45.0
73,164.jpg,white,fear,41.0
74,165.jpg,white,neutral,39.0
75,166.jpg,white,fear,41.0
76,167.jpg,white,fear,39.0
77,168.jpg,white,fear,42.0
78,169.jpg,asian,angry,45.0
79,17.jpg,asian,sad,45.0
80,170.jpg,white,fear,41.0
81,171.jpg,white,happy,39.0
82,172.jpg,white,fear,39.0
83,173.jpg,white,neutral,39.0
84,174.jpg,white,fear,41.0
85,175.jpg,asian,angry,43.0
86,176.jpg,white,fear,41.0
87,177.jpg,white,fear,41.0
88,178.jpg,white,fear,39.0
89,179.jpg,white,sad,28.0
90,18.jpg,white,fear,39.0
91,180.jpg,white,neutral,39.0
92,181.jpg,white,fear,39.0
93,182.jpg,white,neutral,39.0
94,183.jpg,white,fear,45.0
95,184.jpg,white,neutral,33.0
96,185.jpg,white,fear,39.0
97,186.jpg,white,neutral,32.0
98,187.jpg,white,fear,42.0
99,188.jpg,white,fear,48.0
100,189.jpg,asian,neutral,27.0
101,19.jpg,asian,fear,45.0
102,190.jpg,white,fear,39.0
103,191.jpg,asian,angry,45.0
104,192.jpg,white,happy,39.0
105,193.jpg,white,fear,41.0
106,194.jpg,white,fear,37.0
107,195.jpg,white,neutral,44.0
108,196.jpg,white,fear,39.0
109,197.jpg,white,fear,41.0
110,198.jpg,white,sad,24.0
111,199.jpg,white,fear,42.0
112,2.jpg,,,
113,20.jpg,white,fear,40.0
114,200.jpg,white,fear,40.0
115,201.jpg,white,fear,45.0
116,202.jpg,white,neutral,25.0
117,203.jpg,white,neutral,26.0
118,204.jpg,white,fear,40.0
119,205.jpg,white,fear,42.0
120,206.jpg,white,neutral,26.0
121,207.jpg,white,fear,45.0
122,208.jpg,white,neutral,39.0
123,209.jpg,white,sad,39.0
124,21.jpg,asian,neutral,26.0
125,210.jpg,white,fear,39.0
126,211.jpg,white,fear,40.0
127,212.jpg,white,fear,39.0
128,213.jpg,white,neutral,28.0
129,214.jpg,latino hispanic,happy,36.0
130,215.jpg,asian,angry,45.0
131,216.jpg,white,fear,39.0
132,217.jpg,white,fear,39.0
133,218.jpg,white,neutral,36.0
134,219.jpg,white,fear,39.0
135,22.jpg,white,fear,47.0
136,220.jpg,white,neutral,28.0
137,221.jpg,white,fear,43.0
138,222.jpg,white,fear,45.0
139,223.jpg,white,fear,39.0
140,224.jpg,white,sad,28.0
141,225.jpg,white,fear,39.0
142,226.jpg,asian,angry,45.0
143,227.jpg,white,sad,27.0
144,228.jpg,white,fear,39.0
145,229.jpg,white,fear,39.0
146,23.jpg,asian,angry,44.0
147,230.jpg,white,fear,41.0
148,231.jpg,white,fear,39.0
149,232.jpg,white,fear,42.0
150,233.jpg,white,sad,28.0
151,234.jpg,asian,angry,44.0
152,235.jpg,white,fear,41.0
153,236.jpg,white,fear,44.0
154,237.jpg,white,neutral,28.0
155,238.jpg,white,sad,37.0
156,239.jpg,white,fear,39.0
157,24.jpg,white,fear,39.0
158,240.jpg,middle eastern,sad,37.0
159,241.jpg,white,fear,39.0
160,242.jpg,middle eastern,neutral,35.0
161,243.jpg,white,fear,39.0
162,244.jpg,white,fear,39.0
163,245.jpg,asian,fear,41.0
164,246.jpg,asian,fear,39.0
165,247.jpg,middle eastern,neutral,35.0
166,248.jpg,middle eastern,neutral,35.0
167,249.jpg,white,fear,37.0
168,25.jpg,white,happy,38.0
169,250.jpg,white,fear,39.0
170,251.jpg,middle eastern,sad,37.0
171,252.jpg,white,fear,39.0
172,253.jpg,white,fear,39.0
173,254.jpg,asian,neutral,43.0
174,255.jpg,white,fear,39.0
175,256.jpg,white,fear,39.0
176,257.jpg,white,fear,39.0
177,258.jpg,asian,neutral,44.0
178,259.jpg,,,
179,26.jpg,white,fear,39.0
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,white,fear,41.0
191,270.jpg,,,
192,271.jpg,,,
193,28.jpg,white,neutral,27.0
194,29.jpg,asian,neutral,25.0
195,3.jpg,,,
196,30.jpg,white,neutral,39.0
197,31.jpg,asian,neutral,28.0
198,32.jpg,asian,fear,27.0
199,33.jpg,white,neutral,27.0
200,34.jpg,white,sad,29.0
201,35.jpg,white,fear,44.0
202,36.jpg,asian,angry,41.0
203,37.jpg,white,fear,43.0
204,38.jpg,white,neutral,39.0
205,39.jpg,white,neutral,28.0
206,4.jpg,,,
207,40.jpg,white,fear,43.0
208,41.jpg,white,fear,39.0
209,42.jpg,asian,fear,41.0
210,43.jpg,white,fear,42.0
211,44.jpg,white,sad,36.0
212,45.jpg,white,fear,45.0
213,46.jpg,white,neutral,30.0
214,47.jpg,asian,neutral,30.0
215,48.jpg,white,neutral,29.0
216,49.jpg,white,fear,42.0
217,5.jpg,asian,sad,41.0
218,50.jpg,white,sad,33.0
219,51.jpg,white,fear,39.0
220,52.jpg,white,fear,39.0
221,53.jpg,white,fear,37.0
222,54.jpg,white,neutral,33.0
223,55.jpg,asian,fear,43.0
224,56.jpg,white,fear,45.0
225,57.jpg,white,neutral,39.0
226,58.jpg,white,neutral,29.0
227,59.jpg,white,fear,42.0
228,6.jpg,white,fear,39.0
229,60.jpg,asian,angry,46.0
230,61.jpg,middle eastern,neutral,39.0
231,62.jpg,asian,sad,30.0
232,63.jpg,asian,angry,47.0
233,64.jpg,white,neutral,29.0
234,65.jpg,white,neutral,28.0
235,66.jpg,white,fear,47.0
236,67.jpg,white,fear,39.0
237,68.jpg,white,fear,39.0
238,69.jpg,white,fear,41.0
239,7.jpg,white,neutral,28.0
240,70.jpg,white,fear,42.0
241,71.jpg,white,fear,43.0
242,72.jpg,white,fear,39.0
243,73.jpg,white,fear,39.0
244,74.jpg,asian,angry,45.0
245,75.jpg,white,fear,40.0
246,76.jpg,white,fear,44.0
247,77.jpg,white,fear,39.0
248,78.jpg,white,fear,39.0
249,79.jpg,white,fear,40.0
250,8.jpg,white,fear,41.0
251,80.jpg,white,fear,46.0
252,81.jpg,white,fear,46.0
253,82.jpg,white,fear,43.0
254,83.jpg,white,fear,46.0
255,84.jpg,white,fear,42.0
256,85.jpg,white,fear,40.0
257,86.jpg,white,fear,39.0
258,87.jpg,white,fear,39.0
259,88.jpg,asian,angry,43.0
260,89.jpg,white,happy,39.0
261,9.jpg,white,fear,47.0
262,90.jpg,white,fear,39.0
263,91.jpg,white,fear,46.0
264,92.jpg,white,fear,41.0
265,93.jpg,white,fear,44.0
266,94.jpg,white,neutral,39.0
267,95.jpg,white,fear,40.0
268,96.jpg,white,fear,39.0
269,97.jpg,white,fear,42.0
270,98.jpg,white,fear,39.0
271,99.jpg,white,fear,41.0
