,frame,dominant_race,dominant_emotion,age
63,155.jpg,white,surprise,36.0
64,156.jpg,white,neutral,28.0
65,157.jpg,black,happy,34.0
66,158.jpg,white,fear,36.0
67,159.jpg,white,sad,32.0
68,16.jpg,white,sad,32.0
69,160.jpg,white,sad,30.0
70,161.jpg,asian,fear,33.0
71,162.jpg,latino hispanic,sad,38.0
72,163.jpg,black,angry,31.0
73,164.jpg,white,fear,36.0
74,165.jpg,black,happy,33.0
75,166.jpg,white,sad,36.0
76,167.jpg,black,surprise,30.0
77,168.jpg,asian,fear,29.0
78,169.jpg,white,fear,28.0
79,17.jpg,black,angry,25.0
80,170.jpg,black,angry,32.0
81,171.jpg,black,angry,32.0
82,172.jpg,black,surprise,32.0
83,173.jpg,white,happy,39.0
84,174.jpg,black,angry,30.0
85,175.jpg,black,neutral,31.0
86,176.jpg,white,neutral,36.0
87,177.jpg,black,happy,34.0
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,latino hispanic,surprise,36.0
91,180.jpg,latino hispanic,fear,36.0
92,181.jpg,black,happy,33.0
93,182.jpg,,,
94,183.jpg,asian,neutral,35.0
95,184.jpg,white,surprise,24.0
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,asian,sad,33.0
99,188.jpg,black,neutral,28.0
100,189.jpg,white,sad,24.0
101,19.jpg,black,angry,32.0
102,190.jpg,black,angry,33.0
103,191.jpg,white,fear,22.0
104,192.jpg,,,
105,193.jpg,black,angry,31.0
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,white,happy,24.0
109,197.jpg,,,
110,198.jpg,white,sad,33.0
111,199.jpg,black,angry,31.0
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,black,happy,32.0
115,201.jpg,black,angry,34.0
116,202.jpg,black,fear,30.0
117,203.jpg,black,angry,33.0
118,204.jpg,white,fear,36.0
119,205.jpg,black,happy,33.0
120,206.jpg,black,neutral,31.0
121,207.jpg,white,neutral,30.0
122,208.jpg,,,
123,209.jpg,latino hispanic,surprise,37.0
124,21.jpg,,,
125,210.jpg,latino hispanic,sad,37.0
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,black,neutral,31.0
129,214.jpg,latino hispanic,sad,25.0
130,215.jpg,black,neutral,30.0
131,216.jpg,black,angry,31.0
132,217.jpg,black,angry,31.0
133,218.jpg,black,angry,32.0
134,219.jpg,white,fear,38.0
135,22.jpg,black,angry,31.0
136,220.jpg,black,happy,36.0
137,221.jpg,latino hispanic,surprise,38.0
138,222.jpg,black,angry,31.0
139,223.jpg,black,surprise,25.0
140,224.jpg,white,neutral,37.0
141,225.jpg,asian,sad,36.0
142,226.jpg,black,angry,34.0
143,227.jpg,white,neutral,23.0
144,228.jpg,white,surprise,26.0
145,229.jpg,black,sad,32.0
146,23.jpg,black,angry,34.0
147,230.jpg,asian,neutral,35.0
148,231.jpg,black,neutral,35.0
149,232.jpg,black,angry,31.0
150,233.jpg,latino hispanic,surprise,37.0
151,234.jpg,latino hispanic,fear,36.0
152,235.jpg,black,happy,44.0
153,236.jpg,black,fear,29.0
154,237.jpg,black,angry,31.0
155,238.jpg,black,angry,30.0
156,239.jpg,latino hispanic,sad,39.0
157,24.jpg,black,angry,33.0
158,240.jpg,black,angry,27.0
159,241.jpg,black,surprise,28.0
160,242.jpg,black,happy,30.0
161,243.jpg,white,fear,37.0
162,244.jpg,black,neutral,30.0
163,245.jpg,latino hispanic,neutral,39.0
164,246.jpg,black,angry,28.0
165,247.jpg,black,happy,27.0
166,248.jpg,,,
167,25.jpg,black,angry,27.0
168,26.jpg,black,angry,31.0
169,27.jpg,black,happy,32.0
170,28.jpg,middle eastern,neutral,38.0
171,29.jpg,black,neutral,31.0
172,3.jpg,,,
173,30.jpg,black,fear,36.0
174,31.jpg,black,angry,32.0
175,32.jpg,black,angry,29.0
176,33.jpg,black,angry,29.0
177,34.jpg,black,angry,31.0
178,35.jpg,white,fear,37.0
179,36.jpg,black,neutral,34.0
180,37.jpg,black,angry,33.0
181,38.jpg,,,
182,39.jpg,,,
183,4.jpg,,,
184,40.jpg,,,
185,41.jpg,,,
186,42.jpg,white,sad,30.0
187,43.jpg,white,angry,32.0
188,44.jpg,white,sad,32.0
189,45.jpg,white,sad,30.0
190,46.jpg,,,
191,47.jpg,black,fear,30.0
192,48.jpg,asian,sad,34.0
193,49.jpg,white,neutral,36.0
194,5.jpg,,,
195,50.jpg,,,
196,51.jpg,,,
197,52.jpg,black,neutral,36.0
198,53.jpg,black,happy,31.0
199,54.jpg,black,angry,30.0
200,55.jpg,black,neutral,39.0
201,56.jpg,black,happy,29.0
202,57.jpg,,,
203,58.jpg,black,fear,26.0
204,59.jpg,black,surprise,31.0
205,6.jpg,black,angry,31.0
206,60.jpg,black,happy,37.0
207,61.jpg,black,happy,30.0
208,62.jpg,black,fear,35.0
209,63.jpg,black,angry,30.0
210,64.jpg,black,angry,30.0
211,65.jpg,black,neutral,35.0
212,66.jpg,black,angry,32.0
213,67.jpg,black,happy,36.0
214,68.jpg,black,angry,31.0
215,69.jpg,black,happy,36.0
216,7.jpg,black,neutral,31.0
217,70.jpg,black,angry,29.0
218,71.jpg,black,angry,35.0
219,72.jpg,middle eastern,fear,39.0
220,73.jpg,black,angry,31.0
221,74.jpg,latino hispanic,neutral,36.0
222,75.jpg,black,angry,35.0
223,76.jpg,black,angry,27.0
224,77.jpg,black,fear,33.0
225,78.jpg,black,fear,31.0
226,79.jpg,black,angry,26.0
227,8.jpg,black,fear,33.0
228,80.jpg,black,neutral,29.0
229,81.jpg,black,surprise,34.0
230,82.jpg,black,angry,27.0
231,83.jpg,black,angry,38.0
232,84.jpg,white,neutral,39.0
233,85.jpg,asian,surprise,34.0
234,86.jpg,white,fear,39.0
235,87.jpg,white,fear,36.0
236,88.jpg,,,
237,89.jpg,white,sad,38.0
238,9.jpg,black,sad,33.0
239,90.jpg,white,fear,37.0
240,91.jpg,asian,sad,34.0
241,92.jpg,asian,neutral,34.0
242,93.jpg,black,angry,31.0
243,94.jpg,black,sad,34.0
244,95.jpg,black,neutral,30.0
245,96.jpg,white,fear,37.0
246,97.jpg,latino hispanic,sad,36.0
247,98.jpg,black,angry,28.0
248,99.jpg,black,surprise,31.0
