,frame,dominant_race,dominant_emotion,age
178,55.jpg,white,sad,44.0
179,56.jpg,white,sad,35.0
180,57.jpg,white,sad,32.0
181,58.jpg,,,
182,59.jpg,white,surprise,42.0
183,6.jpg,,,
184,60.jpg,white,fear,28.0
185,61.jpg,,,
186,62.jpg,,,
187,63.jpg,,,
188,64.jpg,,,
189,65.jpg,,,
190,66.jpg,,,
191,67.jpg,,,
192,68.jpg,,,
193,69.jpg,,,
194,7.jpg,,,
195,70.jpg,,,
196,71.jpg,,,
197,72.jpg,white,happy,37.0
198,73.jpg,white,fear,26.0
199,74.jpg,,,
200,75.jpg,,,
201,76.jpg,white,fear,36.0
202,77.jpg,black,surprise,35.0
203,78.jpg,,,
204,79.jpg,,,
205,8.jpg,,,
206,80.jpg,,,
207,81.jpg,,,
208,82.jpg,,,
209,83.jpg,,,
210,84.jpg,,,
211,85.jpg,,,
212,86.jpg,,,
213,87.jpg,,,
214,88.jpg,,,
215,89.jpg,,,
216,9.jpg,,,
217,90.jpg,white,sad,27.0
218,91.jpg,,,
219,92.jpg,,,
220,93.jpg,asian,happy,34.0
221,94.jpg,latino hispanic,happy,31.0
222,95.jpg,latino hispanic,neutral,32.0
223,96.jpg,,,
224,97.jpg,,,
225,98.jpg,,,
226,99.jpg,,,
