,frame,dominant_race,dominant_emotion,age
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,white,neutral,26.0
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,white,neutral,26.0
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,asian,neutral,26.0
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,white,neutral,27.0
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,,,
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,329.jpg,,,
257,33.jpg,,,
258,330.jpg,,,
259,331.jpg,,,
260,332.jpg,,,
261,333.jpg,,,
262,334.jpg,,,
263,335.jpg,,,
264,336.jpg,,,
265,337.jpg,,,
266,338.jpg,,,
267,339.jpg,,,
268,34.jpg,,,
269,340.jpg,,,
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,,,
276,347.jpg,,,
277,348.jpg,,,
278,349.jpg,,,
279,35.jpg,,,
280,350.jpg,,,
281,351.jpg,,,
282,352.jpg,,,
283,353.jpg,,,
284,354.jpg,,,
285,355.jpg,,,
286,356.jpg,,,
287,357.jpg,,,
288,358.jpg,,,
289,359.jpg,,,
290,36.jpg,,,
291,360.jpg,,,
292,361.jpg,,,
293,362.jpg,,,
294,363.jpg,,,
295,364.jpg,,,
296,365.jpg,,,
297,366.jpg,,,
298,367.jpg,,,
299,368.jpg,,,
300,369.jpg,,,
301,37.jpg,,,
302,370.jpg,,,
303,371.jpg,,,
304,372.jpg,,,
305,373.jpg,,,
306,374.jpg,,,
307,375.jpg,,,
308,376.jpg,,,
309,377.jpg,,,
310,378.jpg,,,
311,379.jpg,,,
312,38.jpg,,,
313,380.jpg,,,
314,381.jpg,,,
315,382.jpg,,,
316,383.jpg,,,
317,384.jpg,,,
318,385.jpg,,,
319,386.jpg,,,
320,387.jpg,,,
321,388.jpg,,,
322,389.jpg,,,
323,39.jpg,,,
324,390.jpg,,,
325,391.jpg,,,
326,392.jpg,,,
327,393.jpg,,,
328,394.jpg,,,
329,395.jpg,,,
330,396.jpg,,,
331,397.jpg,,,
332,398.jpg,,,
333,399.jpg,,,
334,4.jpg,,,
335,40.jpg,,,
336,400.jpg,,,
337,401.jpg,,,
338,402.jpg,,,
339,403.jpg,,,
340,404.jpg,,,
341,405.jpg,,,
342,406.jpg,,,
343,407.jpg,,,
344,408.jpg,,,
345,409.jpg,,,
346,41.jpg,,,
347,410.jpg,,,
348,411.jpg,,,
349,412.jpg,,,
350,413.jpg,,,
351,414.jpg,,,
352,415.jpg,,,
353,416.jpg,,,
354,417.jpg,,,
355,418.jpg,,,
356,419.jpg,,,
357,42.jpg,,,
358,420.jpg,,,
359,421.jpg,,,
360,422.jpg,,,
361,423.jpg,,,
362,424.jpg,,,
363,425.jpg,,,
364,426.jpg,,,
365,427.jpg,,,
366,428.jpg,,,
367,429.jpg,,,
368,43.jpg,,,
369,430.jpg,,,
370,431.jpg,,,
371,432.jpg,,,
372,433.jpg,,,
373,434.jpg,,,
374,435.jpg,,,
375,436.jpg,,,
376,437.jpg,,,
377,438.jpg,,,
378,439.jpg,,,
379,44.jpg,,,
380,440.jpg,,,
381,441.jpg,,,
382,442.jpg,,,
383,443.jpg,,,
384,444.jpg,,,
385,445.jpg,,,
386,446.jpg,,,
387,447.jpg,,,
388,448.jpg,,,
389,449.jpg,,,
390,45.jpg,,,
391,450.jpg,,,
392,451.jpg,,,
393,452.jpg,,,
394,453.jpg,,,
395,454.jpg,,,
396,455.jpg,,,
397,456.jpg,,,
398,457.jpg,,,
399,458.jpg,,,
400,459.jpg,,,
401,46.jpg,,,
402,460.jpg,,,
403,461.jpg,,,
404,462.jpg,,,
405,463.jpg,,,
406,464.jpg,,,
407,465.jpg,,,
408,466.jpg,,,
409,467.jpg,,,
410,468.jpg,,,
411,469.jpg,,,
412,47.jpg,,,
413,470.jpg,,,
414,471.jpg,,,
415,472.jpg,,,
416,473.jpg,,,
417,474.jpg,,,
418,475.jpg,,,
419,476.jpg,,,
420,477.jpg,,,
421,478.jpg,,,
422,479.jpg,,,
423,48.jpg,,,
424,480.jpg,,,
425,481.jpg,,,
426,482.jpg,,,
427,483.jpg,,,
428,484.jpg,,,
429,485.jpg,,,
430,486.jpg,,,
431,487.jpg,,,
432,488.jpg,,,
433,489.jpg,,,
434,49.jpg,,,
435,490.jpg,,,
436,491.jpg,,,
437,492.jpg,,,
438,493.jpg,,,
439,494.jpg,,,
440,495.jpg,,,
441,496.jpg,,,
442,497.jpg,,,
443,498.jpg,,,
444,499.jpg,,,
445,5.jpg,,,
446,50.jpg,,,
447,500.jpg,,,
448,501.jpg,,,
449,502.jpg,,,
450,503.jpg,,,
451,504.jpg,,,
452,505.jpg,,,
453,506.jpg,,,
454,507.jpg,,,
455,508.jpg,,,
456,509.jpg,,,
457,51.jpg,,,
458,510.jpg,,,
459,511.jpg,,,
460,512.jpg,,,
461,513.jpg,,,
462,514.jpg,,,
463,515.jpg,,,
464,516.jpg,,,
465,517.jpg,,,
466,518.jpg,,,
467,519.jpg,,,
468,52.jpg,,,
469,520.jpg,,,
470,521.jpg,,,
471,522.jpg,,,
472,523.jpg,,,
473,524.jpg,,,
474,525.jpg,,,
475,526.jpg,,,
476,527.jpg,,,
477,528.jpg,,,
478,529.jpg,,,
479,53.jpg,,,
480,530.jpg,,,
481,531.jpg,,,
482,532.jpg,,,
483,533.jpg,,,
484,534.jpg,,,
485,535.jpg,,,
486,536.jpg,,,
487,537.jpg,,,
488,538.jpg,,,
489,539.jpg,,,
490,54.jpg,,,
491,540.jpg,,,
492,541.jpg,,,
493,542.jpg,,,
494,543.jpg,,,
495,544.jpg,,,
496,545.jpg,,,
497,546.jpg,,,
498,547.jpg,,,
499,548.jpg,,,
500,549.jpg,,,
501,55.jpg,,,
502,550.jpg,,,
503,551.jpg,,,
504,552.jpg,,,
505,553.jpg,,,
506,554.jpg,,,
507,555.jpg,,,
508,556.jpg,,,
509,557.jpg,,,
510,558.jpg,,,
511,559.jpg,,,
512,56.jpg,,,
513,560.jpg,,,
514,561.jpg,,,
515,562.jpg,,,
516,563.jpg,,,
517,564.jpg,,,
518,565.jpg,,,
519,566.jpg,,,
520,567.jpg,,,
521,568.jpg,,,
522,569.jpg,,,
523,57.jpg,,,
524,570.jpg,,,
525,571.jpg,,,
526,572.jpg,,,
527,573.jpg,,,
528,574.jpg,,,
529,575.jpg,,,
530,576.jpg,,,
531,577.jpg,,,
532,578.jpg,,,
533,579.jpg,,,
534,58.jpg,,,
535,580.jpg,,,
536,581.jpg,,,
537,582.jpg,,,
538,583.jpg,,,
539,584.jpg,,,
540,585.jpg,,,
541,586.jpg,,,
542,59.jpg,,,
543,6.jpg,,,
544,60.jpg,,,
545,61.jpg,,,
546,62.jpg,white,fear,23.0
547,63.jpg,white,angry,25.0
548,64.jpg,white,fear,23.0
549,65.jpg,white,fear,23.0
550,66.jpg,white,fear,23.0
551,67.jpg,white,fear,23.0
552,68.jpg,white,fear,23.0
553,69.jpg,asian,sad,33.0
554,7.jpg,,,
555,70.jpg,black,sad,22.0
556,71.jpg,white,sad,23.0
557,72.jpg,,,
558,73.jpg,white,fear,29.0
559,74.jpg,,,
560,75.jpg,,,
561,76.jpg,black,sad,23.0
562,77.jpg,,,
563,78.jpg,,,
564,79.jpg,black,sad,23.0
565,8.jpg,,,
566,80.jpg,,,
567,81.jpg,middle eastern,sad,25.0
568,82.jpg,black,neutral,22.0
569,83.jpg,middle eastern,sad,24.0
570,84.jpg,black,sad,23.0
571,85.jpg,,,
572,86.jpg,,,
573,87.jpg,,,
574,88.jpg,,,
575,89.jpg,,,
576,9.jpg,,,
577,90.jpg,,,
578,91.jpg,,,
579,92.jpg,,,
580,93.jpg,,,
581,94.jpg,,,
582,95.jpg,,,
583,96.jpg,,,
584,97.jpg,,,
585,98.jpg,,,
586,99.jpg,,,
