,frame,dominant_race,dominant_emotion,age
54,147.jpg,middle eastern,neutral,47.0
55,148.jpg,middle eastern,sad,38.0
56,149.jpg,latino hispanic,neutral,49.0
57,15.jpg,latino hispanic,sad,27.0
58,150.jpg,asian,neutral,27.0
59,151.jpg,middle eastern,neutral,41.0
60,152.jpg,middle eastern,neutral,40.0
61,153.jpg,middle eastern,neutral,50.0
62,154.jpg,latino hispanic,sad,39.0
63,155.jpg,asian,angry,47.0
64,156.jpg,middle eastern,angry,38.0
65,157.jpg,middle eastern,neutral,37.0
66,158.jpg,white,disgust,29.0
67,159.jpg,middle eastern,sad,37.0
68,16.jpg,latino hispanic,angry,41.0
69,160.jpg,latino hispanic,neutral,31.0
70,161.jpg,white,sad,31.0
71,162.jpg,asian,neutral,37.0
72,163.jpg,middle eastern,neutral,33.0
73,164.jpg,white,fear,39.0
74,165.jpg,middle eastern,neutral,37.0
75,166.jpg,latino hispanic,neutral,31.0
76,167.jpg,white,neutral,36.0
77,168.jpg,middle eastern,neutral,49.0
78,169.jpg,indian,neutral,41.0
79,17.jpg,middle eastern,sad,36.0
80,170.jpg,white,sad,36.0
81,171.jpg,middle eastern,neutral,51.0
82,172.jpg,middle eastern,neutral,40.0
83,173.jpg,latino hispanic,neutral,44.0
84,174.jpg,middle eastern,sad,29.0
85,175.jpg,latino hispanic,neutral,41.0
86,176.jpg,latino hispanic,neutral,28.0
87,177.jpg,latino hispanic,neutral,44.0
88,178.jpg,middle eastern,sad,40.0
89,179.jpg,latino hispanic,neutral,42.0
90,18.jpg,middle eastern,sad,41.0
91,180.jpg,middle eastern,neutral,49.0
92,181.jpg,middle eastern,neutral,48.0
93,182.jpg,white,neutral,32.0
94,183.jpg,middle eastern,neutral,44.0
95,184.jpg,middle eastern,neutral,44.0
96,185.jpg,middle eastern,neutral,50.0
97,186.jpg,,,
98,187.jpg,latino hispanic,neutral,48.0
99,188.jpg,middle eastern,neutral,50.0
100,189.jpg,middle eastern,neutral,35.0
101,19.jpg,middle eastern,neutral,34.0
102,190.jpg,white,sad,34.0
103,191.jpg,asian,sad,40.0
104,192.jpg,middle eastern,sad,41.0
105,193.jpg,white,happy,38.0
106,194.jpg,middle eastern,neutral,49.0
107,195.jpg,,,
108,196.jpg,middle eastern,neutral,32.0
109,197.jpg,latino hispanic,sad,30.0
110,198.jpg,middle eastern,neutral,48.0
111,199.jpg,white,sad,40.0
112,2.jpg,middle eastern,neutral,29.0
113,20.jpg,middle eastern,neutral,38.0
114,200.jpg,white,neutral,41.0
115,201.jpg,white,sad,37.0
116,202.jpg,middle eastern,neutral,36.0
117,203.jpg,middle eastern,neutral,29.0
118,204.jpg,middle eastern,neutral,45.0
119,205.jpg,middle eastern,neutral,40.0
120,206.jpg,latino hispanic,sad,36.0
121,207.jpg,latino hispanic,neutral,50.0
122,208.jpg,middle eastern,neutral,52.0
123,209.jpg,middle eastern,neutral,51.0
124,21.jpg,white,neutral,44.0
125,210.jpg,middle eastern,neutral,46.0
126,211.jpg,middle eastern,neutral,41.0
127,212.jpg,middle eastern,neutral,41.0
128,213.jpg,latino hispanic,sad,46.0
129,214.jpg,middle eastern,happy,48.0
130,215.jpg,white,neutral,51.0
131,216.jpg,middle eastern,neutral,54.0
132,217.jpg,middle eastern,neutral,49.0
133,218.jpg,middle eastern,neutral,42.0
134,219.jpg,,,
135,22.jpg,middle eastern,neutral,42.0
136,220.jpg,middle eastern,neutral,43.0
137,221.jpg,white,neutral,40.0
138,222.jpg,indian,neutral,50.0
139,223.jpg,middle eastern,neutral,49.0
140,224.jpg,middle eastern,sad,39.0
141,225.jpg,middle eastern,neutral,51.0
142,226.jpg,middle eastern,neutral,56.0
143,227.jpg,indian,neutral,47.0
144,228.jpg,white,neutral,34.0
145,229.jpg,middle eastern,neutral,35.0
146,23.jpg,indian,angry,46.0
147,230.jpg,middle eastern,neutral,48.0
148,231.jpg,asian,sad,32.0
149,232.jpg,white,sad,28.0
150,233.jpg,white,neutral,53.0
151,234.jpg,middle eastern,angry,36.0
152,235.jpg,indian,neutral,46.0
153,236.jpg,middle eastern,neutral,39.0
154,237.jpg,middle eastern,neutral,36.0
155,238.jpg,middle eastern,sad,39.0
156,239.jpg,,,
157,24.jpg,asian,neutral,34.0
158,240.jpg,white,neutral,29.0
159,241.jpg,middle eastern,neutral,48.0
160,242.jpg,latino hispanic,neutral,51.0
161,243.jpg,asian,neutral,48.0
162,244.jpg,indian,neutral,49.0
163,245.jpg,middle eastern,happy,42.0
164,246.jpg,middle eastern,neutral,42.0
165,247.jpg,middle eastern,sad,40.0
166,248.jpg,indian,neutral,42.0
167,249.jpg,,,
168,25.jpg,middle eastern,sad,38.0
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,26.jpg,latino hispanic,sad,48.0
173,27.jpg,latino hispanic,neutral,50.0
174,28.jpg,latino hispanic,neutral,48.0
175,29.jpg,latino hispanic,neutral,48.0
176,3.jpg,middle eastern,neutral,25.0
177,30.jpg,latino hispanic,neutral,43.0
178,31.jpg,asian,happy,36.0
179,32.jpg,,,
180,33.jpg,white,sad,28.0
181,34.jpg,latino hispanic,neutral,38.0
182,35.jpg,middle eastern,neutral,38.0
183,36.jpg,indian,sad,44.0
184,37.jpg,indian,angry,38.0
185,38.jpg,middle eastern,angry,49.0
186,39.jpg,middle eastern,sad,25.0
187,4.jpg,middle eastern,neutral,26.0
188,40.jpg,middle eastern,neutral,36.0
189,41.jpg,middle eastern,neutral,41.0
190,42.jpg,latino hispanic,neutral,39.0
191,43.jpg,latino hispanic,sad,47.0
192,44.jpg,middle eastern,neutral,37.0
193,45.jpg,indian,angry,46.0
194,46.jpg,latino hispanic,neutral,39.0
195,47.jpg,latino hispanic,angry,37.0
196,48.jpg,middle eastern,angry,47.0
197,49.jpg,latino hispanic,angry,38.0
198,5.jpg,middle eastern,angry,43.0
199,50.jpg,latino hispanic,neutral,36.0
200,51.jpg,middle eastern,neutral,38.0
201,52.jpg,latino hispanic,angry,39.0
202,53.jpg,indian,angry,47.0
203,54.jpg,white,neutral,36.0
204,55.jpg,white,neutral,31.0
205,56.jpg,middle eastern,neutral,35.0
206,57.jpg,latino hispanic,neutral,38.0
207,58.jpg,indian,neutral,38.0
208,59.jpg,middle eastern,neutral,45.0
209,6.jpg,latino hispanic,neutral,41.0
210,60.jpg,middle eastern,neutral,44.0
211,61.jpg,middle eastern,neutral,38.0
212,62.jpg,white,neutral,42.0
213,63.jpg,,,
214,64.jpg,indian,angry,48.0
215,65.jpg,latino hispanic,angry,34.0
216,66.jpg,white,neutral,39.0
217,67.jpg,middle eastern,neutral,34.0
218,68.jpg,latino hispanic,neutral,41.0
219,69.jpg,asian,fear,25.0
220,7.jpg,middle eastern,neutral,37.0
221,70.jpg,indian,angry,39.0
222,71.jpg,white,angry,38.0
223,72.jpg,middle eastern,neutral,39.0
224,73.jpg,indian,neutral,47.0
225,74.jpg,middle eastern,happy,48.0
226,75.jpg,middle eastern,sad,48.0
227,76.jpg,middle eastern,sad,24.0
228,77.jpg,middle eastern,neutral,34.0
229,78.jpg,middle eastern,neutral,39.0
230,79.jpg,white,sad,32.0
231,8.jpg,latino hispanic,neutral,42.0
232,80.jpg,middle eastern,neutral,26.0
233,81.jpg,middle eastern,sad,40.0
234,82.jpg,latino hispanic,neutral,38.0
235,83.jpg,latino hispanic,neutral,41.0
236,84.jpg,latino hispanic,angry,38.0
237,85.jpg,indian,angry,32.0
238,86.jpg,middle eastern,angry,36.0
239,87.jpg,latino hispanic,neutral,32.0
240,88.jpg,white,sad,33.0
241,89.jpg,middle eastern,neutral,29.0
242,9.jpg,latino hispanic,angry,50.0
243,90.jpg,asian,sad,34.0
244,91.jpg,latino hispanic,sad,42.0
245,92.jpg,middle eastern,angry,34.0
246,93.jpg,middle eastern,angry,49.0
247,94.jpg,latino hispanic,neutral,32.0
248,95.jpg,,,
249,96.jpg,white,neutral,39.0
250,97.jpg,latino hispanic,neutral,47.0
251,98.jpg,latino hispanic,happy,42.0
252,99.jpg,middle eastern,happy,48.0
