,frame,dominant_race,dominant_emotion,age
104,192.jpg,white,sad,27.0
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,white,fear,28.0
113,20.jpg,white,fear,31.0
114,200.jpg,white,neutral,28.0
115,201.jpg,white,neutral,28.0
116,202.jpg,white,neutral,28.0
117,203.jpg,white,neutral,30.0
118,204.jpg,asian,fear,36.0
119,205.jpg,latino hispanic,neutral,36.0
120,206.jpg,asian,neutral,36.0
121,207.jpg,white,neutral,39.0
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,fear,38.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,white,surprise,29.0
132,217.jpg,white,fear,31.0
133,218.jpg,white,sad,31.0
134,219.jpg,white,fear,25.0
135,22.jpg,white,neutral,32.0
136,220.jpg,white,fear,32.0
137,221.jpg,white,neutral,27.0
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,asian,neutral,37.0
145,229.jpg,white,sad,30.0
146,23.jpg,,,
147,230.jpg,asian,neutral,34.0
148,231.jpg,white,neutral,25.0
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,white,fear,28.0
159,241.jpg,white,surprise,37.0
160,242.jpg,white,fear,26.0
161,243.jpg,white,neutral,28.0
162,244.jpg,white,fear,33.0
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,white,surprise,31.0
170,251.jpg,white,fear,28.0
171,252.jpg,white,fear,31.0
172,253.jpg,asian,fear,31.0
173,254.jpg,white,fear,32.0
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,white,neutral,25.0
179,26.jpg,,,
180,260.jpg,white,neutral,24.0
181,261.jpg,white,neutral,24.0
182,262.jpg,white,neutral,25.0
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,white,fear,29.0
188,268.jpg,white,surprise,27.0
189,269.jpg,white,surprise,29.0
190,27.jpg,white,sad,28.0
191,270.jpg,white,fear,30.0
192,271.jpg,white,fear,30.0
193,272.jpg,asian,happy,27.0
194,273.jpg,asian,fear,33.0
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,white,fear,32.0
202,280.jpg,white,fear,32.0
203,281.jpg,white,fear,27.0
204,282.jpg,indian,happy,30.0
205,283.jpg,white,happy,25.0
206,284.jpg,white,sad,28.0
207,285.jpg,white,fear,29.0
208,286.jpg,white,surprise,29.0
209,287.jpg,asian,angry,28.0
210,288.jpg,white,angry,29.0
211,289.jpg,white,sad,31.0
212,29.jpg,white,angry,28.0
213,290.jpg,white,fear,30.0
214,291.jpg,white,fear,28.0
215,292.jpg,white,fear,33.0
216,293.jpg,white,fear,26.0
217,294.jpg,white,fear,26.0
218,295.jpg,white,angry,24.0
219,296.jpg,white,fear,28.0
220,297.jpg,white,fear,25.0
221,298.jpg,white,fear,26.0
222,299.jpg,white,neutral,26.0
223,3.jpg,white,fear,25.0
224,30.jpg,white,sad,29.0
225,300.jpg,white,neutral,28.0
226,301.jpg,asian,fear,35.0
227,302.jpg,asian,neutral,39.0
228,303.jpg,white,sad,29.0
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,white,angry,28.0
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,white,neutral,36.0
242,316.jpg,white,neutral,26.0
243,317.jpg,white,neutral,26.0
244,318.jpg,white,neutral,26.0
245,319.jpg,white,neutral,27.0
246,32.jpg,,,
247,320.jpg,white,neutral,25.0
248,321.jpg,white,neutral,28.0
249,322.jpg,white,angry,35.0
250,323.jpg,white,fear,32.0
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,white,neutral,24.0
256,329.jpg,white,neutral,38.0
257,33.jpg,,,
258,330.jpg,,,
259,331.jpg,,,
260,332.jpg,,,
261,333.jpg,,,
262,334.jpg,,,
263,335.jpg,,,
264,336.jpg,,,
265,337.jpg,,,
266,338.jpg,,,
267,339.jpg,,,
268,34.jpg,,,
269,340.jpg,,,
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,,,
276,347.jpg,,,
277,348.jpg,white,neutral,26.0
278,349.jpg,white,neutral,25.0
279,35.jpg,,,
280,350.jpg,white,neutral,25.0
281,351.jpg,white,neutral,25.0
282,352.jpg,white,neutral,26.0
283,353.jpg,,,
284,354.jpg,,,
285,355.jpg,,,
286,356.jpg,,,
287,357.jpg,white,angry,39.0
288,358.jpg,middle eastern,neutral,37.0
289,359.jpg,white,happy,32.0
290,36.jpg,,,
291,360.jpg,white,angry,36.0
292,361.jpg,white,angry,26.0
293,362.jpg,white,fear,29.0
294,363.jpg,white,fear,25.0
295,364.jpg,white,sad,27.0
296,365.jpg,,,
297,366.jpg,white,angry,24.0
298,367.jpg,,,
299,368.jpg,,,
300,369.jpg,,,
301,37.jpg,,,
302,370.jpg,,,
303,371.jpg,white,sad,27.0
304,372.jpg,white,happy,34.0
305,373.jpg,white,fear,26.0
306,374.jpg,white,fear,25.0
307,375.jpg,latino hispanic,sad,25.0
308,376.jpg,white,fear,31.0
309,377.jpg,white,fear,31.0
310,378.jpg,white,fear,31.0
311,379.jpg,,,
312,38.jpg,,,
313,380.jpg,,,
314,381.jpg,,,
315,382.jpg,,,
316,383.jpg,,,
317,384.jpg,,,
318,385.jpg,,,
319,386.jpg,,,
320,387.jpg,,,
321,388.jpg,,,
322,389.jpg,,,
323,39.jpg,white,neutral,30.0
324,390.jpg,,,
325,391.jpg,,,
326,392.jpg,asian,neutral,30.0
327,393.jpg,white,sad,26.0
328,394.jpg,white,sad,25.0
329,395.jpg,white,neutral,30.0
330,396.jpg,white,fear,28.0
331,397.jpg,white,surprise,26.0
332,398.jpg,white,sad,29.0
333,399.jpg,white,fear,29.0
334,4.jpg,white,fear,24.0
335,40.jpg,white,fear,29.0
336,400.jpg,white,neutral,25.0
337,401.jpg,white,surprise,30.0
338,402.jpg,asian,fear,25.0
339,403.jpg,white,fear,35.0
340,404.jpg,white,sad,29.0
341,405.jpg,white,angry,26.0
342,406.jpg,white,neutral,29.0
343,407.jpg,white,surprise,30.0
344,408.jpg,asian,happy,29.0
345,409.jpg,white,fear,28.0
346,41.jpg,white,angry,26.0
347,410.jpg,white,fear,29.0
348,411.jpg,white,fear,27.0
349,412.jpg,white,sad,29.0
350,413.jpg,white,happy,28.0
351,414.jpg,white,neutral,34.0
352,415.jpg,white,surprise,28.0
353,416.jpg,white,happy,29.0
354,417.jpg,white,fear,27.0
355,418.jpg,white,angry,28.0
356,419.jpg,white,sad,32.0
357,42.jpg,,,
358,420.jpg,white,fear,28.0
359,421.jpg,white,sad,32.0
360,422.jpg,white,fear,34.0
361,423.jpg,white,neutral,34.0
362,424.jpg,asian,neutral,36.0
363,425.jpg,white,fear,30.0
364,426.jpg,white,fear,27.0
365,427.jpg,white,fear,25.0
366,428.jpg,white,neutral,37.0
367,429.jpg,white,fear,31.0
368,43.jpg,white,fear,28.0
369,430.jpg,middle eastern,fear,36.0
370,431.jpg,white,sad,28.0
371,432.jpg,white,fear,33.0
372,433.jpg,white,sad,28.0
373,434.jpg,white,fear,31.0
374,435.jpg,white,fear,31.0
375,436.jpg,white,fear,29.0
376,437.jpg,white,fear,29.0
377,438.jpg,middle eastern,neutral,37.0
378,439.jpg,white,neutral,36.0
379,44.jpg,,,
380,440.jpg,asian,neutral,35.0
381,441.jpg,white,sad,30.0
382,442.jpg,white,angry,35.0
383,443.jpg,white,neutral,36.0
384,444.jpg,white,fear,34.0
385,445.jpg,latino hispanic,neutral,39.0
386,446.jpg,asian,neutral,38.0
387,447.jpg,asian,fear,31.0
388,448.jpg,asian,neutral,36.0
389,449.jpg,white,happy,34.0
390,45.jpg,,,
391,450.jpg,white,fear,27.0
392,451.jpg,white,fear,29.0
393,452.jpg,asian,surprise,27.0
394,453.jpg,white,fear,31.0
395,454.jpg,white,sad,29.0
396,455.jpg,asian,fear,36.0
397,456.jpg,white,fear,26.0
398,457.jpg,asian,angry,26.0
399,458.jpg,white,fear,27.0
400,459.jpg,white,sad,32.0
401,46.jpg,,,
402,460.jpg,,,
403,461.jpg,,,
404,462.jpg,,,
405,463.jpg,,,
406,464.jpg,,,
407,465.jpg,,,
408,47.jpg,,,
409,48.jpg,,,
410,49.jpg,white,neutral,32.0
411,5.jpg,white,angry,26.0
412,50.jpg,middle eastern,neutral,37.0
413,51.jpg,asian,neutral,36.0
414,52.jpg,white,neutral,37.0
415,53.jpg,asian,neutral,37.0
416,54.jpg,white,fear,31.0
417,55.jpg,white,neutral,29.0
418,56.jpg,white,fear,27.0
419,57.jpg,white,sad,32.0
420,58.jpg,white,fear,26.0
421,59.jpg,white,fear,31.0
422,6.jpg,,,
423,60.jpg,,,
424,61.jpg,white,surprise,27.0
425,62.jpg,white,sad,27.0
426,63.jpg,white,sad,30.0
427,64.jpg,white,neutral,32.0
428,65.jpg,white,angry,32.0
429,66.jpg,white,neutral,34.0
430,67.jpg,white,sad,28.0
431,68.jpg,white,neutral,36.0
432,69.jpg,,,
433,7.jpg,,,
434,70.jpg,white,fear,32.0
435,71.jpg,white,fear,33.0
436,72.jpg,asian,neutral,35.0
437,73.jpg,white,fear,30.0
438,74.jpg,,,
439,75.jpg,,,
440,76.jpg,,,
441,77.jpg,,,
442,78.jpg,white,fear,29.0
443,79.jpg,white,sad,31.0
444,8.jpg,,,
445,80.jpg,,,
446,81.jpg,,,
447,82.jpg,white,fear,32.0
448,83.jpg,white,neutral,39.0
449,84.jpg,white,neutral,34.0
450,85.jpg,,,
451,86.jpg,,,
452,87.jpg,,,
453,88.jpg,,,
454,89.jpg,,,
455,9.jpg,,,
456,90.jpg,,,
457,91.jpg,,,
458,92.jpg,,,
459,93.jpg,,,
460,94.jpg,white,surprise,27.0
461,95.jpg,white,fear,32.0
462,96.jpg,,,
463,97.jpg,,,
464,98.jpg,,,
465,99.jpg,white,surprise,29.0
