,frame,dominant_race,dominant_emotion,age
64,178.jpg,white,neutral,36.0
65,18.jpg,asian,neutral,34.0
66,180.jpg,white,surprise,39.0
67,182.jpg,white,surprise,41.0
68,184.jpg,white,angry,43.0
69,186.jpg,white,fear,39.0
70,188.jpg,white,fear,39.0
71,19.jpg,white,surprise,43.0
72,190.jpg,asian,neutral,35.0
73,192.jpg,white,surprise,46.0
74,194.jpg,white,fear,37.0
75,196.jpg,white,angry,42.0
76,198.jpg,white,happy,39.0
77,2.jpg,,,
78,20.jpg,white,sad,39.0
79,200.jpg,white,angry,39.0
80,202.jpg,white,angry,42.0
81,204.jpg,white,fear,39.0
82,206.jpg,white,neutral,35.0
83,208.jpg,white,happy,39.0
84,21.jpg,asian,fear,34.0
85,210.jpg,white,neutral,35.0
86,212.jpg,white,fear,38.0
87,214.jpg,white,neutral,39.0
88,216.jpg,asian,neutral,38.0
89,218.jpg,white,angry,44.0
90,22.jpg,white,fear,27.0
91,220.jpg,white,angry,47.0
92,222.jpg,asian,fear,34.0
93,224.jpg,asian,neutral,34.0
94,226.jpg,asian,neutral,35.0
95,228.jpg,white,fear,41.0
96,23.jpg,white,neutral,46.0
97,230.jpg,white,fear,36.0
98,232.jpg,asian,angry,37.0
99,234.jpg,white,fear,41.0
100,236.jpg,white,neutral,35.0
101,238.jpg,asian,neutral,35.0
102,24.jpg,white,surprise,43.0
103,240.jpg,white,neutral,35.0
104,242.jpg,asian,fear,37.0
105,244.jpg,white,surprise,39.0
106,246.jpg,white,sad,37.0
107,248.jpg,asian,fear,39.0
108,25.jpg,asian,fear,32.0
109,250.jpg,white,sad,42.0
110,252.jpg,white,sad,37.0
111,254.jpg,,,
112,256.jpg,,,
113,258.jpg,,,
114,26.jpg,white,fear,38.0
115,27.jpg,middle eastern,neutral,35.0
116,28.jpg,white,surprise,39.0
117,29.jpg,white,angry,33.0
118,3.jpg,white,neutral,34.0
119,30.jpg,white,surprise,42.0
120,31.jpg,asian,angry,30.0
121,32.jpg,white,surprise,43.0
122,33.jpg,asian,fear,34.0
123,34.jpg,white,surprise,51.0
124,35.jpg,asian,angry,36.0
125,36.jpg,asian,neutral,36.0
126,37.jpg,middle eastern,neutral,39.0
127,38.jpg,white,surprise,42.0
128,39.jpg,asian,neutral,33.0
129,4.jpg,,,
130,40.jpg,asian,sad,39.0
131,41.jpg,white,fear,35.0
132,42.jpg,white,fear,35.0
133,43.jpg,white,neutral,34.0
134,44.jpg,asian,neutral,37.0
135,45.jpg,asian,neutral,32.0
136,46.jpg,asian,neutral,43.0
137,47.jpg,middle eastern,neutral,35.0
138,48.jpg,white,neutral,35.0
139,49.jpg,white,surprise,40.0
140,5.jpg,white,sad,38.0
141,50.jpg,asian,fear,34.0
142,51.jpg,white,fear,33.0
143,52.jpg,asian,neutral,36.0
144,53.jpg,middle eastern,sad,33.0
145,54.jpg,white,surprise,47.0
146,55.jpg,white,angry,42.0
147,56.jpg,white,fear,36.0
148,57.jpg,white,surprise,41.0
149,58.jpg,white,fear,34.0
150,59.jpg,white,angry,41.0
151,6.jpg,white,neutral,34.0
152,60.jpg,asian,neutral,33.0
153,61.jpg,asian,neutral,39.0
154,62.jpg,white,surprise,40.0
155,63.jpg,white,fear,37.0
156,64.jpg,asian,neutral,35.0
157,65.jpg,white,sad,34.0
158,66.jpg,white,fear,31.0
159,67.jpg,white,angry,46.0
160,68.jpg,asian,neutral,35.0
161,69.jpg,white,angry,42.0
162,7.jpg,white,neutral,35.0
163,70.jpg,asian,angry,37.0
164,71.jpg,white,neutral,39.0
165,72.jpg,asian,neutral,35.0
166,73.jpg,asian,neutral,35.0
167,74.jpg,white,angry,44.0
168,75.jpg,white,fear,34.0
169,76.jpg,middle eastern,neutral,36.0
170,77.jpg,white,sad,39.0
171,78.jpg,asian,neutral,32.0
172,79.jpg,,,
173,8.jpg,asian,fear,38.0
174,80.jpg,white,fear,43.0
175,81.jpg,white,neutral,36.0
176,82.jpg,white,surprise,44.0
177,83.jpg,asian,neutral,36.0
178,84.jpg,asian,neutral,33.0
179,85.jpg,white,surprise,44.0
180,86.jpg,white,angry,41.0
181,87.jpg,middle eastern,neutral,39.0
182,88.jpg,asian,neutral,33.0
183,89.jpg,white,sad,39.0
184,9.jpg,white,angry,43.0
185,90.jpg,asian,neutral,32.0
186,91.jpg,white,sad,39.0
187,92.jpg,white,neutral,33.0
188,93.jpg,white,surprise,43.0
189,94.jpg,middle eastern,neutral,35.0
190,95.jpg,white,neutral,39.0
191,96.jpg,white,angry,44.0
192,97.jpg,white,neutral,39.0
193,98.jpg,asian,neutral,37.0
194,99.jpg,asian,fear,38.0
