,frame,dominant_race,dominant_emotion,age
85,175.jpg,white,sad,27.0
86,176.jpg,indian,happy,33.0
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,,,
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,white,sad,28.0
99,188.jpg,white,sad,26.0
100,189.jpg,indian,happy,28.0
101,19.jpg,,,
102,190.jpg,middle eastern,fear,35.0
103,191.jpg,middle eastern,fear,33.0
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,white,fear,27.0
107,195.jpg,asian,fear,27.0
108,196.jpg,indian,happy,28.0
109,197.jpg,indian,happy,27.0
110,198.jpg,indian,neutral,27.0
111,199.jpg,middle eastern,happy,28.0
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,white,neutral,37.0
115,201.jpg,white,fear,33.0
116,202.jpg,white,fear,35.0
117,203.jpg,white,sad,26.0
118,204.jpg,white,sad,27.0
119,205.jpg,white,neutral,35.0
120,206.jpg,white,happy,34.0
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,white,sad,25.0
127,212.jpg,white,fear,26.0
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,white,sad,27.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,white,neutral,24.0
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,white,happy,26.0
166,248.jpg,latino hispanic,sad,33.0
167,249.jpg,white,angry,32.0
168,25.jpg,,,
169,250.jpg,white,neutral,32.0
170,251.jpg,white,neutral,38.0
171,252.jpg,white,neutral,33.0
172,253.jpg,white,neutral,33.0
173,254.jpg,white,neutral,32.0
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,white,sad,26.0
183,263.jpg,,,
184,264.jpg,white,neutral,26.0
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,,,
191,270.jpg,white,sad,25.0
192,271.jpg,,,
193,272.jpg,asian,sad,26.0
194,273.jpg,white,happy,30.0
195,274.jpg,,,
196,275.jpg,white,sad,23.0
197,276.jpg,white,angry,32.0
198,277.jpg,asian,neutral,33.0
199,278.jpg,white,happy,30.0
200,279.jpg,asian,neutral,33.0
201,28.jpg,,,
202,280.jpg,white,sad,33.0
203,281.jpg,white,neutral,33.0
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,,,
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,middle eastern,sad,26.0
217,294.jpg,white,sad,27.0
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,white,fear,25.0
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,31.jpg,,,
235,32.jpg,,,
236,33.jpg,,,
237,34.jpg,,,
238,35.jpg,,,
239,36.jpg,,,
240,37.jpg,,,
241,38.jpg,,,
242,39.jpg,,,
243,4.jpg,,,
244,40.jpg,,,
245,41.jpg,,,
246,42.jpg,,,
247,43.jpg,white,neutral,31.0
248,44.jpg,,,
249,45.jpg,,,
250,46.jpg,,,
251,47.jpg,,,
252,48.jpg,,,
253,49.jpg,,,
254,5.jpg,,,
255,50.jpg,middle eastern,neutral,56.0
256,51.jpg,middle eastern,sad,56.0
257,52.jpg,middle eastern,sad,56.0
258,53.jpg,,,
259,54.jpg,white,neutral,28.0
260,55.jpg,,,
261,56.jpg,,,
262,57.jpg,,,
263,58.jpg,asian,sad,34.0
264,59.jpg,white,neutral,34.0
265,6.jpg,,,
266,60.jpg,asian,neutral,34.0
267,61.jpg,white,sad,34.0
268,62.jpg,white,neutral,35.0
269,63.jpg,white,happy,37.0
270,64.jpg,,,
271,65.jpg,white,sad,27.0
272,66.jpg,white,neutral,37.0
273,67.jpg,white,fear,34.0
274,68.jpg,,,
275,69.jpg,,,
276,7.jpg,,,
277,70.jpg,,,
278,71.jpg,,,
279,72.jpg,,,
280,73.jpg,,,
281,74.jpg,,,
282,75.jpg,,,
283,76.jpg,,,
284,77.jpg,,,
285,78.jpg,,,
286,79.jpg,,,
287,8.jpg,,,
288,80.jpg,,,
289,81.jpg,,,
290,82.jpg,,,
291,83.jpg,asian,neutral,36.0
292,84.jpg,white,fear,32.0
293,85.jpg,white,surprise,31.0
294,86.jpg,white,fear,32.0
295,87.jpg,white,disgust,32.0
296,88.jpg,white,fear,32.0
297,89.jpg,,,
298,9.jpg,,,
299,90.jpg,,,
300,91.jpg,,,
301,92.jpg,,,
302,93.jpg,,,
303,94.jpg,latino hispanic,happy,35.0
304,95.jpg,,,
305,96.jpg,,,
306,97.jpg,,,
307,98.jpg,,,
308,99.jpg,,,
