,frame,dominant_race,dominant_emotion,age
86,176.jpg,white,angry,39.0
87,177.jpg,white,sad,38.0
88,178.jpg,white,neutral,38.0
89,179.jpg,white,angry,39.0
90,18.jpg,white,angry,37.0
91,180.jpg,white,fear,39.0
92,181.jpg,white,sad,34.0
93,182.jpg,,,
94,183.jpg,asian,happy,36.0
95,184.jpg,,,
96,185.jpg,white,angry,40.0
97,186.jpg,white,angry,43.0
98,187.jpg,white,happy,33.0
99,188.jpg,white,angry,40.0
100,189.jpg,,,
101,19.jpg,white,angry,40.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,white,angry,39.0
108,196.jpg,white,angry,34.0
109,197.jpg,white,neutral,39.0
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,white,angry,41.0
113,20.jpg,,,
114,200.jpg,white,happy,26.0
115,201.jpg,,,
116,202.jpg,white,happy,34.0
117,203.jpg,,,
118,204.jpg,white,neutral,35.0
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,surprise,32.0
125,210.jpg,,,
126,211.jpg,white,surprise,27.0
127,212.jpg,white,angry,31.0
128,213.jpg,white,angry,40.0
129,214.jpg,white,angry,40.0
130,215.jpg,white,happy,37.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,white,angry,35.0
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,white,neutral,30.0
138,222.jpg,white,sad,32.0
139,223.jpg,white,sad,37.0
140,224.jpg,white,fear,35.0
141,225.jpg,white,surprise,34.0
142,226.jpg,middle eastern,happy,41.0
143,227.jpg,,,
144,228.jpg,white,neutral,28.0
145,229.jpg,white,angry,39.0
146,23.jpg,,,
147,230.jpg,white,sad,29.0
148,231.jpg,white,fear,37.0
149,232.jpg,white,angry,29.0
150,233.jpg,white,fear,30.0
151,234.jpg,,,
152,235.jpg,white,sad,27.0
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,white,sad,39.0
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,white,angry,39.0
162,244.jpg,white,fear,39.0
163,245.jpg,white,happy,28.0
164,246.jpg,white,angry,30.0
165,247.jpg,white,happy,34.0
166,248.jpg,white,fear,35.0
167,249.jpg,,,
168,25.jpg,white,fear,36.0
169,250.jpg,white,fear,29.0
170,251.jpg,white,neutral,33.0
171,252.jpg,,,
172,253.jpg,white,neutral,32.0
173,254.jpg,white,sad,43.0
174,255.jpg,white,fear,34.0
175,256.jpg,white,angry,35.0
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,white,happy,40.0
179,26.jpg,white,happy,35.0
180,260.jpg,white,angry,36.0
181,261.jpg,white,sad,34.0
182,262.jpg,white,fear,38.0
183,263.jpg,white,happy,40.0
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,white,angry,33.0
187,267.jpg,white,sad,30.0
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,white,happy,31.0
191,270.jpg,white,sad,40.0
192,271.jpg,white,angry,43.0
193,272.jpg,white,surprise,38.0
194,273.jpg,white,fear,37.0
195,274.jpg,white,happy,35.0
196,275.jpg,,,
197,276.jpg,white,angry,38.0
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,white,happy,32.0
202,280.jpg,white,fear,32.0
203,281.jpg,,,
204,282.jpg,white,sad,41.0
205,283.jpg,,,
206,284.jpg,white,happy,26.0
207,285.jpg,white,angry,33.0
208,286.jpg,white,neutral,36.0
209,287.jpg,white,neutral,37.0
210,288.jpg,white,fear,37.0
211,289.jpg,white,fear,34.0
212,29.jpg,white,fear,31.0
213,290.jpg,white,sad,28.0
214,291.jpg,white,angry,39.0
215,292.jpg,white,sad,37.0
216,293.jpg,white,neutral,42.0
217,294.jpg,white,angry,47.0
218,295.jpg,white,angry,41.0
219,296.jpg,white,fear,40.0
220,297.jpg,white,sad,33.0
221,298.jpg,white,sad,26.0
222,299.jpg,white,sad,35.0
223,3.jpg,white,fear,39.0
224,30.jpg,white,fear,33.0
225,300.jpg,white,sad,33.0
226,301.jpg,white,surprise,31.0
227,302.jpg,white,fear,36.0
228,303.jpg,white,fear,37.0
229,304.jpg,asian,happy,30.0
230,305.jpg,white,neutral,41.0
231,306.jpg,,,
232,307.jpg,white,angry,30.0
233,308.jpg,white,sad,31.0
234,309.jpg,,,
235,31.jpg,white,fear,29.0
236,310.jpg,white,neutral,39.0
237,311.jpg,white,fear,37.0
238,312.jpg,white,happy,36.0
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,white,fear,34.0
242,316.jpg,white,surprise,32.0
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,white,angry,47.0
247,320.jpg,white,fear,38.0
248,321.jpg,asian,happy,33.0
249,322.jpg,,,
250,323.jpg,asian,happy,34.0
251,324.jpg,middle eastern,happy,37.0
252,325.jpg,white,fear,34.0
253,326.jpg,white,happy,31.0
254,327.jpg,white,angry,39.0
255,328.jpg,white,neutral,32.0
256,329.jpg,white,angry,41.0
257,33.jpg,white,fear,38.0
258,330.jpg,middle eastern,happy,41.0
259,331.jpg,white,surprise,26.0
260,332.jpg,white,sad,33.0
261,333.jpg,,,
262,334.jpg,,,
263,335.jpg,white,sad,35.0
264,34.jpg,white,fear,35.0
265,35.jpg,asian,happy,36.0
266,36.jpg,white,fear,28.0
267,37.jpg,white,sad,29.0
268,38.jpg,white,neutral,33.0
269,39.jpg,white,sad,39.0
270,4.jpg,white,fear,24.0
271,40.jpg,,,
272,41.jpg,white,neutral,39.0
273,42.jpg,,,
274,43.jpg,white,happy,41.0
275,44.jpg,,,
276,45.jpg,white,neutral,29.0
277,46.jpg,,,
278,47.jpg,,,
279,48.jpg,white,happy,37.0
280,49.jpg,white,fear,33.0
281,5.jpg,white,neutral,39.0
282,50.jpg,,,
283,51.jpg,white,fear,34.0
284,52.jpg,middle eastern,happy,31.0
285,53.jpg,white,neutral,35.0
286,54.jpg,white,neutral,34.0
287,55.jpg,white,angry,36.0
288,56.jpg,white,happy,35.0
289,57.jpg,,,
290,58.jpg,,,
291,59.jpg,white,angry,36.0
292,6.jpg,white,fear,32.0
293,60.jpg,white,surprise,24.0
294,61.jpg,white,surprise,27.0
295,62.jpg,white,surprise,31.0
296,63.jpg,,,
297,64.jpg,,,
298,65.jpg,white,sad,28.0
299,66.jpg,white,surprise,39.0
300,67.jpg,white,neutral,39.0
301,68.jpg,white,angry,39.0
302,69.jpg,white,surprise,37.0
303,7.jpg,white,sad,26.0
304,70.jpg,,,
305,71.jpg,white,surprise,26.0
306,72.jpg,,,
307,73.jpg,,,
308,74.jpg,,,
309,75.jpg,white,sad,38.0
310,76.jpg,asian,fear,39.0
311,77.jpg,white,happy,35.0
312,78.jpg,white,happy,28.0
313,79.jpg,white,happy,30.0
314,8.jpg,,,
315,80.jpg,white,angry,40.0
316,81.jpg,,,
317,82.jpg,white,surprise,32.0
318,83.jpg,white,fear,27.0
319,84.jpg,white,fear,27.0
320,85.jpg,white,surprise,40.0
321,86.jpg,white,sad,39.0
322,87.jpg,,,
323,88.jpg,,,
324,89.jpg,white,fear,31.0
325,9.jpg,white,sad,35.0
326,90.jpg,white,fear,32.0
327,91.jpg,white,neutral,42.0
328,92.jpg,white,surprise,33.0
329,93.jpg,white,happy,28.0
330,94.jpg,white,neutral,27.0
331,95.jpg,white,fear,29.0
332,96.jpg,white,sad,30.0
333,97.jpg,white,angry,39.0
334,98.jpg,white,sad,29.0
335,99.jpg,,,
