,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,fear,36.0
66,158.jpg,white,neutral,34.0
67,159.jpg,white,neutral,33.0
68,16.jpg,white,neutral,39.0
69,160.jpg,white,neutral,34.0
70,161.jpg,asian,surprise,35.0
71,162.jpg,white,neutral,36.0
72,163.jpg,white,fear,35.0
73,164.jpg,white,fear,35.0
74,165.jpg,white,fear,35.0
75,166.jpg,white,neutral,37.0
76,167.jpg,white,neutral,34.0
77,168.jpg,white,neutral,36.0
78,169.jpg,white,fear,33.0
79,17.jpg,white,fear,39.0
80,170.jpg,white,neutral,33.0
81,171.jpg,white,fear,36.0
82,172.jpg,white,neutral,39.0
83,173.jpg,white,neutral,36.0
84,174.jpg,white,neutral,34.0
85,175.jpg,white,neutral,37.0
86,176.jpg,white,neutral,36.0
87,177.jpg,white,sad,35.0
88,178.jpg,white,neutral,35.0
89,179.jpg,white,neutral,35.0
90,18.jpg,white,neutral,33.0
91,180.jpg,white,neutral,34.0
92,181.jpg,white,fear,34.0
93,182.jpg,white,neutral,36.0
94,183.jpg,asian,sad,34.0
95,184.jpg,white,neutral,35.0
96,185.jpg,white,neutral,34.0
97,186.jpg,white,neutral,39.0
98,187.jpg,asian,neutral,35.0
99,188.jpg,white,surprise,39.0
100,189.jpg,white,neutral,34.0
101,19.jpg,white,neutral,34.0
102,190.jpg,white,neutral,35.0
103,191.jpg,white,neutral,39.0
104,192.jpg,white,neutral,36.0
105,193.jpg,white,neutral,37.0
106,194.jpg,white,neutral,36.0
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,neutral,37.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,asian,neutral,33.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,white,sad,34.0
129,214.jpg,white,neutral,34.0
130,215.jpg,white,neutral,33.0
131,216.jpg,white,neutral,36.0
132,217.jpg,asian,sad,35.0
133,218.jpg,white,neutral,36.0
134,219.jpg,white,neutral,33.0
135,22.jpg,white,fear,35.0
136,220.jpg,white,neutral,36.0
137,221.jpg,white,neutral,34.0
138,222.jpg,white,neutral,33.0
139,223.jpg,white,fear,36.0
140,224.jpg,asian,angry,35.0
141,225.jpg,white,fear,37.0
142,226.jpg,white,fear,36.0
143,227.jpg,white,neutral,36.0
144,228.jpg,white,angry,36.0
145,229.jpg,white,fear,35.0
146,23.jpg,white,fear,36.0
147,230.jpg,white,neutral,36.0
148,231.jpg,white,neutral,35.0
149,232.jpg,asian,neutral,35.0
150,233.jpg,white,neutral,34.0
151,234.jpg,asian,angry,33.0
152,235.jpg,asian,neutral,35.0
153,236.jpg,white,neutral,36.0
154,237.jpg,asian,fear,38.0
155,238.jpg,white,sad,39.0
156,239.jpg,white,neutral,35.0
157,24.jpg,white,neutral,39.0
158,240.jpg,white,neutral,35.0
159,241.jpg,white,neutral,37.0
160,242.jpg,white,neutral,41.0
161,243.jpg,white,fear,38.0
162,244.jpg,white,neutral,37.0
163,245.jpg,white,surprise,37.0
164,246.jpg,white,neutral,36.0
165,247.jpg,white,neutral,36.0
166,248.jpg,white,neutral,37.0
167,249.jpg,white,neutral,37.0
168,25.jpg,white,neutral,33.0
169,250.jpg,asian,neutral,35.0
170,251.jpg,asian,happy,35.0
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,asian,neutral,34.0
180,260.jpg,,,
181,27.jpg,white,neutral,34.0
182,28.jpg,white,neutral,39.0
183,29.jpg,white,neutral,35.0
184,3.jpg,white,surprise,38.0
185,30.jpg,white,neutral,32.0
186,31.jpg,white,fear,36.0
187,32.jpg,white,neutral,36.0
188,33.jpg,,,
189,34.jpg,,,
190,35.jpg,,,
191,36.jpg,,,
192,37.jpg,,,
193,38.jpg,,,
194,39.jpg,,,
195,4.jpg,white,neutral,39.0
196,40.jpg,,,
197,41.jpg,,,
198,42.jpg,,,
199,43.jpg,,,
200,44.jpg,,,
201,45.jpg,,,
202,46.jpg,,,
203,47.jpg,,,
204,48.jpg,asian,neutral,39.0
205,49.jpg,white,neutral,35.0
206,5.jpg,white,neutral,34.0
207,50.jpg,white,neutral,34.0
208,51.jpg,white,fear,36.0
209,52.jpg,white,neutral,36.0
210,53.jpg,white,fear,37.0
211,54.jpg,white,neutral,37.0
212,55.jpg,white,fear,37.0
213,56.jpg,white,neutral,35.0
214,57.jpg,white,neutral,35.0
215,58.jpg,white,neutral,36.0
216,59.jpg,white,neutral,35.0
217,6.jpg,white,happy,38.0
218,60.jpg,white,neutral,38.0
219,61.jpg,white,neutral,37.0
220,62.jpg,white,neutral,37.0
221,63.jpg,white,neutral,35.0
222,64.jpg,white,neutral,37.0
223,65.jpg,white,neutral,36.0
224,66.jpg,white,neutral,36.0
225,67.jpg,white,neutral,35.0
226,68.jpg,white,neutral,39.0
227,69.jpg,white,neutral,34.0
228,7.jpg,white,fear,37.0
229,70.jpg,white,neutral,33.0
230,71.jpg,white,neutral,34.0
231,72.jpg,white,neutral,35.0
232,73.jpg,white,neutral,35.0
233,74.jpg,asian,neutral,33.0
234,75.jpg,asian,fear,35.0
235,76.jpg,white,neutral,39.0
236,77.jpg,white,neutral,36.0
237,78.jpg,white,neutral,36.0
238,79.jpg,white,neutral,36.0
239,8.jpg,,,
240,80.jpg,white,neutral,39.0
241,81.jpg,white,neutral,37.0
242,82.jpg,white,neutral,34.0
243,83.jpg,white,fear,35.0
244,84.jpg,,,
245,85.jpg,,,
246,86.jpg,,,
247,87.jpg,,,
248,88.jpg,,,
249,89.jpg,,,
250,9.jpg,,,
251,90.jpg,,,
252,91.jpg,,,
253,92.jpg,,,
254,93.jpg,white,fear,39.0
255,94.jpg,asian,neutral,32.0
256,95.jpg,white,neutral,37.0
257,96.jpg,white,neutral,35.0
258,97.jpg,white,fear,34.0
259,98.jpg,white,fear,35.0
260,99.jpg,white,neutral,35.0
