,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,happy,30.0
65,157.jpg,asian,neutral,33.0
66,158.jpg,white,sad,30.0
67,159.jpg,,,
68,16.jpg,white,fear,31.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,,,
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,white,surprise,30.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,neutral,33.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,19.jpg,white,sad,31.0
100,2.jpg,,,
101,20.jpg,,,
102,21.jpg,white,sad,30.0
103,22.jpg,white,neutral,34.0
104,23.jpg,white,neutral,33.0
105,24.jpg,white,sad,29.0
106,25.jpg,white,sad,32.0
107,26.jpg,white,sad,31.0
108,27.jpg,white,fear,28.0
109,28.jpg,,,
110,29.jpg,,,
111,3.jpg,,,
112,30.jpg,,,
113,31.jpg,,,
114,32.jpg,,,
115,33.jpg,white,fear,28.0
116,34.jpg,,,
117,35.jpg,white,sad,29.0
118,36.jpg,white,fear,29.0
119,37.jpg,white,fear,27.0
120,38.jpg,white,sad,31.0
121,39.jpg,white,surprise,30.0
122,4.jpg,,,
123,40.jpg,latino hispanic,sad,28.0
124,41.jpg,,,
125,42.jpg,,,
126,43.jpg,,,
127,44.jpg,white,surprise,29.0
128,45.jpg,white,neutral,32.0
129,46.jpg,,,
130,47.jpg,white,surprise,30.0
131,48.jpg,white,happy,31.0
132,49.jpg,white,sad,28.0
133,5.jpg,,,
134,50.jpg,white,sad,28.0
135,51.jpg,white,fear,29.0
136,52.jpg,white,neutral,28.0
137,53.jpg,white,neutral,32.0
138,54.jpg,white,sad,32.0
139,55.jpg,white,sad,31.0
140,56.jpg,,,
141,57.jpg,white,neutral,34.0
142,58.jpg,white,neutral,29.0
143,59.jpg,white,neutral,29.0
144,6.jpg,white,sad,30.0
145,60.jpg,white,fear,34.0
146,61.jpg,white,angry,29.0
147,62.jpg,white,sad,29.0
148,63.jpg,,,
149,64.jpg,white,sad,30.0
150,65.jpg,white,sad,30.0
151,66.jpg,asian,sad,27.0
152,67.jpg,,,
153,68.jpg,white,fear,29.0
154,69.jpg,white,sad,31.0
155,7.jpg,latino hispanic,sad,28.0
156,70.jpg,,,
157,71.jpg,white,neutral,34.0
158,72.jpg,white,sad,29.0
159,73.jpg,white,surprise,28.0
160,74.jpg,white,neutral,32.0
161,75.jpg,white,sad,31.0
162,76.jpg,white,happy,33.0
163,77.jpg,latino hispanic,fear,29.0
164,78.jpg,white,neutral,30.0
165,79.jpg,white,fear,30.0
166,8.jpg,white,sad,31.0
167,80.jpg,white,happy,32.0
168,81.jpg,white,sad,34.0
169,82.jpg,white,happy,35.0
170,83.jpg,latino hispanic,sad,29.0
171,84.jpg,white,happy,30.0
172,85.jpg,white,happy,32.0
173,86.jpg,latino hispanic,fear,26.0
174,87.jpg,asian,neutral,31.0
175,88.jpg,white,neutral,27.0
176,89.jpg,white,fear,32.0
177,9.jpg,white,angry,29.0
178,90.jpg,white,happy,32.0
179,91.jpg,white,sad,39.0
180,92.jpg,latino hispanic,surprise,28.0
181,93.jpg,white,sad,33.0
182,94.jpg,white,sad,33.0
183,95.jpg,white,sad,31.0
184,96.jpg,white,sad,31.0
185,97.jpg,white,sad,30.0
186,98.jpg,white,sad,29.0
187,99.jpg,white,sad,30.0
