,frame,dominant_race,dominant_emotion,age
156,3.jpg,white,fear,28.0
157,30.jpg,,,
158,31.jpg,,,
159,32.jpg,,,
160,33.jpg,white,fear,28.0
161,34.jpg,white,fear,38.0
162,35.jpg,white,fear,34.0
163,36.jpg,white,happy,30.0
164,37.jpg,,,
165,38.jpg,,,
166,39.jpg,,,
167,4.jpg,white,happy,39.0
168,40.jpg,,,
169,41.jpg,white,fear,39.0
170,42.jpg,white,sad,40.0
171,43.jpg,white,fear,32.0
172,44.jpg,white,happy,31.0
173,45.jpg,white,neutral,33.0
174,46.jpg,white,fear,33.0
175,47.jpg,white,sad,35.0
176,48.jpg,,,
177,49.jpg,,,
178,5.jpg,,,
179,50.jpg,,,
180,51.jpg,white,sad,33.0
181,52.jpg,asian,neutral,38.0
182,53.jpg,white,sad,29.0
183,54.jpg,,,
184,55.jpg,,,
185,56.jpg,,,
186,57.jpg,,,
187,58.jpg,,,
188,59.jpg,,,
189,6.jpg,,,
190,60.jpg,white,surprise,38.0
191,61.jpg,white,fear,35.0
192,62.jpg,white,fear,32.0
193,63.jpg,white,angry,38.0
194,64.jpg,white,fear,36.0
195,65.jpg,white,fear,27.0
196,66.jpg,white,happy,35.0
197,67.jpg,white,fear,32.0
198,68.jpg,white,fear,35.0
199,69.jpg,white,happy,29.0
200,7.jpg,white,sad,39.0
201,70.jpg,,,
202,71.jpg,,,
203,72.jpg,,,
204,73.jpg,,,
205,74.jpg,,,
206,75.jpg,,,
207,76.jpg,white,neutral,39.0
208,77.jpg,,,
209,78.jpg,white,neutral,27.0
210,79.jpg,,,
211,8.jpg,,,
212,80.jpg,,,
213,81.jpg,,,
214,82.jpg,white,fear,33.0
215,83.jpg,white,surprise,40.0
216,84.jpg,,,
217,85.jpg,white,neutral,31.0
218,86.jpg,,,
219,87.jpg,white,surprise,35.0
220,88.jpg,white,fear,27.0
221,89.jpg,white,fear,38.0
222,9.jpg,,,
223,90.jpg,white,fear,35.0
224,91.jpg,white,happy,35.0
225,92.jpg,white,fear,37.0
226,93.jpg,,,
227,94.jpg,,,
228,95.jpg,white,fear,27.0
229,96.jpg,,,
230,97.jpg,,,
231,98.jpg,white,sad,34.0
232,99.jpg,white,fear,29.0
