,frame,dominant_race,dominant_emotion,age
76,167.jpg,asian,neutral,34.0
77,168.jpg,white,angry,39.0
78,169.jpg,latino hispanic,neutral,34.0
79,17.jpg,white,angry,39.0
80,170.jpg,asian,neutral,35.0
81,171.jpg,white,fear,36.0
82,172.jpg,white,angry,39.0
83,173.jpg,white,fear,39.0
84,174.jpg,white,angry,39.0
85,175.jpg,white,angry,39.0
86,176.jpg,white,fear,32.0
87,177.jpg,white,angry,35.0
88,178.jpg,asian,happy,35.0
89,179.jpg,white,fear,37.0
90,18.jpg,white,angry,39.0
91,180.jpg,white,neutral,35.0
92,181.jpg,asian,happy,35.0
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,white,fear,37.0
96,185.jpg,white,angry,39.0
97,186.jpg,white,fear,37.0
98,187.jpg,white,fear,36.0
99,188.jpg,white,neutral,39.0
100,189.jpg,white,fear,35.0
101,19.jpg,white,angry,41.0
102,190.jpg,white,angry,41.0
103,191.jpg,white,angry,37.0
104,192.jpg,,,
105,193.jpg,asian,happy,34.0
106,194.jpg,white,angry,39.0
107,195.jpg,white,angry,39.0
108,196.jpg,white,sad,31.0
109,197.jpg,white,fear,37.0
110,198.jpg,white,angry,41.0
111,199.jpg,white,neutral,31.0
112,2.jpg,white,angry,39.0
113,20.jpg,white,angry,38.0
114,200.jpg,white,angry,39.0
115,201.jpg,white,angry,38.0
116,202.jpg,asian,sad,35.0
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,asian,neutral,35.0
120,206.jpg,white,fear,33.0
121,207.jpg,,,
122,208.jpg,white,angry,42.0
123,209.jpg,asian,surprise,32.0
124,21.jpg,white,angry,39.0
125,210.jpg,white,angry,39.0
126,211.jpg,white,angry,38.0
127,212.jpg,white,neutral,42.0
128,213.jpg,white,sad,39.0
129,214.jpg,white,fear,39.0
130,215.jpg,white,angry,40.0
131,216.jpg,white,angry,39.0
132,217.jpg,white,angry,36.0
133,218.jpg,white,angry,40.0
134,219.jpg,white,neutral,29.0
135,22.jpg,white,angry,35.0
136,220.jpg,white,sad,36.0
137,221.jpg,white,angry,39.0
138,222.jpg,white,angry,37.0
139,223.jpg,white,angry,37.0
140,224.jpg,white,angry,39.0
141,225.jpg,white,fear,39.0
142,226.jpg,white,neutral,41.0
143,227.jpg,white,angry,37.0
144,228.jpg,white,angry,39.0
145,229.jpg,white,fear,42.0
146,23.jpg,white,fear,37.0
147,230.jpg,white,sad,41.0
148,231.jpg,white,sad,42.0
149,232.jpg,white,sad,39.0
150,233.jpg,white,angry,41.0
151,234.jpg,asian,neutral,29.0
152,235.jpg,white,sad,39.0
153,236.jpg,white,angry,36.0
154,237.jpg,white,sad,39.0
155,238.jpg,asian,fear,27.0
156,239.jpg,white,angry,36.0
157,24.jpg,white,fear,35.0
158,240.jpg,white,neutral,34.0
159,241.jpg,white,angry,39.0
160,242.jpg,white,angry,36.0
161,243.jpg,white,angry,41.0
162,244.jpg,white,neutral,30.0
163,245.jpg,white,angry,39.0
164,246.jpg,white,sad,36.0
165,247.jpg,white,sad,35.0
166,248.jpg,white,sad,39.0
167,249.jpg,white,angry,39.0
168,25.jpg,white,neutral,28.0
169,250.jpg,white,angry,39.0
170,251.jpg,white,fear,38.0
171,252.jpg,white,angry,39.0
172,253.jpg,white,angry,38.0
173,254.jpg,white,neutral,33.0
174,255.jpg,white,sad,33.0
175,256.jpg,white,angry,39.0
176,257.jpg,white,angry,36.0
177,258.jpg,white,neutral,39.0
178,259.jpg,asian,surprise,38.0
179,26.jpg,white,sad,34.0
180,260.jpg,white,sad,36.0
181,261.jpg,white,neutral,37.0
182,262.jpg,white,angry,39.0
183,263.jpg,white,sad,35.0
184,264.jpg,white,angry,39.0
185,265.jpg,white,fear,37.0
186,266.jpg,white,angry,39.0
187,267.jpg,asian,fear,33.0
188,268.jpg,white,angry,39.0
189,269.jpg,white,angry,37.0
190,27.jpg,white,angry,38.0
191,270.jpg,white,angry,37.0
192,271.jpg,white,fear,39.0
193,272.jpg,white,angry,39.0
194,273.jpg,white,angry,42.0
195,274.jpg,white,angry,37.0
196,275.jpg,white,angry,39.0
197,276.jpg,white,sad,35.0
198,277.jpg,white,fear,39.0
199,278.jpg,white,angry,38.0
200,279.jpg,white,neutral,39.0
201,28.jpg,white,sad,32.0
202,280.jpg,white,angry,40.0
203,281.jpg,white,sad,37.0
204,282.jpg,white,angry,40.0
205,283.jpg,white,fear,38.0
206,284.jpg,white,neutral,39.0
207,285.jpg,white,angry,41.0
208,286.jpg,white,angry,38.0
209,287.jpg,white,angry,38.0
210,288.jpg,white,angry,39.0
211,289.jpg,white,angry,39.0
212,29.jpg,white,angry,39.0
213,290.jpg,white,angry,39.0
214,291.jpg,white,angry,39.0
215,292.jpg,white,fear,39.0
216,293.jpg,white,sad,32.0
217,294.jpg,white,angry,39.0
218,295.jpg,white,fear,39.0
219,296.jpg,white,angry,41.0
220,297.jpg,white,angry,36.0
221,298.jpg,asian,neutral,35.0
222,299.jpg,white,fear,33.0
223,3.jpg,white,angry,39.0
224,30.jpg,asian,sad,34.0
225,300.jpg,white,neutral,35.0
226,301.jpg,white,angry,39.0
227,302.jpg,white,fear,40.0
228,303.jpg,white,neutral,37.0
229,304.jpg,white,angry,37.0
230,305.jpg,white,angry,42.0
231,306.jpg,white,angry,42.0
232,307.jpg,white,angry,38.0
233,308.jpg,white,angry,39.0
234,31.jpg,white,fear,37.0
235,32.jpg,white,fear,35.0
236,33.jpg,white,angry,37.0
237,34.jpg,white,angry,38.0
238,35.jpg,white,fear,39.0
239,36.jpg,white,angry,35.0
240,37.jpg,white,sad,39.0
241,38.jpg,white,angry,39.0
242,39.jpg,white,angry,37.0
243,4.jpg,white,angry,39.0
244,40.jpg,white,fear,36.0
245,41.jpg,white,sad,34.0
246,42.jpg,white,angry,38.0
247,43.jpg,white,angry,36.0
248,44.jpg,white,angry,41.0
249,45.jpg,white,angry,39.0
250,46.jpg,white,sad,33.0
251,47.jpg,asian,sad,35.0
252,48.jpg,asian,happy,33.0
253,49.jpg,white,fear,35.0
254,5.jpg,white,fear,41.0
255,50.jpg,white,sad,37.0
256,51.jpg,white,angry,39.0
257,52.jpg,asian,neutral,32.0
258,53.jpg,white,angry,39.0
259,54.jpg,white,fear,39.0
260,55.jpg,asian,neutral,35.0
261,56.jpg,white,sad,33.0
262,57.jpg,white,neutral,35.0
263,58.jpg,white,angry,39.0
264,59.jpg,white,angry,35.0
265,6.jpg,white,neutral,36.0
266,60.jpg,white,angry,36.0
267,61.jpg,white,sad,37.0
268,62.jpg,white,sad,43.0
269,63.jpg,white,angry,41.0
270,64.jpg,white,fear,39.0
271,65.jpg,white,angry,39.0
272,66.jpg,white,angry,39.0
273,67.jpg,white,angry,39.0
274,68.jpg,white,angry,39.0
275,69.jpg,white,angry,39.0
276,7.jpg,white,angry,37.0
277,70.jpg,white,angry,39.0
278,71.jpg,white,sad,39.0
279,72.jpg,white,fear,31.0
280,73.jpg,white,sad,35.0
281,74.jpg,asian,neutral,35.0
282,75.jpg,asian,sad,35.0
283,76.jpg,white,angry,39.0
284,77.jpg,white,fear,36.0
285,78.jpg,white,fear,39.0
286,79.jpg,white,angry,41.0
287,8.jpg,white,neutral,44.0
288,80.jpg,white,angry,41.0
289,81.jpg,,,
290,82.jpg,,,
291,83.jpg,white,neutral,33.0
292,84.jpg,white,angry,40.0
293,85.jpg,white,fear,42.0
294,86.jpg,white,angry,39.0
295,87.jpg,white,angry,39.0
296,88.jpg,white,angry,39.0
297,89.jpg,white,angry,34.0
298,9.jpg,white,angry,36.0
299,90.jpg,white,sad,34.0
300,91.jpg,white,sad,36.0
301,92.jpg,white,sad,41.0
302,93.jpg,white,angry,39.0
303,94.jpg,white,angry,39.0
304,95.jpg,white,angry,41.0
305,96.jpg,white,neutral,36.0
306,97.jpg,white,angry,42.0
307,98.jpg,white,angry,39.0
308,99.jpg,white,neutral,39.0
