,frame,dominant_race,dominant_emotion,age
217,75.jpg,white,angry,28.0
218,76.jpg,white,angry,24.0
219,77.jpg,latino hispanic,neutral,25.0
220,78.jpg,white,fear,26.0
221,79.jpg,white,sad,23.0
222,8.jpg,,,
223,80.jpg,middle eastern,fear,32.0
224,81.jpg,,,
225,82.jpg,,,
226,83.jpg,,,
227,84.jpg,,,
228,85.jpg,asian,sad,24.0
229,86.jpg,white,surprise,25.0
230,87.jpg,middle eastern,neutral,30.0
231,88.jpg,white,surprise,25.0
232,89.jpg,white,angry,23.0
233,9.jpg,,,
234,90.jpg,white,surprise,24.0
235,91.jpg,middle eastern,fear,33.0
236,92.jpg,white,neutral,26.0
237,93.jpg,white,neutral,24.0
238,94.jpg,middle eastern,angry,36.0
239,95.jpg,white,angry,31.0
240,96.jpg,,,
241,97.jpg,white,happy,33.0
242,98.jpg,,,
243,99.jpg,middle eastern,neutral,32.0
