,frame,dominant_race,dominant_emotion,age
102,190.jpg,black,happy,30.0
103,191.jpg,white,fear,30.0
104,192.jpg,black,neutral,24.0
105,193.jpg,black,neutral,23.0
106,194.jpg,black,neutral,23.0
107,195.jpg,black,sad,25.0
108,196.jpg,white,fear,26.0
109,197.jpg,black,neutral,23.0
110,198.jpg,asian,happy,25.0
111,199.jpg,black,neutral,23.0
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,black,happy,25.0
116,202.jpg,black,happy,28.0
117,203.jpg,,,
118,204.jpg,black,sad,27.0
119,205.jpg,black,angry,37.0
120,206.jpg,black,fear,24.0
121,207.jpg,black,neutral,26.0
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,black,neutral,27.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,black,neutral,27.0
128,213.jpg,black,neutral,27.0
129,214.jpg,black,neutral,28.0
130,215.jpg,black,fear,27.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,latino hispanic,fear,31.0
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,white,neutral,31.0
144,228.jpg,black,neutral,32.0
145,229.jpg,,,
146,23.jpg,black,neutral,27.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,white,neutral,23.0
151,234.jpg,white,fear,26.0
152,235.jpg,white,sad,28.0
153,236.jpg,latino hispanic,neutral,27.0
154,237.jpg,latino hispanic,neutral,25.0
155,238.jpg,black,neutral,25.0
156,239.jpg,black,neutral,28.0
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,25.jpg,black,fear,24.0
165,26.jpg,white,happy,28.0
166,27.jpg,white,neutral,25.0
167,28.jpg,asian,neutral,27.0
168,29.jpg,white,happy,29.0
169,3.jpg,,,
170,30.jpg,,,
171,31.jpg,white,angry,33.0
172,32.jpg,black,sad,27.0
173,33.jpg,latino hispanic,neutral,28.0
174,34.jpg,black,neutral,25.0
175,35.jpg,middle eastern,fear,33.0
176,36.jpg,,,
177,37.jpg,,,
178,38.jpg,,,
179,39.jpg,,,
180,4.jpg,,,
181,40.jpg,,,
182,41.jpg,white,happy,23.0
183,42.jpg,,,
184,43.jpg,,,
185,44.jpg,black,happy,26.0
186,45.jpg,,,
187,46.jpg,black,neutral,27.0
188,47.jpg,black,sad,26.0
189,48.jpg,latino hispanic,fear,28.0
190,49.jpg,,,
191,5.jpg,,,
192,50.jpg,black,neutral,33.0
193,51.jpg,black,neutral,26.0
194,52.jpg,latino hispanic,neutral,29.0
195,53.jpg,black,fear,27.0
196,54.jpg,asian,fear,34.0
197,55.jpg,,,
198,56.jpg,,,
199,57.jpg,black,fear,26.0
200,58.jpg,,,
201,59.jpg,latino hispanic,sad,32.0
202,6.jpg,black,happy,25.0
203,60.jpg,,,
204,61.jpg,,,
205,62.jpg,,,
206,63.jpg,,,
207,64.jpg,black,sad,34.0
208,65.jpg,black,sad,35.0
209,66.jpg,black,neutral,34.0
210,67.jpg,black,neutral,33.0
211,68.jpg,white,fear,38.0
212,69.jpg,black,sad,38.0
213,7.jpg,,,
214,70.jpg,black,sad,36.0
215,71.jpg,black,fear,40.0
216,72.jpg,asian,angry,31.0
217,73.jpg,black,sad,33.0
218,74.jpg,latino hispanic,sad,31.0
219,75.jpg,black,sad,36.0
220,76.jpg,white,fear,35.0
221,77.jpg,asian,surprise,34.0
222,78.jpg,black,angry,34.0
223,79.jpg,white,fear,29.0
224,8.jpg,white,angry,28.0
225,80.jpg,asian,angry,31.0
226,81.jpg,black,neutral,27.0
227,82.jpg,,,
228,83.jpg,white,fear,23.0
229,84.jpg,black,sad,27.0
230,85.jpg,black,sad,26.0
231,86.jpg,black,sad,28.0
232,87.jpg,,,
233,88.jpg,,,
234,89.jpg,,,
235,9.jpg,,,
236,90.jpg,,,
237,91.jpg,asian,sad,32.0
238,92.jpg,black,neutral,32.0
239,93.jpg,,,
240,94.jpg,black,neutral,28.0
241,95.jpg,black,neutral,28.0
242,96.jpg,black,neutral,32.0
243,97.jpg,black,sad,28.0
244,98.jpg,,,
245,99.jpg,black,sad,35.0
