,frame,dominant_race,dominant_emotion,age
69,160.jpg,white,sad,32.0
70,161.jpg,white,sad,32.0
71,162.jpg,white,neutral,33.0
72,163.jpg,white,neutral,33.0
73,164.jpg,white,fear,38.0
74,165.jpg,white,angry,32.0
75,166.jpg,white,sad,31.0
76,167.jpg,white,neutral,32.0
77,168.jpg,white,surprise,32.0
78,169.jpg,white,sad,34.0
79,17.jpg,white,neutral,32.0
80,170.jpg,middle eastern,sad,32.0
81,171.jpg,white,angry,33.0
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,white,neutral,33.0
88,178.jpg,white,neutral,33.0
89,179.jpg,white,sad,32.0
90,18.jpg,white,sad,35.0
91,180.jpg,white,sad,32.0
92,181.jpg,white,sad,33.0
93,182.jpg,white,sad,35.0
94,183.jpg,white,neutral,34.0
95,184.jpg,white,neutral,33.0
96,185.jpg,white,neutral,34.0
97,186.jpg,white,sad,33.0
98,187.jpg,white,angry,35.0
99,188.jpg,white,surprise,32.0
100,189.jpg,white,sad,28.0
101,19.jpg,white,sad,35.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,2.jpg,,,
106,20.jpg,white,neutral,32.0
107,21.jpg,white,sad,33.0
108,22.jpg,white,neutral,32.0
109,23.jpg,,,
110,24.jpg,,,
111,25.jpg,,,
112,26.jpg,,,
113,27.jpg,,,
114,28.jpg,white,neutral,31.0
115,29.jpg,white,sad,32.0
116,3.jpg,,,
117,30.jpg,white,neutral,33.0
118,31.jpg,white,fear,31.0
119,32.jpg,white,angry,33.0
120,33.jpg,white,neutral,32.0
121,34.jpg,white,angry,37.0
122,35.jpg,white,neutral,33.0
123,36.jpg,white,neutral,32.0
124,37.jpg,white,sad,33.0
125,38.jpg,,,
126,39.jpg,,,
127,4.jpg,,,
128,40.jpg,,,
129,41.jpg,,,
130,42.jpg,,,
131,43.jpg,white,neutral,31.0
132,44.jpg,white,neutral,32.0
133,45.jpg,white,neutral,32.0
134,46.jpg,white,neutral,32.0
135,47.jpg,white,happy,32.0
136,48.jpg,white,sad,39.0
137,49.jpg,white,sad,38.0
138,5.jpg,,,
139,50.jpg,white,neutral,32.0
140,51.jpg,white,neutral,34.0
141,52.jpg,white,angry,33.0
142,53.jpg,white,neutral,32.0
143,54.jpg,white,neutral,26.0
144,55.jpg,white,angry,32.0
145,56.jpg,white,neutral,32.0
146,57.jpg,white,neutral,32.0
147,58.jpg,white,sad,34.0
148,59.jpg,white,angry,39.0
149,6.jpg,,,
150,60.jpg,white,sad,32.0
151,61.jpg,white,neutral,32.0
152,62.jpg,white,neutral,32.0
153,63.jpg,white,neutral,32.0
154,64.jpg,white,sad,33.0
155,65.jpg,white,neutral,32.0
156,66.jpg,,,
157,67.jpg,,,
158,68.jpg,,,
159,69.jpg,,,
160,7.jpg,,,
161,70.jpg,,,
162,71.jpg,white,neutral,32.0
163,72.jpg,white,sad,32.0
164,73.jpg,white,neutral,32.0
165,74.jpg,white,neutral,32.0
166,75.jpg,white,neutral,32.0
167,76.jpg,,,
168,77.jpg,,,
169,78.jpg,,,
170,79.jpg,,,
171,8.jpg,,,
172,80.jpg,,,
173,81.jpg,white,happy,32.0
174,82.jpg,white,neutral,33.0
175,83.jpg,white,disgust,32.0
176,84.jpg,white,surprise,32.0
177,85.jpg,white,angry,32.0
178,86.jpg,white,neutral,33.0
179,87.jpg,white,sad,33.0
180,88.jpg,white,sad,33.0
181,89.jpg,white,neutral,33.0
182,9.jpg,,,
183,90.jpg,white,sad,33.0
184,91.jpg,white,sad,31.0
185,92.jpg,white,sad,35.0
186,93.jpg,white,fear,26.0
187,94.jpg,white,angry,32.0
188,95.jpg,white,sad,32.0
189,96.jpg,white,surprise,33.0
190,97.jpg,white,sad,34.0
191,98.jpg,white,surprise,32.0
192,99.jpg,white,sad,39.0
