,frame,dominant_race,dominant_emotion,age
81,1070.jpg,asian,neutral,33.0
82,1071.jpg,,,
83,1072.jpg,,,
84,1073.jpg,,,
85,1074.jpg,,,
86,1075.jpg,,,
87,1076.jpg,asian,sad,31.0
88,1077.jpg,,,
89,1078.jpg,asian,angry,34.0
90,1079.jpg,asian,happy,36.0
91,108.jpg,,,
92,1080.jpg,,,
93,1081.jpg,white,happy,30.0
94,1082.jpg,asian,angry,34.0
95,1083.jpg,,,
96,1084.jpg,,,
97,1085.jpg,,,
98,1086.jpg,,,
99,1087.jpg,,,
100,1088.jpg,,,
101,1089.jpg,,,
102,109.jpg,,,
103,1090.jpg,,,
104,1091.jpg,,,
105,1092.jpg,,,
106,1093.jpg,,,
107,1094.jpg,,,
108,1095.jpg,,,
109,1096.jpg,,,
110,1097.jpg,,,
111,1098.jpg,,,
112,1099.jpg,,,
113,11.jpg,,,
114,110.jpg,,,
115,1100.jpg,,,
116,1101.jpg,,,
117,1102.jpg,,,
118,1103.jpg,,,
119,1104.jpg,asian,sad,32.0
120,1105.jpg,asian,neutral,38.0
121,1106.jpg,,,
122,1107.jpg,asian,sad,34.0
123,1108.jpg,white,angry,28.0
124,1109.jpg,white,angry,28.0
125,111.jpg,,,
126,1110.jpg,white,angry,28.0
127,1111.jpg,,,
128,1112.jpg,,,
129,1113.jpg,,,
130,1114.jpg,asian,angry,31.0
131,1115.jpg,,,
132,1116.jpg,,,
133,1117.jpg,asian,neutral,40.0
134,1118.jpg,asian,angry,39.0
135,1119.jpg,,,
136,112.jpg,,,
137,1120.jpg,,,
138,1121.jpg,,,
139,1122.jpg,,,
140,1123.jpg,,,
141,1124.jpg,,,
142,1125.jpg,,,
143,1126.jpg,,,
144,1127.jpg,,,
145,1128.jpg,,,
146,1129.jpg,,,
147,113.jpg,,,
148,1130.jpg,,,
149,1131.jpg,,,
150,1132.jpg,asian,sad,35.0
151,1133.jpg,asian,sad,33.0
152,1134.jpg,white,sad,25.0
153,1135.jpg,asian,angry,34.0
154,1136.jpg,,,
155,1137.jpg,,,
156,1138.jpg,,,
157,1139.jpg,asian,fear,39.0
158,114.jpg,,,
159,1140.jpg,,,
160,1141.jpg,asian,happy,40.0
161,1142.jpg,white,sad,26.0
162,1143.jpg,asian,sad,33.0
163,1144.jpg,,,
164,1145.jpg,,,
165,1146.jpg,,,
166,1147.jpg,,,
167,1148.jpg,,,
168,1149.jpg,,,
169,115.jpg,,,
170,1150.jpg,white,happy,29.0
171,1151.jpg,asian,happy,37.0
172,1152.jpg,white,fear,33.0
173,1153.jpg,asian,angry,34.0
174,1154.jpg,asian,sad,33.0
175,1155.jpg,,,
176,1156.jpg,asian,sad,29.0
177,1157.jpg,,,
178,1158.jpg,,,
179,1159.jpg,asian,angry,36.0
180,116.jpg,,,
181,1160.jpg,asian,fear,43.0
182,1161.jpg,,,
183,1162.jpg,,,
184,1163.jpg,asian,fear,46.0
185,1164.jpg,asian,fear,38.0
186,1165.jpg,asian,sad,34.0
187,1166.jpg,,,
188,1167.jpg,asian,neutral,45.0
189,1168.jpg,asian,angry,34.0
190,1169.jpg,,,
191,117.jpg,,,
192,1170.jpg,asian,fear,44.0
193,1171.jpg,white,happy,27.0
194,1172.jpg,,,
195,1173.jpg,,,
196,1174.jpg,asian,surprise,32.0
197,1175.jpg,,,
198,1176.jpg,asian,sad,35.0
199,1177.jpg,,,
200,1178.jpg,asian,angry,27.0
201,1179.jpg,asian,happy,41.0
202,118.jpg,,,
203,1180.jpg,asian,sad,34.0
204,1181.jpg,asian,neutral,35.0
205,1182.jpg,,,
206,1183.jpg,asian,angry,38.0
207,1184.jpg,asian,angry,35.0
208,1185.jpg,asian,sad,46.0
209,1186.jpg,asian,fear,36.0
210,1187.jpg,,,
211,1188.jpg,,,
212,1189.jpg,,,
213,119.jpg,,,
214,1190.jpg,,,
215,1191.jpg,,,
216,1192.jpg,,,
217,1193.jpg,,,
218,1194.jpg,,,
219,1195.jpg,,,
220,1196.jpg,,,
221,1197.jpg,,,
222,1198.jpg,,,
223,1199.jpg,,,
224,12.jpg,,,
225,120.jpg,,,
226,1200.jpg,,,
227,1201.jpg,,,
228,1202.jpg,,,
229,1203.jpg,,,
230,1204.jpg,,,
231,1205.jpg,asian,fear,36.0
232,1206.jpg,asian,surprise,37.0
233,1207.jpg,asian,surprise,44.0
234,1208.jpg,asian,neutral,38.0
235,1209.jpg,white,sad,28.0
236,121.jpg,,,
237,1210.jpg,,,
238,1211.jpg,,,
239,1212.jpg,,,
240,1213.jpg,,,
241,1214.jpg,,,
242,1215.jpg,,,
243,1216.jpg,,,
244,1217.jpg,,,
245,1218.jpg,,,
246,1219.jpg,,,
247,122.jpg,,,
248,1220.jpg,asian,angry,34.0
249,1221.jpg,,,
250,1222.jpg,asian,disgust,32.0
251,1223.jpg,white,angry,39.0
252,1224.jpg,asian,neutral,32.0
253,1225.jpg,asian,angry,33.0
254,1226.jpg,asian,neutral,34.0
255,1227.jpg,asian,angry,34.0
256,1228.jpg,asian,angry,36.0
257,1229.jpg,,,
258,123.jpg,,,
259,1230.jpg,,,
260,1231.jpg,,,
261,1232.jpg,asian,angry,35.0
262,1233.jpg,asian,angry,34.0
263,1234.jpg,,,
264,1235.jpg,,,
265,1236.jpg,asian,angry,32.0
266,1237.jpg,white,happy,30.0
267,1238.jpg,asian,fear,35.0
268,1239.jpg,,,
269,124.jpg,,,
270,1240.jpg,asian,angry,34.0
271,1241.jpg,asian,fear,34.0
272,1242.jpg,asian,angry,42.0
273,1243.jpg,white,surprise,35.0
274,1244.jpg,asian,angry,34.0
275,1245.jpg,,,
276,1246.jpg,,,
277,1247.jpg,,,
278,1248.jpg,,,
279,1249.jpg,,,
280,125.jpg,,,
281,1250.jpg,,,
282,1251.jpg,,,
283,1252.jpg,,,
284,1253.jpg,,,
285,1254.jpg,,,
286,1255.jpg,,,
287,1256.jpg,,,
288,1257.jpg,,,
289,1258.jpg,,,
290,1259.jpg,,,
291,126.jpg,asian,neutral,35.0
292,1260.jpg,,,
293,1261.jpg,,,
294,1262.jpg,,,
295,1263.jpg,,,
296,1264.jpg,,,
297,1265.jpg,,,
298,1266.jpg,,,
299,1267.jpg,,,
300,1268.jpg,asian,neutral,42.0
301,1269.jpg,asian,angry,33.0
302,127.jpg,,,
303,1270.jpg,asian,fear,38.0
304,1271.jpg,,,
305,1272.jpg,,,
306,1273.jpg,,,
307,1274.jpg,white,fear,34.0
308,1275.jpg,white,angry,35.0
309,1276.jpg,asian,fear,34.0
310,1277.jpg,white,sad,28.0
311,1278.jpg,,,
312,1279.jpg,,,
313,128.jpg,,,
314,1280.jpg,white,sad,35.0
315,1281.jpg,,,
316,1282.jpg,asian,fear,37.0
317,1283.jpg,asian,sad,32.0
318,1284.jpg,asian,fear,38.0
319,1285.jpg,asian,angry,36.0
320,1286.jpg,asian,angry,37.0
321,1287.jpg,asian,happy,38.0
322,1288.jpg,asian,neutral,32.0
323,1289.jpg,,,
324,129.jpg,asian,happy,39.0
325,1290.jpg,asian,angry,38.0
326,1291.jpg,asian,disgust,36.0
327,1292.jpg,asian,fear,29.0
328,1293.jpg,asian,angry,43.0
329,1294.jpg,,,
330,1295.jpg,,,
331,1296.jpg,,,
332,1297.jpg,asian,sad,37.0
333,1298.jpg,asian,neutral,35.0
334,1299.jpg,,,
335,13.jpg,,,
336,130.jpg,asian,neutral,41.0
337,1300.jpg,asian,angry,36.0
338,1301.jpg,asian,fear,33.0
339,1302.jpg,,,
340,1303.jpg,,,
341,1304.jpg,,,
342,1305.jpg,asian,sad,36.0
343,1306.jpg,asian,angry,35.0
344,1307.jpg,asian,angry,37.0
345,1308.jpg,,,
346,1309.jpg,asian,fear,43.0
347,131.jpg,,,
348,1310.jpg,asian,neutral,40.0
349,1311.jpg,,,
350,1312.jpg,,,
351,1313.jpg,,,
352,1314.jpg,,,
353,1315.jpg,asian,sad,32.0
354,1316.jpg,asian,angry,36.0
355,1317.jpg,,,
356,1318.jpg,asian,neutral,32.0
357,1319.jpg,,,
358,132.jpg,white,neutral,28.0
359,1320.jpg,asian,sad,36.0
360,1321.jpg,asian,sad,40.0
361,1322.jpg,asian,sad,38.0
362,1323.jpg,asian,surprise,35.0
363,1324.jpg,asian,fear,37.0
364,1325.jpg,asian,disgust,34.0
365,1326.jpg,asian,angry,35.0
366,1327.jpg,asian,neutral,38.0
367,1328.jpg,asian,angry,35.0
368,1329.jpg,asian,angry,40.0
369,133.jpg,asian,sad,44.0
370,1330.jpg,asian,angry,33.0
371,1331.jpg,asian,sad,32.0
372,1332.jpg,,,
373,1333.jpg,asian,sad,33.0
374,1334.jpg,asian,angry,39.0
375,1335.jpg,asian,sad,34.0
376,1336.jpg,,,
377,1337.jpg,,,
378,1338.jpg,,,
379,1339.jpg,white,neutral,26.0
380,134.jpg,,,
381,1340.jpg,white,sad,27.0
382,1341.jpg,asian,angry,35.0
383,1342.jpg,white,sad,25.0
384,1343.jpg,,,
385,1344.jpg,asian,happy,37.0
386,1345.jpg,,,
387,1346.jpg,,,
388,1347.jpg,,,
389,1348.jpg,,,
390,1349.jpg,asian,angry,38.0
391,135.jpg,,,
392,1350.jpg,asian,fear,36.0
393,1351.jpg,asian,happy,36.0
394,1352.jpg,asian,happy,34.0
395,1353.jpg,asian,happy,38.0
396,1354.jpg,asian,angry,37.0
397,1355.jpg,asian,angry,35.0
398,1356.jpg,,,
399,1357.jpg,asian,neutral,40.0
400,1358.jpg,asian,neutral,36.0
401,1359.jpg,asian,sad,37.0
402,136.jpg,,,
403,1360.jpg,black,sad,29.0
404,1361.jpg,black,sad,31.0
405,1362.jpg,black,sad,31.0
406,1363.jpg,black,sad,31.0
407,1364.jpg,black,sad,31.0
408,1365.jpg,black,sad,31.0
409,1366.jpg,,,
410,1367.jpg,asian,angry,39.0
411,1368.jpg,white,sad,25.0
412,1369.jpg,,,
413,137.jpg,,,
414,1370.jpg,asian,neutral,37.0
415,1371.jpg,asian,angry,38.0
416,1372.jpg,asian,angry,37.0
417,1373.jpg,black,sad,30.0
418,1374.jpg,black,sad,30.0
419,1375.jpg,black,sad,29.0
420,1376.jpg,black,sad,29.0
421,1377.jpg,black,sad,29.0
422,1378.jpg,black,sad,29.0
423,1379.jpg,black,sad,29.0
424,138.jpg,,,
425,1380.jpg,black,sad,29.0
426,1381.jpg,black,sad,29.0
427,1382.jpg,black,sad,29.0
428,1383.jpg,black,sad,31.0
429,1384.jpg,black,sad,31.0
430,1385.jpg,black,sad,31.0
431,1386.jpg,black,sad,31.0
432,1387.jpg,black,sad,30.0
433,1388.jpg,black,sad,29.0
434,1389.jpg,black,sad,29.0
435,139.jpg,,,
436,1390.jpg,black,sad,29.0
437,1391.jpg,black,neutral,30.0
438,1392.jpg,black,neutral,30.0
439,1393.jpg,black,neutral,30.0
440,1394.jpg,black,neutral,30.0
441,1395.jpg,black,sad,29.0
442,1396.jpg,black,sad,29.0
443,1397.jpg,black,sad,29.0
444,1398.jpg,black,sad,29.0
445,1399.jpg,black,sad,29.0
446,14.jpg,,,
447,140.jpg,,,
448,1400.jpg,asian,neutral,37.0
449,1401.jpg,asian,fear,34.0
450,1402.jpg,asian,sad,36.0
451,1403.jpg,asian,angry,42.0
452,1404.jpg,asian,angry,38.0
453,1405.jpg,white,neutral,27.0
454,1406.jpg,,,
455,1407.jpg,asian,sad,34.0
456,1408.jpg,asian,sad,36.0
457,1409.jpg,,,
458,141.jpg,,,
459,1410.jpg,,,
460,1411.jpg,asian,sad,37.0
461,1412.jpg,asian,neutral,37.0
462,1413.jpg,white,fear,25.0
463,1414.jpg,asian,fear,30.0
464,1415.jpg,asian,sad,34.0
465,1416.jpg,asian,angry,31.0
466,1417.jpg,asian,fear,38.0
467,1418.jpg,,,
468,1419.jpg,asian,angry,39.0
469,142.jpg,,,
470,1420.jpg,,,
471,1421.jpg,white,sad,30.0
472,1422.jpg,asian,neutral,32.0
473,1423.jpg,asian,sad,30.0
474,1424.jpg,asian,sad,33.0
475,1425.jpg,asian,angry,41.0
476,1426.jpg,asian,fear,35.0
477,1427.jpg,,,
478,1428.jpg,asian,angry,42.0
479,1429.jpg,asian,fear,34.0
480,143.jpg,,,
481,1430.jpg,asian,neutral,35.0
482,1431.jpg,asian,fear,37.0
483,1432.jpg,asian,sad,38.0
484,1433.jpg,asian,neutral,36.0
485,1434.jpg,,,
486,1435.jpg,asian,neutral,38.0
487,1436.jpg,asian,sad,38.0
488,1437.jpg,asian,angry,33.0
489,1438.jpg,asian,neutral,32.0
490,1439.jpg,,,
491,144.jpg,,,
492,1440.jpg,asian,angry,35.0
493,1441.jpg,,,
494,1442.jpg,,,
495,1443.jpg,,,
496,1444.jpg,asian,happy,39.0
497,1445.jpg,,,
498,1446.jpg,asian,neutral,39.0
499,1447.jpg,asian,angry,36.0
500,1448.jpg,asian,angry,41.0
501,1449.jpg,asian,angry,40.0
502,145.jpg,,,
503,1450.jpg,,,
504,1451.jpg,,,
505,1452.jpg,asian,angry,38.0
506,1453.jpg,asian,sad,37.0
507,1454.jpg,,,
508,1455.jpg,,,
509,1456.jpg,asian,sad,36.0
510,1457.jpg,,,
511,1458.jpg,,,
512,1459.jpg,,,
513,146.jpg,,,
514,1460.jpg,,,
515,1461.jpg,,,
516,1462.jpg,,,
517,1463.jpg,,,
518,1464.jpg,,,
519,1465.jpg,,,
520,1466.jpg,,,
521,1467.jpg,,,
522,1468.jpg,,,
523,1469.jpg,asian,angry,38.0
524,147.jpg,,,
525,1470.jpg,asian,neutral,35.0
526,1471.jpg,asian,angry,38.0
527,1472.jpg,asian,angry,38.0
528,1473.jpg,asian,sad,39.0
529,1474.jpg,asian,sad,41.0
530,1475.jpg,asian,sad,35.0
531,1476.jpg,asian,sad,35.0
532,1477.jpg,asian,fear,41.0
533,1478.jpg,asian,angry,39.0
534,1479.jpg,,,
535,148.jpg,asian,angry,40.0
536,1480.jpg,,,
537,1481.jpg,middle eastern,sad,24.0
538,1482.jpg,middle eastern,neutral,28.0
539,1483.jpg,middle eastern,neutral,25.0
540,1484.jpg,middle eastern,neutral,25.0
541,1485.jpg,white,neutral,26.0
542,1486.jpg,middle eastern,neutral,25.0
543,1487.jpg,middle eastern,neutral,26.0
544,1488.jpg,middle eastern,neutral,26.0
545,1489.jpg,middle eastern,sad,25.0
546,149.jpg,asian,angry,42.0
547,1490.jpg,,,
548,1491.jpg,white,sad,26.0
549,1492.jpg,,,
550,1493.jpg,,,
551,1494.jpg,,,
552,1495.jpg,,,
553,1496.jpg,white,angry,23.0
554,1497.jpg,asian,angry,35.0
555,1498.jpg,asian,neutral,38.0
556,1499.jpg,asian,angry,33.0
557,15.jpg,,,
558,150.jpg,,,
559,1500.jpg,,,
560,1501.jpg,asian,angry,34.0
561,1502.jpg,white,neutral,28.0
562,1503.jpg,asian,sad,34.0
563,1504.jpg,,,
564,1505.jpg,,,
565,1506.jpg,,,
566,1507.jpg,,,
567,151.jpg,,,
568,152.jpg,,,
569,153.jpg,asian,fear,33.0
570,154.jpg,asian,neutral,42.0
571,155.jpg,,,
572,156.jpg,,,
573,157.jpg,,,
574,158.jpg,,,
575,159.jpg,,,
576,16.jpg,,,
577,160.jpg,,,
578,161.jpg,,,
579,162.jpg,,,
580,163.jpg,,,
581,164.jpg,,,
582,165.jpg,,,
583,166.jpg,,,
584,167.jpg,,,
585,168.jpg,,,
586,169.jpg,,,
587,17.jpg,asian,sad,40.0
588,170.jpg,,,
589,171.jpg,,,
590,172.jpg,,,
591,173.jpg,,,
592,174.jpg,,,
593,175.jpg,,,
594,176.jpg,,,
595,177.jpg,,,
596,178.jpg,,,
597,179.jpg,,,
598,18.jpg,,,
599,180.jpg,,,
600,181.jpg,,,
601,182.jpg,asian,sad,37.0
602,183.jpg,,,
603,184.jpg,asian,neutral,41.0
604,185.jpg,asian,neutral,44.0
605,186.jpg,asian,angry,32.0
606,187.jpg,asian,neutral,36.0
607,188.jpg,asian,angry,37.0
608,189.jpg,asian,sad,38.0
609,19.jpg,,,
610,190.jpg,asian,neutral,30.0
611,191.jpg,asian,neutral,44.0
612,192.jpg,asian,angry,34.0
613,193.jpg,asian,neutral,39.0
614,194.jpg,asian,neutral,43.0
615,195.jpg,asian,neutral,33.0
616,196.jpg,asian,sad,35.0
617,197.jpg,asian,neutral,29.0
618,198.jpg,asian,angry,36.0
619,199.jpg,asian,neutral,40.0
620,2.jpg,,,
621,20.jpg,,,
622,200.jpg,,,
623,201.jpg,,,
624,202.jpg,asian,neutral,39.0
625,203.jpg,asian,sad,27.0
626,204.jpg,white,angry,33.0
627,205.jpg,white,happy,31.0
628,206.jpg,white,happy,31.0
629,207.jpg,white,happy,31.0
630,208.jpg,white,happy,31.0
631,209.jpg,white,angry,30.0
632,21.jpg,,,
633,210.jpg,white,angry,30.0
634,211.jpg,white,angry,30.0
635,212.jpg,white,angry,30.0
636,213.jpg,white,sad,31.0
637,214.jpg,white,sad,31.0
638,215.jpg,white,sad,31.0
639,216.jpg,white,sad,31.0
640,217.jpg,white,angry,30.0
641,218.jpg,white,angry,30.0
642,219.jpg,white,angry,30.0
643,22.jpg,,,
644,220.jpg,asian,happy,35.0
645,221.jpg,asian,fear,34.0
646,222.jpg,,,
647,223.jpg,,,
648,224.jpg,,,
649,225.jpg,asian,sad,29.0
650,226.jpg,,,
651,227.jpg,,,
652,228.jpg,asian,sad,42.0
653,229.jpg,asian,neutral,45.0
654,23.jpg,,,
655,230.jpg,asian,sad,31.0
656,231.jpg,white,sad,27.0
657,232.jpg,asian,fear,36.0
658,233.jpg,asian,neutral,37.0
659,234.jpg,asian,neutral,31.0
660,235.jpg,white,happy,31.0
661,236.jpg,white,happy,31.0
662,237.jpg,white,happy,31.0
663,238.jpg,white,happy,31.0
664,239.jpg,white,angry,31.0
665,24.jpg,,,
666,240.jpg,white,angry,31.0
667,241.jpg,white,angry,31.0
668,242.jpg,white,angry,31.0
669,243.jpg,asian,angry,38.0
670,244.jpg,asian,neutral,32.0
671,245.jpg,,,
672,246.jpg,asian,angry,35.0
673,247.jpg,,,
674,248.jpg,,,
675,249.jpg,asian,neutral,42.0
676,25.jpg,,,
677,250.jpg,,,
678,251.jpg,white,fear,24.0
679,252.jpg,white,fear,24.0
680,253.jpg,white,fear,24.0
681,254.jpg,white,fear,24.0
682,255.jpg,white,fear,24.0
683,256.jpg,white,fear,27.0
684,257.jpg,white,fear,27.0
685,258.jpg,white,fear,27.0
686,259.jpg,white,fear,27.0
687,26.jpg,asian,sad,37.0
688,260.jpg,white,fear,24.0
689,261.jpg,white,fear,24.0
690,262.jpg,white,fear,24.0
691,263.jpg,white,fear,24.0
692,264.jpg,white,fear,24.0
693,265.jpg,white,fear,24.0
694,266.jpg,white,fear,24.0
695,267.jpg,white,fear,24.0
696,268.jpg,white,fear,24.0
697,269.jpg,white,fear,24.0
698,27.jpg,asian,fear,35.0
699,270.jpg,white,fear,24.0
700,271.jpg,,,
701,272.jpg,asian,neutral,38.0
702,273.jpg,asian,neutral,38.0
703,274.jpg,asian,neutral,46.0
704,275.jpg,,,
705,276.jpg,,,
706,277.jpg,,,
707,278.jpg,,,
708,279.jpg,,,
709,28.jpg,asian,fear,33.0
710,280.jpg,white,happy,30.0
711,281.jpg,,,
712,282.jpg,,,
713,283.jpg,asian,angry,39.0
714,284.jpg,,,
715,285.jpg,asian,sad,34.0
716,286.jpg,,,
717,287.jpg,,,
718,288.jpg,,,
719,289.jpg,,,
720,29.jpg,asian,fear,39.0
721,290.jpg,,,
722,291.jpg,,,
723,292.jpg,,,
724,293.jpg,,,
725,294.jpg,asian,neutral,44.0
726,295.jpg,asian,sad,33.0
727,296.jpg,asian,sad,38.0
728,297.jpg,asian,sad,42.0
729,298.jpg,asian,angry,42.0
730,299.jpg,,,
731,3.jpg,,,
732,30.jpg,asian,angry,42.0
733,300.jpg,,,
734,301.jpg,asian,neutral,39.0
735,302.jpg,asian,neutral,42.0
736,303.jpg,asian,fear,35.0
737,304.jpg,,,
738,305.jpg,asian,neutral,35.0
739,306.jpg,asian,fear,34.0
740,307.jpg,asian,angry,39.0
741,308.jpg,asian,sad,36.0
742,309.jpg,asian,sad,33.0
743,31.jpg,asian,angry,42.0
744,310.jpg,,,
745,311.jpg,,,
746,312.jpg,asian,angry,36.0
747,313.jpg,asian,sad,35.0
748,314.jpg,,,
749,315.jpg,,,
750,316.jpg,,,
751,317.jpg,asian,angry,38.0
752,318.jpg,,,
753,319.jpg,asian,angry,33.0
754,32.jpg,asian,fear,36.0
755,320.jpg,,,
756,321.jpg,,,
757,322.jpg,asian,neutral,39.0
758,323.jpg,asian,angry,35.0
759,324.jpg,asian,angry,36.0
760,325.jpg,asian,angry,34.0
761,326.jpg,,,
762,327.jpg,,,
763,328.jpg,asian,sad,34.0
764,329.jpg,asian,fear,37.0
765,33.jpg,,,
766,330.jpg,asian,sad,44.0
767,331.jpg,asian,fear,37.0
768,332.jpg,,,
769,333.jpg,,,
770,334.jpg,,,
771,335.jpg,asian,sad,35.0
772,336.jpg,white,sad,30.0
773,337.jpg,asian,sad,28.0
774,338.jpg,asian,neutral,40.0
775,339.jpg,,,
776,34.jpg,asian,sad,41.0
777,340.jpg,asian,sad,32.0
778,341.jpg,asian,neutral,36.0
779,342.jpg,asian,fear,35.0
780,343.jpg,asian,sad,39.0
781,344.jpg,asian,angry,35.0
782,345.jpg,,,
783,346.jpg,,,
784,347.jpg,,,
785,348.jpg,,,
786,349.jpg,,,
787,35.jpg,white,angry,34.0
788,350.jpg,,,
789,351.jpg,,,
790,352.jpg,,,
791,353.jpg,,,
792,354.jpg,,,
793,355.jpg,,,
794,356.jpg,,,
795,357.jpg,,,
796,358.jpg,,,
797,359.jpg,,,
798,36.jpg,asian,angry,33.0
799,360.jpg,,,
800,361.jpg,,,
801,362.jpg,,,
802,363.jpg,,,
803,364.jpg,,,
804,365.jpg,,,
805,366.jpg,,,
806,367.jpg,,,
807,368.jpg,,,
808,369.jpg,,,
809,37.jpg,asian,neutral,35.0
810,370.jpg,,,
811,371.jpg,,,
812,372.jpg,,,
813,373.jpg,,,
814,374.jpg,,,
815,375.jpg,,,
816,376.jpg,,,
817,377.jpg,,,
818,378.jpg,,,
819,379.jpg,,,
820,38.jpg,asian,angry,38.0
821,380.jpg,,,
822,381.jpg,,,
823,382.jpg,,,
824,383.jpg,,,
825,384.jpg,,,
826,385.jpg,,,
827,386.jpg,,,
828,387.jpg,,,
829,388.jpg,,,
830,389.jpg,asian,angry,33.0
831,39.jpg,asian,angry,38.0
832,390.jpg,asian,sad,29.0
833,391.jpg,,,
834,392.jpg,,,
835,393.jpg,asian,angry,31.0
836,394.jpg,asian,angry,35.0
837,395.jpg,white,neutral,30.0
838,396.jpg,asian,sad,45.0
839,397.jpg,,,
840,398.jpg,,,
841,399.jpg,,,
842,4.jpg,,,
843,40.jpg,asian,sad,34.0
844,400.jpg,,,
845,401.jpg,,,
846,402.jpg,asian,sad,32.0
847,403.jpg,asian,sad,34.0
848,404.jpg,,,
849,405.jpg,,,
850,406.jpg,asian,happy,37.0
851,407.jpg,asian,fear,37.0
852,408.jpg,,,
853,409.jpg,,,
854,41.jpg,asian,angry,34.0
855,410.jpg,,,
856,411.jpg,,,
857,412.jpg,,,
858,413.jpg,,,
859,414.jpg,,,
860,415.jpg,,,
861,416.jpg,,,
862,417.jpg,,,
863,418.jpg,,,
864,419.jpg,,,
865,42.jpg,asian,sad,40.0
866,420.jpg,,,
867,421.jpg,,,
868,422.jpg,,,
869,423.jpg,,,
870,424.jpg,,,
871,425.jpg,,,
872,426.jpg,,,
873,427.jpg,,,
874,428.jpg,,,
875,429.jpg,,,
876,43.jpg,asian,fear,34.0
877,430.jpg,,,
878,431.jpg,,,
879,432.jpg,,,
880,433.jpg,,,
881,434.jpg,,,
882,435.jpg,,,
883,436.jpg,,,
884,437.jpg,,,
885,438.jpg,,,
886,439.jpg,,,
887,44.jpg,asian,neutral,42.0
888,440.jpg,,,
889,441.jpg,,,
890,442.jpg,,,
891,443.jpg,asian,neutral,31.0
892,444.jpg,,,
893,445.jpg,asian,angry,34.0
894,446.jpg,asian,angry,43.0
895,447.jpg,asian,angry,39.0
896,448.jpg,asian,sad,36.0
897,449.jpg,asian,neutral,42.0
898,45.jpg,asian,sad,34.0
899,450.jpg,asian,angry,33.0
900,451.jpg,,,
901,452.jpg,,,
902,453.jpg,white,angry,35.0
903,454.jpg,,,
904,455.jpg,,,
905,456.jpg,,,
906,457.jpg,,,
907,458.jpg,,,
908,459.jpg,,,
909,46.jpg,asian,fear,32.0
910,460.jpg,,,
911,461.jpg,,,
912,462.jpg,,,
913,463.jpg,,,
914,464.jpg,,,
915,465.jpg,,,
916,466.jpg,,,
917,467.jpg,,,
918,468.jpg,,,
919,469.jpg,asian,neutral,38.0
920,47.jpg,white,neutral,28.0
921,470.jpg,,,
922,471.jpg,asian,fear,35.0
923,472.jpg,asian,angry,36.0
924,473.jpg,,,
925,474.jpg,white,neutral,28.0
926,475.jpg,asian,fear,37.0
927,476.jpg,,,
928,477.jpg,,,
929,478.jpg,,,
930,479.jpg,,,
931,48.jpg,asian,angry,37.0
932,480.jpg,,,
933,481.jpg,white,sad,24.0
934,482.jpg,white,sad,24.0
935,483.jpg,white,sad,24.0
936,484.jpg,white,sad,24.0
937,485.jpg,white,sad,24.0
938,486.jpg,,,
939,487.jpg,,,
940,488.jpg,,,
941,489.jpg,,,
942,49.jpg,,,
943,490.jpg,white,sad,24.0
