,frame,dominant_race,dominant_emotion,age
62,154.jpg,white,fear,39.0
63,155.jpg,latino hispanic,angry,37.0
64,156.jpg,white,happy,32.0
65,157.jpg,white,surprise,39.0
66,158.jpg,white,happy,35.0
67,159.jpg,latino hispanic,neutral,32.0
68,16.jpg,white,neutral,39.0
69,160.jpg,latino hispanic,angry,31.0
70,161.jpg,white,fear,38.0
71,162.jpg,latino hispanic,sad,34.0
72,163.jpg,white,fear,34.0
73,164.jpg,latino hispanic,sad,39.0
74,165.jpg,white,fear,34.0
75,166.jpg,white,neutral,36.0
76,167.jpg,white,happy,39.0
77,168.jpg,latino hispanic,sad,35.0
78,169.jpg,white,happy,39.0
79,17.jpg,white,fear,39.0
80,170.jpg,latino hispanic,angry,35.0
81,171.jpg,latino hispanic,sad,36.0
82,172.jpg,latino hispanic,sad,36.0
83,173.jpg,latino hispanic,neutral,38.0
84,174.jpg,white,neutral,36.0
85,175.jpg,white,angry,39.0
86,176.jpg,white,fear,39.0
87,177.jpg,white,neutral,35.0
88,178.jpg,latino hispanic,neutral,32.0
89,179.jpg,white,fear,39.0
90,18.jpg,white,fear,39.0
91,180.jpg,white,fear,39.0
92,181.jpg,white,sad,34.0
93,182.jpg,white,fear,39.0
94,183.jpg,asian,fear,33.0
95,184.jpg,latino hispanic,neutral,35.0
96,185.jpg,white,fear,37.0
97,186.jpg,white,fear,39.0
98,187.jpg,latino hispanic,neutral,38.0
99,188.jpg,white,fear,36.0
100,189.jpg,white,fear,37.0
101,19.jpg,asian,sad,33.0
102,190.jpg,asian,sad,36.0
103,191.jpg,latino hispanic,neutral,35.0
104,192.jpg,latino hispanic,neutral,35.0
105,193.jpg,white,fear,38.0
106,194.jpg,white,neutral,39.0
107,195.jpg,white,fear,32.0
108,196.jpg,white,sad,36.0
109,197.jpg,white,neutral,37.0
110,198.jpg,latino hispanic,neutral,31.0
111,199.jpg,white,fear,39.0
112,2.jpg,,,
113,20.jpg,white,fear,39.0
114,200.jpg,,,
115,201.jpg,latino hispanic,happy,35.0
116,202.jpg,white,happy,39.0
117,203.jpg,white,fear,39.0
118,204.jpg,white,fear,39.0
119,205.jpg,latino hispanic,fear,37.0
120,206.jpg,latino hispanic,neutral,37.0
121,207.jpg,white,surprise,37.0
122,208.jpg,white,happy,39.0
123,209.jpg,latino hispanic,neutral,40.0
124,21.jpg,white,fear,39.0
125,210.jpg,white,angry,39.0
126,211.jpg,white,happy,31.0
127,212.jpg,latino hispanic,sad,36.0
128,213.jpg,latino hispanic,fear,34.0
129,214.jpg,white,fear,31.0
130,215.jpg,white,fear,36.0
131,216.jpg,white,happy,39.0
132,217.jpg,latino hispanic,neutral,38.0
133,218.jpg,white,fear,39.0
134,219.jpg,white,neutral,39.0
135,22.jpg,white,fear,38.0
136,220.jpg,white,fear,39.0
137,221.jpg,white,neutral,39.0
138,222.jpg,white,fear,37.0
139,223.jpg,white,fear,38.0
140,224.jpg,asian,fear,31.0
141,225.jpg,white,fear,39.0
142,226.jpg,white,fear,39.0
143,227.jpg,white,neutral,39.0
144,228.jpg,white,surprise,39.0
145,229.jpg,latino hispanic,fear,34.0
146,23.jpg,white,fear,34.0
147,230.jpg,white,fear,39.0
148,231.jpg,latino hispanic,neutral,38.0
149,232.jpg,latino hispanic,sad,33.0
150,233.jpg,white,fear,30.0
151,234.jpg,white,fear,39.0
152,235.jpg,white,fear,36.0
153,236.jpg,white,fear,39.0
154,237.jpg,latino hispanic,neutral,37.0
155,238.jpg,white,fear,39.0
156,239.jpg,white,neutral,39.0
157,24.jpg,white,neutral,36.0
158,240.jpg,white,neutral,34.0
159,241.jpg,latino hispanic,angry,40.0
160,242.jpg,white,fear,34.0
161,243.jpg,white,fear,35.0
162,244.jpg,latino hispanic,fear,32.0
163,245.jpg,white,neutral,36.0
164,246.jpg,white,fear,33.0
165,247.jpg,white,surprise,34.0
166,248.jpg,latino hispanic,angry,30.0
167,249.jpg,white,fear,38.0
168,25.jpg,white,surprise,39.0
169,250.jpg,white,fear,39.0
170,26.jpg,latino hispanic,fear,29.0
171,27.jpg,white,fear,39.0
172,28.jpg,white,fear,39.0
173,29.jpg,white,fear,35.0
174,3.jpg,,,
175,30.jpg,white,neutral,39.0
176,31.jpg,white,sad,31.0
177,32.jpg,white,neutral,35.0
178,33.jpg,white,neutral,39.0
179,34.jpg,white,fear,39.0
180,35.jpg,white,fear,33.0
181,36.jpg,white,neutral,33.0
182,37.jpg,white,neutral,37.0
183,38.jpg,white,fear,39.0
184,39.jpg,latino hispanic,neutral,41.0
185,4.jpg,white,fear,39.0
186,40.jpg,white,fear,39.0
187,41.jpg,white,happy,39.0
188,42.jpg,white,neutral,39.0
189,43.jpg,latino hispanic,angry,30.0
190,44.jpg,latino hispanic,angry,33.0
191,45.jpg,white,happy,39.0
192,46.jpg,white,fear,39.0
193,47.jpg,white,fear,34.0
194,48.jpg,white,fear,34.0
195,49.jpg,white,fear,33.0
196,5.jpg,white,fear,39.0
197,50.jpg,white,fear,39.0
198,51.jpg,white,neutral,34.0
199,52.jpg,asian,neutral,31.0
200,53.jpg,white,fear,29.0
201,54.jpg,white,fear,39.0
202,55.jpg,white,angry,32.0
203,56.jpg,white,happy,36.0
204,57.jpg,latino hispanic,neutral,34.0
205,58.jpg,asian,neutral,34.0
206,59.jpg,white,fear,39.0
207,6.jpg,white,fear,39.0
208,60.jpg,latino hispanic,fear,30.0
209,61.jpg,white,surprise,35.0
210,62.jpg,white,fear,36.0
211,63.jpg,white,fear,37.0
212,64.jpg,white,surprise,34.0
213,65.jpg,white,neutral,39.0
214,66.jpg,latino hispanic,neutral,34.0
215,67.jpg,white,fear,33.0
216,68.jpg,latino hispanic,neutral,42.0
217,69.jpg,white,fear,30.0
218,7.jpg,white,fear,39.0
219,70.jpg,white,fear,34.0
220,71.jpg,white,fear,39.0
221,72.jpg,white,fear,32.0
222,73.jpg,white,angry,31.0
223,74.jpg,white,sad,32.0
224,75.jpg,latino hispanic,neutral,33.0
225,76.jpg,white,neutral,36.0
226,77.jpg,white,fear,34.0
227,78.jpg,white,neutral,38.0
228,79.jpg,white,fear,39.0
229,8.jpg,white,fear,39.0
230,80.jpg,white,happy,37.0
231,81.jpg,latino hispanic,neutral,38.0
232,82.jpg,white,fear,39.0
233,83.jpg,white,fear,39.0
234,84.jpg,white,happy,39.0
235,85.jpg,white,neutral,34.0
236,86.jpg,latino hispanic,neutral,36.0
237,87.jpg,white,fear,38.0
238,88.jpg,white,fear,35.0
239,89.jpg,white,fear,39.0
240,9.jpg,white,surprise,31.0
241,90.jpg,white,fear,38.0
242,91.jpg,white,neutral,39.0
243,92.jpg,latino hispanic,fear,31.0
244,93.jpg,white,fear,39.0
245,94.jpg,white,surprise,39.0
246,95.jpg,white,fear,36.0
247,96.jpg,white,neutral,34.0
248,97.jpg,white,fear,36.0
249,98.jpg,white,happy,31.0
250,99.jpg,white,fear,31.0
