,frame,dominant_race,dominant_emotion,age
75,166.jpg,middle eastern,neutral,31.0
76,167.jpg,asian,fear,34.0
77,168.jpg,white,sad,37.0
78,169.jpg,white,sad,32.0
79,17.jpg,white,fear,33.0
80,170.jpg,white,neutral,33.0
81,171.jpg,white,happy,39.0
82,172.jpg,white,sad,39.0
83,173.jpg,white,fear,39.0
84,174.jpg,white,sad,35.0
85,175.jpg,white,fear,34.0
86,176.jpg,white,fear,35.0
87,177.jpg,middle eastern,neutral,39.0
88,178.jpg,white,fear,35.0
89,179.jpg,white,sad,34.0
90,18.jpg,white,angry,37.0
91,180.jpg,white,fear,31.0
92,181.jpg,latino hispanic,happy,28.0
93,182.jpg,white,happy,32.0
94,183.jpg,white,fear,33.0
95,184.jpg,white,surprise,32.0
96,185.jpg,white,happy,32.0
97,186.jpg,white,angry,36.0
98,187.jpg,white,happy,31.0
99,188.jpg,white,fear,31.0
100,189.jpg,asian,fear,35.0
101,19.jpg,,,
102,190.jpg,white,fear,39.0
103,191.jpg,white,fear,36.0
104,192.jpg,white,fear,38.0
105,193.jpg,white,surprise,34.0
106,194.jpg,white,sad,35.0
107,195.jpg,white,happy,35.0
108,196.jpg,asian,neutral,37.0
109,197.jpg,white,happy,33.0
110,198.jpg,white,happy,31.0
111,199.jpg,middle eastern,happy,30.0
112,2.jpg,white,fear,32.0
113,20.jpg,,,
114,200.jpg,latino hispanic,fear,29.0
115,201.jpg,white,sad,37.0
116,202.jpg,white,fear,33.0
117,203.jpg,white,sad,33.0
118,204.jpg,white,neutral,39.0
119,205.jpg,white,sad,38.0
120,206.jpg,white,happy,32.0
121,207.jpg,white,fear,36.0
122,208.jpg,middle eastern,fear,34.0
123,209.jpg,white,surprise,33.0
124,21.jpg,,,
125,210.jpg,white,sad,36.0
126,211.jpg,white,sad,39.0
127,212.jpg,white,fear,33.0
128,213.jpg,white,sad,37.0
129,214.jpg,latino hispanic,fear,33.0
130,215.jpg,white,fear,34.0
131,216.jpg,asian,fear,35.0
132,217.jpg,white,fear,37.0
133,218.jpg,white,angry,35.0
134,219.jpg,white,fear,33.0
135,22.jpg,,,
136,220.jpg,middle eastern,fear,36.0
137,221.jpg,white,surprise,32.0
138,222.jpg,white,neutral,34.0
139,223.jpg,middle eastern,disgust,33.0
140,224.jpg,white,sad,37.0
141,225.jpg,white,fear,36.0
142,226.jpg,middle eastern,happy,29.0
143,227.jpg,white,sad,36.0
144,228.jpg,white,sad,37.0
145,229.jpg,white,angry,39.0
146,23.jpg,white,neutral,35.0
147,230.jpg,white,surprise,39.0
148,231.jpg,white,sad,36.0
149,232.jpg,middle eastern,happy,29.0
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,white,neutral,38.0
157,24.jpg,white,fear,32.0
158,240.jpg,white,happy,39.0
159,241.jpg,white,angry,34.0
160,242.jpg,white,fear,39.0
161,243.jpg,white,sad,38.0
162,244.jpg,asian,neutral,24.0
163,245.jpg,white,fear,32.0
164,246.jpg,white,neutral,39.0
165,247.jpg,white,happy,31.0
166,248.jpg,white,fear,35.0
167,249.jpg,asian,neutral,33.0
168,25.jpg,white,angry,35.0
169,250.jpg,white,angry,37.0
170,251.jpg,white,happy,36.0
171,252.jpg,asian,neutral,38.0
172,253.jpg,white,happy,36.0
173,254.jpg,white,fear,31.0
174,255.jpg,white,sad,38.0
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,middle eastern,neutral,30.0
183,263.jpg,white,sad,39.0
184,264.jpg,white,fear,35.0
185,265.jpg,white,neutral,31.0
186,266.jpg,white,fear,35.0
187,267.jpg,white,fear,30.0
188,268.jpg,white,neutral,37.0
189,269.jpg,white,fear,37.0
190,27.jpg,,,
191,270.jpg,white,neutral,39.0
192,271.jpg,white,angry,36.0
193,272.jpg,latino hispanic,fear,34.0
194,273.jpg,white,fear,36.0
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,,,
203,29.jpg,,,
204,3.jpg,white,sad,35.0
205,30.jpg,white,fear,31.0
206,31.jpg,white,happy,34.0
207,32.jpg,white,fear,34.0
208,33.jpg,white,happy,33.0
209,34.jpg,white,angry,35.0
210,35.jpg,white,fear,37.0
211,36.jpg,white,fear,33.0
212,37.jpg,white,sad,36.0
213,38.jpg,asian,fear,35.0
214,39.jpg,white,happy,28.0
215,4.jpg,white,sad,35.0
216,40.jpg,,,
217,41.jpg,white,angry,35.0
218,42.jpg,,,
219,43.jpg,,,
220,44.jpg,,,
221,45.jpg,,,
222,46.jpg,,,
223,47.jpg,,,
224,48.jpg,,,
225,49.jpg,,,
226,5.jpg,white,neutral,34.0
227,50.jpg,,,
228,51.jpg,,,
229,52.jpg,,,
230,53.jpg,,,
231,54.jpg,,,
232,55.jpg,,,
233,56.jpg,,,
234,57.jpg,,,
235,58.jpg,,,
236,59.jpg,,,
237,6.jpg,,,
238,60.jpg,,,
239,61.jpg,,,
240,62.jpg,,,
241,63.jpg,,,
242,64.jpg,,,
243,65.jpg,white,angry,36.0
244,66.jpg,white,fear,33.0
245,67.jpg,white,fear,32.0
246,68.jpg,white,surprise,33.0
247,69.jpg,white,happy,32.0
248,7.jpg,latino hispanic,happy,33.0
249,70.jpg,white,fear,37.0
250,71.jpg,middle eastern,surprise,31.0
251,72.jpg,white,happy,24.0
252,73.jpg,white,happy,24.0
253,74.jpg,white,surprise,29.0
254,75.jpg,white,fear,33.0
255,76.jpg,,,
256,77.jpg,,,
257,78.jpg,,,
258,79.jpg,,,
259,8.jpg,,,
260,80.jpg,,,
261,81.jpg,,,
262,82.jpg,,,
263,83.jpg,,,
264,84.jpg,,,
265,85.jpg,,,
266,86.jpg,,,
267,87.jpg,white,happy,24.0
268,88.jpg,white,neutral,31.0
269,89.jpg,latino hispanic,fear,31.0
270,9.jpg,white,fear,36.0
271,90.jpg,middle eastern,fear,35.0
272,91.jpg,white,neutral,39.0
273,92.jpg,asian,happy,35.0
274,93.jpg,white,neutral,38.0
275,94.jpg,,,
276,95.jpg,,,
277,96.jpg,,,
278,97.jpg,,,
279,98.jpg,,,
280,99.jpg,,,
