,frame,dominant_race,dominant_emotion,age
95,184.jpg,white,neutral,38.0
96,185.jpg,white,neutral,30.0
97,186.jpg,white,fear,39.0
98,187.jpg,white,fear,39.0
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,white,neutral,40.0
106,194.jpg,asian,fear,25.0
107,195.jpg,black,neutral,28.0
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,white,fear,34.0
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,white,sad,41.0
117,203.jpg,white,angry,25.0
118,204.jpg,white,sad,32.0
119,205.jpg,white,happy,33.0
120,206.jpg,black,fear,35.0
121,207.jpg,asian,neutral,29.0
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,white,neutral,41.0
128,213.jpg,white,happy,31.0
129,214.jpg,latino hispanic,fear,34.0
130,215.jpg,middle eastern,neutral,39.0
131,216.jpg,white,neutral,35.0
132,217.jpg,latino hispanic,neutral,36.0
133,218.jpg,white,fear,30.0
134,219.jpg,asian,happy,36.0
135,22.jpg,,,
136,220.jpg,latino hispanic,fear,40.0
137,221.jpg,white,fear,28.0
138,222.jpg,latino hispanic,fear,35.0
139,223.jpg,white,neutral,41.0
140,224.jpg,,,
141,225.jpg,white,happy,29.0
142,226.jpg,asian,sad,30.0
143,227.jpg,white,neutral,37.0
144,228.jpg,black,neutral,35.0
145,229.jpg,white,sad,42.0
146,23.jpg,,,
147,230.jpg,white,neutral,35.0
148,231.jpg,white,sad,27.0
149,232.jpg,,,
150,233.jpg,black,fear,36.0
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,black,angry,28.0
163,245.jpg,white,happy,34.0
164,246.jpg,black,neutral,39.0
165,247.jpg,latino hispanic,fear,41.0
166,248.jpg,asian,neutral,33.0
167,249.jpg,white,neutral,40.0
168,25.jpg,,,
169,250.jpg,middle eastern,fear,39.0
170,251.jpg,asian,neutral,28.0
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,latino hispanic,neutral,33.0
177,258.jpg,white,sad,34.0
178,259.jpg,white,neutral,36.0
179,26.jpg,,,
180,260.jpg,white,sad,32.0
181,261.jpg,black,happy,33.0
182,262.jpg,white,neutral,34.0
183,263.jpg,black,fear,35.0
184,264.jpg,white,sad,37.0
185,265.jpg,white,sad,35.0
186,266.jpg,white,fear,37.0
187,267.jpg,white,happy,33.0
188,268.jpg,asian,neutral,31.0
189,269.jpg,,,
190,27.jpg,,,
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,white,happy,28.0
203,281.jpg,white,fear,35.0
204,282.jpg,white,fear,37.0
205,283.jpg,white,neutral,47.0
206,284.jpg,white,neutral,47.0
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,white,sad,27.0
212,29.jpg,,,
213,290.jpg,black,fear,39.0
214,291.jpg,white,fear,31.0
215,292.jpg,white,neutral,45.0
216,293.jpg,white,sad,40.0
217,294.jpg,middle eastern,neutral,42.0
218,295.jpg,,,
219,296.jpg,white,neutral,38.0
220,297.jpg,white,sad,39.0
221,298.jpg,white,neutral,35.0
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,white,neutral,34.0
226,301.jpg,white,fear,43.0
227,302.jpg,white,neutral,34.0
228,303.jpg,white,neutral,34.0
229,304.jpg,asian,surprise,34.0
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,31.jpg,,,
234,32.jpg,,,
235,33.jpg,,,
236,34.jpg,,,
237,35.jpg,,,
238,36.jpg,,,
239,37.jpg,white,fear,29.0
240,38.jpg,asian,happy,34.0
241,39.jpg,asian,fear,26.0
242,4.jpg,,,
243,40.jpg,middle eastern,fear,34.0
244,41.jpg,white,fear,34.0
245,42.jpg,white,sad,34.0
246,43.jpg,white,happy,36.0
247,44.jpg,white,sad,27.0
248,45.jpg,white,sad,37.0
249,46.jpg,white,fear,33.0
250,47.jpg,,,
251,48.jpg,,,
252,49.jpg,,,
253,5.jpg,,,
254,50.jpg,,,
255,51.jpg,,,
256,52.jpg,,,
257,53.jpg,,,
258,54.jpg,,,
259,55.jpg,,,
260,56.jpg,,,
261,57.jpg,,,
262,58.jpg,,,
263,59.jpg,,,
264,6.jpg,,,
265,60.jpg,,,
266,61.jpg,,,
267,62.jpg,,,
268,63.jpg,,,
269,64.jpg,,,
270,65.jpg,asian,neutral,27.0
271,66.jpg,latino hispanic,fear,28.0
272,67.jpg,latino hispanic,sad,26.0
273,68.jpg,white,surprise,39.0
274,69.jpg,white,fear,36.0
275,7.jpg,,,
276,70.jpg,,,
277,71.jpg,,,
278,72.jpg,,,
279,73.jpg,,,
280,74.jpg,black,fear,34.0
281,75.jpg,,,
282,76.jpg,middle eastern,fear,32.0
283,77.jpg,middle eastern,fear,36.0
284,78.jpg,asian,neutral,33.0
285,79.jpg,black,neutral,36.0
286,8.jpg,,,
287,80.jpg,white,sad,34.0
288,81.jpg,white,sad,27.0
289,82.jpg,white,neutral,37.0
290,83.jpg,asian,sad,27.0
291,84.jpg,asian,neutral,26.0
292,85.jpg,,,
293,86.jpg,,,
294,87.jpg,,,
295,88.jpg,,,
296,89.jpg,white,sad,39.0
297,9.jpg,,,
298,90.jpg,white,fear,28.0
299,91.jpg,white,happy,35.0
300,92.jpg,white,sad,35.0
301,93.jpg,white,fear,35.0
302,94.jpg,white,sad,26.0
303,95.jpg,white,sad,41.0
304,96.jpg,asian,neutral,35.0
305,97.jpg,white,sad,43.0
306,98.jpg,asian,happy,39.0
307,99.jpg,white,fear,37.0
