,frame,dominant_race,dominant_emotion,age
151,67.jpg,white,neutral,31.0
152,68.jpg,asian,happy,47.0
153,69.jpg,asian,happy,45.0
154,7.jpg,,,
155,70.jpg,latino hispanic,neutral,47.0
156,71.jpg,asian,angry,28.0
157,72.jpg,indian,happy,46.0
158,73.jpg,asian,sad,37.0
159,74.jpg,white,angry,28.0
160,75.jpg,,,
161,76.jpg,asian,neutral,39.0
162,77.jpg,latino hispanic,neutral,43.0
163,78.jpg,white,angry,30.0
164,79.jpg,asian,angry,34.0
165,8.jpg,,,
166,80.jpg,white,happy,37.0
167,81.jpg,indian,sad,44.0
168,82.jpg,white,fear,46.0
169,83.jpg,latino hispanic,happy,49.0
170,84.jpg,white,neutral,32.0
171,85.jpg,asian,fear,44.0
172,86.jpg,asian,fear,41.0
173,87.jpg,indian,fear,44.0
174,88.jpg,,,
175,89.jpg,indian,happy,47.0
176,9.jpg,,,
177,90.jpg,asian,fear,46.0
178,91.jpg,indian,fear,45.0
179,92.jpg,indian,happy,47.0
180,93.jpg,indian,fear,37.0
181,94.jpg,latino hispanic,sad,44.0
182,95.jpg,indian,happy,45.0
183,96.jpg,indian,fear,44.0
184,97.jpg,latino hispanic,fear,47.0
185,98.jpg,white,fear,46.0
186,99.jpg,indian,fear,41.0
