,frame,dominant_race,dominant_emotion,age
181,261.jpg,white,neutral,43.0
182,262.jpg,white,neutral,40.0
183,263.jpg,asian,angry,33.0
184,264.jpg,white,neutral,43.0
185,265.jpg,white,fear,44.0
186,266.jpg,latino hispanic,angry,45.0
187,267.jpg,latino hispanic,fear,44.0
188,268.jpg,white,angry,28.0
189,269.jpg,latino hispanic,happy,42.0
190,27.jpg,latino hispanic,neutral,45.0
191,270.jpg,latino hispanic,angry,40.0
192,271.jpg,asian,fear,33.0
193,272.jpg,white,surprise,40.0
194,273.jpg,latino hispanic,fear,44.0
195,274.jpg,white,neutral,43.0
196,275.jpg,white,fear,45.0
197,276.jpg,middle eastern,sad,33.0
198,277.jpg,latino hispanic,sad,42.0
199,278.jpg,white,neutral,44.0
200,279.jpg,latino hispanic,fear,41.0
201,28.jpg,white,sad,35.0
202,280.jpg,white,fear,39.0
203,281.jpg,white,fear,42.0
204,282.jpg,white,fear,42.0
205,283.jpg,white,angry,45.0
206,284.jpg,latino hispanic,neutral,39.0
207,285.jpg,white,fear,41.0
208,286.jpg,white,happy,32.0
209,287.jpg,white,sad,43.0
210,288.jpg,white,fear,45.0
211,289.jpg,white,surprise,45.0
212,29.jpg,white,sad,46.0
213,290.jpg,white,fear,41.0
214,291.jpg,white,sad,37.0
215,292.jpg,white,fear,39.0
216,293.jpg,white,fear,42.0
217,294.jpg,latino hispanic,angry,42.0
218,295.jpg,latino hispanic,sad,44.0
219,296.jpg,latino hispanic,fear,43.0
220,297.jpg,white,fear,39.0
221,298.jpg,white,fear,42.0
222,299.jpg,latino hispanic,happy,43.0
223,3.jpg,asian,surprise,35.0
224,30.jpg,latino hispanic,sad,45.0
225,300.jpg,latino hispanic,happy,35.0
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,31.jpg,latino hispanic,sad,47.0
232,32.jpg,latino hispanic,angry,34.0
233,33.jpg,white,fear,29.0
234,34.jpg,white,sad,25.0
235,35.jpg,latino hispanic,surprise,39.0
236,36.jpg,white,sad,39.0
237,37.jpg,latino hispanic,fear,44.0
238,38.jpg,latino hispanic,sad,43.0
239,39.jpg,latino hispanic,neutral,37.0
240,4.jpg,latino hispanic,sad,39.0
241,40.jpg,latino hispanic,fear,46.0
242,41.jpg,white,fear,43.0
243,42.jpg,asian,fear,35.0
244,43.jpg,latino hispanic,fear,47.0
245,44.jpg,latino hispanic,fear,37.0
246,45.jpg,white,sad,37.0
247,46.jpg,latino hispanic,neutral,46.0
248,47.jpg,asian,neutral,31.0
249,48.jpg,latino hispanic,happy,39.0
250,49.jpg,white,angry,37.0
251,5.jpg,latino hispanic,sad,42.0
252,50.jpg,asian,sad,31.0
253,51.jpg,middle eastern,neutral,36.0
254,52.jpg,white,angry,42.0
255,53.jpg,asian,fear,30.0
256,54.jpg,white,fear,41.0
257,55.jpg,latino hispanic,angry,40.0
258,56.jpg,latino hispanic,happy,26.0
259,57.jpg,latino hispanic,sad,43.0
260,58.jpg,latino hispanic,sad,32.0
261,59.jpg,latino hispanic,sad,29.0
262,6.jpg,latino hispanic,fear,46.0
263,60.jpg,white,happy,39.0
264,61.jpg,white,surprise,42.0
265,62.jpg,white,surprise,41.0
266,63.jpg,white,happy,27.0
267,64.jpg,white,neutral,34.0
268,65.jpg,latino hispanic,surprise,46.0
269,66.jpg,middle eastern,neutral,35.0
270,67.jpg,white,angry,39.0
271,68.jpg,white,fear,39.0
272,69.jpg,white,happy,43.0
273,7.jpg,latino hispanic,fear,33.0
274,70.jpg,asian,fear,28.0
275,71.jpg,latino hispanic,neutral,42.0
276,72.jpg,white,sad,44.0
277,73.jpg,white,angry,43.0
278,74.jpg,latino hispanic,angry,43.0
279,75.jpg,white,angry,43.0
280,76.jpg,white,fear,45.0
281,77.jpg,white,sad,35.0
282,78.jpg,asian,sad,34.0
283,79.jpg,white,surprise,33.0
284,8.jpg,latino hispanic,fear,43.0
285,80.jpg,white,neutral,44.0
286,81.jpg,white,surprise,27.0
287,82.jpg,white,happy,27.0
288,83.jpg,latino hispanic,sad,43.0
289,84.jpg,white,fear,26.0
290,85.jpg,white,fear,26.0
291,86.jpg,white,fear,27.0
292,87.jpg,latino hispanic,fear,45.0
293,88.jpg,white,fear,43.0
294,89.jpg,white,surprise,42.0
295,9.jpg,asian,fear,36.0
296,90.jpg,white,sad,37.0
297,91.jpg,white,fear,44.0
298,92.jpg,white,fear,34.0
299,93.jpg,white,fear,43.0
300,94.jpg,white,fear,25.0
301,95.jpg,white,neutral,37.0
302,96.jpg,white,fear,39.0
303,97.jpg,white,sad,39.0
304,98.jpg,asian,neutral,43.0
305,99.jpg,middle eastern,neutral,34.0
