,frame,dominant_race,dominant_emotion,age
164,62.jpg,latino hispanic,sad,32.0
165,63.jpg,latino hispanic,sad,33.0
166,64.jpg,latino hispanic,sad,33.0
167,65.jpg,latino hispanic,sad,33.0
168,66.jpg,middle eastern,happy,35.0
169,67.jpg,latino hispanic,sad,32.0
170,68.jpg,middle eastern,sad,35.0
171,69.jpg,latino hispanic,sad,32.0
172,7.jpg,white,sad,28.0
173,70.jpg,middle eastern,sad,36.0
174,71.jpg,middle eastern,sad,31.0
175,72.jpg,white,sad,33.0
176,73.jpg,black,sad,33.0
177,74.jpg,latino hispanic,sad,33.0
178,75.jpg,latino hispanic,sad,33.0
179,76.jpg,middle eastern,sad,39.0
180,77.jpg,latino hispanic,sad,33.0
181,78.jpg,latino hispanic,sad,33.0
182,79.jpg,black,sad,32.0
183,8.jpg,,,
184,80.jpg,middle eastern,happy,38.0
185,81.jpg,black,sad,33.0
186,82.jpg,black,sad,33.0
187,83.jpg,middle eastern,sad,39.0
188,84.jpg,white,happy,36.0
189,85.jpg,latino hispanic,sad,33.0
190,86.jpg,black,fear,33.0
191,87.jpg,latino hispanic,sad,34.0
192,88.jpg,white,sad,38.0
193,89.jpg,middle eastern,neutral,39.0
194,9.jpg,,,
195,90.jpg,white,happy,36.0
196,91.jpg,latino hispanic,sad,33.0
197,92.jpg,middle eastern,sad,37.0
198,93.jpg,black,sad,33.0
199,94.jpg,black,sad,32.0
200,95.jpg,black,happy,34.0
201,96.jpg,latino hispanic,sad,33.0
202,97.jpg,latino hispanic,sad,34.0
203,98.jpg,latino hispanic,sad,33.0
204,99.jpg,black,sad,32.0
