,frame,dominant_race,dominant_emotion,age
62,154.jpg,white,neutral,26.0
63,155.jpg,white,happy,30.0
64,156.jpg,white,angry,32.0
65,157.jpg,white,fear,30.0
66,158.jpg,white,fear,32.0
67,159.jpg,white,fear,26.0
68,16.jpg,,,
69,160.jpg,white,neutral,29.0
70,161.jpg,white,neutral,30.0
71,162.jpg,white,fear,37.0
72,163.jpg,white,fear,37.0
73,164.jpg,white,angry,31.0
74,165.jpg,white,happy,26.0
75,166.jpg,white,fear,28.0
76,167.jpg,asian,fear,38.0
77,168.jpg,white,fear,35.0
78,169.jpg,white,surprise,36.0
79,17.jpg,,,
80,170.jpg,,,
81,171.jpg,white,happy,38.0
82,172.jpg,white,neutral,43.0
83,173.jpg,white,fear,34.0
84,174.jpg,white,neutral,37.0
85,175.jpg,white,fear,32.0
86,176.jpg,white,angry,41.0
87,177.jpg,white,fear,38.0
88,178.jpg,white,fear,32.0
89,179.jpg,white,surprise,34.0
90,18.jpg,white,happy,25.0
91,180.jpg,white,fear,34.0
92,181.jpg,white,fear,39.0
93,182.jpg,white,surprise,39.0
94,183.jpg,,,
95,184.jpg,white,fear,31.0
96,185.jpg,white,neutral,31.0
97,186.jpg,white,surprise,33.0
98,187.jpg,white,fear,36.0
99,188.jpg,white,neutral,34.0
100,189.jpg,white,neutral,34.0
101,19.jpg,white,angry,39.0
102,190.jpg,latino hispanic,fear,33.0
103,191.jpg,asian,neutral,32.0
104,192.jpg,white,happy,33.0
105,193.jpg,white,neutral,34.0
106,194.jpg,white,happy,34.0
107,2.jpg,,,
108,20.jpg,white,fear,30.0
109,21.jpg,white,neutral,38.0
110,22.jpg,white,angry,40.0
111,23.jpg,white,fear,32.0
112,24.jpg,white,surprise,34.0
113,25.jpg,white,neutral,33.0
114,26.jpg,white,happy,39.0
115,27.jpg,white,neutral,33.0
116,28.jpg,white,neutral,30.0
117,29.jpg,,,
118,3.jpg,,,
119,30.jpg,,,
120,31.jpg,,,
121,32.jpg,,,
122,33.jpg,white,happy,35.0
123,34.jpg,white,neutral,31.0
124,35.jpg,white,sad,29.0
125,36.jpg,white,neutral,38.0
126,37.jpg,white,fear,34.0
127,38.jpg,white,sad,28.0
128,39.jpg,,,
129,4.jpg,white,neutral,27.0
130,40.jpg,,,
131,41.jpg,white,happy,33.0
132,42.jpg,white,fear,28.0
133,43.jpg,white,happy,28.0
134,44.jpg,white,angry,34.0
135,45.jpg,,,
136,46.jpg,white,neutral,24.0
137,47.jpg,,,
138,48.jpg,,,
139,49.jpg,,,
140,5.jpg,,,
141,50.jpg,,,
142,51.jpg,,,
143,52.jpg,,,
144,53.jpg,,,
145,54.jpg,,,
146,55.jpg,,,
147,56.jpg,white,angry,27.0
148,57.jpg,white,neutral,39.0
149,58.jpg,white,happy,26.0
150,59.jpg,,,
151,6.jpg,white,neutral,32.0
152,60.jpg,,,
153,61.jpg,,,
154,62.jpg,,,
155,63.jpg,,,
156,64.jpg,,,
157,65.jpg,,,
158,66.jpg,,,
159,67.jpg,,,
160,68.jpg,,,
161,69.jpg,,,
162,7.jpg,white,surprise,45.0
163,70.jpg,white,fear,30.0
164,71.jpg,white,angry,36.0
165,72.jpg,,,
166,73.jpg,white,angry,29.0
167,74.jpg,white,angry,29.0
168,75.jpg,white,fear,32.0
169,76.jpg,white,surprise,36.0
170,77.jpg,white,angry,32.0
171,78.jpg,white,surprise,28.0
172,79.jpg,white,fear,33.0
173,8.jpg,,,
174,80.jpg,white,happy,34.0
175,81.jpg,white,angry,31.0
176,82.jpg,,,
177,83.jpg,white,fear,28.0
178,84.jpg,white,happy,32.0
179,85.jpg,white,fear,28.0
180,86.jpg,white,fear,26.0
181,87.jpg,white,happy,39.0
182,88.jpg,,,
183,89.jpg,white,fear,25.0
184,9.jpg,,,
185,90.jpg,white,fear,28.0
186,91.jpg,,,
187,92.jpg,,,
188,93.jpg,,,
189,94.jpg,white,angry,27.0
190,95.jpg,,,
191,96.jpg,,,
192,97.jpg,,,
193,98.jpg,white,surprise,34.0
194,99.jpg,white,happy,27.0
