,frame,dominant_race,dominant_emotion,age
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,,,
166,248.jpg,middle eastern,neutral,29.0
167,249.jpg,middle eastern,neutral,34.0
168,25.jpg,latino hispanic,neutral,35.0
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,latino hispanic,neutral,39.0
180,260.jpg,,,
181,261.jpg,middle eastern,sad,23.0
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,middle eastern,neutral,28.0
187,267.jpg,middle eastern,sad,34.0
188,268.jpg,white,fear,26.0
189,269.jpg,,,
190,27.jpg,middle eastern,neutral,31.0
191,270.jpg,latino hispanic,neutral,28.0
192,271.jpg,middle eastern,neutral,35.0
193,272.jpg,middle eastern,neutral,37.0
194,273.jpg,middle eastern,sad,28.0
195,274.jpg,latino hispanic,neutral,37.0
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,latino hispanic,neutral,28.0
199,278.jpg,middle eastern,neutral,39.0
200,279.jpg,,,
201,28.jpg,middle eastern,neutral,32.0
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,middle eastern,fear,33.0
208,286.jpg,middle eastern,neutral,31.0
209,287.jpg,latino hispanic,neutral,33.0
210,288.jpg,middle eastern,neutral,33.0
211,289.jpg,white,neutral,34.0
212,29.jpg,middle eastern,sad,34.0
213,290.jpg,middle eastern,neutral,32.0
214,291.jpg,white,neutral,34.0
215,292.jpg,white,neutral,34.0
216,293.jpg,middle eastern,neutral,34.0
217,294.jpg,white,fear,31.0
218,295.jpg,white,happy,29.0
219,296.jpg,middle eastern,neutral,37.0
220,297.jpg,white,fear,35.0
221,298.jpg,middle eastern,neutral,34.0
222,299.jpg,middle eastern,neutral,35.0
223,3.jpg,middle eastern,neutral,31.0
224,30.jpg,latino hispanic,fear,47.0
225,300.jpg,middle eastern,fear,35.0
226,301.jpg,,,
227,302.jpg,middle eastern,sad,33.0
228,303.jpg,middle eastern,sad,35.0
229,304.jpg,middle eastern,neutral,36.0
230,305.jpg,middle eastern,neutral,34.0
231,306.jpg,middle eastern,fear,37.0
232,307.jpg,middle eastern,neutral,32.0
233,308.jpg,white,fear,32.0
234,309.jpg,white,fear,31.0
235,31.jpg,,,
236,310.jpg,middle eastern,fear,34.0
237,311.jpg,middle eastern,neutral,33.0
238,312.jpg,middle eastern,neutral,34.0
239,313.jpg,middle eastern,neutral,33.0
240,314.jpg,middle eastern,neutral,32.0
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,middle eastern,neutral,36.0
244,318.jpg,middle eastern,sad,31.0
245,319.jpg,white,disgust,33.0
246,32.jpg,latino hispanic,neutral,28.0
247,320.jpg,white,sad,31.0
248,321.jpg,middle eastern,neutral,31.0
249,322.jpg,middle eastern,neutral,35.0
250,323.jpg,middle eastern,sad,34.0
251,324.jpg,middle eastern,fear,34.0
252,325.jpg,middle eastern,neutral,33.0
253,326.jpg,middle eastern,neutral,34.0
254,327.jpg,middle eastern,sad,38.0
255,328.jpg,middle eastern,angry,34.0
256,329.jpg,middle eastern,sad,36.0
257,33.jpg,middle eastern,neutral,26.0
258,330.jpg,latino hispanic,neutral,34.0
259,331.jpg,middle eastern,neutral,35.0
260,332.jpg,middle eastern,neutral,36.0
261,333.jpg,middle eastern,neutral,33.0
262,334.jpg,middle eastern,neutral,34.0
263,335.jpg,middle eastern,neutral,35.0
264,336.jpg,white,neutral,35.0
265,337.jpg,middle eastern,neutral,34.0
266,338.jpg,white,neutral,40.0
267,339.jpg,white,fear,37.0
268,34.jpg,middle eastern,neutral,33.0
269,340.jpg,middle eastern,fear,31.0
270,341.jpg,middle eastern,neutral,37.0
271,342.jpg,white,sad,33.0
272,343.jpg,white,happy,31.0
273,344.jpg,middle eastern,fear,37.0
274,345.jpg,white,fear,33.0
275,346.jpg,white,neutral,33.0
276,347.jpg,white,neutral,31.0
277,348.jpg,middle eastern,neutral,32.0
278,349.jpg,middle eastern,neutral,35.0
279,35.jpg,white,neutral,32.0
280,350.jpg,middle eastern,neutral,33.0
281,351.jpg,,,
282,352.jpg,,,
283,353.jpg,middle eastern,happy,29.0
284,354.jpg,latino hispanic,fear,32.0
285,355.jpg,middle eastern,neutral,33.0
286,356.jpg,middle eastern,happy,32.0
287,357.jpg,,,
288,358.jpg,,,
289,359.jpg,,,
290,36.jpg,middle eastern,neutral,31.0
291,360.jpg,,,
292,361.jpg,,,
293,362.jpg,white,neutral,33.0
294,363.jpg,middle eastern,neutral,34.0
295,364.jpg,middle eastern,neutral,31.0
296,365.jpg,middle eastern,neutral,32.0
297,366.jpg,white,neutral,32.0
298,367.jpg,middle eastern,neutral,36.0
299,368.jpg,white,fear,31.0
300,369.jpg,middle eastern,fear,40.0
301,37.jpg,latino hispanic,neutral,38.0
302,370.jpg,middle eastern,neutral,33.0
303,371.jpg,middle eastern,fear,31.0
304,372.jpg,middle eastern,neutral,31.0
305,373.jpg,white,neutral,32.0
306,374.jpg,white,fear,32.0
307,375.jpg,middle eastern,sad,34.0
308,376.jpg,middle eastern,neutral,38.0
309,377.jpg,middle eastern,neutral,38.0
310,378.jpg,middle eastern,sad,34.0
311,379.jpg,middle eastern,sad,38.0
312,38.jpg,middle eastern,neutral,32.0
313,380.jpg,middle eastern,neutral,30.0
314,381.jpg,middle eastern,neutral,36.0
315,382.jpg,middle eastern,neutral,39.0
316,383.jpg,white,fear,36.0
317,384.jpg,middle eastern,fear,36.0
318,385.jpg,middle eastern,neutral,35.0
319,386.jpg,middle eastern,fear,34.0
320,387.jpg,latino hispanic,fear,32.0
321,388.jpg,middle eastern,sad,32.0
322,389.jpg,middle eastern,neutral,38.0
323,39.jpg,middle eastern,neutral,32.0
324,390.jpg,middle eastern,neutral,35.0
325,391.jpg,white,fear,35.0
326,392.jpg,middle eastern,fear,33.0
327,393.jpg,white,fear,31.0
328,394.jpg,middle eastern,neutral,35.0
329,395.jpg,white,neutral,34.0
330,396.jpg,white,fear,32.0
331,397.jpg,middle eastern,sad,33.0
332,398.jpg,middle eastern,fear,34.0
333,399.jpg,white,neutral,37.0
334,4.jpg,middle eastern,happy,32.0
335,40.jpg,middle eastern,neutral,36.0
336,400.jpg,middle eastern,neutral,31.0
337,401.jpg,,,
338,402.jpg,middle eastern,fear,35.0
339,403.jpg,white,fear,35.0
340,404.jpg,white,fear,36.0
341,405.jpg,white,fear,33.0
342,406.jpg,middle eastern,fear,31.0
343,407.jpg,middle eastern,fear,33.0
344,408.jpg,middle eastern,fear,31.0
345,409.jpg,middle eastern,neutral,31.0
346,41.jpg,middle eastern,neutral,35.0
347,410.jpg,,,
348,411.jpg,,,
349,412.jpg,,,
350,413.jpg,,,
351,414.jpg,,,
352,415.jpg,middle eastern,sad,32.0
353,416.jpg,middle eastern,sad,33.0
354,417.jpg,middle eastern,neutral,32.0
355,418.jpg,middle eastern,neutral,33.0
356,419.jpg,middle eastern,sad,31.0
357,42.jpg,latino hispanic,fear,36.0
358,420.jpg,white,neutral,33.0
359,421.jpg,middle eastern,sad,34.0
360,422.jpg,middle eastern,neutral,36.0
361,423.jpg,middle eastern,neutral,32.0
362,424.jpg,middle eastern,fear,28.0
363,425.jpg,latino hispanic,happy,26.0
364,426.jpg,middle eastern,neutral,27.0
365,427.jpg,latino hispanic,neutral,30.0
366,428.jpg,middle eastern,fear,32.0
367,429.jpg,middle eastern,neutral,31.0
368,43.jpg,middle eastern,neutral,35.0
369,430.jpg,middle eastern,neutral,31.0
370,431.jpg,white,neutral,30.0
371,432.jpg,middle eastern,fear,32.0
372,433.jpg,middle eastern,fear,34.0
373,434.jpg,white,neutral,33.0
374,435.jpg,middle eastern,happy,32.0
375,436.jpg,,,
376,437.jpg,white,sad,23.0
377,438.jpg,,,
378,439.jpg,middle eastern,sad,24.0
379,44.jpg,middle eastern,fear,35.0
380,440.jpg,white,sad,24.0
381,441.jpg,middle eastern,sad,22.0
382,442.jpg,,,
383,443.jpg,,,
384,444.jpg,white,neutral,34.0
385,445.jpg,middle eastern,sad,34.0
386,446.jpg,middle eastern,neutral,34.0
387,447.jpg,white,neutral,32.0
388,448.jpg,,,
389,449.jpg,middle eastern,neutral,35.0
390,45.jpg,latino hispanic,fear,33.0
391,450.jpg,middle eastern,sad,35.0
392,451.jpg,middle eastern,sad,34.0
393,452.jpg,middle eastern,sad,34.0
394,453.jpg,middle eastern,neutral,35.0
395,454.jpg,middle eastern,neutral,33.0
396,455.jpg,middle eastern,neutral,34.0
397,456.jpg,middle eastern,neutral,36.0
398,457.jpg,middle eastern,neutral,37.0
399,458.jpg,middle eastern,neutral,35.0
400,459.jpg,middle eastern,neutral,34.0
401,46.jpg,middle eastern,neutral,35.0
402,460.jpg,middle eastern,neutral,37.0
403,461.jpg,middle eastern,neutral,35.0
404,462.jpg,middle eastern,neutral,33.0
405,463.jpg,middle eastern,neutral,33.0
406,464.jpg,middle eastern,neutral,33.0
407,465.jpg,middle eastern,fear,35.0
408,466.jpg,middle eastern,neutral,35.0
409,467.jpg,middle eastern,happy,31.0
410,468.jpg,middle eastern,sad,34.0
411,469.jpg,middle eastern,sad,33.0
412,47.jpg,middle eastern,neutral,36.0
413,470.jpg,middle eastern,neutral,34.0
414,471.jpg,middle eastern,sad,33.0
415,472.jpg,middle eastern,neutral,33.0
416,473.jpg,middle eastern,sad,37.0
417,474.jpg,middle eastern,neutral,33.0
418,475.jpg,middle eastern,neutral,34.0
419,476.jpg,middle eastern,sad,31.0
420,477.jpg,middle eastern,fear,34.0
421,478.jpg,middle eastern,neutral,32.0
422,479.jpg,middle eastern,neutral,33.0
423,48.jpg,middle eastern,sad,33.0
424,480.jpg,latino hispanic,neutral,32.0
425,481.jpg,middle eastern,neutral,31.0
426,482.jpg,middle eastern,fear,32.0
427,483.jpg,,,
428,484.jpg,middle eastern,neutral,35.0
429,485.jpg,,,
430,486.jpg,,,
431,487.jpg,,,
432,488.jpg,,,
433,489.jpg,,,
434,49.jpg,middle eastern,fear,32.0
435,490.jpg,middle eastern,fear,36.0
436,491.jpg,middle eastern,fear,35.0
437,492.jpg,,,
438,493.jpg,white,angry,32.0
439,494.jpg,middle eastern,neutral,32.0
440,495.jpg,middle eastern,neutral,35.0
441,496.jpg,middle eastern,neutral,36.0
442,497.jpg,middle eastern,happy,31.0
443,498.jpg,white,fear,37.0
444,499.jpg,middle eastern,sad,28.0
445,5.jpg,white,happy,36.0
446,50.jpg,white,sad,29.0
447,500.jpg,middle eastern,neutral,37.0
448,501.jpg,white,neutral,31.0
449,502.jpg,middle eastern,neutral,33.0
450,503.jpg,middle eastern,neutral,30.0
451,504.jpg,middle eastern,sad,39.0
452,505.jpg,middle eastern,neutral,39.0
453,506.jpg,middle eastern,sad,42.0
454,507.jpg,middle eastern,neutral,36.0
455,508.jpg,,,
456,509.jpg,,,
457,51.jpg,asian,neutral,26.0
458,510.jpg,white,neutral,32.0
459,511.jpg,white,neutral,36.0
460,512.jpg,middle eastern,fear,29.0
461,513.jpg,,,
462,514.jpg,,,
463,515.jpg,middle eastern,fear,31.0
464,516.jpg,white,sad,28.0
465,517.jpg,latino hispanic,sad,37.0
466,518.jpg,,,
467,519.jpg,,,
468,52.jpg,middle eastern,neutral,39.0
469,520.jpg,,,
470,521.jpg,,,
471,522.jpg,,,
472,523.jpg,latino hispanic,sad,39.0
473,524.jpg,,,
474,525.jpg,middle eastern,sad,35.0
475,526.jpg,middle eastern,fear,27.0
476,527.jpg,middle eastern,fear,28.0
477,528.jpg,white,neutral,32.0
478,529.jpg,white,happy,35.0
479,53.jpg,middle eastern,neutral,39.0
480,530.jpg,white,fear,36.0
481,531.jpg,middle eastern,fear,41.0
482,532.jpg,middle eastern,sad,27.0
483,533.jpg,middle eastern,angry,29.0
484,534.jpg,middle eastern,sad,28.0
485,535.jpg,middle eastern,sad,34.0
486,536.jpg,middle eastern,sad,35.0
487,537.jpg,white,sad,40.0
488,538.jpg,white,sad,38.0
489,539.jpg,white,sad,34.0
490,54.jpg,middle eastern,neutral,38.0
491,540.jpg,,,
492,541.jpg,,,
493,542.jpg,white,happy,35.0
494,543.jpg,middle eastern,sad,31.0
495,544.jpg,white,surprise,24.0
496,545.jpg,middle eastern,fear,31.0
497,546.jpg,latino hispanic,neutral,44.0
498,547.jpg,latino hispanic,sad,39.0
499,548.jpg,,,
500,549.jpg,middle eastern,sad,23.0
501,55.jpg,middle eastern,neutral,30.0
502,550.jpg,middle eastern,neutral,39.0
503,551.jpg,white,neutral,31.0
504,552.jpg,asian,happy,34.0
505,553.jpg,middle eastern,sad,29.0
506,554.jpg,,,
507,555.jpg,,,
508,556.jpg,middle eastern,fear,37.0
509,557.jpg,,,
510,558.jpg,white,angry,28.0
511,559.jpg,middle eastern,sad,27.0
512,56.jpg,middle eastern,sad,32.0
513,560.jpg,,,
514,561.jpg,,,
515,562.jpg,middle eastern,fear,25.0
516,563.jpg,middle eastern,sad,32.0
517,564.jpg,,,
518,565.jpg,,,
519,566.jpg,,,
520,567.jpg,white,happy,35.0
521,568.jpg,middle eastern,neutral,30.0
522,569.jpg,middle eastern,sad,36.0
523,57.jpg,middle eastern,neutral,31.0
524,570.jpg,latino hispanic,neutral,34.0
525,571.jpg,middle eastern,sad,38.0
526,572.jpg,middle eastern,sad,31.0
527,573.jpg,latino hispanic,sad,34.0
528,574.jpg,middle eastern,sad,37.0
529,575.jpg,asian,fear,34.0
530,576.jpg,middle eastern,sad,35.0
531,577.jpg,middle eastern,neutral,32.0
532,578.jpg,,,
533,579.jpg,,,
534,58.jpg,latino hispanic,neutral,29.0
535,580.jpg,,,
536,581.jpg,white,fear,40.0
537,582.jpg,white,fear,38.0
538,583.jpg,,,
539,584.jpg,latino hispanic,neutral,38.0
540,585.jpg,middle eastern,neutral,37.0
541,586.jpg,white,fear,40.0
542,587.jpg,white,happy,31.0
543,588.jpg,asian,happy,33.0
544,589.jpg,,,
545,59.jpg,middle eastern,neutral,32.0
546,590.jpg,white,sad,36.0
547,591.jpg,latino hispanic,neutral,33.0
548,592.jpg,middle eastern,sad,34.0
549,593.jpg,middle eastern,sad,43.0
550,594.jpg,middle eastern,angry,40.0
551,595.jpg,white,happy,25.0
552,596.jpg,white,happy,25.0
553,597.jpg,white,fear,24.0
554,598.jpg,,,
555,599.jpg,,,
556,6.jpg,,,
557,60.jpg,middle eastern,neutral,31.0
558,600.jpg,,,
559,601.jpg,white,happy,24.0
560,602.jpg,white,happy,25.0
561,603.jpg,latino hispanic,neutral,33.0
562,604.jpg,latino hispanic,neutral,33.0
563,605.jpg,latino hispanic,neutral,39.0
564,606.jpg,latino hispanic,neutral,35.0
565,607.jpg,middle eastern,neutral,38.0
566,608.jpg,middle eastern,neutral,40.0
567,609.jpg,middle eastern,neutral,34.0
568,61.jpg,middle eastern,fear,27.0
569,610.jpg,latino hispanic,neutral,42.0
570,611.jpg,latino hispanic,neutral,37.0
571,612.jpg,,,
572,613.jpg,,,
573,614.jpg,,,
574,615.jpg,,,
575,616.jpg,,,
576,617.jpg,middle eastern,neutral,32.0
577,618.jpg,latino hispanic,neutral,38.0
578,619.jpg,white,sad,28.0
579,62.jpg,middle eastern,fear,32.0
580,620.jpg,,,
581,621.jpg,latino hispanic,sad,31.0
582,622.jpg,,,
583,623.jpg,,,
584,624.jpg,white,happy,37.0
585,625.jpg,middle eastern,happy,30.0
586,626.jpg,latino hispanic,neutral,41.0
587,627.jpg,,,
588,628.jpg,,,
589,629.jpg,latino hispanic,neutral,42.0
590,63.jpg,middle eastern,neutral,35.0
591,630.jpg,white,sad,29.0
592,631.jpg,middle eastern,angry,38.0
593,632.jpg,latino hispanic,neutral,35.0
594,633.jpg,latino hispanic,neutral,32.0
595,634.jpg,white,sad,34.0
596,635.jpg,latino hispanic,neutral,31.0
597,636.jpg,middle eastern,neutral,31.0
598,637.jpg,middle eastern,neutral,34.0
599,638.jpg,white,happy,24.0
600,639.jpg,middle eastern,neutral,36.0
601,64.jpg,middle eastern,neutral,31.0
602,640.jpg,middle eastern,neutral,29.0
603,641.jpg,white,neutral,31.0
604,642.jpg,middle eastern,neutral,40.0
605,643.jpg,,,
606,644.jpg,middle eastern,sad,33.0
607,645.jpg,,,
608,646.jpg,latino hispanic,neutral,38.0
609,647.jpg,latino hispanic,sad,35.0
610,648.jpg,middle eastern,happy,25.0
611,649.jpg,middle eastern,neutral,39.0
612,65.jpg,middle eastern,neutral,33.0
613,650.jpg,,,
614,651.jpg,latino hispanic,neutral,34.0
615,652.jpg,latino hispanic,neutral,33.0
616,653.jpg,,,
617,654.jpg,,,
618,655.jpg,,,
619,656.jpg,,,
620,657.jpg,middle eastern,sad,43.0
621,658.jpg,middle eastern,sad,43.0
622,659.jpg,white,happy,25.0
623,66.jpg,,,
624,660.jpg,middle eastern,sad,39.0
625,661.jpg,middle eastern,fear,38.0
626,662.jpg,middle eastern,fear,31.0
627,663.jpg,middle eastern,neutral,37.0
628,664.jpg,latino hispanic,sad,46.0
629,665.jpg,middle eastern,neutral,40.0
630,666.jpg,white,neutral,32.0
631,667.jpg,middle eastern,neutral,37.0
632,668.jpg,white,happy,26.0
633,669.jpg,white,happy,25.0
634,67.jpg,middle eastern,neutral,31.0
635,670.jpg,middle eastern,sad,35.0
636,671.jpg,middle eastern,neutral,37.0
637,672.jpg,white,happy,28.0
638,673.jpg,white,happy,26.0
639,674.jpg,,,
640,675.jpg,,,
641,676.jpg,,,
642,677.jpg,white,sad,36.0
643,678.jpg,latino hispanic,surprise,34.0
644,679.jpg,,,
645,68.jpg,latino hispanic,neutral,33.0
646,680.jpg,middle eastern,sad,30.0
647,681.jpg,latino hispanic,neutral,40.0
648,682.jpg,middle eastern,neutral,33.0
649,683.jpg,middle eastern,neutral,35.0
650,684.jpg,middle eastern,neutral,30.0
651,685.jpg,,,
652,686.jpg,white,fear,35.0
653,687.jpg,,,
654,688.jpg,,,
655,689.jpg,,,
656,69.jpg,middle eastern,neutral,36.0
657,690.jpg,,,
658,691.jpg,,,
659,692.jpg,middle eastern,neutral,37.0
660,693.jpg,white,neutral,32.0
661,694.jpg,,,
662,695.jpg,,,
663,696.jpg,latino hispanic,sad,45.0
664,697.jpg,latino hispanic,fear,33.0
665,698.jpg,latino hispanic,neutral,44.0
666,699.jpg,latino hispanic,neutral,42.0
667,7.jpg,,,
668,70.jpg,middle eastern,fear,33.0
669,700.jpg,asian,sad,23.0
670,701.jpg,,,
671,702.jpg,latino hispanic,neutral,40.0
672,703.jpg,middle eastern,fear,37.0
673,704.jpg,latino hispanic,neutral,44.0
674,705.jpg,latino hispanic,neutral,43.0
675,706.jpg,middle eastern,fear,34.0
676,707.jpg,,,
677,708.jpg,,,
678,709.jpg,,,
679,71.jpg,middle eastern,neutral,31.0
680,710.jpg,,,
681,711.jpg,latino hispanic,neutral,44.0
682,712.jpg,middle eastern,neutral,36.0
683,713.jpg,middle eastern,neutral,43.0
684,714.jpg,middle eastern,fear,39.0
685,715.jpg,middle eastern,neutral,38.0
686,716.jpg,middle eastern,sad,41.0
687,717.jpg,middle eastern,sad,39.0
688,718.jpg,latino hispanic,neutral,39.0
689,719.jpg,latino hispanic,neutral,42.0
690,72.jpg,,,
691,720.jpg,white,happy,35.0
692,721.jpg,,,
693,722.jpg,latino hispanic,neutral,33.0
694,723.jpg,middle eastern,happy,39.0
695,724.jpg,latino hispanic,neutral,42.0
696,725.jpg,middle eastern,fear,38.0
697,726.jpg,latino hispanic,neutral,35.0
698,727.jpg,latino hispanic,surprise,30.0
699,728.jpg,latino hispanic,neutral,35.0
700,729.jpg,latino hispanic,neutral,36.0
701,73.jpg,middle eastern,neutral,28.0
702,730.jpg,latino hispanic,neutral,38.0
703,731.jpg,middle eastern,neutral,42.0
704,732.jpg,,,
705,733.jpg,white,neutral,30.0
706,734.jpg,,,
707,735.jpg,,,
708,736.jpg,middle eastern,neutral,33.0
709,737.jpg,white,neutral,35.0
710,738.jpg,middle eastern,neutral,43.0
711,739.jpg,white,sad,37.0
712,74.jpg,middle eastern,fear,28.0
713,740.jpg,middle eastern,neutral,42.0
714,741.jpg,middle eastern,fear,36.0
715,742.jpg,latino hispanic,fear,39.0
716,743.jpg,middle eastern,neutral,41.0
717,744.jpg,latino hispanic,happy,44.0
718,745.jpg,middle eastern,neutral,40.0
719,746.jpg,middle eastern,neutral,38.0
720,747.jpg,,,
721,748.jpg,middle eastern,sad,34.0
722,749.jpg,white,sad,37.0
723,75.jpg,middle eastern,neutral,34.0
724,750.jpg,middle eastern,sad,37.0
725,751.jpg,middle eastern,neutral,39.0
726,752.jpg,white,happy,41.0
727,753.jpg,middle eastern,neutral,36.0
728,754.jpg,,,
729,755.jpg,,,
730,756.jpg,latino hispanic,neutral,27.0
731,757.jpg,white,neutral,39.0
732,758.jpg,middle eastern,neutral,42.0
733,759.jpg,white,neutral,38.0
734,76.jpg,middle eastern,neutral,32.0
735,760.jpg,middle eastern,neutral,36.0
736,761.jpg,,,
737,762.jpg,middle eastern,neutral,32.0
738,763.jpg,middle eastern,neutral,27.0
739,764.jpg,latino hispanic,neutral,30.0
740,765.jpg,white,sad,41.0
741,766.jpg,,,
742,767.jpg,,,
743,768.jpg,,,
744,769.jpg,,,
745,77.jpg,middle eastern,sad,30.0
746,770.jpg,,,
747,771.jpg,,,
748,772.jpg,,,
749,773.jpg,,,
750,774.jpg,white,happy,31.0
751,775.jpg,white,neutral,39.0
752,776.jpg,middle eastern,neutral,38.0
753,777.jpg,middle eastern,neutral,42.0
754,778.jpg,middle eastern,sad,36.0
755,779.jpg,middle eastern,fear,33.0
756,78.jpg,middle eastern,neutral,33.0
757,780.jpg,middle eastern,neutral,30.0
758,781.jpg,middle eastern,neutral,33.0
759,782.jpg,middle eastern,sad,39.0
760,783.jpg,middle eastern,neutral,34.0
