,frame,dominant_race,dominant_emotion,age
70,161.jpg,white,fear,32.0
71,162.jpg,white,fear,37.0
72,163.jpg,white,neutral,39.0
73,164.jpg,white,fear,32.0
74,165.jpg,white,angry,34.0
75,166.jpg,white,neutral,31.0
76,167.jpg,white,fear,36.0
77,168.jpg,white,sad,33.0
78,169.jpg,white,fear,38.0
79,17.jpg,white,fear,31.0
80,170.jpg,white,angry,33.0
81,171.jpg,white,neutral,32.0
82,172.jpg,white,neutral,34.0
83,173.jpg,white,fear,32.0
84,174.jpg,white,surprise,33.0
85,175.jpg,asian,neutral,33.0
86,176.jpg,asian,neutral,34.0
87,177.jpg,white,neutral,35.0
88,178.jpg,asian,happy,35.0
89,179.jpg,white,fear,31.0
90,18.jpg,white,neutral,35.0
91,180.jpg,white,neutral,31.0
92,181.jpg,white,neutral,35.0
93,182.jpg,white,sad,33.0
94,183.jpg,white,fear,39.0
95,184.jpg,white,fear,36.0
96,185.jpg,white,neutral,32.0
97,186.jpg,white,neutral,32.0
98,187.jpg,white,fear,33.0
99,188.jpg,white,happy,32.0
100,189.jpg,white,neutral,34.0
101,19.jpg,asian,neutral,37.0
102,190.jpg,white,neutral,38.0
103,191.jpg,white,surprise,33.0
104,192.jpg,white,surprise,32.0
105,193.jpg,white,neutral,35.0
106,194.jpg,white,neutral,33.0
107,195.jpg,white,neutral,36.0
108,196.jpg,white,fear,31.0
109,197.jpg,white,fear,39.0
110,198.jpg,white,neutral,33.0
111,199.jpg,asian,happy,27.0
112,2.jpg,,,
113,20.jpg,white,sad,37.0
114,200.jpg,white,happy,32.0
115,201.jpg,white,happy,32.0
116,202.jpg,white,happy,32.0
117,203.jpg,white,fear,34.0
118,204.jpg,white,happy,34.0
119,205.jpg,white,happy,32.0
120,206.jpg,white,fear,34.0
121,207.jpg,white,angry,36.0
122,208.jpg,white,happy,32.0
123,209.jpg,white,happy,33.0
124,21.jpg,white,neutral,35.0
125,210.jpg,white,happy,32.0
126,211.jpg,white,fear,34.0
127,212.jpg,white,fear,37.0
128,213.jpg,white,neutral,33.0
129,214.jpg,white,neutral,36.0
130,215.jpg,white,neutral,35.0
131,216.jpg,white,neutral,37.0
132,217.jpg,white,sad,34.0
133,218.jpg,white,happy,34.0
134,219.jpg,white,neutral,33.0
135,22.jpg,white,happy,34.0
136,220.jpg,white,happy,37.0
137,221.jpg,white,neutral,35.0
138,222.jpg,white,surprise,36.0
139,223.jpg,white,sad,36.0
140,224.jpg,white,neutral,37.0
141,225.jpg,white,fear,34.0
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,white,surprise,30.0
145,229.jpg,,,
146,23.jpg,white,neutral,35.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,white,surprise,29.0
156,239.jpg,white,surprise,30.0
157,24.jpg,white,neutral,34.0
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,25.jpg,white,neutral,33.0
165,26.jpg,white,fear,25.0
166,27.jpg,white,fear,35.0
167,28.jpg,asian,happy,31.0
168,29.jpg,white,fear,31.0
169,3.jpg,,,
170,30.jpg,asian,happy,32.0
171,31.jpg,white,fear,37.0
172,32.jpg,white,surprise,32.0
173,33.jpg,white,neutral,32.0
174,34.jpg,white,neutral,33.0
175,35.jpg,white,neutral,34.0
176,36.jpg,white,neutral,32.0
177,37.jpg,white,neutral,36.0
178,38.jpg,white,neutral,32.0
179,39.jpg,asian,fear,35.0
180,4.jpg,,,
181,40.jpg,white,neutral,33.0
182,41.jpg,asian,neutral,34.0
183,42.jpg,white,neutral,35.0
184,43.jpg,white,neutral,33.0
185,44.jpg,white,neutral,39.0
186,45.jpg,white,neutral,34.0
187,46.jpg,asian,neutral,36.0
188,47.jpg,white,fear,33.0
189,48.jpg,white,surprise,32.0
190,49.jpg,white,surprise,31.0
191,5.jpg,,,
192,50.jpg,white,happy,24.0
193,51.jpg,white,neutral,35.0
194,52.jpg,white,neutral,39.0
195,53.jpg,white,neutral,39.0
196,54.jpg,white,sad,37.0
197,55.jpg,middle eastern,fear,29.0
198,56.jpg,asian,happy,31.0
199,57.jpg,white,neutral,34.0
200,58.jpg,white,happy,39.0
201,59.jpg,white,neutral,33.0
202,6.jpg,white,neutral,37.0
203,60.jpg,white,neutral,39.0
204,61.jpg,asian,angry,36.0
205,62.jpg,asian,happy,33.0
206,63.jpg,white,fear,33.0
207,64.jpg,asian,angry,30.0
208,65.jpg,white,happy,37.0
209,66.jpg,white,neutral,32.0
210,67.jpg,white,happy,37.0
211,68.jpg,white,fear,37.0
212,69.jpg,white,sad,39.0
213,7.jpg,white,neutral,36.0
214,70.jpg,white,neutral,34.0
215,71.jpg,asian,happy,28.0
216,72.jpg,asian,neutral,35.0
217,73.jpg,white,sad,33.0
218,74.jpg,asian,neutral,31.0
219,75.jpg,white,angry,32.0
220,76.jpg,asian,neutral,35.0
221,77.jpg,white,neutral,34.0
222,78.jpg,white,neutral,32.0
223,79.jpg,asian,sad,39.0
224,8.jpg,white,angry,33.0
225,80.jpg,white,neutral,35.0
226,81.jpg,,,
227,82.jpg,,,
228,83.jpg,,,
229,84.jpg,,,
230,85.jpg,black,fear,26.0
231,86.jpg,asian,angry,41.0
232,87.jpg,white,angry,31.0
233,88.jpg,,,
234,89.jpg,,,
235,9.jpg,asian,angry,37.0
236,90.jpg,,,
237,91.jpg,white,neutral,33.0
238,92.jpg,white,happy,37.0
239,93.jpg,white,neutral,35.0
240,94.jpg,white,neutral,32.0
241,95.jpg,white,sad,32.0
242,96.jpg,white,sad,33.0
243,97.jpg,white,neutral,35.0
244,98.jpg,white,fear,32.0
245,99.jpg,white,fear,35.0
