,frame,dominant_race,dominant_emotion,age
268,34.jpg,asian,sad,22.0
269,340.jpg,,,
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,white,surprise,30.0
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,white,neutral,33.0
276,347.jpg,asian,angry,40.0
277,348.jpg,asian,angry,30.0
278,349.jpg,asian,angry,39.0
279,35.jpg,,,
280,350.jpg,,,
281,351.jpg,,,
282,352.jpg,,,
283,353.jpg,,,
284,354.jpg,,,
285,355.jpg,white,neutral,35.0
286,356.jpg,white,surprise,32.0
287,357.jpg,asian,angry,33.0
288,358.jpg,,,
289,359.jpg,,,
290,36.jpg,,,
291,360.jpg,,,
292,361.jpg,,,
293,362.jpg,,,
294,363.jpg,,,
295,364.jpg,,,
296,365.jpg,,,
297,366.jpg,,,
298,367.jpg,,,
299,368.jpg,,,
300,369.jpg,,,
301,37.jpg,,,
302,370.jpg,asian,angry,34.0
303,371.jpg,white,neutral,34.0
304,372.jpg,asian,angry,35.0
305,373.jpg,middle eastern,neutral,32.0
306,374.jpg,asian,angry,31.0
307,375.jpg,asian,sad,33.0
308,376.jpg,,,
309,377.jpg,asian,angry,37.0
310,378.jpg,middle eastern,neutral,30.0
311,379.jpg,middle eastern,neutral,28.0
312,38.jpg,white,neutral,27.0
313,380.jpg,middle eastern,neutral,29.0
314,381.jpg,middle eastern,neutral,33.0
315,382.jpg,asian,neutral,40.0
316,383.jpg,asian,sad,38.0
317,384.jpg,asian,sad,39.0
318,385.jpg,middle eastern,neutral,32.0
319,386.jpg,asian,angry,36.0
320,387.jpg,asian,neutral,32.0
321,388.jpg,asian,angry,35.0
322,389.jpg,white,neutral,35.0
323,39.jpg,white,neutral,26.0
324,390.jpg,asian,fear,33.0
325,391.jpg,middle eastern,neutral,33.0
326,392.jpg,white,neutral,25.0
327,393.jpg,white,neutral,34.0
328,394.jpg,middle eastern,angry,33.0
329,395.jpg,white,neutral,26.0
330,396.jpg,white,angry,26.0
331,397.jpg,white,sad,28.0
332,398.jpg,white,sad,30.0
333,399.jpg,white,sad,31.0
334,4.jpg,middle eastern,neutral,27.0
335,40.jpg,,,
336,400.jpg,white,sad,29.0
337,401.jpg,white,neutral,28.0
338,402.jpg,white,neutral,29.0
339,403.jpg,white,neutral,29.0
340,404.jpg,asian,angry,36.0
341,405.jpg,asian,angry,35.0
342,406.jpg,asian,angry,31.0
343,407.jpg,asian,angry,36.0
344,408.jpg,asian,happy,34.0
345,409.jpg,white,neutral,37.0
346,41.jpg,,,
347,410.jpg,asian,angry,36.0
348,411.jpg,white,surprise,37.0
349,412.jpg,asian,neutral,34.0
350,413.jpg,asian,angry,37.0
351,414.jpg,asian,neutral,36.0
352,415.jpg,asian,fear,34.0
353,416.jpg,white,fear,32.0
354,417.jpg,asian,angry,43.0
355,418.jpg,asian,angry,37.0
356,419.jpg,middle eastern,neutral,31.0
357,42.jpg,asian,sad,34.0
358,420.jpg,white,neutral,34.0
359,421.jpg,asian,angry,32.0
360,422.jpg,asian,angry,29.0
361,423.jpg,asian,neutral,35.0
362,424.jpg,asian,angry,41.0
363,425.jpg,asian,sad,31.0
364,426.jpg,white,neutral,33.0
365,427.jpg,asian,angry,41.0
366,428.jpg,white,neutral,37.0
367,429.jpg,asian,neutral,38.0
368,43.jpg,asian,fear,41.0
369,430.jpg,asian,angry,35.0
370,431.jpg,middle eastern,neutral,34.0
371,432.jpg,asian,sad,38.0
372,433.jpg,white,neutral,34.0
373,434.jpg,asian,sad,36.0
374,435.jpg,asian,angry,33.0
375,436.jpg,white,neutral,33.0
376,437.jpg,asian,angry,40.0
377,438.jpg,asian,angry,38.0
378,439.jpg,asian,neutral,31.0
379,44.jpg,asian,angry,33.0
380,440.jpg,,,
381,441.jpg,,,
382,442.jpg,,,
383,443.jpg,,,
384,444.jpg,asian,angry,34.0
385,445.jpg,asian,angry,32.0
386,446.jpg,asian,angry,29.0
387,447.jpg,asian,angry,31.0
388,448.jpg,asian,angry,35.0
389,449.jpg,asian,sad,39.0
390,45.jpg,white,neutral,39.0
391,450.jpg,white,fear,32.0
392,451.jpg,white,neutral,34.0
393,452.jpg,white,neutral,32.0
394,453.jpg,asian,angry,36.0
395,454.jpg,asian,angry,33.0
396,455.jpg,white,neutral,29.0
397,456.jpg,asian,angry,35.0
398,457.jpg,asian,angry,39.0
399,458.jpg,asian,disgust,33.0
400,459.jpg,asian,angry,32.0
401,46.jpg,,,
402,460.jpg,asian,angry,33.0
403,461.jpg,,,
404,462.jpg,,,
405,463.jpg,,,
406,464.jpg,,,
407,465.jpg,,,
408,466.jpg,middle eastern,neutral,31.0
409,467.jpg,asian,angry,35.0
410,468.jpg,white,neutral,35.0
411,469.jpg,middle eastern,neutral,36.0
412,47.jpg,,,
413,470.jpg,,,
414,471.jpg,,,
415,472.jpg,,,
416,473.jpg,,,
417,474.jpg,,,
418,475.jpg,,,
419,476.jpg,,,
420,477.jpg,,,
421,478.jpg,,,
422,479.jpg,,,
423,48.jpg,,,
424,480.jpg,,,
425,481.jpg,,,
426,482.jpg,,,
427,483.jpg,,,
428,484.jpg,,,
429,485.jpg,,,
430,486.jpg,,,
431,487.jpg,,,
432,488.jpg,,,
433,489.jpg,,,
434,49.jpg,,,
435,490.jpg,asian,neutral,36.0
436,491.jpg,asian,sad,33.0
437,492.jpg,white,neutral,34.0
438,493.jpg,asian,neutral,39.0
439,494.jpg,asian,neutral,36.0
440,495.jpg,asian,surprise,35.0
441,496.jpg,,,
442,497.jpg,,,
443,498.jpg,,,
444,499.jpg,,,
445,5.jpg,white,angry,31.0
446,50.jpg,,,
447,500.jpg,,,
448,501.jpg,white,neutral,26.0
449,502.jpg,white,sad,24.0
450,503.jpg,white,sad,24.0
451,504.jpg,white,neutral,23.0
452,505.jpg,asian,sad,39.0
453,506.jpg,white,neutral,36.0
454,507.jpg,white,sad,35.0
455,508.jpg,asian,neutral,35.0
456,509.jpg,white,fear,35.0
457,51.jpg,,,
458,510.jpg,asian,sad,33.0
459,511.jpg,asian,sad,33.0
460,512.jpg,asian,happy,36.0
461,513.jpg,,,
462,514.jpg,white,angry,29.0
463,515.jpg,middle eastern,angry,31.0
464,516.jpg,white,angry,30.0
465,517.jpg,white,angry,31.0
466,518.jpg,white,angry,30.0
467,519.jpg,white,angry,32.0
468,52.jpg,,,
469,53.jpg,middle eastern,neutral,36.0
470,54.jpg,middle eastern,neutral,33.0
471,55.jpg,asian,neutral,33.0
472,56.jpg,asian,neutral,36.0
473,57.jpg,asian,angry,35.0
474,58.jpg,asian,neutral,35.0
475,59.jpg,white,neutral,35.0
476,6.jpg,middle eastern,angry,30.0
477,60.jpg,asian,sad,35.0
478,61.jpg,white,fear,33.0
479,62.jpg,asian,neutral,32.0
480,63.jpg,asian,angry,33.0
481,64.jpg,asian,neutral,31.0
482,65.jpg,asian,angry,35.0
483,66.jpg,white,sad,29.0
484,67.jpg,white,neutral,33.0
485,68.jpg,,,
486,69.jpg,,,
487,7.jpg,asian,sad,34.0
488,70.jpg,,,
489,71.jpg,,,
490,72.jpg,,,
491,73.jpg,,,
492,74.jpg,asian,sad,37.0
493,75.jpg,middle eastern,neutral,32.0
494,76.jpg,middle eastern,neutral,35.0
495,77.jpg,middle eastern,neutral,34.0
496,78.jpg,asian,neutral,33.0
497,79.jpg,asian,neutral,34.0
498,8.jpg,asian,sad,38.0
499,80.jpg,asian,neutral,37.0
500,81.jpg,white,neutral,34.0
501,82.jpg,white,sad,32.0
502,83.jpg,asian,angry,36.0
503,84.jpg,asian,angry,35.0
504,85.jpg,white,neutral,30.0
505,86.jpg,middle eastern,neutral,34.0
506,87.jpg,asian,neutral,42.0
507,88.jpg,middle eastern,neutral,33.0
508,89.jpg,asian,fear,32.0
509,9.jpg,middle eastern,neutral,36.0
510,90.jpg,asian,angry,37.0
511,91.jpg,white,neutral,33.0
512,92.jpg,asian,fear,37.0
513,93.jpg,white,neutral,32.0
514,94.jpg,asian,neutral,37.0
515,95.jpg,asian,angry,42.0
516,96.jpg,,,
517,97.jpg,,,
518,98.jpg,,,
519,99.jpg,,,
