,frame,dominant_race,dominant_emotion,age
67,159.jpg,white,happy,39.0
68,16.jpg,white,fear,23.0
69,160.jpg,white,neutral,38.0
70,161.jpg,white,neutral,34.0
71,162.jpg,white,happy,39.0
72,163.jpg,white,sad,40.0
73,164.jpg,white,sad,36.0
74,165.jpg,white,happy,38.0
75,166.jpg,white,angry,35.0
76,167.jpg,white,neutral,39.0
77,168.jpg,white,neutral,41.0
78,169.jpg,white,sad,37.0
79,17.jpg,white,happy,37.0
80,170.jpg,white,sad,39.0
81,171.jpg,white,sad,41.0
82,172.jpg,white,sad,41.0
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,white,happy,37.0
88,178.jpg,white,happy,39.0
89,179.jpg,white,happy,34.0
90,18.jpg,white,sad,36.0
91,180.jpg,white,happy,35.0
92,181.jpg,white,happy,36.0
93,182.jpg,white,happy,34.0
94,183.jpg,white,happy,34.0
95,184.jpg,white,sad,34.0
96,185.jpg,white,happy,34.0
97,186.jpg,white,happy,35.0
98,187.jpg,white,happy,38.0
99,188.jpg,white,happy,40.0
100,189.jpg,white,happy,34.0
101,19.jpg,white,fear,25.0
102,190.jpg,white,happy,39.0
103,191.jpg,white,happy,39.0
104,192.jpg,white,angry,35.0
105,193.jpg,white,neutral,34.0
106,194.jpg,white,happy,41.0
107,195.jpg,white,happy,33.0
108,196.jpg,white,neutral,35.0
109,197.jpg,white,sad,35.0
110,198.jpg,white,happy,38.0
111,199.jpg,white,angry,33.0
112,2.jpg,,,
113,20.jpg,white,happy,36.0
114,200.jpg,white,angry,36.0
115,201.jpg,white,happy,45.0
116,202.jpg,white,fear,39.0
117,203.jpg,white,fear,34.0
118,204.jpg,white,sad,41.0
119,205.jpg,white,happy,38.0
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,happy,35.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,22.jpg,white,sad,23.0
131,23.jpg,white,happy,37.0
132,24.jpg,white,neutral,34.0
133,25.jpg,white,sad,36.0
134,26.jpg,white,sad,39.0
135,27.jpg,white,happy,44.0
136,28.jpg,white,happy,39.0
137,29.jpg,white,happy,39.0
138,3.jpg,,,
139,30.jpg,white,sad,33.0
140,31.jpg,white,angry,44.0
141,32.jpg,white,fear,39.0
142,33.jpg,white,angry,39.0
143,34.jpg,white,sad,36.0
144,35.jpg,white,happy,44.0
145,36.jpg,white,happy,42.0
146,37.jpg,,,
147,38.jpg,,,
148,39.jpg,,,
149,4.jpg,,,
150,40.jpg,,,
151,41.jpg,white,neutral,38.0
152,42.jpg,white,happy,42.0
153,43.jpg,white,neutral,33.0
154,44.jpg,white,happy,39.0
155,45.jpg,white,happy,42.0
156,46.jpg,white,neutral,39.0
157,47.jpg,white,happy,40.0
158,48.jpg,white,angry,42.0
159,49.jpg,white,angry,38.0
160,5.jpg,,,
161,50.jpg,white,fear,36.0
162,51.jpg,white,happy,37.0
163,52.jpg,white,neutral,37.0
164,53.jpg,white,happy,35.0
165,54.jpg,white,happy,37.0
166,55.jpg,,,
167,56.jpg,,,
168,57.jpg,,,
169,58.jpg,,,
170,59.jpg,white,happy,38.0
171,6.jpg,,,
172,60.jpg,white,happy,41.0
173,61.jpg,white,fear,33.0
174,62.jpg,white,neutral,34.0
175,63.jpg,white,neutral,35.0
176,64.jpg,white,happy,39.0
177,65.jpg,white,happy,41.0
178,66.jpg,white,fear,38.0
179,67.jpg,white,angry,40.0
180,68.jpg,white,angry,42.0
181,69.jpg,white,happy,47.0
182,7.jpg,,,
183,70.jpg,white,happy,46.0
184,71.jpg,white,sad,34.0
185,72.jpg,white,neutral,38.0
186,73.jpg,white,sad,35.0
187,74.jpg,white,happy,35.0
188,75.jpg,white,sad,37.0
189,76.jpg,white,happy,40.0
190,77.jpg,,,
191,78.jpg,,,
192,79.jpg,,,
193,8.jpg,white,happy,33.0
194,80.jpg,,,
195,81.jpg,white,sad,35.0
196,82.jpg,white,angry,38.0
197,83.jpg,white,happy,43.0
198,84.jpg,white,happy,36.0
199,85.jpg,white,neutral,35.0
200,86.jpg,white,happy,34.0
201,87.jpg,white,angry,35.0
202,88.jpg,white,happy,43.0
203,89.jpg,white,happy,35.0
204,9.jpg,white,fear,31.0
205,90.jpg,white,happy,37.0
206,91.jpg,white,happy,39.0
207,92.jpg,white,neutral,36.0
208,93.jpg,white,sad,36.0
209,94.jpg,white,angry,35.0
210,95.jpg,white,fear,35.0
211,96.jpg,white,happy,42.0
212,97.jpg,white,sad,36.0
213,98.jpg,white,happy,36.0
214,99.jpg,white,angry,36.0
