,frame,dominant_race,dominant_emotion,age
64,156.jpg,asian,sad,31.0
65,157.jpg,asian,sad,31.0
66,158.jpg,asian,sad,31.0
67,159.jpg,,,
68,16.jpg,asian,neutral,32.0
69,160.jpg,asian,sad,31.0
70,161.jpg,asian,neutral,31.0
71,162.jpg,asian,neutral,31.0
72,163.jpg,asian,sad,32.0
73,164.jpg,asian,neutral,31.0
74,165.jpg,asian,neutral,31.0
75,166.jpg,asian,sad,31.0
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,white,happy,34.0
80,170.jpg,,,
81,18.jpg,white,fear,37.0
82,19.jpg,white,fear,36.0
83,2.jpg,,,
84,20.jpg,asian,neutral,32.0
85,21.jpg,asian,sad,30.0
86,22.jpg,asian,sad,31.0
87,23.jpg,white,happy,27.0
88,24.jpg,asian,sad,32.0
89,25.jpg,white,sad,24.0
90,26.jpg,white,sad,24.0
91,27.jpg,white,fear,24.0
92,28.jpg,white,sad,24.0
93,29.jpg,white,sad,30.0
94,3.jpg,,,
95,30.jpg,white,fear,24.0
96,31.jpg,white,sad,24.0
97,32.jpg,white,fear,24.0
98,33.jpg,white,angry,35.0
99,34.jpg,white,fear,38.0
100,35.jpg,asian,fear,31.0
101,36.jpg,asian,angry,32.0
102,37.jpg,asian,angry,31.0
103,38.jpg,asian,neutral,32.0
104,39.jpg,asian,neutral,32.0
105,4.jpg,,,
106,40.jpg,asian,sad,32.0
107,41.jpg,asian,happy,37.0
108,42.jpg,white,sad,37.0
109,43.jpg,asian,sad,32.0
110,44.jpg,asian,sad,31.0
111,45.jpg,white,fear,24.0
112,46.jpg,white,happy,24.0
113,47.jpg,white,neutral,24.0
114,48.jpg,asian,sad,31.0
115,49.jpg,white,happy,28.0
116,5.jpg,,,
117,50.jpg,white,happy,36.0
118,51.jpg,asian,angry,31.0
119,52.jpg,white,happy,28.0
120,53.jpg,white,fear,38.0
121,54.jpg,asian,neutral,31.0
122,55.jpg,white,fear,36.0
123,56.jpg,asian,neutral,31.0
124,57.jpg,asian,sad,31.0
125,58.jpg,asian,neutral,32.0
126,59.jpg,asian,neutral,31.0
127,6.jpg,,,
128,60.jpg,asian,neutral,31.0
129,61.jpg,white,surprise,39.0
130,62.jpg,asian,sad,31.0
131,63.jpg,asian,sad,31.0
132,64.jpg,asian,neutral,31.0
133,65.jpg,white,fear,37.0
134,66.jpg,asian,neutral,35.0
135,67.jpg,asian,sad,31.0
136,68.jpg,asian,fear,31.0
137,69.jpg,asian,fear,32.0
138,7.jpg,,,
139,70.jpg,white,fear,37.0
140,71.jpg,white,fear,36.0
141,72.jpg,middle eastern,angry,39.0
142,73.jpg,asian,neutral,32.0
143,74.jpg,white,surprise,37.0
144,75.jpg,asian,angry,31.0
145,76.jpg,asian,sad,31.0
146,77.jpg,white,surprise,39.0
147,78.jpg,middle eastern,happy,39.0
148,79.jpg,asian,surprise,35.0
149,8.jpg,asian,sad,29.0
150,80.jpg,asian,neutral,31.0
151,81.jpg,asian,happy,29.0
152,82.jpg,white,angry,39.0
153,83.jpg,asian,sad,31.0
154,84.jpg,asian,sad,31.0
155,85.jpg,asian,neutral,32.0
156,86.jpg,white,fear,36.0
157,87.jpg,asian,sad,31.0
158,88.jpg,asian,fear,31.0
159,89.jpg,white,happy,37.0
160,9.jpg,asian,neutral,31.0
161,90.jpg,asian,sad,32.0
162,91.jpg,asian,sad,31.0
163,92.jpg,asian,happy,30.0
164,93.jpg,middle eastern,fear,37.0
165,94.jpg,asian,angry,32.0
166,95.jpg,white,happy,35.0
167,96.jpg,asian,fear,32.0
168,97.jpg,white,sad,35.0
169,98.jpg,middle eastern,angry,39.0
170,99.jpg,asian,happy,33.0
