,frame,dominant_race,dominant_emotion,age
67,159.jpg,white,neutral,29.0
68,16.jpg,white,sad,33.0
69,160.jpg,white,surprise,34.0
70,161.jpg,white,sad,28.0
71,162.jpg,white,neutral,37.0
72,163.jpg,white,surprise,37.0
73,164.jpg,white,sad,34.0
74,165.jpg,white,sad,33.0
75,166.jpg,white,neutral,30.0
76,167.jpg,white,neutral,33.0
77,168.jpg,white,fear,29.0
78,169.jpg,white,fear,31.0
79,17.jpg,white,happy,28.0
80,170.jpg,white,fear,32.0
81,171.jpg,white,neutral,34.0
82,172.jpg,white,sad,33.0
83,173.jpg,white,fear,34.0
84,174.jpg,white,fear,39.0
85,175.jpg,white,fear,33.0
86,176.jpg,white,sad,32.0
87,177.jpg,white,surprise,33.0
88,178.jpg,white,fear,32.0
89,179.jpg,white,fear,26.0
90,18.jpg,white,fear,32.0
91,180.jpg,white,sad,33.0
92,181.jpg,,,
93,182.jpg,white,surprise,34.0
94,183.jpg,white,fear,33.0
95,184.jpg,white,fear,32.0
96,185.jpg,white,surprise,34.0
97,186.jpg,white,fear,32.0
98,187.jpg,white,angry,34.0
99,188.jpg,white,fear,33.0
100,189.jpg,white,fear,30.0
101,19.jpg,white,sad,34.0
102,190.jpg,white,fear,33.0
103,191.jpg,white,sad,39.0
104,192.jpg,white,sad,35.0
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,surprise,34.0
114,200.jpg,white,fear,34.0
115,201.jpg,white,sad,32.0
116,202.jpg,white,angry,35.0
117,203.jpg,white,fear,32.0
118,204.jpg,white,sad,34.0
119,205.jpg,white,fear,32.0
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,happy,34.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,white,neutral,32.0
134,219.jpg,white,neutral,40.0
135,22.jpg,white,neutral,31.0
136,220.jpg,white,angry,32.0
137,221.jpg,white,neutral,33.0
138,222.jpg,white,fear,35.0
139,223.jpg,white,happy,34.0
140,224.jpg,white,neutral,29.0
141,225.jpg,white,fear,31.0
142,226.jpg,white,fear,34.0
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,white,neutral,39.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,white,neutral,32.0
155,238.jpg,white,fear,31.0
156,239.jpg,white,happy,33.0
157,24.jpg,white,fear,35.0
158,240.jpg,white,sad,34.0
159,241.jpg,white,sad,34.0
160,242.jpg,white,fear,31.0
161,243.jpg,white,neutral,30.0
162,244.jpg,white,surprise,36.0
163,245.jpg,white,sad,30.0
164,246.jpg,white,angry,30.0
165,247.jpg,white,surprise,29.0
166,248.jpg,white,fear,26.0
167,249.jpg,white,happy,32.0
168,25.jpg,white,surprise,36.0
169,250.jpg,white,sad,27.0
170,251.jpg,white,neutral,37.0
171,252.jpg,white,fear,36.0
172,253.jpg,white,happy,34.0
173,254.jpg,white,surprise,36.0
174,255.jpg,white,neutral,34.0
175,256.jpg,white,neutral,32.0
176,257.jpg,white,sad,33.0
177,258.jpg,white,sad,33.0
178,259.jpg,white,fear,32.0
179,26.jpg,,,
180,260.jpg,white,angry,32.0
181,261.jpg,white,fear,36.0
182,262.jpg,white,neutral,35.0
183,263.jpg,white,sad,29.0
184,264.jpg,white,surprise,31.0
185,265.jpg,white,fear,34.0
186,266.jpg,white,angry,33.0
187,267.jpg,white,fear,32.0
188,268.jpg,white,sad,32.0
189,269.jpg,white,fear,30.0
190,27.jpg,,,
191,270.jpg,white,happy,32.0
192,271.jpg,white,happy,35.0
193,272.jpg,white,fear,30.0
194,273.jpg,white,neutral,36.0
195,274.jpg,white,sad,31.0
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,white,angry,31.0
210,288.jpg,white,fear,31.0
211,289.jpg,white,neutral,28.0
212,29.jpg,,,
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,white,sad,31.0
231,306.jpg,white,sad,34.0
232,307.jpg,white,sad,34.0
233,308.jpg,white,fear,28.0
234,309.jpg,white,angry,30.0
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,white,neutral,29.0
238,312.jpg,white,fear,36.0
239,313.jpg,white,fear,32.0
240,314.jpg,white,sad,30.0
241,315.jpg,white,neutral,32.0
242,316.jpg,white,fear,32.0
243,317.jpg,white,happy,35.0
244,318.jpg,white,surprise,33.0
245,319.jpg,white,fear,34.0
246,32.jpg,,,
247,320.jpg,white,surprise,32.0
248,321.jpg,white,neutral,33.0
249,322.jpg,white,neutral,31.0
250,323.jpg,white,sad,31.0
251,324.jpg,white,happy,32.0
252,325.jpg,white,sad,36.0
253,326.jpg,white,fear,37.0
254,327.jpg,white,neutral,35.0
255,328.jpg,white,fear,31.0
256,329.jpg,white,surprise,32.0
257,33.jpg,,,
258,330.jpg,white,neutral,29.0
259,331.jpg,white,sad,32.0
260,332.jpg,white,surprise,33.0
261,333.jpg,white,surprise,34.0
262,334.jpg,white,happy,31.0
263,335.jpg,white,sad,33.0
264,336.jpg,white,fear,30.0
265,337.jpg,white,sad,33.0
266,338.jpg,white,fear,35.0
267,339.jpg,white,happy,33.0
268,34.jpg,,,
269,340.jpg,white,fear,29.0
270,341.jpg,white,fear,34.0
271,342.jpg,white,happy,38.0
272,343.jpg,white,surprise,31.0
273,344.jpg,,,
274,345.jpg,white,fear,33.0
275,346.jpg,white,sad,33.0
276,347.jpg,white,neutral,33.0
277,348.jpg,white,neutral,34.0
278,349.jpg,white,happy,37.0
279,35.jpg,white,sad,32.0
280,350.jpg,white,fear,34.0
281,351.jpg,white,surprise,36.0
282,352.jpg,white,fear,31.0
283,353.jpg,white,surprise,34.0
284,354.jpg,white,neutral,35.0
285,355.jpg,white,surprise,33.0
286,356.jpg,white,fear,32.0
287,357.jpg,white,sad,33.0
288,358.jpg,white,fear,31.0
289,359.jpg,white,neutral,41.0
290,36.jpg,white,neutral,33.0
291,360.jpg,white,fear,39.0
292,361.jpg,white,sad,34.0
293,362.jpg,,,
294,363.jpg,white,sad,34.0
295,364.jpg,white,neutral,31.0
296,365.jpg,,,
297,366.jpg,,,
298,367.jpg,,,
299,368.jpg,,,
300,369.jpg,,,
301,37.jpg,white,happy,31.0
302,370.jpg,,,
303,371.jpg,,,
304,372.jpg,,,
305,373.jpg,,,
306,374.jpg,,,
307,375.jpg,white,sad,33.0
308,376.jpg,white,happy,39.0
309,377.jpg,white,fear,34.0
310,378.jpg,white,neutral,31.0
311,379.jpg,white,sad,32.0
312,38.jpg,white,sad,31.0
313,380.jpg,white,neutral,33.0
314,381.jpg,white,surprise,34.0
315,382.jpg,white,neutral,36.0
316,383.jpg,white,sad,35.0
317,384.jpg,white,neutral,36.0
318,385.jpg,white,fear,32.0
319,386.jpg,,,
320,387.jpg,,,
321,388.jpg,,,
322,389.jpg,,,
323,39.jpg,,,
324,390.jpg,,,
325,391.jpg,,,
326,392.jpg,,,
327,393.jpg,white,fear,39.0
328,394.jpg,white,angry,39.0
329,395.jpg,white,neutral,36.0
330,396.jpg,white,happy,35.0
331,397.jpg,white,neutral,39.0
332,398.jpg,white,sad,37.0
333,399.jpg,asian,fear,33.0
334,4.jpg,,,
335,40.jpg,,,
336,400.jpg,middle eastern,neutral,33.0
337,401.jpg,white,surprise,31.0
338,402.jpg,white,neutral,37.0
339,403.jpg,white,fear,35.0
340,404.jpg,white,angry,32.0
341,405.jpg,white,neutral,39.0
342,406.jpg,white,neutral,34.0
343,407.jpg,white,happy,42.0
344,408.jpg,,,
345,409.jpg,,,
346,41.jpg,,,
347,410.jpg,,,
348,411.jpg,,,
349,412.jpg,,,
350,413.jpg,,,
351,414.jpg,,,
352,415.jpg,white,fear,39.0
353,416.jpg,white,sad,33.0
354,417.jpg,white,fear,36.0
355,418.jpg,white,fear,29.0
356,419.jpg,white,fear,36.0
357,42.jpg,,,
358,420.jpg,white,sad,26.0
359,421.jpg,,,
360,422.jpg,,,
361,423.jpg,,,
362,424.jpg,,,
363,425.jpg,,,
364,426.jpg,,,
365,427.jpg,white,neutral,36.0
366,428.jpg,white,sad,33.0
367,429.jpg,white,sad,37.0
368,43.jpg,,,
369,430.jpg,white,fear,35.0
370,431.jpg,white,fear,35.0
371,432.jpg,white,neutral,37.0
372,433.jpg,white,fear,34.0
373,434.jpg,white,surprise,33.0
374,435.jpg,white,fear,36.0
375,436.jpg,white,fear,33.0
376,437.jpg,white,happy,38.0
377,438.jpg,white,fear,33.0
378,439.jpg,white,surprise,35.0
379,44.jpg,,,
380,440.jpg,middle eastern,fear,36.0
381,441.jpg,white,neutral,37.0
382,442.jpg,white,fear,34.0
383,443.jpg,white,happy,39.0
384,444.jpg,white,fear,29.0
385,445.jpg,white,sad,34.0
386,446.jpg,white,neutral,33.0
387,447.jpg,,,
388,448.jpg,white,neutral,35.0
389,449.jpg,white,sad,39.0
390,45.jpg,,,
391,450.jpg,white,sad,36.0
392,451.jpg,white,neutral,34.0
393,452.jpg,white,sad,38.0
394,453.jpg,white,sad,33.0
395,454.jpg,white,fear,32.0
396,455.jpg,white,fear,35.0
397,456.jpg,,,
398,457.jpg,,,
399,458.jpg,,,
400,459.jpg,,,
401,46.jpg,white,sad,32.0
402,460.jpg,,,
403,461.jpg,,,
404,462.jpg,,,
405,463.jpg,,,
406,464.jpg,,,
407,465.jpg,,,
408,466.jpg,,,
409,467.jpg,,,
410,468.jpg,,,
411,469.jpg,,,
412,47.jpg,white,surprise,34.0
413,470.jpg,,,
414,471.jpg,,,
415,472.jpg,,,
416,473.jpg,,,
417,474.jpg,,,
418,475.jpg,,,
419,476.jpg,,,
420,477.jpg,middle eastern,sad,31.0
421,478.jpg,,,
422,479.jpg,,,
423,48.jpg,white,fear,32.0
424,480.jpg,white,fear,35.0
425,481.jpg,white,fear,33.0
426,482.jpg,white,angry,31.0
427,483.jpg,white,sad,36.0
428,484.jpg,white,neutral,32.0
429,485.jpg,,,
430,486.jpg,white,sad,29.0
431,487.jpg,white,happy,34.0
432,488.jpg,white,sad,32.0
433,489.jpg,white,disgust,31.0
434,49.jpg,white,neutral,32.0
435,490.jpg,white,sad,27.0
436,491.jpg,,,
437,492.jpg,,,
438,493.jpg,,,
439,494.jpg,,,
440,495.jpg,,,
441,496.jpg,,,
442,497.jpg,,,
443,498.jpg,,,
444,499.jpg,,,
445,5.jpg,white,happy,34.0
446,50.jpg,white,happy,32.0
447,500.jpg,white,fear,34.0
448,501.jpg,white,fear,34.0
449,502.jpg,white,sad,34.0
450,503.jpg,white,surprise,35.0
451,504.jpg,white,fear,33.0
452,505.jpg,white,happy,39.0
453,506.jpg,white,sad,34.0
454,507.jpg,white,surprise,34.0
455,508.jpg,white,surprise,40.0
456,509.jpg,white,fear,35.0
457,51.jpg,white,happy,29.0
458,510.jpg,white,happy,35.0
459,511.jpg,white,sad,31.0
460,512.jpg,white,fear,36.0
461,513.jpg,white,fear,39.0
462,514.jpg,white,fear,36.0
463,515.jpg,white,angry,36.0
464,516.jpg,white,sad,35.0
465,517.jpg,white,fear,38.0
466,518.jpg,white,fear,37.0
467,519.jpg,,,
468,52.jpg,white,neutral,33.0
469,520.jpg,,,
470,521.jpg,,,
471,522.jpg,,,
472,523.jpg,,,
473,524.jpg,,,
474,525.jpg,,,
475,526.jpg,,,
476,527.jpg,,,
477,528.jpg,,,
478,529.jpg,,,
479,53.jpg,white,fear,39.0
480,530.jpg,,,
481,531.jpg,,,
482,532.jpg,,,
483,533.jpg,,,
484,534.jpg,,,
485,535.jpg,white,fear,39.0
486,536.jpg,white,disgust,36.0
487,537.jpg,white,neutral,36.0
488,538.jpg,white,sad,39.0
489,539.jpg,white,surprise,32.0
490,54.jpg,white,angry,34.0
491,540.jpg,white,happy,37.0
492,541.jpg,white,neutral,30.0
493,542.jpg,white,fear,32.0
494,543.jpg,white,neutral,30.0
495,544.jpg,white,neutral,34.0
496,545.jpg,white,fear,34.0
497,546.jpg,white,sad,27.0
498,547.jpg,white,fear,27.0
499,548.jpg,white,fear,34.0
500,549.jpg,white,fear,39.0
501,55.jpg,white,sad,28.0
502,550.jpg,white,neutral,34.0
503,551.jpg,white,angry,30.0
504,552.jpg,white,fear,33.0
505,553.jpg,white,surprise,34.0
506,554.jpg,white,neutral,36.0
507,555.jpg,,,
508,556.jpg,white,sad,31.0
509,557.jpg,white,fear,30.0
510,558.jpg,white,fear,34.0
511,559.jpg,white,surprise,32.0
512,56.jpg,,,
513,560.jpg,white,sad,31.0
514,561.jpg,white,fear,37.0
515,562.jpg,white,surprise,33.0
516,563.jpg,white,fear,34.0
517,564.jpg,white,sad,28.0
518,565.jpg,white,neutral,34.0
519,566.jpg,white,neutral,31.0
520,567.jpg,white,neutral,35.0
521,568.jpg,white,fear,39.0
522,569.jpg,white,neutral,31.0
523,57.jpg,,,
524,570.jpg,,,
525,571.jpg,white,fear,39.0
526,572.jpg,white,neutral,39.0
527,573.jpg,white,neutral,35.0
528,574.jpg,white,angry,33.0
529,575.jpg,white,angry,34.0
530,576.jpg,white,fear,33.0
531,577.jpg,white,sad,35.0
532,578.jpg,white,sad,33.0
533,579.jpg,white,fear,39.0
534,58.jpg,,,
535,580.jpg,white,fear,39.0
536,581.jpg,white,neutral,39.0
537,582.jpg,white,sad,29.0
538,583.jpg,white,fear,29.0
539,584.jpg,white,fear,34.0
540,585.jpg,white,neutral,34.0
541,586.jpg,white,sad,36.0
542,587.jpg,white,sad,33.0
543,588.jpg,white,sad,37.0
544,589.jpg,white,sad,31.0
545,59.jpg,,,
546,590.jpg,white,neutral,39.0
547,591.jpg,white,fear,32.0
548,592.jpg,white,fear,39.0
549,593.jpg,white,sad,32.0
550,594.jpg,white,sad,38.0
551,595.jpg,white,sad,34.0
552,596.jpg,white,neutral,37.0
553,597.jpg,white,fear,33.0
554,598.jpg,,,
555,599.jpg,,,
556,6.jpg,white,fear,32.0
557,60.jpg,,,
558,600.jpg,,,
559,601.jpg,,,
560,602.jpg,,,
561,603.jpg,,,
562,604.jpg,,,
563,605.jpg,,,
564,606.jpg,,,
565,607.jpg,,,
566,608.jpg,,,
567,609.jpg,white,fear,33.0
568,61.jpg,,,
569,610.jpg,white,fear,34.0
570,611.jpg,white,sad,35.0
571,612.jpg,white,neutral,34.0
572,613.jpg,white,sad,30.0
573,614.jpg,white,fear,33.0
574,615.jpg,white,fear,31.0
575,616.jpg,white,neutral,32.0
576,617.jpg,white,happy,31.0
577,618.jpg,white,angry,34.0
578,619.jpg,white,neutral,33.0
579,62.jpg,,,
580,620.jpg,white,sad,33.0
581,621.jpg,white,fear,33.0
582,622.jpg,white,fear,33.0
583,623.jpg,white,angry,33.0
584,624.jpg,white,neutral,36.0
585,625.jpg,white,sad,36.0
586,626.jpg,white,sad,39.0
587,627.jpg,white,fear,34.0
588,628.jpg,white,angry,32.0
589,629.jpg,white,fear,34.0
590,63.jpg,,,
591,630.jpg,white,surprise,33.0
592,631.jpg,white,fear,34.0
593,632.jpg,white,happy,33.0
594,633.jpg,white,sad,28.0
595,634.jpg,white,angry,33.0
596,635.jpg,white,neutral,34.0
597,636.jpg,white,sad,31.0
598,637.jpg,white,fear,34.0
599,638.jpg,white,fear,35.0
600,639.jpg,white,fear,33.0
601,64.jpg,,,
602,640.jpg,white,sad,32.0
603,641.jpg,white,sad,36.0
604,642.jpg,white,angry,34.0
605,643.jpg,,,
606,644.jpg,,,
607,645.jpg,,,
608,646.jpg,,,
609,647.jpg,,,
610,648.jpg,,,
611,649.jpg,,,
612,65.jpg,,,
613,650.jpg,,,
614,651.jpg,,,
615,652.jpg,,,
616,653.jpg,,,
617,654.jpg,,,
618,655.jpg,white,angry,33.0
619,656.jpg,white,happy,35.0
620,657.jpg,white,happy,34.0
621,658.jpg,white,fear,36.0
622,659.jpg,white,sad,34.0
623,66.jpg,,,
624,660.jpg,white,sad,34.0
625,661.jpg,white,sad,33.0
626,662.jpg,white,angry,34.0
627,663.jpg,white,surprise,37.0
628,664.jpg,white,sad,34.0
629,665.jpg,white,fear,38.0
630,666.jpg,white,neutral,39.0
631,667.jpg,white,sad,34.0
632,668.jpg,white,happy,33.0
633,669.jpg,white,fear,32.0
634,67.jpg,white,neutral,32.0
635,670.jpg,white,neutral,33.0
636,671.jpg,white,fear,34.0
637,672.jpg,white,happy,33.0
638,673.jpg,white,happy,35.0
639,674.jpg,white,sad,36.0
640,675.jpg,white,sad,34.0
641,676.jpg,white,fear,32.0
642,677.jpg,white,fear,34.0
643,678.jpg,white,neutral,34.0
644,679.jpg,white,sad,34.0
645,68.jpg,white,sad,34.0
646,680.jpg,white,fear,35.0
647,681.jpg,white,fear,33.0
648,682.jpg,white,surprise,33.0
649,683.jpg,white,happy,33.0
650,684.jpg,white,happy,35.0
651,685.jpg,white,fear,34.0
652,686.jpg,white,fear,35.0
653,687.jpg,white,surprise,33.0
654,688.jpg,white,happy,34.0
655,689.jpg,white,surprise,33.0
656,69.jpg,white,sad,33.0
657,690.jpg,white,sad,39.0
658,691.jpg,white,neutral,39.0
659,692.jpg,white,fear,31.0
660,693.jpg,white,fear,30.0
661,694.jpg,white,fear,32.0
662,695.jpg,white,sad,33.0
663,696.jpg,white,neutral,35.0
664,697.jpg,,,
665,698.jpg,,,
666,699.jpg,,,
667,7.jpg,white,fear,33.0
668,70.jpg,white,neutral,31.0
669,700.jpg,,,
670,701.jpg,white,angry,38.0
671,702.jpg,white,surprise,23.0
672,703.jpg,white,fear,31.0
673,704.jpg,white,fear,34.0
674,705.jpg,white,sad,33.0
675,706.jpg,white,surprise,39.0
676,707.jpg,white,fear,30.0
677,708.jpg,white,neutral,39.0
678,709.jpg,white,neutral,32.0
679,71.jpg,white,surprise,29.0
680,710.jpg,white,fear,31.0
681,711.jpg,white,happy,36.0
682,712.jpg,white,neutral,35.0
683,713.jpg,white,surprise,33.0
684,714.jpg,white,sad,36.0
685,715.jpg,white,fear,28.0
686,716.jpg,white,sad,33.0
687,717.jpg,white,happy,32.0
688,718.jpg,white,fear,42.0
689,719.jpg,white,sad,32.0
690,72.jpg,white,happy,29.0
691,720.jpg,white,sad,32.0
692,721.jpg,,,
693,722.jpg,white,angry,34.0
694,723.jpg,white,sad,33.0
695,724.jpg,white,neutral,32.0
696,725.jpg,white,fear,33.0
697,726.jpg,white,sad,36.0
698,727.jpg,white,neutral,32.0
699,728.jpg,white,sad,33.0
700,729.jpg,white,sad,34.0
701,73.jpg,white,happy,33.0
702,730.jpg,white,sad,31.0
703,731.jpg,white,sad,34.0
704,732.jpg,white,fear,38.0
705,733.jpg,white,fear,36.0
706,734.jpg,white,happy,35.0
707,735.jpg,white,fear,24.0
708,736.jpg,white,fear,36.0
709,737.jpg,white,angry,29.0
710,738.jpg,white,angry,34.0
711,739.jpg,white,neutral,38.0
712,74.jpg,white,neutral,37.0
713,740.jpg,white,neutral,34.0
714,741.jpg,white,neutral,31.0
715,742.jpg,white,happy,39.0
716,743.jpg,white,happy,34.0
717,744.jpg,white,angry,38.0
718,745.jpg,white,fear,35.0
719,746.jpg,white,surprise,37.0
720,747.jpg,white,fear,31.0
721,748.jpg,white,sad,37.0
722,749.jpg,white,fear,33.0
723,75.jpg,white,sad,35.0
724,750.jpg,white,sad,32.0
725,751.jpg,white,sad,30.0
726,752.jpg,white,happy,27.0
727,753.jpg,white,angry,27.0
728,754.jpg,white,happy,36.0
729,755.jpg,white,fear,33.0
730,756.jpg,white,surprise,32.0
731,757.jpg,white,fear,33.0
732,758.jpg,white,happy,33.0
733,759.jpg,,,
734,76.jpg,white,fear,35.0
735,760.jpg,,,
736,761.jpg,,,
737,762.jpg,,,
738,763.jpg,,,
739,764.jpg,,,
740,765.jpg,,,
741,766.jpg,,,
742,767.jpg,white,neutral,41.0
743,768.jpg,white,fear,34.0
744,769.jpg,white,happy,33.0
745,77.jpg,white,neutral,32.0
746,770.jpg,white,surprise,24.0
747,771.jpg,white,fear,33.0
748,772.jpg,white,fear,35.0
749,773.jpg,white,fear,37.0
750,774.jpg,white,angry,33.0
751,775.jpg,white,sad,29.0
752,776.jpg,white,angry,36.0
753,777.jpg,white,surprise,23.0
754,778.jpg,,,
755,779.jpg,white,fear,39.0
756,78.jpg,white,angry,34.0
757,780.jpg,white,neutral,30.0
758,781.jpg,white,happy,37.0
759,782.jpg,white,happy,33.0
760,783.jpg,white,fear,29.0
761,784.jpg,white,neutral,27.0
762,785.jpg,white,neutral,34.0
763,786.jpg,white,fear,33.0
764,787.jpg,white,sad,30.0
765,788.jpg,,,
766,789.jpg,,,
767,79.jpg,white,sad,32.0
768,790.jpg,,,
769,791.jpg,,,
770,792.jpg,,,
771,793.jpg,,,
772,794.jpg,,,
773,795.jpg,,,
774,796.jpg,,,
775,797.jpg,,,
776,798.jpg,,,
777,799.jpg,,,
778,8.jpg,white,happy,36.0
779,80.jpg,white,sad,36.0
780,800.jpg,white,sad,36.0
781,801.jpg,white,happy,32.0
782,802.jpg,white,neutral,36.0
783,803.jpg,white,sad,34.0
784,804.jpg,white,neutral,24.0
785,805.jpg,white,happy,33.0
786,806.jpg,white,surprise,33.0
787,807.jpg,white,happy,31.0
788,808.jpg,white,fear,34.0
789,809.jpg,white,surprise,39.0
790,81.jpg,white,happy,36.0
791,810.jpg,white,neutral,41.0
792,811.jpg,white,surprise,34.0
793,812.jpg,white,happy,38.0
794,813.jpg,white,fear,35.0
795,814.jpg,white,neutral,31.0
796,815.jpg,white,happy,34.0
797,816.jpg,white,neutral,39.0
798,817.jpg,,,
799,818.jpg,,,
800,819.jpg,,,
801,82.jpg,white,happy,33.0
802,820.jpg,,,
803,821.jpg,,,
804,822.jpg,,,
805,83.jpg,white,angry,34.0
806,84.jpg,white,fear,29.0
807,85.jpg,white,fear,28.0
808,86.jpg,white,surprise,30.0
809,87.jpg,white,sad,29.0
810,88.jpg,white,neutral,41.0
811,89.jpg,white,sad,34.0
812,9.jpg,white,neutral,34.0
813,90.jpg,white,fear,32.0
814,91.jpg,white,fear,38.0
815,92.jpg,white,surprise,34.0
816,93.jpg,white,neutral,36.0
817,94.jpg,white,fear,33.0
818,95.jpg,white,angry,28.0
819,96.jpg,white,sad,32.0
820,97.jpg,white,fear,33.0
821,98.jpg,white,sad,36.0
822,99.jpg,white,neutral,29.0
