,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,surprise,44.0
65,157.jpg,white,surprise,43.0
66,158.jpg,,,
67,159.jpg,white,neutral,35.0
68,16.jpg,white,neutral,32.0
69,160.jpg,white,sad,36.0
70,161.jpg,white,surprise,36.0
71,162.jpg,white,sad,35.0
72,163.jpg,white,neutral,42.0
73,164.jpg,white,fear,37.0
74,165.jpg,white,neutral,36.0
75,166.jpg,white,neutral,45.0
76,167.jpg,white,fear,36.0
77,168.jpg,white,fear,35.0
78,169.jpg,white,neutral,39.0
79,17.jpg,white,happy,27.0
80,170.jpg,white,neutral,38.0
81,171.jpg,white,sad,36.0
82,172.jpg,white,fear,37.0
83,173.jpg,white,surprise,44.0
84,174.jpg,white,surprise,44.0
85,175.jpg,white,fear,35.0
86,176.jpg,latino hispanic,neutral,37.0
87,177.jpg,white,neutral,37.0
88,178.jpg,white,surprise,47.0
89,179.jpg,white,surprise,45.0
90,18.jpg,white,happy,41.0
91,180.jpg,white,neutral,34.0
92,181.jpg,white,neutral,34.0
93,182.jpg,white,neutral,36.0
94,183.jpg,white,surprise,47.0
95,184.jpg,white,surprise,38.0
96,185.jpg,white,neutral,35.0
97,186.jpg,white,neutral,45.0
98,187.jpg,white,neutral,35.0
99,188.jpg,white,angry,44.0
100,189.jpg,white,fear,39.0
101,19.jpg,white,neutral,35.0
102,190.jpg,white,happy,40.0
103,191.jpg,white,fear,39.0
104,192.jpg,white,fear,35.0
105,193.jpg,white,happy,44.0
106,194.jpg,white,fear,36.0
107,195.jpg,white,fear,38.0
108,196.jpg,white,neutral,35.0
109,197.jpg,white,fear,37.0
110,198.jpg,white,fear,41.0
111,199.jpg,white,fear,37.0
112,2.jpg,,,
113,20.jpg,white,sad,36.0
114,200.jpg,white,happy,40.0
115,201.jpg,white,surprise,44.0
116,202.jpg,white,angry,41.0
117,203.jpg,white,surprise,40.0
118,204.jpg,white,fear,36.0
119,205.jpg,white,surprise,46.0
120,206.jpg,white,neutral,38.0
121,207.jpg,white,neutral,43.0
122,208.jpg,white,surprise,43.0
123,209.jpg,white,neutral,33.0
124,21.jpg,white,neutral,39.0
125,210.jpg,white,fear,39.0
126,211.jpg,white,neutral,41.0
127,212.jpg,white,neutral,35.0
128,213.jpg,white,neutral,37.0
129,214.jpg,white,surprise,48.0
130,215.jpg,white,surprise,52.0
131,216.jpg,white,neutral,36.0
132,217.jpg,white,neutral,34.0
133,218.jpg,white,fear,36.0
134,219.jpg,white,neutral,34.0
135,22.jpg,white,fear,36.0
136,220.jpg,white,neutral,35.0
137,221.jpg,white,neutral,36.0
138,222.jpg,white,fear,44.0
139,223.jpg,white,surprise,45.0
140,224.jpg,white,happy,39.0
141,225.jpg,white,fear,24.0
142,226.jpg,white,sad,38.0
143,227.jpg,white,neutral,44.0
144,228.jpg,white,neutral,35.0
145,229.jpg,white,happy,31.0
146,23.jpg,white,happy,49.0
147,230.jpg,white,neutral,38.0
148,231.jpg,white,surprise,48.0
149,232.jpg,white,surprise,51.0
150,233.jpg,white,fear,36.0
151,234.jpg,white,neutral,36.0
152,235.jpg,white,sad,36.0
153,236.jpg,white,surprise,45.0
154,237.jpg,white,neutral,43.0
155,238.jpg,white,neutral,42.0
156,239.jpg,white,angry,31.0
157,24.jpg,white,sad,35.0
158,240.jpg,white,neutral,36.0
159,241.jpg,white,surprise,47.0
160,242.jpg,white,neutral,37.0
161,243.jpg,white,fear,39.0
162,244.jpg,white,neutral,36.0
163,245.jpg,white,neutral,35.0
164,246.jpg,white,surprise,46.0
165,247.jpg,white,surprise,43.0
166,248.jpg,white,surprise,42.0
167,249.jpg,white,surprise,41.0
168,25.jpg,white,angry,39.0
169,250.jpg,latino hispanic,neutral,48.0
170,251.jpg,white,fear,36.0
171,252.jpg,white,sad,35.0
172,253.jpg,white,neutral,47.0
173,254.jpg,white,neutral,35.0
174,255.jpg,white,neutral,37.0
175,256.jpg,white,surprise,43.0
176,257.jpg,white,surprise,42.0
177,258.jpg,white,surprise,47.0
178,259.jpg,white,happy,32.0
179,26.jpg,white,fear,39.0
180,260.jpg,white,surprise,44.0
181,261.jpg,white,neutral,36.0
182,262.jpg,white,neutral,42.0
183,263.jpg,white,neutral,36.0
184,264.jpg,white,neutral,50.0
185,265.jpg,middle eastern,happy,35.0
186,266.jpg,white,fear,34.0
187,267.jpg,white,surprise,43.0
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,white,surprise,44.0
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,28.jpg,white,neutral,37.0
199,29.jpg,white,sad,27.0
200,3.jpg,,,
201,30.jpg,white,surprise,35.0
202,31.jpg,white,fear,34.0
203,32.jpg,white,fear,36.0
204,33.jpg,middle eastern,angry,48.0
205,34.jpg,white,fear,34.0
206,35.jpg,white,neutral,41.0
207,36.jpg,white,happy,41.0
208,37.jpg,,,
209,38.jpg,white,surprise,51.0
210,39.jpg,white,fear,35.0
211,4.jpg,white,fear,42.0
212,40.jpg,white,surprise,46.0
213,41.jpg,white,fear,45.0
214,42.jpg,white,angry,40.0
215,43.jpg,white,sad,35.0
216,44.jpg,white,sad,35.0
217,45.jpg,white,surprise,49.0
218,46.jpg,white,fear,36.0
219,47.jpg,white,sad,35.0
220,48.jpg,white,neutral,34.0
221,49.jpg,white,fear,34.0
222,5.jpg,white,neutral,35.0
223,50.jpg,white,fear,35.0
224,51.jpg,white,fear,36.0
225,52.jpg,white,neutral,34.0
226,53.jpg,white,neutral,36.0
227,54.jpg,white,sad,34.0
228,55.jpg,white,fear,33.0
229,56.jpg,white,surprise,46.0
230,57.jpg,white,fear,31.0
231,58.jpg,white,surprise,46.0
232,59.jpg,white,angry,43.0
233,6.jpg,middle eastern,surprise,42.0
234,60.jpg,white,neutral,34.0
235,61.jpg,white,angry,27.0
236,62.jpg,white,neutral,36.0
237,63.jpg,white,neutral,35.0
238,64.jpg,white,happy,35.0
239,65.jpg,white,neutral,35.0
240,66.jpg,white,sad,35.0
241,67.jpg,white,happy,44.0
242,68.jpg,white,neutral,35.0
243,69.jpg,white,angry,30.0
244,7.jpg,white,angry,37.0
245,70.jpg,white,sad,35.0
246,71.jpg,white,neutral,48.0
247,72.jpg,white,neutral,38.0
248,73.jpg,white,neutral,45.0
249,74.jpg,white,fear,38.0
250,75.jpg,white,happy,26.0
251,76.jpg,white,angry,47.0
252,77.jpg,white,angry,49.0
253,78.jpg,white,neutral,25.0
254,79.jpg,white,surprise,46.0
255,8.jpg,white,surprise,40.0
256,80.jpg,white,neutral,44.0
257,81.jpg,white,fear,38.0
258,82.jpg,white,fear,38.0
259,83.jpg,white,happy,40.0
260,84.jpg,white,fear,39.0
261,85.jpg,white,fear,38.0
262,86.jpg,white,fear,35.0
263,87.jpg,white,fear,35.0
264,88.jpg,white,surprise,48.0
265,89.jpg,white,neutral,42.0
266,9.jpg,white,fear,34.0
267,90.jpg,white,surprise,49.0
268,91.jpg,white,sad,34.0
269,92.jpg,white,happy,31.0
270,93.jpg,white,happy,35.0
271,94.jpg,white,fear,36.0
272,95.jpg,white,fear,35.0
273,96.jpg,white,surprise,46.0
274,97.jpg,white,happy,25.0
275,98.jpg,white,fear,35.0
276,99.jpg,white,neutral,35.0
