,frame,dominant_race,dominant_emotion,age
67,159.jpg,latino hispanic,neutral,41.0
68,16.jpg,white,sad,39.0
69,160.jpg,white,fear,39.0
70,161.jpg,white,angry,44.0
71,162.jpg,white,sad,35.0
72,163.jpg,white,sad,43.0
73,164.jpg,white,fear,42.0
74,165.jpg,,,
75,166.jpg,white,fear,39.0
76,167.jpg,white,fear,39.0
77,168.jpg,white,sad,39.0
78,169.jpg,white,sad,40.0
79,17.jpg,white,sad,39.0
80,170.jpg,white,neutral,42.0
81,171.jpg,white,sad,36.0
82,172.jpg,white,fear,29.0
83,173.jpg,white,sad,29.0
84,174.jpg,white,neutral,39.0
85,175.jpg,white,fear,37.0
86,176.jpg,asian,angry,32.0
87,177.jpg,white,sad,29.0
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,fear,36.0
91,180.jpg,white,neutral,31.0
92,181.jpg,white,angry,57.0
93,182.jpg,white,sad,38.0
94,183.jpg,white,sad,42.0
95,184.jpg,white,fear,39.0
96,185.jpg,white,sad,39.0
97,186.jpg,white,fear,38.0
98,187.jpg,white,sad,39.0
99,188.jpg,white,fear,39.0
100,189.jpg,white,angry,51.0
101,19.jpg,white,fear,42.0
102,190.jpg,middle eastern,neutral,39.0
103,191.jpg,white,sad,39.0
104,192.jpg,white,sad,43.0
105,193.jpg,white,neutral,46.0
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,white,sad,23.0
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,middle eastern,fear,39.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,21.jpg,middle eastern,neutral,39.0
120,22.jpg,white,fear,39.0
121,23.jpg,asian,fear,39.0
122,24.jpg,white,happy,32.0
123,25.jpg,white,angry,34.0
124,26.jpg,,,
125,27.jpg,,,
126,28.jpg,white,fear,39.0
127,29.jpg,white,fear,40.0
128,3.jpg,,,
129,30.jpg,middle eastern,fear,39.0
130,31.jpg,white,sad,38.0
131,32.jpg,white,sad,39.0
132,33.jpg,white,fear,39.0
133,34.jpg,white,sad,38.0
134,35.jpg,middle eastern,sad,38.0
135,36.jpg,white,fear,38.0
136,37.jpg,white,sad,39.0
137,38.jpg,white,happy,25.0
138,39.jpg,white,sad,39.0
139,4.jpg,,,
140,40.jpg,white,fear,39.0
141,41.jpg,white,fear,46.0
142,42.jpg,white,fear,39.0
143,43.jpg,white,sad,39.0
144,44.jpg,white,sad,39.0
145,45.jpg,white,fear,39.0
146,46.jpg,white,sad,39.0
147,47.jpg,middle eastern,fear,39.0
148,48.jpg,white,sad,44.0
149,49.jpg,middle eastern,fear,39.0
150,5.jpg,,,
151,50.jpg,white,sad,36.0
152,51.jpg,white,fear,39.0
153,52.jpg,white,sad,48.0
154,53.jpg,white,fear,39.0
155,54.jpg,middle eastern,fear,39.0
156,55.jpg,white,sad,39.0
157,56.jpg,middle eastern,fear,39.0
158,57.jpg,middle eastern,fear,39.0
159,58.jpg,,,
160,59.jpg,,,
161,6.jpg,,,
162,60.jpg,,,
163,61.jpg,,,
164,62.jpg,,,
165,63.jpg,,,
166,64.jpg,,,
167,65.jpg,,,
168,66.jpg,,,
169,67.jpg,white,neutral,39.0
170,68.jpg,middle eastern,fear,39.0
171,69.jpg,asian,fear,39.0
172,7.jpg,,,
173,70.jpg,asian,fear,49.0
174,71.jpg,middle eastern,fear,39.0
175,72.jpg,middle eastern,neutral,39.0
176,73.jpg,middle eastern,neutral,39.0
177,74.jpg,middle eastern,neutral,39.0
178,75.jpg,asian,sad,39.0
179,76.jpg,middle eastern,neutral,39.0
180,77.jpg,middle eastern,fear,39.0
181,78.jpg,middle eastern,neutral,39.0
182,79.jpg,white,fear,43.0
183,8.jpg,middle eastern,neutral,39.0
184,80.jpg,white,neutral,39.0
185,81.jpg,middle eastern,neutral,39.0
186,82.jpg,white,sad,39.0
187,83.jpg,,,
188,84.jpg,white,fear,39.0
189,85.jpg,white,sad,39.0
190,86.jpg,white,fear,38.0
191,87.jpg,white,neutral,26.0
192,88.jpg,,,
193,89.jpg,white,neutral,27.0
194,9.jpg,white,fear,39.0
195,90.jpg,white,neutral,27.0
196,91.jpg,white,neutral,27.0
197,92.jpg,asian,neutral,37.0
198,93.jpg,white,sad,44.0
199,94.jpg,white,neutral,39.0
200,95.jpg,white,sad,39.0
201,96.jpg,white,sad,39.0
202,97.jpg,white,sad,39.0
203,98.jpg,middle eastern,neutral,39.0
204,99.jpg,white,sad,38.0
