,frame,dominant_race,dominant_emotion,age
89,179.jpg,,,
90,18.jpg,,,
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,white,surprise,32.0
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,white,neutral,41.0
100,189.jpg,,,
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,asian,neutral,29.0
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,white,neutral,23.0
118,204.jpg,white,fear,24.0
119,205.jpg,,,
120,206.jpg,white,fear,36.0
121,207.jpg,latino hispanic,neutral,31.0
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,latino hispanic,fear,35.0
129,214.jpg,white,fear,28.0
130,215.jpg,,,
131,216.jpg,white,angry,40.0
132,217.jpg,white,neutral,31.0
133,218.jpg,white,neutral,23.0
134,219.jpg,white,angry,27.0
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,white,happy,27.0
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,white,fear,26.0
162,244.jpg,,,
163,245.jpg,white,happy,22.0
164,246.jpg,white,neutral,29.0
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,white,neutral,26.0
173,254.jpg,white,angry,42.0
174,255.jpg,latino hispanic,neutral,33.0
175,256.jpg,,,
176,257.jpg,white,neutral,25.0
177,258.jpg,white,fear,41.0
178,259.jpg,white,sad,35.0
179,26.jpg,white,angry,34.0
180,260.jpg,,,
181,261.jpg,latino hispanic,happy,41.0
182,262.jpg,white,sad,39.0
183,263.jpg,,,
184,264.jpg,white,angry,43.0
185,265.jpg,,,
186,266.jpg,white,fear,30.0
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,white,neutral,38.0
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,white,happy,26.0
194,273.jpg,white,angry,38.0
195,274.jpg,,,
196,275.jpg,white,surprise,38.0
197,276.jpg,white,neutral,27.0
198,277.jpg,white,sad,26.0
199,278.jpg,white,sad,25.0
200,279.jpg,white,neutral,24.0
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,asian,neutral,30.0
206,284.jpg,white,angry,40.0
207,285.jpg,white,angry,42.0
208,286.jpg,latino hispanic,sad,35.0
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,white,fear,25.0
212,29.jpg,,,
213,290.jpg,,,
214,291.jpg,white,fear,32.0
215,292.jpg,white,fear,28.0
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,asian,surprise,31.0
221,298.jpg,white,happy,33.0
222,299.jpg,white,happy,26.0
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,white,sad,35.0
226,301.jpg,white,sad,29.0
227,302.jpg,white,happy,30.0
228,303.jpg,white,fear,24.0
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,white,neutral,29.0
235,31.jpg,white,happy,22.0
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,white,angry,34.0
239,313.jpg,white,fear,34.0
240,314.jpg,white,fear,32.0
241,315.jpg,latino hispanic,fear,33.0
242,316.jpg,asian,neutral,30.0
243,317.jpg,white,sad,30.0
244,318.jpg,white,neutral,27.0
245,319.jpg,,,
246,32.jpg,white,fear,23.0
247,320.jpg,,,
248,33.jpg,,,
249,34.jpg,,,
250,35.jpg,,,
251,36.jpg,,,
252,37.jpg,,,
253,38.jpg,,,
254,39.jpg,white,angry,24.0
255,4.jpg,,,
256,40.jpg,,,
257,41.jpg,white,neutral,26.0
258,42.jpg,,,
259,43.jpg,,,
260,44.jpg,,,
261,45.jpg,,,
262,46.jpg,,,
263,47.jpg,,,
264,48.jpg,white,neutral,45.0
265,49.jpg,,,
266,5.jpg,,,
267,50.jpg,,,
268,51.jpg,,,
269,52.jpg,,,
270,53.jpg,white,angry,31.0
271,54.jpg,asian,angry,27.0
272,55.jpg,white,angry,25.0
273,56.jpg,,,
274,57.jpg,,,
275,58.jpg,,,
276,59.jpg,,,
277,6.jpg,,,
278,60.jpg,,,
279,61.jpg,,,
280,62.jpg,,,
281,63.jpg,,,
282,64.jpg,white,fear,28.0
283,65.jpg,,,
284,66.jpg,,,
285,67.jpg,white,happy,27.0
286,68.jpg,,,
287,69.jpg,,,
288,7.jpg,,,
289,70.jpg,white,sad,23.0
290,71.jpg,,,
291,72.jpg,,,
292,73.jpg,,,
293,74.jpg,,,
294,75.jpg,,,
295,76.jpg,white,sad,40.0
296,77.jpg,,,
297,78.jpg,,,
298,79.jpg,,,
299,8.jpg,white,sad,26.0
300,80.jpg,,,
301,81.jpg,,,
302,82.jpg,white,fear,37.0
303,83.jpg,,,
304,84.jpg,white,sad,34.0
305,85.jpg,white,angry,41.0
306,86.jpg,,,
307,87.jpg,,,
308,88.jpg,,,
309,89.jpg,,,
310,9.jpg,white,angry,27.0
311,90.jpg,,,
312,91.jpg,,,
313,92.jpg,white,neutral,35.0
314,93.jpg,white,angry,38.0
315,94.jpg,white,angry,31.0
316,95.jpg,,,
317,96.jpg,white,sad,41.0
318,97.jpg,,,
319,98.jpg,,,
320,99.jpg,,,
