,frame,dominant_race,dominant_emotion,age
71,162.jpg,white,sad,37.0
72,163.jpg,white,neutral,39.0
73,164.jpg,latino hispanic,neutral,39.0
74,165.jpg,white,angry,33.0
75,166.jpg,white,neutral,38.0
76,167.jpg,white,angry,31.0
77,168.jpg,white,neutral,37.0
78,169.jpg,asian,sad,39.0
79,17.jpg,white,angry,35.0
80,170.jpg,white,happy,39.0
81,171.jpg,white,happy,31.0
82,172.jpg,white,fear,35.0
83,173.jpg,white,angry,37.0
84,174.jpg,white,angry,36.0
85,175.jpg,white,happy,34.0
86,176.jpg,white,neutral,36.0
87,177.jpg,white,angry,38.0
88,178.jpg,latino hispanic,sad,35.0
89,179.jpg,white,angry,34.0
90,18.jpg,white,sad,37.0
91,180.jpg,white,neutral,36.0
92,181.jpg,white,angry,35.0
93,182.jpg,white,angry,32.0
94,183.jpg,white,angry,33.0
95,184.jpg,white,angry,34.0
96,185.jpg,asian,neutral,26.0
97,186.jpg,white,angry,31.0
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,asian,sad,35.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,white,sad,39.0
105,193.jpg,white,neutral,38.0
106,194.jpg,white,angry,34.0
107,195.jpg,latino hispanic,sad,42.0
108,196.jpg,white,happy,36.0
109,197.jpg,white,happy,34.0
110,198.jpg,white,happy,36.0
111,199.jpg,latino hispanic,neutral,39.0
112,2.jpg,,,
113,20.jpg,white,happy,39.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,white,angry,32.0
119,205.jpg,white,angry,34.0
120,206.jpg,latino hispanic,neutral,37.0
121,207.jpg,white,angry,39.0
122,208.jpg,white,angry,35.0
123,209.jpg,white,neutral,34.0
124,21.jpg,asian,happy,28.0
125,210.jpg,white,angry,33.0
126,211.jpg,white,angry,34.0
127,212.jpg,white,angry,29.0
128,213.jpg,latino hispanic,fear,33.0
129,214.jpg,white,angry,34.0
130,215.jpg,white,angry,36.0
131,216.jpg,white,angry,40.0
132,217.jpg,white,surprise,39.0
133,218.jpg,white,angry,38.0
134,219.jpg,white,angry,34.0
135,22.jpg,white,happy,33.0
136,220.jpg,white,angry,30.0
137,221.jpg,,,
138,222.jpg,white,angry,38.0
139,223.jpg,white,neutral,38.0
140,224.jpg,white,happy,34.0
141,225.jpg,white,angry,32.0
142,226.jpg,white,neutral,35.0
143,227.jpg,white,angry,31.0
144,228.jpg,white,angry,29.0
145,229.jpg,white,fear,36.0
146,23.jpg,white,surprise,34.0
147,230.jpg,white,sad,35.0
148,231.jpg,white,fear,31.0
149,232.jpg,white,neutral,31.0
150,233.jpg,white,angry,25.0
151,24.jpg,,,
152,25.jpg,white,neutral,39.0
153,26.jpg,white,happy,29.0
154,27.jpg,white,angry,36.0
155,28.jpg,white,angry,35.0
156,29.jpg,asian,sad,37.0
157,3.jpg,,,
158,30.jpg,asian,neutral,39.0
159,31.jpg,white,happy,36.0
160,32.jpg,,,
161,33.jpg,,,
162,34.jpg,,,
163,35.jpg,,,
164,36.jpg,,,
165,37.jpg,,,
166,38.jpg,,,
167,39.jpg,,,
168,4.jpg,,,
169,40.jpg,,,
170,41.jpg,white,sad,41.0
171,42.jpg,white,angry,39.0
172,43.jpg,white,happy,35.0
173,44.jpg,white,neutral,39.0
174,45.jpg,white,neutral,39.0
175,46.jpg,white,angry,36.0
176,47.jpg,latino hispanic,neutral,33.0
177,48.jpg,white,angry,36.0
178,49.jpg,white,angry,30.0
179,5.jpg,,,
180,50.jpg,,,
181,51.jpg,,,
182,52.jpg,,,
183,53.jpg,,,
184,54.jpg,,,
185,55.jpg,,,
186,56.jpg,white,angry,32.0
187,57.jpg,latino hispanic,sad,35.0
188,58.jpg,white,angry,34.0
189,59.jpg,white,angry,28.0
190,6.jpg,,,
191,60.jpg,white,angry,38.0
192,61.jpg,white,neutral,36.0
193,62.jpg,,,
194,63.jpg,,,
195,64.jpg,,,
196,65.jpg,,,
197,66.jpg,white,fear,35.0
198,67.jpg,white,angry,34.0
199,68.jpg,latino hispanic,neutral,36.0
200,69.jpg,white,neutral,39.0
201,7.jpg,,,
202,70.jpg,white,happy,33.0
203,71.jpg,white,fear,36.0
204,72.jpg,white,angry,33.0
205,73.jpg,white,happy,39.0
206,74.jpg,white,angry,34.0
207,75.jpg,,,
208,76.jpg,,,
209,77.jpg,white,angry,34.0
210,78.jpg,white,neutral,36.0
211,79.jpg,white,neutral,35.0
212,8.jpg,white,sad,35.0
213,80.jpg,white,angry,30.0
214,81.jpg,white,happy,31.0
215,82.jpg,white,angry,37.0
216,83.jpg,white,angry,38.0
217,84.jpg,,,
218,85.jpg,,,
219,86.jpg,,,
220,87.jpg,,,
221,88.jpg,,,
222,89.jpg,,,
223,9.jpg,white,angry,36.0
224,90.jpg,,,
225,91.jpg,white,neutral,34.0
226,92.jpg,white,angry,32.0
227,93.jpg,white,neutral,42.0
228,94.jpg,white,neutral,32.0
229,95.jpg,white,happy,35.0
230,96.jpg,,,
231,97.jpg,,,
232,98.jpg,,,
233,99.jpg,,,
