,frame,dominant_race,dominant_emotion,age
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,fear,38.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,white,sad,29.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,sad,37.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,asian,sad,35.0
120,206.jpg,white,sad,34.0
121,207.jpg,white,angry,23.0
122,208.jpg,white,neutral,36.0
123,209.jpg,white,fear,32.0
124,21.jpg,white,angry,21.0
125,210.jpg,white,disgust,25.0
126,211.jpg,latino hispanic,sad,25.0
127,212.jpg,white,fear,34.0
128,213.jpg,white,fear,37.0
129,214.jpg,white,sad,30.0
130,215.jpg,asian,fear,35.0
131,216.jpg,white,happy,37.0
132,217.jpg,white,fear,36.0
133,218.jpg,white,neutral,23.0
134,219.jpg,white,sad,29.0
135,22.jpg,white,fear,24.0
136,220.jpg,white,sad,24.0
137,221.jpg,white,happy,22.0
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,23.jpg,white,neutral,23.0
146,24.jpg,white,fear,33.0
147,25.jpg,white,neutral,23.0
148,26.jpg,white,sad,29.0
149,27.jpg,white,neutral,23.0
150,28.jpg,white,neutral,25.0
151,29.jpg,white,fear,35.0
152,3.jpg,,,
153,30.jpg,white,neutral,25.0
154,31.jpg,white,sad,34.0
155,32.jpg,white,happy,37.0
156,33.jpg,white,fear,34.0
157,34.jpg,white,sad,24.0
158,35.jpg,white,sad,23.0
159,36.jpg,white,happy,23.0
160,37.jpg,white,sad,35.0
161,38.jpg,white,fear,33.0
162,39.jpg,white,fear,32.0
163,4.jpg,,,
164,40.jpg,white,sad,30.0
165,41.jpg,,,
166,42.jpg,,,
167,43.jpg,,,
168,44.jpg,,,
169,45.jpg,,,
170,46.jpg,,,
171,47.jpg,,,
172,48.jpg,,,
173,49.jpg,,,
174,5.jpg,white,fear,34.0
175,50.jpg,,,
176,51.jpg,,,
177,52.jpg,white,sad,37.0
178,53.jpg,white,sad,30.0
179,54.jpg,white,sad,35.0
180,55.jpg,latino hispanic,fear,32.0
181,56.jpg,latino hispanic,fear,33.0
182,57.jpg,white,happy,32.0
183,58.jpg,,,
184,59.jpg,white,fear,36.0
185,6.jpg,,,
186,60.jpg,white,happy,37.0
187,61.jpg,latino hispanic,fear,34.0
188,62.jpg,white,fear,35.0
189,63.jpg,white,sad,24.0
190,64.jpg,white,sad,34.0
191,65.jpg,white,happy,32.0
192,66.jpg,white,disgust,23.0
193,67.jpg,,,
194,68.jpg,,,
195,69.jpg,,,
196,7.jpg,,,
197,70.jpg,,,
198,71.jpg,,,
199,72.jpg,,,
200,73.jpg,,,
201,74.jpg,,,
202,75.jpg,,,
203,76.jpg,,,
204,77.jpg,,,
205,78.jpg,,,
206,79.jpg,white,sad,21.0
207,8.jpg,,,
208,80.jpg,white,happy,25.0
209,81.jpg,white,sad,39.0
210,82.jpg,white,sad,35.0
211,83.jpg,white,happy,39.0
212,84.jpg,white,happy,23.0
213,85.jpg,white,neutral,22.0
214,86.jpg,white,sad,23.0
215,87.jpg,white,happy,32.0
216,88.jpg,white,sad,34.0
217,89.jpg,latino hispanic,neutral,22.0
218,9.jpg,white,happy,25.0
219,90.jpg,white,happy,22.0
220,91.jpg,,,
221,92.jpg,,,
222,93.jpg,,,
223,94.jpg,white,sad,32.0
224,95.jpg,latino hispanic,sad,34.0
225,96.jpg,,,
226,97.jpg,,,
227,98.jpg,,,
228,99.jpg,,,
