,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,neutral,35.0
65,157.jpg,white,neutral,33.0
66,158.jpg,white,sad,28.0
67,159.jpg,white,angry,33.0
68,16.jpg,,,
69,160.jpg,white,happy,33.0
70,161.jpg,white,surprise,33.0
71,162.jpg,white,sad,31.0
72,163.jpg,white,neutral,31.0
73,164.jpg,white,neutral,39.0
74,165.jpg,asian,neutral,39.0
75,166.jpg,asian,neutral,27.0
76,167.jpg,white,sad,31.0
77,168.jpg,white,happy,31.0
78,169.jpg,white,neutral,33.0
79,17.jpg,white,neutral,26.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,asian,neutral,38.0
84,174.jpg,white,fear,32.0
85,175.jpg,latino hispanic,neutral,38.0
86,176.jpg,white,neutral,29.0
87,177.jpg,white,neutral,35.0
88,178.jpg,,,
89,179.jpg,white,neutral,36.0
90,18.jpg,white,neutral,26.0
91,180.jpg,white,neutral,31.0
92,181.jpg,white,happy,33.0
93,182.jpg,asian,neutral,31.0
94,183.jpg,white,happy,37.0
95,184.jpg,white,fear,24.0
96,185.jpg,white,fear,23.0
97,186.jpg,white,fear,27.0
98,187.jpg,white,fear,29.0
99,188.jpg,white,happy,35.0
100,189.jpg,asian,neutral,29.0
101,19.jpg,white,surprise,27.0
102,190.jpg,white,happy,30.0
103,191.jpg,white,sad,34.0
104,192.jpg,white,neutral,39.0
105,193.jpg,white,neutral,33.0
106,194.jpg,white,happy,33.0
107,195.jpg,white,neutral,27.0
108,196.jpg,white,sad,35.0
109,197.jpg,white,neutral,33.0
110,198.jpg,white,happy,37.0
111,199.jpg,white,neutral,41.0
112,2.jpg,,,
113,20.jpg,white,angry,29.0
114,200.jpg,asian,neutral,33.0
115,201.jpg,white,neutral,35.0
116,202.jpg,white,neutral,39.0
117,203.jpg,white,neutral,38.0
118,204.jpg,white,neutral,36.0
119,205.jpg,asian,neutral,39.0
120,206.jpg,white,angry,33.0
121,207.jpg,white,neutral,36.0
122,208.jpg,white,sad,36.0
123,209.jpg,white,fear,33.0
124,21.jpg,white,neutral,30.0
125,210.jpg,,,
126,211.jpg,white,neutral,30.0
127,212.jpg,white,fear,34.0
128,213.jpg,white,fear,39.0
129,214.jpg,white,sad,34.0
130,215.jpg,asian,neutral,35.0
131,216.jpg,white,neutral,33.0
132,217.jpg,white,happy,32.0
133,218.jpg,white,neutral,38.0
134,219.jpg,middle eastern,happy,30.0
135,22.jpg,white,fear,26.0
136,220.jpg,white,neutral,33.0
137,221.jpg,white,neutral,35.0
138,222.jpg,asian,neutral,39.0
139,223.jpg,white,surprise,30.0
140,224.jpg,white,happy,34.0
141,225.jpg,asian,neutral,27.0
142,226.jpg,white,neutral,34.0
143,227.jpg,white,neutral,32.0
144,228.jpg,latino hispanic,neutral,30.0
145,229.jpg,white,surprise,33.0
146,23.jpg,white,neutral,33.0
147,230.jpg,white,neutral,33.0
148,231.jpg,white,neutral,37.0
149,232.jpg,white,neutral,33.0
150,233.jpg,white,surprise,33.0
151,234.jpg,white,surprise,32.0
152,235.jpg,middle eastern,neutral,36.0
153,236.jpg,white,neutral,35.0
154,237.jpg,white,neutral,33.0
155,238.jpg,white,neutral,33.0
156,239.jpg,white,happy,33.0
157,24.jpg,white,neutral,30.0
158,240.jpg,white,neutral,34.0
159,241.jpg,white,neutral,32.0
160,242.jpg,asian,neutral,39.0
161,243.jpg,white,neutral,32.0
162,244.jpg,white,neutral,33.0
163,245.jpg,white,neutral,33.0
164,246.jpg,white,neutral,39.0
165,247.jpg,white,neutral,34.0
166,248.jpg,white,neutral,34.0
167,249.jpg,white,neutral,39.0
168,25.jpg,white,happy,32.0
169,250.jpg,white,neutral,33.0
170,251.jpg,white,neutral,34.0
171,252.jpg,white,fear,33.0
172,253.jpg,white,neutral,32.0
173,254.jpg,white,neutral,37.0
174,255.jpg,white,surprise,33.0
175,256.jpg,white,sad,33.0
176,257.jpg,white,surprise,33.0
177,258.jpg,white,neutral,32.0
178,259.jpg,white,neutral,39.0
179,26.jpg,white,neutral,33.0
180,260.jpg,white,sad,35.0
181,261.jpg,white,neutral,38.0
182,262.jpg,white,neutral,37.0
183,263.jpg,white,neutral,32.0
184,264.jpg,white,happy,33.0
185,265.jpg,white,sad,34.0
186,266.jpg,white,neutral,33.0
187,267.jpg,white,happy,33.0
188,268.jpg,white,neutral,36.0
189,269.jpg,white,neutral,34.0
190,27.jpg,white,neutral,33.0
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,28.jpg,white,fear,31.0
200,29.jpg,white,neutral,32.0
201,3.jpg,,,
202,30.jpg,white,neutral,34.0
203,31.jpg,white,neutral,33.0
204,32.jpg,white,neutral,34.0
205,33.jpg,white,surprise,32.0
206,34.jpg,white,neutral,36.0
207,35.jpg,white,neutral,33.0
208,36.jpg,white,fear,33.0
209,37.jpg,white,neutral,33.0
210,38.jpg,white,neutral,33.0
211,39.jpg,white,happy,32.0
212,4.jpg,white,fear,36.0
213,40.jpg,white,neutral,38.0
214,41.jpg,white,neutral,36.0
215,42.jpg,white,neutral,39.0
216,43.jpg,asian,neutral,28.0
217,44.jpg,latino hispanic,neutral,33.0
218,45.jpg,asian,neutral,30.0
219,46.jpg,white,neutral,33.0
220,47.jpg,white,neutral,39.0
221,48.jpg,white,happy,37.0
222,49.jpg,white,neutral,33.0
223,5.jpg,white,neutral,32.0
224,50.jpg,white,neutral,35.0
225,51.jpg,,,
226,52.jpg,white,neutral,36.0
227,53.jpg,white,neutral,33.0
228,54.jpg,white,neutral,35.0
229,55.jpg,white,neutral,37.0
230,56.jpg,white,neutral,40.0
231,57.jpg,white,happy,33.0
232,58.jpg,white,neutral,33.0
233,59.jpg,white,happy,30.0
234,6.jpg,white,neutral,28.0
235,60.jpg,white,happy,27.0
236,61.jpg,asian,neutral,36.0
237,62.jpg,,,
238,63.jpg,white,happy,31.0
239,64.jpg,white,surprise,28.0
240,65.jpg,white,happy,31.0
241,66.jpg,white,neutral,33.0
242,67.jpg,white,sad,32.0
243,68.jpg,white,neutral,29.0
244,69.jpg,white,neutral,34.0
245,7.jpg,latino hispanic,happy,34.0
246,70.jpg,white,sad,33.0
247,71.jpg,white,angry,32.0
248,72.jpg,white,neutral,39.0
249,73.jpg,white,happy,32.0
250,74.jpg,white,neutral,32.0
251,75.jpg,white,neutral,35.0
252,76.jpg,white,happy,33.0
253,77.jpg,white,neutral,31.0
254,78.jpg,white,neutral,33.0
255,79.jpg,white,neutral,39.0
256,8.jpg,white,neutral,33.0
257,80.jpg,white,neutral,39.0
258,81.jpg,white,sad,33.0
259,82.jpg,asian,neutral,39.0
260,83.jpg,white,sad,36.0
261,84.jpg,white,fear,34.0
262,85.jpg,asian,neutral,39.0
263,86.jpg,white,neutral,33.0
264,87.jpg,asian,neutral,28.0
265,88.jpg,white,neutral,33.0
266,89.jpg,asian,neutral,28.0
267,9.jpg,white,angry,28.0
268,90.jpg,white,neutral,40.0
269,91.jpg,white,happy,32.0
270,92.jpg,white,fear,31.0
271,93.jpg,white,neutral,33.0
272,94.jpg,white,happy,33.0
273,95.jpg,white,neutral,33.0
274,96.jpg,white,neutral,38.0
275,97.jpg,white,neutral,33.0
276,98.jpg,white,neutral,34.0
277,99.jpg,white,happy,32.0
