,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,neutral,36.0
65,157.jpg,white,neutral,42.0
66,158.jpg,white,neutral,42.0
67,159.jpg,white,happy,43.0
68,16.jpg,white,fear,38.0
69,160.jpg,white,fear,43.0
70,161.jpg,asian,happy,31.0
71,162.jpg,asian,sad,42.0
72,163.jpg,asian,happy,34.0
73,164.jpg,asian,happy,35.0
74,165.jpg,asian,happy,40.0
75,166.jpg,white,neutral,43.0
76,167.jpg,white,sad,42.0
77,168.jpg,white,neutral,43.0
78,169.jpg,white,sad,44.0
79,17.jpg,asian,sad,38.0
80,170.jpg,white,happy,41.0
81,171.jpg,asian,sad,36.0
82,172.jpg,white,happy,39.0
83,173.jpg,white,angry,37.0
84,174.jpg,white,angry,37.0
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,18.jpg,white,fear,42.0
89,19.jpg,white,angry,39.0
90,2.jpg,,,
91,20.jpg,white,happy,39.0
92,21.jpg,white,fear,37.0
93,22.jpg,asian,sad,44.0
94,23.jpg,white,happy,37.0
95,24.jpg,asian,happy,42.0
96,25.jpg,white,happy,35.0
97,26.jpg,white,happy,35.0
98,27.jpg,white,happy,39.0
99,28.jpg,white,sad,39.0
100,29.jpg,white,neutral,37.0
101,3.jpg,asian,sad,39.0
102,30.jpg,white,fear,37.0
103,31.jpg,white,fear,39.0
104,32.jpg,white,fear,39.0
105,33.jpg,white,fear,35.0
106,34.jpg,white,neutral,39.0
107,35.jpg,white,happy,36.0
108,36.jpg,white,fear,32.0
109,37.jpg,white,sad,39.0
110,38.jpg,white,sad,35.0
111,39.jpg,asian,happy,33.0
112,4.jpg,asian,sad,39.0
113,40.jpg,white,sad,40.0
114,41.jpg,asian,sad,39.0
115,42.jpg,white,neutral,37.0
116,43.jpg,asian,happy,42.0
117,44.jpg,white,fear,39.0
118,45.jpg,white,neutral,32.0
119,46.jpg,asian,happy,35.0
120,47.jpg,white,neutral,40.0
121,48.jpg,white,sad,37.0
122,49.jpg,white,happy,37.0
123,5.jpg,white,neutral,39.0
124,50.jpg,white,happy,39.0
125,51.jpg,white,fear,43.0
126,52.jpg,white,happy,40.0
127,53.jpg,white,neutral,30.0
128,54.jpg,white,sad,39.0
129,55.jpg,asian,sad,38.0
130,56.jpg,white,fear,39.0
131,57.jpg,white,neutral,35.0
132,58.jpg,white,sad,43.0
133,59.jpg,white,sad,33.0
134,6.jpg,white,neutral,39.0
135,60.jpg,asian,happy,37.0
136,61.jpg,white,happy,39.0
137,62.jpg,white,happy,44.0
138,63.jpg,asian,sad,43.0
139,64.jpg,white,sad,45.0
140,65.jpg,white,neutral,37.0
141,66.jpg,asian,fear,40.0
142,67.jpg,white,neutral,32.0
143,68.jpg,asian,neutral,35.0
144,69.jpg,white,neutral,34.0
145,7.jpg,white,happy,34.0
146,70.jpg,asian,surprise,36.0
147,71.jpg,white,sad,34.0
148,72.jpg,asian,happy,45.0
149,73.jpg,white,sad,40.0
150,74.jpg,asian,neutral,30.0
151,75.jpg,white,sad,35.0
152,76.jpg,white,happy,36.0
153,77.jpg,asian,fear,34.0
154,78.jpg,asian,happy,39.0
155,79.jpg,asian,sad,36.0
156,8.jpg,white,sad,37.0
157,80.jpg,white,happy,43.0
158,81.jpg,white,sad,43.0
159,82.jpg,white,neutral,35.0
160,83.jpg,white,sad,48.0
161,84.jpg,white,neutral,43.0
162,85.jpg,white,fear,34.0
163,86.jpg,white,sad,36.0
164,87.jpg,white,neutral,39.0
165,88.jpg,white,fear,39.0
166,89.jpg,white,neutral,38.0
167,9.jpg,white,sad,42.0
168,90.jpg,asian,happy,36.0
169,91.jpg,asian,happy,32.0
170,92.jpg,white,sad,44.0
171,93.jpg,white,neutral,44.0
172,94.jpg,white,fear,34.0
173,95.jpg,asian,sad,35.0
174,96.jpg,asian,fear,39.0
175,97.jpg,white,sad,40.0
176,98.jpg,asian,sad,34.0
177,99.jpg,white,neutral,45.0
