,frame,dominant_race,dominant_emotion,age
246,243.jpg,white,sad,22.0
247,244.jpg,white,neutral,25.0
248,245.jpg,latino hispanic,sad,31.0
249,246.jpg,latino hispanic,sad,31.0
250,247.jpg,latino hispanic,fear,30.0
251,248.jpg,white,sad,33.0
252,249.jpg,white,sad,24.0
253,25.jpg,white,sad,22.0
254,250.jpg,latino hispanic,neutral,34.0
255,251.jpg,latino hispanic,fear,32.0
256,252.jpg,white,neutral,25.0
257,253.jpg,latino hispanic,neutral,31.0
258,254.jpg,latino hispanic,fear,33.0
259,255.jpg,latino hispanic,neutral,32.0
260,256.jpg,white,sad,23.0
261,257.jpg,middle eastern,sad,35.0
262,258.jpg,white,sad,22.0
263,259.jpg,latino hispanic,neutral,31.0
264,26.jpg,white,fear,23.0
265,260.jpg,latino hispanic,sad,30.0
266,261.jpg,white,sad,22.0
267,262.jpg,latino hispanic,fear,36.0
268,263.jpg,white,fear,23.0
269,264.jpg,white,sad,22.0
270,265.jpg,latino hispanic,sad,33.0
271,266.jpg,latino hispanic,neutral,30.0
272,267.jpg,white,sad,23.0
273,268.jpg,white,sad,23.0
274,269.jpg,white,neutral,24.0
275,27.jpg,white,sad,22.0
276,270.jpg,latino hispanic,sad,31.0
277,271.jpg,latino hispanic,fear,30.0
278,272.jpg,white,neutral,22.0
279,273.jpg,white,fear,24.0
280,274.jpg,white,fear,23.0
281,275.jpg,latino hispanic,sad,35.0
282,276.jpg,white,surprise,32.0
283,277.jpg,latino hispanic,sad,35.0
284,278.jpg,latino hispanic,fear,34.0
285,279.jpg,white,fear,22.0
286,28.jpg,latino hispanic,sad,39.0
287,280.jpg,latino hispanic,fear,31.0
288,281.jpg,latino hispanic,fear,30.0
289,282.jpg,latino hispanic,happy,34.0
290,283.jpg,white,neutral,25.0
291,284.jpg,white,fear,24.0
292,285.jpg,latino hispanic,fear,32.0
293,286.jpg,white,sad,32.0
294,287.jpg,latino hispanic,neutral,31.0
295,288.jpg,middle eastern,fear,31.0
296,289.jpg,middle eastern,sad,35.0
297,29.jpg,white,surprise,23.0
298,290.jpg,latino hispanic,fear,29.0
299,291.jpg,latino hispanic,fear,31.0
300,292.jpg,latino hispanic,neutral,29.0
301,293.jpg,white,fear,26.0
302,294.jpg,white,sad,24.0
303,295.jpg,latino hispanic,sad,31.0
304,296.jpg,latino hispanic,fear,32.0
305,297.jpg,white,sad,31.0
306,298.jpg,white,sad,33.0
307,299.jpg,white,sad,28.0
308,3.jpg,latino hispanic,sad,32.0
309,30.jpg,white,sad,22.0
310,300.jpg,white,sad,23.0
311,301.jpg,latino hispanic,sad,32.0
312,302.jpg,latino hispanic,sad,29.0
313,303.jpg,white,angry,23.0
314,304.jpg,latino hispanic,fear,32.0
315,305.jpg,latino hispanic,fear,32.0
316,306.jpg,latino hispanic,neutral,29.0
317,307.jpg,,,
318,308.jpg,white,sad,23.0
319,309.jpg,latino hispanic,neutral,30.0
320,31.jpg,white,sad,22.0
321,310.jpg,latino hispanic,fear,30.0
322,311.jpg,white,fear,23.0
323,312.jpg,white,sad,23.0
324,313.jpg,white,sad,24.0
325,314.jpg,white,neutral,24.0
326,315.jpg,white,neutral,31.0
327,316.jpg,white,neutral,32.0
328,317.jpg,latino hispanic,sad,34.0
329,318.jpg,latino hispanic,sad,35.0
330,319.jpg,white,neutral,23.0
331,32.jpg,white,neutral,22.0
332,320.jpg,white,fear,22.0
333,321.jpg,white,neutral,26.0
334,322.jpg,white,sad,23.0
335,323.jpg,white,sad,22.0
336,324.jpg,latino hispanic,sad,29.0
337,325.jpg,latino hispanic,neutral,29.0
338,326.jpg,white,fear,24.0
339,327.jpg,white,neutral,25.0
340,328.jpg,white,neutral,31.0
341,329.jpg,latino hispanic,fear,29.0
342,33.jpg,white,neutral,25.0
343,330.jpg,latino hispanic,neutral,30.0
344,331.jpg,white,neutral,23.0
345,332.jpg,white,sad,24.0
346,333.jpg,white,fear,23.0
347,334.jpg,white,neutral,23.0
348,335.jpg,white,fear,32.0
349,336.jpg,latino hispanic,sad,32.0
350,337.jpg,white,sad,23.0
351,338.jpg,white,fear,24.0
352,339.jpg,white,sad,23.0
353,34.jpg,latino hispanic,neutral,35.0
354,340.jpg,middle eastern,fear,28.0
355,341.jpg,latino hispanic,neutral,33.0
356,342.jpg,latino hispanic,sad,31.0
357,343.jpg,latino hispanic,neutral,31.0
358,344.jpg,white,sad,23.0
359,345.jpg,white,fear,25.0
360,346.jpg,white,sad,22.0
361,347.jpg,latino hispanic,sad,32.0
362,348.jpg,latino hispanic,fear,34.0
363,349.jpg,white,fear,23.0
364,35.jpg,white,sad,22.0
365,350.jpg,white,neutral,33.0
366,351.jpg,latino hispanic,neutral,31.0
367,352.jpg,latino hispanic,sad,31.0
368,353.jpg,latino hispanic,neutral,32.0
369,354.jpg,latino hispanic,fear,31.0
370,355.jpg,white,sad,32.0
371,356.jpg,latino hispanic,sad,32.0
372,357.jpg,white,neutral,23.0
373,358.jpg,white,neutral,32.0
374,359.jpg,white,surprise,33.0
375,36.jpg,white,sad,22.0
376,360.jpg,latino hispanic,sad,29.0
377,361.jpg,white,neutral,33.0
378,362.jpg,white,fear,23.0
379,363.jpg,white,fear,21.0
380,364.jpg,white,sad,23.0
381,365.jpg,latino hispanic,neutral,33.0
382,366.jpg,latino hispanic,fear,30.0
383,367.jpg,latino hispanic,neutral,30.0
384,368.jpg,latino hispanic,neutral,33.0
385,369.jpg,latino hispanic,sad,30.0
386,37.jpg,white,fear,25.0
387,370.jpg,white,neutral,23.0
388,371.jpg,white,fear,26.0
389,372.jpg,latino hispanic,sad,33.0
390,373.jpg,white,sad,22.0
391,374.jpg,latino hispanic,neutral,29.0
392,375.jpg,white,fear,24.0
393,376.jpg,latino hispanic,neutral,29.0
394,377.jpg,white,neutral,24.0
395,378.jpg,latino hispanic,neutral,29.0
396,379.jpg,white,neutral,32.0
397,38.jpg,latino hispanic,neutral,28.0
398,380.jpg,white,sad,25.0
399,381.jpg,white,sad,32.0
400,382.jpg,latino hispanic,sad,31.0
401,383.jpg,white,fear,25.0
402,384.jpg,white,sad,23.0
403,385.jpg,latino hispanic,neutral,33.0
404,386.jpg,latino hispanic,fear,29.0
405,387.jpg,latino hispanic,fear,32.0
406,388.jpg,latino hispanic,neutral,30.0
407,389.jpg,white,sad,32.0
408,39.jpg,white,surprise,24.0
409,390.jpg,white,sad,33.0
410,391.jpg,white,happy,24.0
411,392.jpg,white,fear,23.0
412,393.jpg,white,neutral,22.0
413,394.jpg,latino hispanic,neutral,33.0
414,395.jpg,latino hispanic,neutral,33.0
415,396.jpg,latino hispanic,fear,30.0
416,397.jpg,white,fear,23.0
417,398.jpg,latino hispanic,neutral,32.0
418,399.jpg,white,neutral,23.0
419,4.jpg,latino hispanic,fear,30.0
420,40.jpg,white,fear,23.0
421,400.jpg,white,happy,33.0
422,401.jpg,white,happy,24.0
423,402.jpg,white,fear,23.0
424,403.jpg,latino hispanic,sad,31.0
425,404.jpg,latino hispanic,sad,30.0
426,405.jpg,white,sad,22.0
427,406.jpg,white,sad,23.0
428,407.jpg,latino hispanic,sad,31.0
429,408.jpg,latino hispanic,fear,30.0
430,409.jpg,white,neutral,32.0
431,41.jpg,white,neutral,24.0
432,410.jpg,latino hispanic,neutral,33.0
433,411.jpg,indian,neutral,31.0
434,412.jpg,white,sad,24.0
435,413.jpg,latino hispanic,sad,35.0
436,414.jpg,latino hispanic,neutral,33.0
437,415.jpg,white,neutral,23.0
438,416.jpg,white,neutral,23.0
439,417.jpg,white,sad,22.0
440,418.jpg,white,sad,32.0
441,419.jpg,latino hispanic,fear,30.0
442,42.jpg,latino hispanic,neutral,39.0
443,420.jpg,latino hispanic,fear,31.0
444,421.jpg,white,neutral,23.0
445,422.jpg,white,neutral,23.0
446,423.jpg,latino hispanic,sad,31.0
447,424.jpg,latino hispanic,neutral,31.0
448,425.jpg,middle eastern,sad,32.0
449,426.jpg,white,neutral,23.0
450,427.jpg,white,sad,23.0
451,428.jpg,latino hispanic,sad,37.0
452,429.jpg,latino hispanic,sad,36.0
453,43.jpg,latino hispanic,sad,33.0
454,430.jpg,white,neutral,22.0
455,431.jpg,white,fear,23.0
456,432.jpg,white,fear,32.0
457,433.jpg,white,neutral,32.0
458,434.jpg,white,sad,32.0
459,435.jpg,white,neutral,24.0
460,436.jpg,white,sad,33.0
461,437.jpg,white,neutral,33.0
462,438.jpg,latino hispanic,fear,31.0
463,439.jpg,white,sad,38.0
464,44.jpg,latino hispanic,sad,29.0
465,440.jpg,middle eastern,neutral,34.0
466,441.jpg,latino hispanic,sad,28.0
467,442.jpg,latino hispanic,happy,29.0
468,443.jpg,latino hispanic,fear,30.0
469,444.jpg,white,fear,25.0
470,445.jpg,white,angry,32.0
471,446.jpg,latino hispanic,sad,34.0
472,447.jpg,latino hispanic,fear,30.0
473,448.jpg,white,neutral,24.0
474,449.jpg,white,sad,23.0
475,45.jpg,latino hispanic,fear,33.0
476,450.jpg,latino hispanic,fear,33.0
477,451.jpg,latino hispanic,fear,34.0
478,452.jpg,latino hispanic,neutral,32.0
479,453.jpg,latino hispanic,happy,30.0
480,454.jpg,white,sad,25.0
481,455.jpg,white,sad,25.0
482,456.jpg,white,sad,24.0
483,457.jpg,white,fear,32.0
484,458.jpg,white,fear,29.0
485,459.jpg,white,happy,31.0
486,46.jpg,latino hispanic,neutral,31.0
487,460.jpg,latino hispanic,neutral,30.0
488,461.jpg,latino hispanic,fear,30.0
489,462.jpg,white,sad,23.0
490,463.jpg,latino hispanic,neutral,30.0
491,464.jpg,latino hispanic,neutral,30.0
492,465.jpg,white,fear,23.0
493,466.jpg,latino hispanic,neutral,32.0
494,467.jpg,white,sad,36.0
495,468.jpg,white,sad,25.0
496,469.jpg,white,fear,24.0
497,47.jpg,white,neutral,23.0
498,470.jpg,white,neutral,32.0
499,471.jpg,white,fear,23.0
500,472.jpg,white,neutral,24.0
501,473.jpg,white,neutral,24.0
502,474.jpg,white,neutral,23.0
503,475.jpg,white,sad,23.0
504,476.jpg,white,fear,30.0
505,477.jpg,latino hispanic,sad,31.0
506,478.jpg,white,surprise,32.0
507,479.jpg,white,sad,23.0
508,48.jpg,white,neutral,23.0
509,480.jpg,latino hispanic,neutral,33.0
510,481.jpg,white,sad,35.0
511,482.jpg,white,sad,23.0
512,483.jpg,latino hispanic,sad,35.0
513,484.jpg,white,neutral,23.0
514,485.jpg,white,sad,24.0
515,486.jpg,white,sad,37.0
516,487.jpg,white,sad,22.0
517,488.jpg,white,fear,23.0
518,489.jpg,latino hispanic,fear,30.0
519,49.jpg,indian,happy,31.0
520,490.jpg,asian,neutral,30.0
521,491.jpg,white,neutral,24.0
522,492.jpg,white,neutral,23.0
523,493.jpg,latino hispanic,neutral,30.0
524,494.jpg,white,fear,34.0
525,495.jpg,white,sad,24.0
526,496.jpg,latino hispanic,neutral,31.0
527,497.jpg,latino hispanic,sad,30.0
528,498.jpg,latino hispanic,fear,27.0
529,499.jpg,white,neutral,31.0
530,5.jpg,latino hispanic,happy,31.0
531,50.jpg,white,happy,27.0
532,500.jpg,white,sad,23.0
533,501.jpg,white,fear,23.0
534,502.jpg,middle eastern,sad,33.0
535,503.jpg,middle eastern,sad,33.0
536,504.jpg,white,fear,32.0
537,505.jpg,middle eastern,fear,31.0
538,506.jpg,white,sad,23.0
539,507.jpg,white,fear,33.0
540,508.jpg,white,neutral,32.0
541,509.jpg,latino hispanic,fear,30.0
542,51.jpg,latino hispanic,neutral,29.0
543,510.jpg,white,sad,24.0
544,511.jpg,white,surprise,33.0
545,512.jpg,latino hispanic,neutral,32.0
546,513.jpg,latino hispanic,sad,33.0
547,514.jpg,white,fear,25.0
548,515.jpg,white,fear,31.0
549,516.jpg,latino hispanic,neutral,36.0
550,517.jpg,white,sad,23.0
551,518.jpg,latino hispanic,neutral,32.0
552,519.jpg,latino hispanic,fear,33.0
553,52.jpg,white,sad,22.0
554,520.jpg,white,sad,24.0
555,521.jpg,white,sad,24.0
556,522.jpg,white,fear,26.0
557,523.jpg,latino hispanic,fear,32.0
558,524.jpg,white,sad,23.0
559,525.jpg,latino hispanic,sad,36.0
560,526.jpg,white,sad,24.0
561,527.jpg,white,sad,23.0
562,528.jpg,white,sad,23.0
563,529.jpg,white,sad,24.0
564,53.jpg,latino hispanic,fear,32.0
565,530.jpg,white,happy,34.0
566,531.jpg,latino hispanic,happy,28.0
567,532.jpg,white,sad,25.0
568,533.jpg,white,fear,25.0
569,534.jpg,latino hispanic,fear,31.0
570,535.jpg,white,neutral,30.0
571,536.jpg,white,fear,22.0
572,537.jpg,white,sad,23.0
573,538.jpg,white,fear,21.0
574,539.jpg,latino hispanic,neutral,35.0
575,54.jpg,latino hispanic,neutral,34.0
576,540.jpg,white,sad,22.0
577,541.jpg,latino hispanic,sad,33.0
578,542.jpg,latino hispanic,fear,33.0
579,543.jpg,white,sad,24.0
580,544.jpg,white,sad,34.0
581,545.jpg,white,sad,30.0
582,546.jpg,latino hispanic,fear,30.0
583,547.jpg,white,neutral,22.0
584,548.jpg,white,fear,34.0
585,549.jpg,white,neutral,23.0
586,55.jpg,latino hispanic,sad,29.0
587,550.jpg,latino hispanic,neutral,31.0
588,551.jpg,latino hispanic,sad,39.0
589,552.jpg,white,neutral,24.0
590,553.jpg,white,neutral,32.0
591,554.jpg,white,sad,31.0
592,555.jpg,latino hispanic,happy,30.0
593,556.jpg,white,neutral,22.0
594,557.jpg,white,neutral,32.0
595,558.jpg,white,fear,24.0
596,559.jpg,latino hispanic,fear,30.0
597,56.jpg,white,sad,32.0
598,560.jpg,white,fear,25.0
599,561.jpg,white,fear,26.0
600,562.jpg,white,fear,26.0
601,563.jpg,white,sad,23.0
602,564.jpg,white,sad,22.0
603,565.jpg,white,sad,24.0
604,566.jpg,white,sad,23.0
605,567.jpg,white,sad,23.0
606,568.jpg,latino hispanic,fear,31.0
607,569.jpg,latino hispanic,neutral,30.0
608,57.jpg,white,neutral,23.0
609,570.jpg,white,fear,23.0
610,571.jpg,latino hispanic,sad,32.0
611,572.jpg,white,happy,23.0
612,573.jpg,white,fear,25.0
613,574.jpg,white,fear,25.0
614,575.jpg,white,fear,25.0
615,576.jpg,white,sad,23.0
616,577.jpg,latino hispanic,happy,33.0
617,578.jpg,latino hispanic,fear,35.0
618,579.jpg,white,sad,23.0
619,58.jpg,white,neutral,24.0
620,580.jpg,white,sad,23.0
621,581.jpg,white,sad,23.0
622,582.jpg,white,sad,22.0
623,583.jpg,latino hispanic,sad,32.0
624,584.jpg,white,fear,23.0
625,585.jpg,white,sad,31.0
626,586.jpg,white,sad,22.0
627,587.jpg,latino hispanic,sad,30.0
628,588.jpg,white,sad,22.0
629,589.jpg,white,sad,23.0
630,59.jpg,white,neutral,32.0
631,590.jpg,white,sad,23.0
632,591.jpg,latino hispanic,sad,32.0
633,592.jpg,white,neutral,23.0
634,593.jpg,latino hispanic,neutral,30.0
635,594.jpg,latino hispanic,sad,34.0
636,595.jpg,white,sad,33.0
637,596.jpg,latino hispanic,fear,32.0
638,597.jpg,latino hispanic,fear,31.0
639,598.jpg,latino hispanic,sad,31.0
640,599.jpg,latino hispanic,neutral,31.0
641,6.jpg,indian,happy,27.0
642,60.jpg,white,neutral,23.0
643,600.jpg,latino hispanic,happy,31.0
644,601.jpg,latino hispanic,fear,31.0
645,602.jpg,latino hispanic,happy,30.0
646,603.jpg,latino hispanic,sad,31.0
647,604.jpg,latino hispanic,sad,31.0
648,605.jpg,white,fear,24.0
649,606.jpg,white,sad,23.0
650,607.jpg,latino hispanic,sad,33.0
651,608.jpg,white,neutral,32.0
652,609.jpg,latino hispanic,sad,35.0
653,61.jpg,white,neutral,32.0
654,610.jpg,middle eastern,sad,33.0
655,611.jpg,white,neutral,33.0
656,612.jpg,latino hispanic,sad,31.0
657,613.jpg,white,neutral,26.0
658,614.jpg,white,neutral,26.0
659,615.jpg,white,neutral,24.0
660,616.jpg,latino hispanic,happy,33.0
661,617.jpg,latino hispanic,sad,30.0
662,618.jpg,white,neutral,24.0
663,619.jpg,white,fear,32.0
664,62.jpg,white,neutral,22.0
665,620.jpg,latino hispanic,fear,31.0
666,621.jpg,latino hispanic,fear,32.0
667,622.jpg,latino hispanic,sad,29.0
668,623.jpg,white,fear,26.0
669,624.jpg,latino hispanic,happy,30.0
670,625.jpg,white,neutral,24.0
671,626.jpg,latino hispanic,fear,33.0
672,627.jpg,latino hispanic,sad,39.0
673,628.jpg,latino hispanic,sad,30.0
674,629.jpg,latino hispanic,sad,31.0
675,63.jpg,indian,sad,30.0
676,630.jpg,white,sad,24.0
677,631.jpg,latino hispanic,neutral,30.0
678,632.jpg,white,fear,27.0
679,633.jpg,latino hispanic,sad,33.0
680,634.jpg,white,neutral,23.0
681,635.jpg,white,sad,23.0
682,636.jpg,white,neutral,30.0
683,637.jpg,white,fear,25.0
684,638.jpg,latino hispanic,fear,31.0
685,639.jpg,white,neutral,23.0
686,64.jpg,latino hispanic,sad,29.0
687,640.jpg,latino hispanic,fear,31.0
688,641.jpg,white,sad,25.0
689,642.jpg,latino hispanic,sad,33.0
690,643.jpg,white,neutral,24.0
691,644.jpg,latino hispanic,fear,31.0
692,645.jpg,white,sad,37.0
693,646.jpg,white,fear,32.0
694,647.jpg,white,neutral,24.0
695,648.jpg,white,neutral,23.0
696,649.jpg,white,neutral,25.0
697,65.jpg,latino hispanic,sad,31.0
698,650.jpg,white,neutral,32.0
699,651.jpg,middle eastern,sad,31.0
700,652.jpg,latino hispanic,fear,32.0
701,653.jpg,white,fear,24.0
702,654.jpg,white,neutral,25.0
703,655.jpg,latino hispanic,sad,33.0
704,656.jpg,white,sad,33.0
705,657.jpg,white,neutral,32.0
706,658.jpg,latino hispanic,sad,32.0
707,659.jpg,white,neutral,23.0
708,66.jpg,latino hispanic,sad,29.0
709,660.jpg,white,neutral,22.0
710,661.jpg,white,fear,23.0
711,662.jpg,white,fear,30.0
712,663.jpg,white,fear,22.0
713,664.jpg,latino hispanic,sad,31.0
714,665.jpg,white,neutral,23.0
715,666.jpg,white,neutral,32.0
716,667.jpg,latino hispanic,fear,33.0
