,frame,dominant_race,dominant_emotion,age
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,white,fear,29.0
161,243.jpg,,,
162,244.jpg,white,angry,33.0
163,245.jpg,white,angry,24.0
164,246.jpg,white,sad,32.0
165,247.jpg,white,fear,30.0
166,248.jpg,asian,fear,35.0
167,249.jpg,white,angry,32.0
168,25.jpg,,,
169,250.jpg,white,fear,36.0
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,white,fear,27.0
186,266.jpg,white,sad,28.0
187,267.jpg,,,
188,268.jpg,white,fear,34.0
189,269.jpg,asian,neutral,37.0
190,27.jpg,,,
191,270.jpg,asian,neutral,39.0
192,271.jpg,middle eastern,fear,39.0
193,272.jpg,latino hispanic,neutral,32.0
194,273.jpg,white,disgust,39.0
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,white,fear,40.0
199,278.jpg,white,sad,32.0
200,279.jpg,white,sad,31.0
201,28.jpg,,,
202,280.jpg,white,surprise,37.0
203,281.jpg,white,sad,28.0
204,282.jpg,white,sad,34.0
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,white,sad,33.0
212,29.jpg,white,sad,25.0
213,290.jpg,white,sad,33.0
214,291.jpg,asian,neutral,34.0
215,292.jpg,white,neutral,42.0
216,293.jpg,white,sad,32.0
217,294.jpg,white,fear,28.0
218,295.jpg,white,angry,34.0
219,296.jpg,asian,surprise,33.0
220,297.jpg,middle eastern,fear,36.0
221,298.jpg,white,neutral,31.0
222,299.jpg,white,surprise,44.0
223,3.jpg,,,
224,30.jpg,white,sad,29.0
225,300.jpg,white,fear,31.0
226,301.jpg,white,angry,34.0
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,asian,happy,27.0
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,white,fear,36.0
239,313.jpg,white,surprise,31.0
240,314.jpg,white,sad,37.0
241,315.jpg,white,sad,35.0
242,316.jpg,white,neutral,37.0
243,317.jpg,white,fear,35.0
244,318.jpg,white,neutral,32.0
245,319.jpg,white,sad,34.0
246,32.jpg,white,sad,38.0
247,320.jpg,white,sad,36.0
248,321.jpg,white,angry,33.0
249,322.jpg,white,sad,41.0
250,323.jpg,white,fear,42.0
251,324.jpg,white,fear,28.0
252,325.jpg,white,angry,39.0
253,326.jpg,white,neutral,32.0
254,327.jpg,white,happy,29.0
255,328.jpg,white,fear,39.0
256,329.jpg,,,
257,33.jpg,white,fear,31.0
258,330.jpg,,,
259,331.jpg,,,
260,332.jpg,white,angry,30.0
261,333.jpg,white,sad,29.0
262,334.jpg,white,fear,35.0
263,335.jpg,white,fear,35.0
264,336.jpg,white,fear,32.0
265,337.jpg,white,fear,35.0
266,338.jpg,white,sad,31.0
267,339.jpg,,,
268,34.jpg,white,sad,38.0
269,340.jpg,,,
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,,,
276,347.jpg,,,
277,348.jpg,,,
278,349.jpg,,,
279,35.jpg,white,sad,33.0
280,350.jpg,,,
281,351.jpg,,,
282,352.jpg,,,
283,353.jpg,,,
284,354.jpg,,,
285,355.jpg,,,
286,356.jpg,,,
287,357.jpg,,,
288,358.jpg,white,fear,30.0
289,359.jpg,white,angry,32.0
290,36.jpg,white,fear,32.0
291,360.jpg,white,fear,26.0
292,361.jpg,white,fear,30.0
293,362.jpg,white,sad,35.0
294,363.jpg,white,sad,34.0
295,364.jpg,white,fear,36.0
296,365.jpg,white,fear,39.0
297,366.jpg,white,fear,36.0
298,367.jpg,white,fear,42.0
299,368.jpg,white,neutral,36.0
300,369.jpg,white,neutral,31.0
301,37.jpg,,,
302,370.jpg,white,fear,32.0
303,371.jpg,white,fear,33.0
304,372.jpg,white,neutral,33.0
305,373.jpg,white,fear,39.0
306,374.jpg,white,fear,34.0
307,375.jpg,white,fear,36.0
308,376.jpg,white,neutral,33.0
309,377.jpg,white,angry,32.0
310,378.jpg,white,angry,35.0
311,379.jpg,white,fear,33.0
312,38.jpg,,,
313,380.jpg,white,angry,34.0
314,381.jpg,white,fear,32.0
315,382.jpg,white,fear,33.0
316,383.jpg,white,sad,31.0
317,384.jpg,white,happy,38.0
318,385.jpg,white,happy,31.0
319,386.jpg,white,fear,34.0
320,387.jpg,white,fear,33.0
321,388.jpg,white,fear,32.0
322,389.jpg,white,neutral,36.0
323,39.jpg,,,
324,390.jpg,white,fear,31.0
325,391.jpg,white,fear,31.0
326,392.jpg,white,fear,45.0
327,393.jpg,asian,neutral,39.0
328,394.jpg,middle eastern,neutral,39.0
329,395.jpg,white,neutral,35.0
330,396.jpg,,,
331,397.jpg,,,
332,398.jpg,asian,happy,34.0
333,399.jpg,white,happy,32.0
334,4.jpg,,,
335,40.jpg,,,
336,400.jpg,white,fear,32.0
337,401.jpg,white,neutral,33.0
338,402.jpg,white,angry,33.0
339,403.jpg,middle eastern,neutral,39.0
340,404.jpg,white,happy,29.0
341,405.jpg,white,sad,32.0
342,406.jpg,white,fear,33.0
343,407.jpg,white,sad,37.0
344,408.jpg,white,sad,34.0
345,409.jpg,white,fear,34.0
346,41.jpg,,,
347,410.jpg,white,fear,27.0
348,411.jpg,white,fear,37.0
349,412.jpg,white,fear,30.0
350,413.jpg,white,happy,33.0
351,414.jpg,white,angry,34.0
352,415.jpg,asian,neutral,39.0
353,416.jpg,middle eastern,fear,37.0
354,417.jpg,asian,neutral,35.0
355,418.jpg,white,fear,33.0
356,419.jpg,white,angry,31.0
357,42.jpg,,,
358,420.jpg,white,neutral,38.0
359,421.jpg,middle eastern,neutral,39.0
360,422.jpg,asian,neutral,39.0
361,423.jpg,white,neutral,39.0
362,424.jpg,white,neutral,36.0
363,425.jpg,asian,neutral,37.0
364,426.jpg,asian,neutral,41.0
365,427.jpg,white,sad,35.0
366,428.jpg,white,fear,32.0
367,429.jpg,white,fear,39.0
368,43.jpg,,,
369,430.jpg,white,fear,40.0
370,431.jpg,asian,sad,32.0
371,432.jpg,white,fear,35.0
372,433.jpg,white,sad,31.0
373,434.jpg,white,sad,33.0
374,435.jpg,white,fear,39.0
375,436.jpg,white,sad,39.0
376,437.jpg,white,fear,31.0
377,438.jpg,white,fear,33.0
378,439.jpg,white,angry,33.0
379,44.jpg,,,
380,440.jpg,,,
381,441.jpg,,,
382,442.jpg,,,
383,443.jpg,,,
384,444.jpg,,,
385,445.jpg,,,
386,446.jpg,,,
387,447.jpg,,,
388,448.jpg,,,
389,449.jpg,white,fear,34.0
390,45.jpg,,,
391,450.jpg,white,neutral,31.0
392,451.jpg,white,surprise,37.0
393,452.jpg,,,
394,453.jpg,white,angry,35.0
395,454.jpg,middle eastern,neutral,29.0
396,455.jpg,middle eastern,neutral,30.0
397,456.jpg,white,angry,27.0
398,457.jpg,white,neutral,43.0
399,46.jpg,,,
400,47.jpg,,,
401,48.jpg,,,
402,49.jpg,,,
403,5.jpg,,,
404,50.jpg,,,
405,51.jpg,,,
406,52.jpg,white,sad,34.0
407,53.jpg,white,surprise,26.0
408,54.jpg,white,neutral,39.0
409,55.jpg,white,fear,36.0
410,56.jpg,white,fear,34.0
411,57.jpg,white,fear,32.0
412,58.jpg,white,neutral,39.0
413,59.jpg,,,
414,6.jpg,,,
415,60.jpg,,,
416,61.jpg,,,
417,62.jpg,,,
418,63.jpg,,,
419,64.jpg,asian,neutral,39.0
420,65.jpg,white,fear,35.0
421,66.jpg,asian,neutral,34.0
422,67.jpg,white,happy,39.0
423,68.jpg,white,fear,36.0
424,69.jpg,white,neutral,28.0
425,7.jpg,white,fear,35.0
426,70.jpg,white,angry,39.0
427,71.jpg,asian,happy,39.0
428,72.jpg,white,fear,33.0
429,73.jpg,white,fear,32.0
430,74.jpg,white,happy,33.0
431,75.jpg,white,happy,30.0
432,76.jpg,middle eastern,neutral,32.0
433,77.jpg,,,
434,78.jpg,,,
435,79.jpg,,,
436,8.jpg,,,
437,80.jpg,,,
438,81.jpg,white,sad,39.0
439,82.jpg,white,fear,31.0
440,83.jpg,asian,neutral,36.0
441,84.jpg,white,surprise,30.0
442,85.jpg,white,fear,29.0
443,86.jpg,white,fear,30.0
444,87.jpg,white,angry,34.0
445,88.jpg,white,angry,30.0
446,89.jpg,white,neutral,36.0
447,9.jpg,,,
448,90.jpg,white,neutral,38.0
449,91.jpg,white,neutral,34.0
450,92.jpg,asian,neutral,34.0
451,93.jpg,asian,neutral,32.0
452,94.jpg,white,fear,30.0
453,95.jpg,middle eastern,neutral,39.0
454,96.jpg,white,fear,36.0
455,97.jpg,white,angry,41.0
456,98.jpg,asian,happy,35.0
457,99.jpg,,,
