,frame,dominant_race,dominant_emotion,age
78,169.jpg,,,
79,17.jpg,white,fear,39.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,white,surprise,35.0
85,175.jpg,white,surprise,36.0
86,176.jpg,white,neutral,28.0
87,177.jpg,white,fear,39.0
88,178.jpg,white,fear,32.0
89,179.jpg,,,
90,18.jpg,,,
91,180.jpg,,,
92,181.jpg,white,fear,39.0
93,182.jpg,white,angry,37.0
94,183.jpg,white,fear,39.0
95,184.jpg,white,sad,22.0
96,185.jpg,white,fear,31.0
97,186.jpg,white,fear,34.0
98,187.jpg,white,happy,30.0
99,188.jpg,white,fear,34.0
100,189.jpg,white,fear,38.0
101,19.jpg,white,surprise,26.0
102,190.jpg,,,
103,191.jpg,white,surprise,30.0
104,192.jpg,white,fear,39.0
105,193.jpg,latino hispanic,surprise,41.0
106,194.jpg,,,
107,195.jpg,white,fear,29.0
108,196.jpg,white,surprise,39.0
109,197.jpg,white,surprise,39.0
110,198.jpg,white,neutral,34.0
111,2.jpg,,,
112,20.jpg,white,fear,30.0
113,21.jpg,white,surprise,33.0
114,22.jpg,white,fear,34.0
115,23.jpg,white,fear,27.0
116,24.jpg,white,neutral,43.0
117,25.jpg,white,happy,26.0
118,26.jpg,white,fear,38.0
119,27.jpg,latino hispanic,neutral,34.0
120,28.jpg,white,neutral,34.0
121,29.jpg,white,happy,28.0
122,3.jpg,,,
123,30.jpg,,,
124,31.jpg,white,neutral,37.0
125,32.jpg,black,fear,32.0
126,33.jpg,white,fear,33.0
127,34.jpg,white,fear,36.0
128,35.jpg,white,surprise,39.0
129,36.jpg,white,neutral,39.0
130,37.jpg,white,fear,36.0
131,38.jpg,white,neutral,39.0
132,39.jpg,white,neutral,31.0
133,4.jpg,white,surprise,39.0
134,40.jpg,white,fear,36.0
135,41.jpg,white,surprise,41.0
136,42.jpg,,,
137,43.jpg,white,fear,35.0
138,44.jpg,white,angry,39.0
139,45.jpg,black,angry,34.0
140,46.jpg,white,happy,36.0
141,47.jpg,,,
142,48.jpg,,,
143,49.jpg,,,
144,5.jpg,white,neutral,29.0
145,50.jpg,,,
146,51.jpg,,,
147,52.jpg,,,
148,53.jpg,,,
149,54.jpg,white,fear,35.0
150,55.jpg,,,
151,56.jpg,,,
152,57.jpg,,,
153,58.jpg,,,
154,59.jpg,,,
155,6.jpg,white,fear,31.0
156,60.jpg,,,
157,61.jpg,white,happy,35.0
158,62.jpg,white,neutral,32.0
159,63.jpg,,,
160,64.jpg,white,surprise,33.0
161,65.jpg,white,angry,35.0
162,66.jpg,white,fear,33.0
163,67.jpg,white,fear,27.0
164,68.jpg,white,neutral,31.0
165,69.jpg,,,
166,7.jpg,white,happy,33.0
167,70.jpg,,,
168,71.jpg,,,
169,72.jpg,,,
170,73.jpg,white,fear,30.0
171,74.jpg,,,
172,75.jpg,white,neutral,36.0
173,76.jpg,,,
174,77.jpg,,,
175,78.jpg,white,fear,35.0
176,79.jpg,white,fear,27.0
177,8.jpg,white,neutral,32.0
178,80.jpg,,,
179,81.jpg,,,
180,82.jpg,,,
181,83.jpg,,,
182,84.jpg,,,
183,85.jpg,,,
184,86.jpg,,,
185,87.jpg,white,fear,25.0
186,88.jpg,white,fear,24.0
187,89.jpg,,,
188,9.jpg,white,neutral,38.0
189,90.jpg,white,angry,35.0
190,91.jpg,,,
191,92.jpg,,,
192,93.jpg,white,neutral,30.0
193,94.jpg,white,fear,35.0
194,95.jpg,white,fear,38.0
195,96.jpg,white,angry,34.0
196,97.jpg,white,fear,27.0
197,98.jpg,white,fear,34.0
198,99.jpg,white,fear,39.0
