,frame,dominant_race,dominant_emotion,age
68,16.jpg,white,neutral,43.0
69,160.jpg,white,sad,41.0
70,161.jpg,middle eastern,sad,37.0
71,162.jpg,,,
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,white,happy,38.0
78,169.jpg,,,
79,17.jpg,white,surprise,44.0
80,170.jpg,white,neutral,32.0
81,171.jpg,white,surprise,37.0
82,172.jpg,white,neutral,41.0
83,173.jpg,white,neutral,45.0
84,174.jpg,white,neutral,42.0
85,175.jpg,white,happy,39.0
86,176.jpg,middle eastern,neutral,25.0
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,surprise,36.0
91,180.jpg,white,neutral,41.0
92,181.jpg,white,surprise,35.0
93,182.jpg,white,neutral,46.0
94,183.jpg,white,neutral,42.0
95,184.jpg,white,happy,38.0
96,185.jpg,white,neutral,46.0
97,186.jpg,white,neutral,46.0
98,187.jpg,white,neutral,47.0
99,188.jpg,white,neutral,38.0
100,189.jpg,white,neutral,36.0
101,19.jpg,white,surprise,37.0
102,190.jpg,white,neutral,41.0
103,191.jpg,white,angry,27.0
104,192.jpg,white,neutral,43.0
105,193.jpg,white,fear,35.0
106,194.jpg,white,surprise,37.0
107,195.jpg,white,neutral,43.0
108,196.jpg,white,neutral,44.0
109,197.jpg,white,surprise,43.0
110,198.jpg,white,neutral,40.0
111,199.jpg,white,neutral,38.0
112,2.jpg,,,
113,20.jpg,white,surprise,45.0
114,200.jpg,white,neutral,27.0
115,201.jpg,white,neutral,36.0
116,202.jpg,white,surprise,39.0
117,203.jpg,white,surprise,38.0
118,204.jpg,white,surprise,43.0
119,205.jpg,white,surprise,29.0
120,206.jpg,white,neutral,32.0
121,207.jpg,white,neutral,36.0
122,208.jpg,white,neutral,40.0
123,209.jpg,white,neutral,40.0
124,21.jpg,white,neutral,49.0
125,210.jpg,white,sad,38.0
126,211.jpg,white,neutral,37.0
127,212.jpg,white,sad,35.0
128,213.jpg,white,surprise,38.0
129,214.jpg,white,neutral,33.0
130,215.jpg,white,sad,37.0
131,216.jpg,white,neutral,44.0
132,217.jpg,white,sad,45.0
133,218.jpg,white,neutral,47.0
134,219.jpg,white,neutral,42.0
135,22.jpg,white,neutral,34.0
136,220.jpg,white,surprise,38.0
137,221.jpg,white,surprise,44.0
138,222.jpg,white,neutral,37.0
139,223.jpg,white,surprise,37.0
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,white,neutral,39.0
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,white,neutral,47.0
148,231.jpg,white,neutral,46.0
149,232.jpg,white,surprise,36.0
150,233.jpg,white,neutral,35.0
151,234.jpg,white,sad,39.0
152,235.jpg,white,neutral,45.0
153,236.jpg,white,surprise,38.0
154,237.jpg,white,neutral,43.0
155,238.jpg,white,neutral,49.0
156,239.jpg,white,surprise,44.0
157,24.jpg,,,
158,240.jpg,white,neutral,46.0
159,241.jpg,white,neutral,40.0
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,white,neutral,38.0
165,247.jpg,white,fear,34.0
166,248.jpg,white,angry,34.0
167,249.jpg,white,surprise,28.0
168,25.jpg,,,
169,250.jpg,white,angry,37.0
170,251.jpg,white,neutral,38.0
171,252.jpg,white,neutral,37.0
172,253.jpg,white,neutral,39.0
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,white,surprise,36.0
185,265.jpg,white,surprise,33.0
186,266.jpg,white,surprise,31.0
187,267.jpg,white,surprise,30.0
188,268.jpg,white,sad,34.0
189,269.jpg,white,surprise,28.0
190,27.jpg,,,
191,270.jpg,white,surprise,34.0
192,271.jpg,white,neutral,33.0
193,272.jpg,white,surprise,33.0
194,273.jpg,white,neutral,37.0
195,274.jpg,white,neutral,32.0
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,white,neutral,31.0
202,280.jpg,,,
203,29.jpg,white,neutral,46.0
204,3.jpg,,,
205,30.jpg,white,surprise,33.0
206,31.jpg,white,surprise,28.0
207,32.jpg,white,surprise,28.0
208,33.jpg,white,fear,34.0
209,34.jpg,white,surprise,28.0
210,35.jpg,white,surprise,35.0
211,36.jpg,white,fear,36.0
212,37.jpg,white,neutral,38.0
213,38.jpg,white,surprise,34.0
214,39.jpg,white,neutral,40.0
215,4.jpg,,,
216,40.jpg,white,surprise,32.0
217,41.jpg,white,surprise,38.0
218,42.jpg,white,surprise,43.0
219,43.jpg,white,neutral,41.0
220,44.jpg,white,neutral,34.0
221,45.jpg,,,
222,46.jpg,black,happy,33.0
223,47.jpg,,,
224,48.jpg,asian,neutral,27.0
225,49.jpg,white,neutral,29.0
226,5.jpg,,,
227,50.jpg,,,
228,51.jpg,,,
229,52.jpg,,,
230,53.jpg,,,
231,54.jpg,,,
232,55.jpg,,,
233,56.jpg,,,
234,57.jpg,,,
235,58.jpg,,,
236,59.jpg,,,
237,6.jpg,,,
238,60.jpg,,,
239,61.jpg,white,surprise,41.0
240,62.jpg,white,neutral,41.0
241,63.jpg,white,neutral,44.0
242,64.jpg,white,surprise,43.0
243,65.jpg,white,neutral,44.0
244,66.jpg,white,neutral,45.0
245,67.jpg,white,neutral,46.0
246,68.jpg,white,surprise,45.0
247,69.jpg,white,neutral,47.0
248,7.jpg,,,
249,70.jpg,white,surprise,45.0
250,71.jpg,white,neutral,47.0
251,72.jpg,white,neutral,44.0
252,73.jpg,white,neutral,40.0
253,74.jpg,white,fear,27.0
254,75.jpg,,,
255,76.jpg,,,
256,77.jpg,,,
257,78.jpg,white,fear,39.0
258,79.jpg,white,sad,31.0
259,8.jpg,,,
260,80.jpg,white,neutral,45.0
261,81.jpg,white,neutral,48.0
262,82.jpg,white,neutral,48.0
263,83.jpg,white,surprise,46.0
264,84.jpg,white,surprise,36.0
265,85.jpg,white,neutral,41.0
266,86.jpg,white,surprise,42.0
267,87.jpg,white,neutral,40.0
268,88.jpg,white,neutral,43.0
269,89.jpg,white,neutral,44.0
270,9.jpg,,,
271,90.jpg,white,neutral,46.0
272,91.jpg,white,sad,39.0
273,92.jpg,white,neutral,46.0
274,93.jpg,white,sad,49.0
275,94.jpg,white,neutral,47.0
276,95.jpg,white,neutral,47.0
277,96.jpg,white,surprise,33.0
278,97.jpg,white,surprise,35.0
279,98.jpg,white,neutral,41.0
280,99.jpg,white,neutral,43.0
