,frame,dominant_race,dominant_emotion,age
58,150.jpg,latino hispanic,neutral,36.0
59,151.jpg,latino hispanic,neutral,40.0
60,152.jpg,latino hispanic,happy,39.0
61,153.jpg,white,neutral,40.0
62,154.jpg,white,sad,34.0
63,155.jpg,white,neutral,32.0
64,156.jpg,white,neutral,39.0
65,157.jpg,latino hispanic,neutral,37.0
66,158.jpg,latino hispanic,neutral,35.0
67,159.jpg,white,neutral,36.0
68,16.jpg,white,fear,23.0
69,160.jpg,white,neutral,28.0
70,161.jpg,white,neutral,34.0
71,162.jpg,white,neutral,33.0
72,163.jpg,white,neutral,31.0
73,164.jpg,white,fear,37.0
74,165.jpg,white,sad,35.0
75,166.jpg,white,neutral,32.0
76,167.jpg,latino hispanic,neutral,38.0
77,168.jpg,white,happy,36.0
78,169.jpg,latino hispanic,sad,38.0
79,17.jpg,white,sad,32.0
80,170.jpg,latino hispanic,neutral,43.0
81,171.jpg,white,sad,36.0
82,172.jpg,white,sad,34.0
83,173.jpg,white,angry,39.0
84,174.jpg,latino hispanic,happy,40.0
85,175.jpg,latino hispanic,neutral,44.0
86,176.jpg,white,neutral,32.0
87,177.jpg,white,sad,38.0
88,178.jpg,latino hispanic,happy,45.0
89,179.jpg,white,happy,26.0
90,18.jpg,white,sad,36.0
91,180.jpg,white,happy,37.0
92,181.jpg,white,fear,38.0
93,182.jpg,white,neutral,33.0
94,183.jpg,white,happy,37.0
95,184.jpg,white,fear,36.0
96,185.jpg,white,neutral,36.0
97,186.jpg,latino hispanic,neutral,43.0
98,187.jpg,white,sad,34.0
99,188.jpg,white,neutral,25.0
100,189.jpg,,,
101,19.jpg,latino hispanic,neutral,34.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,2.jpg,,,
107,20.jpg,latino hispanic,sad,37.0
108,21.jpg,white,neutral,40.0
109,22.jpg,white,sad,39.0
110,23.jpg,white,sad,37.0
111,24.jpg,latino hispanic,neutral,37.0
112,25.jpg,latino hispanic,neutral,35.0
113,26.jpg,white,neutral,41.0
114,27.jpg,white,fear,36.0
115,28.jpg,white,happy,37.0
116,29.jpg,latino hispanic,sad,34.0
117,3.jpg,,,
118,30.jpg,latino hispanic,neutral,41.0
119,31.jpg,white,sad,36.0
120,32.jpg,white,sad,39.0
121,33.jpg,white,sad,41.0
122,34.jpg,white,fear,24.0
123,35.jpg,white,neutral,33.0
124,36.jpg,white,neutral,37.0
125,37.jpg,white,fear,35.0
126,38.jpg,latino hispanic,neutral,41.0
127,39.jpg,latino hispanic,neutral,40.0
128,4.jpg,,,
129,40.jpg,white,fear,23.0
130,41.jpg,white,sad,39.0
131,42.jpg,latino hispanic,neutral,44.0
132,43.jpg,latino hispanic,neutral,45.0
133,44.jpg,latino hispanic,sad,34.0
134,45.jpg,latino hispanic,neutral,39.0
135,46.jpg,white,fear,24.0
136,47.jpg,latino hispanic,neutral,37.0
137,48.jpg,white,neutral,40.0
138,49.jpg,white,neutral,23.0
139,5.jpg,,,
140,50.jpg,latino hispanic,happy,38.0
141,51.jpg,latino hispanic,happy,35.0
142,52.jpg,latino hispanic,neutral,39.0
143,53.jpg,white,neutral,41.0
144,54.jpg,white,neutral,39.0
145,55.jpg,latino hispanic,neutral,38.0
146,56.jpg,white,fear,38.0
147,57.jpg,latino hispanic,neutral,38.0
148,58.jpg,white,sad,32.0
149,59.jpg,white,neutral,34.0
150,6.jpg,white,fear,32.0
151,60.jpg,white,angry,39.0
152,61.jpg,white,sad,34.0
153,62.jpg,white,neutral,36.0
154,63.jpg,white,neutral,36.0
155,64.jpg,white,neutral,34.0
156,65.jpg,white,neutral,36.0
157,66.jpg,white,fear,39.0
158,67.jpg,white,neutral,33.0
159,68.jpg,latino hispanic,neutral,38.0
160,69.jpg,white,neutral,38.0
161,7.jpg,white,happy,39.0
162,70.jpg,latino hispanic,neutral,36.0
163,71.jpg,white,neutral,38.0
164,72.jpg,white,neutral,39.0
165,73.jpg,white,neutral,36.0
166,74.jpg,white,neutral,33.0
167,75.jpg,white,angry,39.0
168,76.jpg,white,sad,34.0
169,77.jpg,white,neutral,36.0
170,78.jpg,white,sad,28.0
171,79.jpg,white,neutral,34.0
172,8.jpg,white,neutral,33.0
173,80.jpg,white,fear,32.0
174,81.jpg,white,happy,33.0
175,82.jpg,white,neutral,36.0
176,83.jpg,latino hispanic,fear,36.0
177,84.jpg,middle eastern,happy,36.0
178,85.jpg,white,fear,24.0
179,86.jpg,white,fear,25.0
180,87.jpg,white,neutral,34.0
181,88.jpg,white,fear,38.0
182,89.jpg,white,happy,42.0
183,9.jpg,latino hispanic,happy,38.0
184,90.jpg,white,neutral,39.0
185,91.jpg,white,angry,42.0
186,92.jpg,white,sad,38.0
187,93.jpg,latino hispanic,neutral,40.0
188,94.jpg,latino hispanic,happy,34.0
189,95.jpg,latino hispanic,neutral,36.0
190,96.jpg,latino hispanic,sad,33.0
191,97.jpg,white,sad,35.0
192,98.jpg,white,neutral,36.0
193,99.jpg,white,neutral,34.0
