,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,surprise,37.0
66,158.jpg,white,fear,30.0
67,159.jpg,white,surprise,32.0
68,16.jpg,white,angry,43.0
69,160.jpg,white,neutral,40.0
70,161.jpg,white,angry,33.0
71,162.jpg,white,angry,30.0
72,163.jpg,asian,angry,36.0
73,164.jpg,white,angry,35.0
74,165.jpg,white,angry,37.0
75,166.jpg,white,angry,38.0
76,167.jpg,white,disgust,43.0
77,168.jpg,white,angry,43.0
78,169.jpg,white,angry,39.0
79,17.jpg,white,angry,39.0
80,170.jpg,white,angry,43.0
81,171.jpg,white,fear,35.0
82,172.jpg,white,surprise,40.0
83,173.jpg,white,angry,43.0
84,174.jpg,white,angry,32.0
85,175.jpg,white,angry,40.0
86,176.jpg,black,sad,31.0
87,177.jpg,white,angry,39.0
88,178.jpg,white,sad,38.0
89,179.jpg,white,angry,37.0
90,18.jpg,white,angry,40.0
91,180.jpg,white,neutral,42.0
92,181.jpg,white,sad,34.0
93,182.jpg,white,sad,39.0
94,183.jpg,white,sad,43.0
95,184.jpg,white,neutral,31.0
96,185.jpg,middle eastern,sad,34.0
97,186.jpg,white,angry,43.0
98,187.jpg,white,sad,36.0
99,188.jpg,white,sad,31.0
100,189.jpg,white,fear,35.0
101,19.jpg,white,angry,46.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,2.jpg,,,
108,20.jpg,white,angry,43.0
109,21.jpg,white,angry,45.0
110,22.jpg,white,angry,43.0
111,23.jpg,white,angry,45.0
112,24.jpg,white,angry,45.0
113,25.jpg,white,angry,46.0
114,26.jpg,white,angry,43.0
115,27.jpg,white,angry,43.0
116,28.jpg,white,angry,42.0
117,29.jpg,white,neutral,35.0
118,3.jpg,,,
119,30.jpg,white,angry,43.0
120,31.jpg,white,angry,45.0
121,32.jpg,white,angry,43.0
122,33.jpg,white,neutral,39.0
123,34.jpg,white,angry,43.0
124,35.jpg,white,angry,42.0
125,36.jpg,white,angry,39.0
126,37.jpg,white,angry,40.0
127,38.jpg,white,surprise,46.0
128,39.jpg,white,angry,43.0
129,4.jpg,,,
130,40.jpg,white,fear,44.0
131,41.jpg,white,fear,42.0
132,42.jpg,white,fear,43.0
133,43.jpg,white,angry,44.0
134,44.jpg,white,fear,44.0
135,45.jpg,white,angry,42.0
136,46.jpg,white,angry,41.0
137,47.jpg,white,angry,45.0
138,48.jpg,white,angry,44.0
139,49.jpg,white,angry,42.0
140,5.jpg,,,
141,50.jpg,white,neutral,31.0
142,51.jpg,white,sad,46.0
143,52.jpg,white,surprise,42.0
144,53.jpg,white,angry,40.0
145,54.jpg,white,angry,45.0
146,55.jpg,white,angry,38.0
147,56.jpg,white,sad,39.0
148,57.jpg,white,angry,43.0
149,58.jpg,white,angry,45.0
150,59.jpg,white,angry,44.0
151,6.jpg,,,
152,60.jpg,white,angry,44.0
153,61.jpg,white,angry,43.0
154,62.jpg,white,angry,39.0
155,63.jpg,white,angry,40.0
156,64.jpg,white,angry,39.0
157,65.jpg,white,angry,41.0
158,66.jpg,white,angry,40.0
159,67.jpg,white,angry,38.0
160,68.jpg,white,angry,42.0
161,69.jpg,white,angry,43.0
162,7.jpg,,,
163,70.jpg,white,angry,43.0
164,71.jpg,white,sad,34.0
165,72.jpg,white,angry,40.0
166,73.jpg,white,angry,49.0
167,74.jpg,white,angry,43.0
168,75.jpg,white,angry,44.0
169,76.jpg,white,angry,44.0
170,77.jpg,white,fear,38.0
171,78.jpg,white,angry,43.0
172,79.jpg,white,angry,42.0
173,8.jpg,,,
174,80.jpg,white,angry,41.0
175,81.jpg,white,angry,43.0
176,82.jpg,white,angry,41.0
177,83.jpg,white,angry,42.0
178,84.jpg,white,neutral,39.0
179,85.jpg,white,angry,39.0
180,86.jpg,white,angry,36.0
181,87.jpg,white,angry,40.0
182,88.jpg,white,angry,40.0
183,89.jpg,white,angry,39.0
184,9.jpg,white,angry,46.0
185,90.jpg,white,angry,40.0
186,91.jpg,white,angry,39.0
187,92.jpg,white,angry,40.0
188,93.jpg,white,angry,40.0
189,94.jpg,white,angry,33.0
190,95.jpg,white,angry,42.0
191,96.jpg,white,angry,40.0
192,97.jpg,white,angry,39.0
193,98.jpg,white,angry,42.0
194,99.jpg,white,angry,41.0
