,frame,dominant_race,dominant_emotion,age
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,,,
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,,,
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,white,neutral,38.0
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,,,
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,329.jpg,,,
257,33.jpg,,,
258,330.jpg,,,
259,331.jpg,,,
260,332.jpg,,,
261,333.jpg,,,
262,334.jpg,,,
263,335.jpg,,,
264,336.jpg,,,
265,337.jpg,,,
266,338.jpg,,,
267,339.jpg,,,
268,34.jpg,,,
269,340.jpg,,,
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,,,
276,347.jpg,,,
277,348.jpg,,,
278,35.jpg,,,
279,36.jpg,,,
280,37.jpg,,,
281,38.jpg,,,
282,39.jpg,,,
283,4.jpg,white,sad,37.0
284,40.jpg,,,
285,41.jpg,,,
286,42.jpg,,,
287,43.jpg,,,
288,44.jpg,,,
289,45.jpg,,,
290,46.jpg,,,
291,47.jpg,,,
292,48.jpg,,,
293,49.jpg,,,
294,5.jpg,white,sad,33.0
295,50.jpg,,,
296,51.jpg,,,
297,52.jpg,,,
298,53.jpg,,,
299,54.jpg,,,
300,55.jpg,,,
301,56.jpg,,,
302,57.jpg,,,
303,58.jpg,,,
304,59.jpg,,,
305,6.jpg,white,sad,38.0
306,60.jpg,white,angry,26.0
307,61.jpg,,,
308,62.jpg,,,
309,63.jpg,,,
310,64.jpg,,,
311,65.jpg,,,
312,66.jpg,,,
313,67.jpg,,,
314,68.jpg,,,
315,69.jpg,,,
316,7.jpg,white,angry,34.0
317,70.jpg,,,
318,71.jpg,,,
319,72.jpg,,,
320,73.jpg,,,
321,74.jpg,,,
322,75.jpg,,,
323,76.jpg,,,
324,77.jpg,,,
325,78.jpg,,,
326,79.jpg,,,
327,8.jpg,white,sad,34.0
328,80.jpg,,,
329,81.jpg,,,
330,82.jpg,,,
331,83.jpg,,,
332,84.jpg,,,
333,85.jpg,,,
334,86.jpg,,,
335,87.jpg,,,
336,88.jpg,,,
337,89.jpg,,,
338,9.jpg,,,
339,90.jpg,,,
340,91.jpg,,,
341,92.jpg,,,
342,93.jpg,,,
343,94.jpg,,,
344,95.jpg,,,
345,96.jpg,,,
346,97.jpg,,,
347,98.jpg,,,
348,99.jpg,,,
