,frame,dominant_race,dominant_emotion,age
96,185.jpg,white,happy,29.0
97,186.jpg,white,happy,29.0
98,187.jpg,white,happy,28.0
99,188.jpg,white,happy,28.0
100,189.jpg,white,happy,28.0
101,19.jpg,,,
102,190.jpg,white,happy,28.0
103,191.jpg,white,happy,28.0
104,192.jpg,white,happy,28.0
105,193.jpg,white,happy,28.0
106,194.jpg,white,happy,28.0
107,195.jpg,white,happy,28.0
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,asian,fear,24.0
145,229.jpg,asian,fear,24.0
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,white,surprise,28.0
155,238.jpg,white,surprise,28.0
156,239.jpg,white,surprise,28.0
157,24.jpg,,,
158,240.jpg,white,angry,28.0
159,241.jpg,white,angry,28.0
160,242.jpg,white,angry,28.0
161,243.jpg,white,angry,28.0
162,244.jpg,white,angry,28.0
163,245.jpg,white,angry,28.0
164,246.jpg,white,angry,28.0
165,247.jpg,white,angry,28.0
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,,,
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,,,
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,white,happy,27.0
238,312.jpg,white,happy,27.0
239,313.jpg,white,happy,27.0
240,314.jpg,white,happy,27.0
241,315.jpg,white,happy,28.0
242,316.jpg,white,happy,28.0
243,317.jpg,white,happy,28.0
244,318.jpg,white,happy,28.0
245,319.jpg,white,happy,28.0
246,32.jpg,,,
247,320.jpg,white,surprise,26.0
248,321.jpg,white,angry,26.0
249,322.jpg,white,sad,25.0
250,323.jpg,white,surprise,26.0
251,324.jpg,white,fear,26.0
252,325.jpg,white,surprise,28.0
253,326.jpg,white,sad,39.0
254,327.jpg,white,angry,26.0
255,328.jpg,white,surprise,28.0
256,329.jpg,white,sad,39.0
257,33.jpg,,,
258,330.jpg,white,sad,39.0
259,331.jpg,white,surprise,30.0
260,332.jpg,white,angry,37.0
261,333.jpg,white,surprise,27.0
262,334.jpg,white,fear,27.0
263,335.jpg,white,surprise,25.0
264,336.jpg,white,surprise,25.0
265,337.jpg,white,angry,37.0
266,338.jpg,white,sad,37.0
267,339.jpg,white,happy,39.0
268,34.jpg,,,
269,340.jpg,white,surprise,26.0
270,35.jpg,,,
271,36.jpg,,,
272,37.jpg,,,
273,38.jpg,,,
274,39.jpg,,,
275,4.jpg,,,
276,40.jpg,,,
277,41.jpg,,,
278,42.jpg,,,
279,43.jpg,,,
280,44.jpg,,,
281,45.jpg,,,
282,46.jpg,,,
283,47.jpg,,,
284,48.jpg,,,
285,49.jpg,,,
286,5.jpg,,,
287,50.jpg,,,
288,51.jpg,,,
289,52.jpg,,,
290,53.jpg,,,
291,54.jpg,,,
292,55.jpg,,,
293,56.jpg,,,
294,57.jpg,,,
295,58.jpg,,,
296,59.jpg,,,
297,6.jpg,,,
298,60.jpg,,,
299,61.jpg,,,
300,62.jpg,,,
301,63.jpg,,,
302,64.jpg,,,
303,65.jpg,,,
304,66.jpg,,,
305,67.jpg,,,
306,68.jpg,,,
307,69.jpg,,,
308,7.jpg,,,
309,70.jpg,,,
310,71.jpg,,,
311,72.jpg,,,
312,73.jpg,,,
313,74.jpg,,,
314,75.jpg,,,
315,76.jpg,,,
316,77.jpg,,,
317,78.jpg,,,
318,79.jpg,white,sad,29.0
319,8.jpg,white,fear,30.0
320,80.jpg,white,sad,28.0
321,81.jpg,white,sad,28.0
322,82.jpg,white,sad,28.0
323,83.jpg,white,sad,28.0
324,84.jpg,white,sad,28.0
325,85.jpg,white,sad,28.0
326,86.jpg,white,sad,28.0
327,87.jpg,white,sad,28.0
328,88.jpg,white,sad,28.0
329,89.jpg,white,sad,28.0
330,9.jpg,white,fear,30.0
331,90.jpg,white,sad,28.0
332,91.jpg,white,sad,28.0
333,92.jpg,white,sad,28.0
334,93.jpg,white,sad,28.0
335,94.jpg,white,sad,28.0
336,95.jpg,,,
337,96.jpg,,,
338,97.jpg,,,
339,98.jpg,,,
340,99.jpg,,,
