,frame,dominant_race,dominant_emotion,age
63,1054.jpg,white,angry,30.0
64,1055.jpg,white,sad,32.0
65,1056.jpg,white,fear,33.0
66,1057.jpg,white,sad,34.0
67,1058.jpg,white,sad,28.0
68,1059.jpg,white,sad,30.0
69,106.jpg,white,angry,40.0
70,1060.jpg,white,happy,33.0
71,1061.jpg,white,neutral,33.0
72,1062.jpg,white,fear,37.0
73,1063.jpg,white,neutral,34.0
74,1064.jpg,white,sad,37.0
75,1065.jpg,white,neutral,35.0
76,1066.jpg,white,sad,36.0
77,1067.jpg,white,sad,39.0
78,1068.jpg,white,sad,33.0
79,1069.jpg,white,sad,40.0
80,107.jpg,white,angry,28.0
81,1070.jpg,white,angry,30.0
82,1071.jpg,white,sad,30.0
83,1072.jpg,white,sad,33.0
84,1073.jpg,white,neutral,29.0
85,1074.jpg,white,neutral,34.0
86,1075.jpg,white,sad,31.0
87,1076.jpg,white,neutral,38.0
88,1077.jpg,white,sad,39.0
89,1078.jpg,white,sad,35.0
90,1079.jpg,white,happy,29.0
91,108.jpg,white,sad,34.0
92,1080.jpg,white,angry,34.0
93,1081.jpg,white,sad,37.0
94,1082.jpg,white,sad,32.0
95,1083.jpg,white,angry,35.0
96,1084.jpg,asian,sad,33.0
97,1085.jpg,white,fear,36.0
98,1086.jpg,white,sad,38.0
99,1087.jpg,white,surprise,32.0
100,1088.jpg,white,sad,32.0
101,1089.jpg,white,sad,36.0
102,109.jpg,white,neutral,32.0
103,1090.jpg,white,angry,37.0
104,1091.jpg,white,sad,35.0
105,1092.jpg,white,fear,30.0
106,1093.jpg,white,sad,32.0
107,1094.jpg,white,sad,30.0
108,1095.jpg,white,sad,31.0
109,1096.jpg,white,sad,34.0
110,1097.jpg,white,sad,36.0
111,1098.jpg,white,sad,35.0
112,1099.jpg,white,sad,37.0
113,11.jpg,white,sad,33.0
114,110.jpg,white,surprise,39.0
115,1100.jpg,,,
116,111.jpg,white,sad,39.0
117,112.jpg,white,sad,35.0
118,113.jpg,white,angry,33.0
119,114.jpg,white,fear,32.0
120,115.jpg,white,angry,31.0
121,116.jpg,white,sad,35.0
122,117.jpg,white,angry,36.0
123,118.jpg,white,fear,31.0
124,119.jpg,white,fear,30.0
125,12.jpg,white,sad,38.0
126,120.jpg,white,sad,32.0
127,121.jpg,white,sad,35.0
128,122.jpg,white,neutral,32.0
129,123.jpg,white,angry,28.0
130,124.jpg,white,sad,35.0
131,125.jpg,white,sad,38.0
132,126.jpg,white,sad,31.0
133,127.jpg,white,sad,33.0
134,128.jpg,white,angry,30.0
135,129.jpg,white,angry,30.0
136,13.jpg,white,sad,33.0
137,130.jpg,white,sad,32.0
138,131.jpg,white,sad,31.0
139,132.jpg,white,sad,32.0
140,133.jpg,white,sad,30.0
141,134.jpg,white,happy,41.0
142,135.jpg,white,sad,32.0
143,136.jpg,white,sad,35.0
144,137.jpg,white,sad,30.0
145,138.jpg,white,sad,34.0
146,139.jpg,white,angry,43.0
147,14.jpg,white,sad,32.0
148,140.jpg,white,sad,40.0
149,141.jpg,white,sad,39.0
150,142.jpg,white,fear,32.0
151,143.jpg,white,neutral,37.0
152,144.jpg,white,fear,35.0
153,145.jpg,white,sad,39.0
154,146.jpg,white,sad,31.0
155,147.jpg,white,sad,36.0
156,148.jpg,white,fear,33.0
157,149.jpg,white,neutral,39.0
158,15.jpg,white,angry,39.0
159,150.jpg,white,sad,37.0
160,151.jpg,white,neutral,30.0
161,152.jpg,white,sad,37.0
162,153.jpg,white,sad,33.0
163,154.jpg,white,sad,35.0
164,155.jpg,white,sad,41.0
165,156.jpg,white,sad,32.0
166,157.jpg,white,surprise,36.0
167,158.jpg,white,sad,37.0
168,159.jpg,white,sad,27.0
169,16.jpg,white,sad,36.0
170,160.jpg,white,surprise,30.0
171,161.jpg,white,sad,38.0
172,162.jpg,white,fear,32.0
173,163.jpg,white,neutral,30.0
174,164.jpg,white,sad,30.0
175,165.jpg,middle eastern,sad,25.0
176,166.jpg,white,happy,36.0
177,167.jpg,middle eastern,sad,26.0
178,168.jpg,middle eastern,sad,25.0
179,169.jpg,white,sad,35.0
180,17.jpg,white,sad,31.0
181,170.jpg,white,sad,28.0
182,171.jpg,white,sad,29.0
183,172.jpg,white,happy,30.0
184,173.jpg,white,sad,29.0
185,174.jpg,white,sad,29.0
186,175.jpg,white,sad,38.0
187,176.jpg,white,angry,38.0
188,177.jpg,white,fear,29.0
189,178.jpg,asian,fear,32.0
190,179.jpg,white,sad,42.0
191,18.jpg,white,sad,32.0
192,180.jpg,white,fear,28.0
193,181.jpg,white,angry,40.0
194,182.jpg,white,sad,30.0
195,183.jpg,white,sad,32.0
196,184.jpg,white,sad,33.0
197,185.jpg,white,sad,34.0
198,186.jpg,white,neutral,29.0
199,187.jpg,white,angry,35.0
200,188.jpg,white,sad,29.0
201,189.jpg,white,sad,36.0
202,19.jpg,white,neutral,33.0
203,190.jpg,white,sad,32.0
204,191.jpg,white,sad,30.0
205,192.jpg,middle eastern,sad,37.0
206,193.jpg,white,neutral,34.0
207,194.jpg,white,neutral,39.0
208,195.jpg,white,sad,34.0
209,196.jpg,white,sad,40.0
210,197.jpg,white,neutral,31.0
211,198.jpg,white,sad,32.0
212,199.jpg,white,sad,31.0
213,2.jpg,,,
214,20.jpg,white,sad,31.0
215,200.jpg,white,fear,45.0
216,201.jpg,white,neutral,42.0
217,202.jpg,white,angry,32.0
218,203.jpg,white,angry,33.0
219,204.jpg,white,sad,29.0
220,205.jpg,white,angry,32.0
221,206.jpg,white,sad,29.0
222,207.jpg,white,sad,40.0
223,208.jpg,white,sad,37.0
224,209.jpg,white,sad,37.0
225,21.jpg,white,sad,33.0
226,210.jpg,white,fear,31.0
227,211.jpg,white,neutral,31.0
228,212.jpg,white,sad,34.0
229,213.jpg,white,sad,33.0
230,214.jpg,white,angry,31.0
231,215.jpg,white,neutral,35.0
232,216.jpg,white,sad,47.0
233,217.jpg,white,sad,39.0
234,218.jpg,white,neutral,31.0
235,219.jpg,white,sad,42.0
236,22.jpg,white,happy,28.0
237,220.jpg,white,sad,29.0
238,221.jpg,white,sad,33.0
239,222.jpg,white,fear,38.0
240,223.jpg,white,sad,33.0
241,224.jpg,white,sad,40.0
242,225.jpg,white,neutral,32.0
243,226.jpg,white,neutral,29.0
244,227.jpg,white,sad,36.0
245,228.jpg,white,sad,36.0
246,229.jpg,white,neutral,31.0
247,23.jpg,white,sad,27.0
248,230.jpg,white,angry,33.0
249,231.jpg,white,fear,31.0
250,232.jpg,white,angry,32.0
251,233.jpg,white,sad,29.0
252,234.jpg,white,sad,30.0
253,235.jpg,white,sad,34.0
254,236.jpg,white,sad,30.0
255,237.jpg,white,angry,33.0
256,238.jpg,white,angry,27.0
257,239.jpg,white,fear,36.0
258,24.jpg,white,sad,39.0
259,240.jpg,white,fear,31.0
260,241.jpg,white,angry,34.0
261,242.jpg,white,sad,33.0
262,243.jpg,white,sad,32.0
263,244.jpg,white,sad,26.0
264,245.jpg,white,angry,33.0
265,246.jpg,white,sad,28.0
266,247.jpg,white,angry,31.0
267,248.jpg,white,fear,33.0
268,249.jpg,white,sad,44.0
269,25.jpg,white,sad,39.0
270,250.jpg,white,neutral,41.0
271,251.jpg,white,neutral,49.0
272,252.jpg,white,neutral,31.0
273,253.jpg,white,sad,36.0
274,254.jpg,white,fear,36.0
275,255.jpg,white,sad,43.0
276,256.jpg,white,fear,42.0
277,257.jpg,white,sad,38.0
278,258.jpg,white,sad,39.0
279,259.jpg,white,neutral,38.0
280,26.jpg,white,sad,31.0
281,260.jpg,white,sad,37.0
282,261.jpg,white,sad,40.0
283,262.jpg,white,fear,30.0
284,263.jpg,white,fear,29.0
285,264.jpg,white,surprise,43.0
286,265.jpg,white,sad,47.0
287,266.jpg,white,fear,41.0
288,267.jpg,white,fear,36.0
289,268.jpg,white,sad,44.0
290,269.jpg,white,sad,26.0
291,27.jpg,white,neutral,32.0
292,270.jpg,white,neutral,46.0
293,271.jpg,white,neutral,39.0
294,272.jpg,white,neutral,47.0
295,273.jpg,white,sad,27.0
296,274.jpg,white,sad,37.0
297,275.jpg,white,fear,34.0
298,276.jpg,white,angry,33.0
299,277.jpg,white,sad,29.0
300,278.jpg,white,sad,35.0
301,279.jpg,white,angry,31.0
302,28.jpg,white,sad,31.0
303,280.jpg,white,angry,30.0
304,281.jpg,white,sad,29.0
305,282.jpg,white,fear,28.0
306,283.jpg,white,fear,27.0
307,284.jpg,white,sad,29.0
308,285.jpg,white,fear,29.0
309,286.jpg,white,fear,38.0
310,287.jpg,white,angry,33.0
311,288.jpg,white,neutral,31.0
312,289.jpg,white,neutral,37.0
313,29.jpg,white,neutral,31.0
314,290.jpg,white,neutral,32.0
315,291.jpg,white,fear,28.0
316,292.jpg,white,fear,43.0
317,293.jpg,white,angry,43.0
318,294.jpg,white,happy,34.0
319,295.jpg,white,sad,38.0
320,296.jpg,,,
321,297.jpg,,,
322,298.jpg,,,
323,299.jpg,,,
324,3.jpg,,,
325,30.jpg,white,sad,39.0
326,300.jpg,,,
327,301.jpg,,,
328,302.jpg,,,
329,303.jpg,,,
330,304.jpg,,,
331,305.jpg,,,
332,306.jpg,,,
333,307.jpg,white,sad,29.0
334,308.jpg,white,sad,30.0
335,309.jpg,white,fear,32.0
336,31.jpg,white,angry,33.0
337,310.jpg,white,sad,38.0
338,311.jpg,white,fear,38.0
339,312.jpg,,,
340,313.jpg,,,
341,314.jpg,,,
342,315.jpg,,,
343,316.jpg,,,
344,317.jpg,,,
345,318.jpg,,,
346,319.jpg,,,
347,32.jpg,white,sad,28.0
348,320.jpg,,,
349,321.jpg,,,
350,322.jpg,,,
351,323.jpg,,,
352,324.jpg,,,
353,325.jpg,white,sad,35.0
354,326.jpg,white,sad,31.0
355,327.jpg,white,sad,30.0
356,328.jpg,white,sad,39.0
357,329.jpg,white,sad,32.0
358,33.jpg,white,sad,29.0
359,330.jpg,white,sad,35.0
360,331.jpg,white,neutral,33.0
361,332.jpg,white,sad,35.0
362,333.jpg,white,angry,32.0
363,334.jpg,white,fear,43.0
364,335.jpg,white,sad,29.0
365,336.jpg,white,sad,28.0
366,337.jpg,white,happy,34.0
367,338.jpg,white,sad,33.0
368,339.jpg,white,neutral,36.0
369,34.jpg,white,fear,41.0
370,340.jpg,white,neutral,27.0
371,341.jpg,white,sad,32.0
372,342.jpg,white,neutral,29.0
373,343.jpg,white,sad,37.0
374,344.jpg,white,fear,47.0
375,345.jpg,white,fear,29.0
376,346.jpg,white,fear,31.0
377,347.jpg,,,
378,348.jpg,,,
379,349.jpg,,,
380,35.jpg,white,sad,32.0
381,350.jpg,,,
382,351.jpg,white,sad,35.0
383,352.jpg,white,sad,28.0
384,353.jpg,white,sad,29.0
385,354.jpg,white,fear,33.0
386,355.jpg,white,neutral,31.0
387,356.jpg,white,sad,37.0
388,357.jpg,white,neutral,37.0
389,358.jpg,white,sad,37.0
390,359.jpg,white,sad,33.0
391,36.jpg,white,neutral,37.0
392,360.jpg,white,neutral,31.0
393,361.jpg,white,sad,42.0
394,362.jpg,white,neutral,47.0
395,363.jpg,white,sad,30.0
396,364.jpg,white,sad,31.0
397,365.jpg,white,neutral,36.0
398,366.jpg,white,sad,32.0
399,367.jpg,white,sad,30.0
400,368.jpg,white,sad,34.0
401,369.jpg,white,neutral,28.0
402,37.jpg,white,angry,40.0
403,370.jpg,asian,fear,31.0
404,371.jpg,white,sad,36.0
405,372.jpg,white,fear,39.0
406,373.jpg,white,angry,37.0
407,374.jpg,white,sad,30.0
408,375.jpg,white,sad,28.0
409,376.jpg,white,sad,35.0
410,377.jpg,white,sad,32.0
411,378.jpg,white,sad,40.0
412,379.jpg,white,sad,31.0
413,38.jpg,white,sad,42.0
414,380.jpg,white,sad,36.0
415,381.jpg,,,
416,382.jpg,,,
417,383.jpg,,,
418,384.jpg,,,
419,385.jpg,,,
420,386.jpg,,,
421,387.jpg,,,
422,388.jpg,,,
423,389.jpg,,,
424,39.jpg,white,sad,32.0
425,390.jpg,,,
426,391.jpg,,,
427,392.jpg,,,
428,393.jpg,white,neutral,33.0
429,394.jpg,white,fear,33.0
430,395.jpg,white,sad,32.0
431,396.jpg,white,sad,32.0
432,397.jpg,white,neutral,33.0
433,398.jpg,white,happy,42.0
434,399.jpg,white,angry,37.0
435,4.jpg,,,
436,40.jpg,white,angry,31.0
437,400.jpg,white,sad,29.0
438,401.jpg,,,
439,402.jpg,,,
440,403.jpg,,,
441,404.jpg,,,
442,405.jpg,,,
443,406.jpg,,,
444,407.jpg,,,
445,408.jpg,,,
446,409.jpg,,,
447,41.jpg,white,angry,32.0
448,410.jpg,,,
449,411.jpg,,,
450,412.jpg,,,
451,413.jpg,,,
452,414.jpg,,,
453,415.jpg,,,
454,416.jpg,,,
455,417.jpg,,,
456,418.jpg,white,sad,39.0
457,419.jpg,white,sad,32.0
458,42.jpg,white,sad,33.0
459,420.jpg,white,neutral,36.0
460,421.jpg,white,sad,29.0
461,422.jpg,white,neutral,30.0
462,423.jpg,white,sad,37.0
463,424.jpg,white,sad,32.0
464,425.jpg,white,sad,30.0
465,426.jpg,white,neutral,37.0
466,427.jpg,white,sad,35.0
467,428.jpg,white,angry,33.0
468,429.jpg,white,neutral,29.0
469,43.jpg,white,fear,34.0
470,430.jpg,white,sad,30.0
471,431.jpg,white,sad,38.0
472,432.jpg,white,sad,35.0
473,433.jpg,white,sad,34.0
474,434.jpg,white,sad,37.0
475,435.jpg,white,neutral,36.0
476,436.jpg,white,sad,36.0
477,437.jpg,white,sad,32.0
478,438.jpg,white,fear,40.0
479,439.jpg,white,angry,28.0
480,44.jpg,white,happy,35.0
481,440.jpg,white,sad,37.0
482,441.jpg,white,angry,41.0
483,442.jpg,white,sad,39.0
484,443.jpg,white,sad,32.0
485,444.jpg,white,sad,29.0
486,445.jpg,white,neutral,34.0
487,446.jpg,white,sad,28.0
488,447.jpg,white,sad,33.0
489,448.jpg,white,sad,29.0
490,449.jpg,white,neutral,28.0
491,45.jpg,white,sad,42.0
492,450.jpg,white,angry,29.0
493,451.jpg,white,sad,34.0
494,452.jpg,white,neutral,37.0
495,453.jpg,white,sad,34.0
496,454.jpg,white,neutral,36.0
497,455.jpg,white,sad,29.0
498,456.jpg,white,sad,39.0
499,457.jpg,,,
500,458.jpg,,,
501,459.jpg,,,
502,46.jpg,white,neutral,32.0
503,460.jpg,,,
504,461.jpg,,,
505,462.jpg,,,
506,463.jpg,,,
507,464.jpg,,,
508,465.jpg,white,sad,27.0
509,466.jpg,white,sad,27.0
510,467.jpg,,,
511,468.jpg,,,
512,469.jpg,,,
513,47.jpg,white,sad,33.0
514,470.jpg,white,fear,37.0
515,471.jpg,white,sad,35.0
516,472.jpg,white,sad,29.0
517,473.jpg,white,neutral,29.0
518,474.jpg,white,angry,30.0
519,475.jpg,white,angry,33.0
520,476.jpg,white,fear,34.0
521,477.jpg,white,sad,32.0
522,478.jpg,white,sad,37.0
523,479.jpg,white,neutral,32.0
524,48.jpg,white,neutral,30.0
525,480.jpg,white,happy,35.0
526,481.jpg,white,sad,35.0
527,482.jpg,white,fear,31.0
528,483.jpg,white,sad,35.0
529,484.jpg,white,neutral,31.0
530,485.jpg,white,sad,28.0
531,486.jpg,white,sad,28.0
532,487.jpg,white,sad,32.0
533,488.jpg,white,sad,30.0
534,489.jpg,middle eastern,angry,27.0
535,49.jpg,white,sad,30.0
536,490.jpg,white,sad,39.0
537,491.jpg,white,angry,43.0
538,492.jpg,white,neutral,47.0
539,493.jpg,white,fear,29.0
540,494.jpg,white,neutral,47.0
541,495.jpg,white,neutral,42.0
542,496.jpg,,,
543,497.jpg,white,neutral,48.0
544,498.jpg,white,neutral,37.0
545,499.jpg,white,neutral,48.0
546,5.jpg,,,
547,50.jpg,white,neutral,30.0
548,500.jpg,white,sad,35.0
549,501.jpg,white,fear,31.0
550,502.jpg,white,sad,35.0
551,503.jpg,white,fear,40.0
552,504.jpg,white,sad,37.0
553,505.jpg,white,fear,36.0
554,506.jpg,white,angry,32.0
555,507.jpg,white,neutral,33.0
556,508.jpg,white,sad,32.0
557,509.jpg,white,sad,37.0
558,51.jpg,white,neutral,32.0
559,510.jpg,white,fear,29.0
560,511.jpg,white,sad,28.0
561,512.jpg,white,neutral,30.0
562,513.jpg,white,sad,32.0
563,514.jpg,white,sad,28.0
564,515.jpg,white,fear,34.0
565,516.jpg,white,neutral,29.0
566,517.jpg,white,sad,30.0
567,518.jpg,white,sad,30.0
568,519.jpg,white,neutral,34.0
569,52.jpg,white,happy,37.0
570,520.jpg,white,sad,30.0
571,521.jpg,white,sad,29.0
572,522.jpg,white,neutral,29.0
573,523.jpg,white,sad,29.0
574,524.jpg,white,sad,30.0
575,525.jpg,white,fear,30.0
576,526.jpg,white,angry,30.0
577,527.jpg,white,sad,30.0
578,528.jpg,white,sad,33.0
579,529.jpg,white,sad,29.0
580,53.jpg,white,fear,33.0
581,530.jpg,white,sad,29.0
582,531.jpg,white,angry,36.0
583,532.jpg,white,fear,31.0
584,533.jpg,white,angry,33.0
585,534.jpg,white,fear,33.0
586,535.jpg,white,neutral,31.0
587,536.jpg,white,sad,33.0
588,537.jpg,white,fear,32.0
589,538.jpg,white,surprise,34.0
590,539.jpg,white,happy,40.0
591,54.jpg,white,sad,40.0
592,540.jpg,white,neutral,37.0
593,541.jpg,white,neutral,35.0
594,542.jpg,white,fear,29.0
595,543.jpg,white,sad,35.0
596,544.jpg,white,sad,34.0
597,545.jpg,white,sad,34.0
598,546.jpg,white,sad,33.0
599,547.jpg,white,surprise,32.0
600,548.jpg,white,sad,30.0
601,549.jpg,white,surprise,39.0
602,55.jpg,white,happy,42.0
603,550.jpg,white,sad,33.0
604,551.jpg,white,sad,33.0
605,552.jpg,white,sad,39.0
606,553.jpg,white,neutral,31.0
607,554.jpg,white,neutral,33.0
608,555.jpg,white,sad,31.0
609,556.jpg,white,angry,33.0
610,557.jpg,white,sad,31.0
611,558.jpg,white,fear,33.0
612,559.jpg,white,sad,29.0
613,56.jpg,white,happy,36.0
614,560.jpg,white,surprise,31.0
615,561.jpg,white,sad,38.0
616,562.jpg,white,happy,33.0
617,563.jpg,white,angry,32.0
618,564.jpg,white,sad,40.0
619,565.jpg,white,sad,31.0
620,566.jpg,white,sad,32.0
621,567.jpg,white,fear,29.0
622,568.jpg,white,surprise,33.0
623,569.jpg,white,sad,34.0
624,57.jpg,white,happy,45.0
625,570.jpg,white,sad,31.0
626,571.jpg,white,sad,35.0
627,572.jpg,white,sad,30.0
628,573.jpg,white,sad,31.0
629,574.jpg,white,sad,36.0
630,575.jpg,white,sad,30.0
631,576.jpg,white,sad,27.0
632,577.jpg,white,sad,30.0
633,578.jpg,white,sad,29.0
634,579.jpg,white,sad,30.0
635,58.jpg,white,neutral,33.0
636,580.jpg,white,neutral,37.0
637,581.jpg,white,angry,34.0
638,582.jpg,white,sad,31.0
639,583.jpg,white,sad,39.0
640,584.jpg,white,sad,34.0
641,585.jpg,white,sad,33.0
642,586.jpg,white,angry,35.0
643,587.jpg,white,angry,35.0
644,588.jpg,white,fear,36.0
645,589.jpg,white,sad,33.0
646,59.jpg,asian,sad,34.0
647,590.jpg,white,sad,37.0
648,591.jpg,white,sad,31.0
649,592.jpg,white,neutral,32.0
650,593.jpg,white,sad,32.0
651,594.jpg,white,angry,38.0
652,595.jpg,white,fear,34.0
653,596.jpg,white,neutral,30.0
654,597.jpg,white,sad,42.0
655,598.jpg,white,sad,33.0
656,599.jpg,white,sad,30.0
657,6.jpg,white,neutral,32.0
658,60.jpg,white,neutral,34.0
659,600.jpg,white,sad,33.0
660,601.jpg,white,sad,35.0
661,602.jpg,white,sad,33.0
662,603.jpg,white,neutral,37.0
663,604.jpg,white,sad,35.0
664,605.jpg,white,sad,26.0
665,606.jpg,white,fear,25.0
666,607.jpg,asian,fear,34.0
667,608.jpg,white,sad,36.0
668,609.jpg,white,neutral,32.0
669,61.jpg,white,neutral,32.0
670,610.jpg,white,sad,32.0
671,611.jpg,white,fear,33.0
672,612.jpg,white,neutral,38.0
673,613.jpg,white,sad,36.0
674,614.jpg,white,angry,40.0
675,615.jpg,white,angry,40.0
676,616.jpg,white,sad,41.0
677,617.jpg,white,fear,45.0
678,618.jpg,white,angry,35.0
679,619.jpg,white,sad,35.0
680,62.jpg,white,sad,40.0
681,620.jpg,white,fear,34.0
682,621.jpg,white,sad,29.0
683,622.jpg,white,sad,37.0
684,623.jpg,asian,sad,37.0
685,624.jpg,white,sad,35.0
686,625.jpg,white,fear,35.0
687,626.jpg,white,neutral,32.0
688,627.jpg,white,neutral,30.0
689,628.jpg,white,sad,34.0
690,629.jpg,white,fear,40.0
691,63.jpg,white,happy,33.0
692,630.jpg,white,neutral,38.0
693,631.jpg,white,neutral,33.0
694,632.jpg,white,fear,39.0
695,633.jpg,white,sad,37.0
696,634.jpg,white,sad,35.0
697,635.jpg,white,fear,29.0
698,636.jpg,white,sad,29.0
699,637.jpg,white,sad,31.0
700,638.jpg,white,sad,39.0
701,639.jpg,white,neutral,33.0
702,64.jpg,white,sad,42.0
703,640.jpg,white,sad,29.0
704,641.jpg,white,angry,34.0
705,642.jpg,white,fear,30.0
706,643.jpg,white,sad,35.0
707,644.jpg,white,fear,30.0
708,645.jpg,white,happy,35.0
709,646.jpg,white,neutral,32.0
710,647.jpg,white,neutral,33.0
711,648.jpg,white,angry,32.0
712,649.jpg,white,sad,32.0
713,65.jpg,white,fear,29.0
714,650.jpg,white,sad,25.0
715,651.jpg,white,neutral,32.0
716,652.jpg,white,sad,32.0
717,653.jpg,white,sad,34.0
718,654.jpg,white,sad,30.0
719,655.jpg,white,neutral,33.0
720,656.jpg,white,sad,30.0
721,657.jpg,white,sad,31.0
722,658.jpg,white,sad,33.0
723,659.jpg,white,sad,38.0
724,66.jpg,white,sad,30.0
725,660.jpg,white,sad,41.0
726,661.jpg,white,angry,32.0
727,662.jpg,white,sad,31.0
728,663.jpg,white,sad,31.0
729,664.jpg,white,sad,33.0
730,665.jpg,white,sad,39.0
731,666.jpg,white,sad,38.0
732,667.jpg,white,sad,30.0
733,668.jpg,white,neutral,34.0
734,669.jpg,white,neutral,32.0
735,67.jpg,white,sad,38.0
736,670.jpg,white,angry,33.0
737,671.jpg,white,neutral,36.0
738,672.jpg,white,neutral,37.0
739,673.jpg,white,fear,29.0
740,674.jpg,white,sad,30.0
741,675.jpg,white,angry,39.0
742,676.jpg,middle eastern,fear,27.0
743,677.jpg,white,sad,33.0
744,678.jpg,white,sad,33.0
745,679.jpg,middle eastern,sad,33.0
746,68.jpg,asian,fear,31.0
747,680.jpg,white,sad,41.0
748,681.jpg,white,sad,33.0
749,682.jpg,white,fear,29.0
750,683.jpg,white,happy,42.0
751,684.jpg,,,
752,685.jpg,,,
753,686.jpg,,,
754,687.jpg,,,
755,688.jpg,,,
756,689.jpg,,,
757,69.jpg,white,sad,32.0
758,690.jpg,,,
759,691.jpg,,,
760,692.jpg,,,
761,693.jpg,,,
762,694.jpg,,,
763,695.jpg,,,
764,696.jpg,,,
765,697.jpg,,,
766,698.jpg,,,
767,699.jpg,,,
768,7.jpg,white,sad,36.0
769,70.jpg,white,neutral,35.0
770,700.jpg,white,sad,28.0
771,701.jpg,white,sad,36.0
772,702.jpg,white,fear,31.0
773,703.jpg,white,sad,30.0
774,704.jpg,white,sad,30.0
775,705.jpg,white,angry,35.0
776,706.jpg,white,sad,36.0
777,707.jpg,,,
778,708.jpg,,,
779,709.jpg,,,
780,71.jpg,white,sad,38.0
781,710.jpg,,,
782,711.jpg,,,
783,712.jpg,,,
784,713.jpg,,,
785,714.jpg,,,
786,715.jpg,,,
787,716.jpg,,,
788,717.jpg,,,
789,718.jpg,,,
790,719.jpg,,,
791,72.jpg,white,neutral,32.0
792,720.jpg,,,
793,721.jpg,white,sad,38.0
794,722.jpg,white,sad,30.0
795,723.jpg,white,sad,45.0
796,724.jpg,white,neutral,39.0
797,725.jpg,white,happy,40.0
798,726.jpg,,,
799,727.jpg,,,
800,728.jpg,,,
801,729.jpg,,,
802,73.jpg,asian,fear,34.0
803,730.jpg,,,
804,731.jpg,,,
805,732.jpg,,,
806,733.jpg,,,
807,734.jpg,,,
808,735.jpg,,,
809,736.jpg,,,
810,737.jpg,,,
811,738.jpg,,,
812,739.jpg,,,
813,74.jpg,white,neutral,32.0
814,740.jpg,,,
815,741.jpg,,,
816,742.jpg,white,sad,30.0
817,743.jpg,white,neutral,35.0
818,744.jpg,white,sad,33.0
819,745.jpg,white,fear,33.0
820,746.jpg,asian,happy,27.0
821,747.jpg,white,happy,26.0
822,748.jpg,white,happy,26.0
823,749.jpg,white,happy,26.0
824,75.jpg,white,neutral,31.0
825,750.jpg,white,fear,18.0
826,751.jpg,white,fear,18.0
827,752.jpg,white,fear,18.0
828,753.jpg,white,neutral,30.0
829,754.jpg,white,fear,34.0
830,755.jpg,white,sad,34.0
831,756.jpg,white,neutral,38.0
832,757.jpg,white,neutral,43.0
833,758.jpg,,,
834,759.jpg,,,
835,76.jpg,white,sad,34.0
836,760.jpg,,,
837,761.jpg,,,
838,762.jpg,,,
839,763.jpg,,,
840,764.jpg,white,sad,33.0
841,765.jpg,white,neutral,32.0
842,766.jpg,white,angry,34.0
843,767.jpg,white,sad,38.0
844,768.jpg,white,sad,29.0
845,769.jpg,white,fear,42.0
846,77.jpg,white,neutral,37.0
847,770.jpg,white,fear,35.0
848,771.jpg,white,sad,32.0
849,772.jpg,white,sad,32.0
