,frame,dominant_race,dominant_emotion,age
76,167.jpg,white,sad,31.0
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,,,
80,170.jpg,white,fear,35.0
81,171.jpg,white,fear,33.0
82,172.jpg,white,fear,28.0
83,173.jpg,white,fear,31.0
84,174.jpg,white,fear,33.0
85,175.jpg,,,
86,176.jpg,white,fear,29.0
87,177.jpg,white,sad,38.0
88,178.jpg,white,neutral,34.0
89,179.jpg,white,fear,37.0
90,18.jpg,,,
91,180.jpg,white,surprise,33.0
92,181.jpg,white,fear,37.0
93,182.jpg,white,fear,36.0
94,183.jpg,white,fear,43.0
95,184.jpg,white,fear,32.0
96,185.jpg,,,
97,186.jpg,white,fear,40.0
98,187.jpg,white,sad,31.0
99,188.jpg,white,fear,31.0
100,189.jpg,white,fear,44.0
101,19.jpg,white,neutral,27.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,white,sad,42.0
107,195.jpg,white,fear,30.0
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,white,neutral,34.0
112,2.jpg,,,
113,20.jpg,white,neutral,28.0
114,200.jpg,white,fear,24.0
115,201.jpg,white,neutral,38.0
116,202.jpg,white,neutral,29.0
117,203.jpg,white,neutral,38.0
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,fear,29.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,white,angry,31.0
129,214.jpg,,,
130,215.jpg,white,sad,30.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,white,fear,24.0
134,219.jpg,white,sad,27.0
135,22.jpg,,,
136,220.jpg,white,sad,25.0
137,221.jpg,white,neutral,40.0
138,222.jpg,white,neutral,41.0
139,223.jpg,white,sad,28.0
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,white,neutral,33.0
143,227.jpg,white,sad,29.0
144,228.jpg,white,neutral,38.0
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,white,neutral,40.0
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,white,neutral,35.0
154,237.jpg,white,neutral,34.0
155,238.jpg,,,
156,239.jpg,white,neutral,27.0
157,24.jpg,white,neutral,33.0
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,white,fear,36.0
162,244.jpg,white,fear,38.0
163,245.jpg,white,fear,31.0
164,246.jpg,,,
165,247.jpg,white,fear,31.0
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,white,sad,32.0
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,white,sad,33.0
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,,,
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,,,
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,32.jpg,white,fear,32.0
243,33.jpg,white,fear,31.0
244,34.jpg,white,fear,29.0
245,35.jpg,white,sad,32.0
246,36.jpg,white,fear,34.0
247,37.jpg,white,fear,34.0
248,38.jpg,white,neutral,25.0
249,39.jpg,white,fear,41.0
250,4.jpg,,,
251,40.jpg,white,neutral,38.0
252,41.jpg,white,angry,38.0
253,42.jpg,white,angry,30.0
254,43.jpg,white,sad,34.0
255,44.jpg,,,
256,45.jpg,white,surprise,34.0
257,46.jpg,,,
258,47.jpg,,,
259,48.jpg,white,fear,33.0
260,49.jpg,white,sad,31.0
261,5.jpg,,,
262,50.jpg,white,sad,34.0
263,51.jpg,,,
264,52.jpg,,,
265,53.jpg,white,sad,34.0
266,54.jpg,white,sad,35.0
267,55.jpg,,,
268,56.jpg,,,
269,57.jpg,,,
270,58.jpg,,,
271,59.jpg,,,
272,6.jpg,white,surprise,39.0
273,60.jpg,,,
274,61.jpg,white,fear,30.0
275,62.jpg,white,neutral,37.0
276,63.jpg,white,angry,30.0
277,64.jpg,,,
278,65.jpg,,,
279,66.jpg,,,
280,67.jpg,white,surprise,33.0
281,68.jpg,white,fear,39.0
282,69.jpg,white,sad,33.0
283,7.jpg,white,fear,32.0
284,70.jpg,,,
285,71.jpg,,,
286,72.jpg,,,
287,73.jpg,,,
288,74.jpg,white,fear,34.0
289,75.jpg,white,fear,34.0
290,76.jpg,white,fear,32.0
291,77.jpg,white,fear,33.0
292,78.jpg,white,sad,32.0
293,79.jpg,white,neutral,28.0
294,8.jpg,white,fear,36.0
295,80.jpg,white,angry,29.0
296,81.jpg,,,
297,82.jpg,,,
298,83.jpg,,,
299,84.jpg,white,fear,25.0
300,85.jpg,white,fear,29.0
301,86.jpg,white,sad,37.0
302,87.jpg,,,
303,88.jpg,white,neutral,37.0
304,89.jpg,white,sad,34.0
305,9.jpg,white,angry,29.0
306,90.jpg,white,fear,29.0
307,91.jpg,,,
308,92.jpg,white,neutral,34.0
309,93.jpg,white,fear,34.0
310,94.jpg,white,fear,39.0
311,95.jpg,white,fear,29.0
312,96.jpg,white,neutral,37.0
313,97.jpg,white,fear,32.0
314,98.jpg,white,angry,27.0
315,99.jpg,,,
