,frame,dominant_race,dominant_emotion,age
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,white,angry,27.0
182,262.jpg,,,
183,263.jpg,white,happy,29.0
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,,,
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,white,fear,26.0
207,285.jpg,white,fear,33.0
208,286.jpg,white,fear,34.0
209,287.jpg,white,fear,37.0
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,,,
213,290.jpg,white,fear,26.0
214,291.jpg,white,angry,27.0
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,white,angry,36.0
224,30.jpg,white,surprise,35.0
225,300.jpg,black,neutral,26.0
226,301.jpg,black,sad,23.0
227,302.jpg,,,
228,303.jpg,white,fear,26.0
229,304.jpg,white,neutral,28.0
230,305.jpg,white,neutral,29.0
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,white,happy,39.0
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,white,angry,23.0
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,white,fear,38.0
246,32.jpg,white,fear,30.0
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,,,
252,325.jpg,white,sad,26.0
253,326.jpg,white,happy,31.0
254,327.jpg,,,
255,328.jpg,white,fear,32.0
256,329.jpg,white,fear,36.0
257,33.jpg,,,
258,330.jpg,white,fear,36.0
259,331.jpg,white,surprise,34.0
260,332.jpg,white,neutral,27.0
261,333.jpg,white,surprise,28.0
262,334.jpg,white,neutral,42.0
263,34.jpg,,,
264,35.jpg,white,fear,25.0
265,36.jpg,black,sad,25.0
266,37.jpg,white,fear,25.0
267,38.jpg,,,
268,39.jpg,,,
269,4.jpg,,,
270,40.jpg,,,
271,41.jpg,,,
272,42.jpg,,,
273,43.jpg,,,
274,44.jpg,white,fear,30.0
275,45.jpg,,,
276,46.jpg,,,
277,47.jpg,,,
278,48.jpg,,,
279,49.jpg,,,
280,5.jpg,,,
281,50.jpg,,,
282,51.jpg,,,
283,52.jpg,,,
284,53.jpg,,,
285,54.jpg,,,
286,55.jpg,,,
287,56.jpg,,,
288,57.jpg,white,surprise,37.0
289,58.jpg,white,angry,38.0
290,59.jpg,,,
291,6.jpg,,,
292,60.jpg,,,
293,61.jpg,,,
294,62.jpg,,,
295,63.jpg,,,
296,64.jpg,,,
297,65.jpg,,,
298,66.jpg,,,
299,67.jpg,,,
300,68.jpg,white,fear,24.0
301,69.jpg,white,sad,24.0
302,7.jpg,,,
303,70.jpg,,,
304,71.jpg,,,
305,72.jpg,,,
306,73.jpg,,,
307,74.jpg,black,neutral,24.0
308,75.jpg,,,
309,76.jpg,,,
310,77.jpg,,,
311,78.jpg,,,
312,79.jpg,,,
313,8.jpg,,,
314,80.jpg,,,
315,81.jpg,,,
316,82.jpg,,,
317,83.jpg,white,neutral,26.0
318,84.jpg,,,
319,85.jpg,,,
320,86.jpg,,,
321,87.jpg,,,
322,88.jpg,white,neutral,36.0
323,89.jpg,,,
324,9.jpg,,,
325,90.jpg,,,
326,91.jpg,,,
327,92.jpg,,,
328,93.jpg,,,
329,94.jpg,,,
330,95.jpg,,,
331,96.jpg,white,neutral,35.0
332,97.jpg,,,
333,98.jpg,,,
334,99.jpg,,,
