,frame,dominant_race,dominant_emotion,age
68,16.jpg,white,sad,44.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,,,
72,163.jpg,white,neutral,43.0
73,164.jpg,white,neutral,39.0
74,165.jpg,white,sad,38.0
75,166.jpg,white,sad,34.0
76,167.jpg,white,neutral,37.0
77,168.jpg,white,neutral,41.0
78,169.jpg,white,angry,37.0
79,17.jpg,asian,neutral,41.0
80,170.jpg,white,neutral,40.0
81,171.jpg,white,neutral,36.0
82,172.jpg,white,neutral,41.0
83,173.jpg,white,neutral,39.0
84,174.jpg,white,fear,36.0
85,175.jpg,,,
86,176.jpg,white,neutral,32.0
87,177.jpg,white,sad,36.0
88,178.jpg,white,happy,32.0
89,179.jpg,asian,sad,33.0
90,18.jpg,white,fear,39.0
91,180.jpg,white,sad,33.0
92,181.jpg,white,fear,33.0
93,182.jpg,white,sad,34.0
94,183.jpg,white,sad,39.0
95,184.jpg,white,happy,37.0
96,185.jpg,white,fear,40.0
97,186.jpg,,,
98,187.jpg,white,happy,41.0
99,188.jpg,white,fear,43.0
100,189.jpg,,,
101,19.jpg,white,fear,40.0
102,190.jpg,white,happy,36.0
103,191.jpg,white,fear,44.0
104,192.jpg,white,fear,37.0
105,193.jpg,white,fear,42.0
106,194.jpg,white,fear,35.0
107,195.jpg,white,fear,37.0
108,196.jpg,white,fear,34.0
109,197.jpg,white,angry,35.0
110,198.jpg,white,neutral,35.0
111,199.jpg,white,fear,33.0
112,2.jpg,,,
113,20.jpg,asian,fear,37.0
114,200.jpg,white,fear,40.0
115,201.jpg,white,sad,40.0
116,202.jpg,white,fear,38.0
117,203.jpg,white,sad,36.0
118,204.jpg,white,sad,36.0
119,205.jpg,white,sad,33.0
120,206.jpg,white,neutral,37.0
121,207.jpg,white,happy,29.0
122,208.jpg,white,surprise,31.0
123,209.jpg,white,happy,43.0
124,21.jpg,,,
125,210.jpg,white,happy,42.0
126,211.jpg,latino hispanic,happy,36.0
127,212.jpg,latino hispanic,happy,36.0
128,213.jpg,white,happy,32.0
129,214.jpg,white,sad,34.0
130,215.jpg,white,fear,36.0
131,216.jpg,asian,fear,45.0
132,217.jpg,,,
133,218.jpg,white,neutral,36.0
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,white,neutral,36.0
137,221.jpg,white,sad,40.0
138,222.jpg,white,fear,34.0
139,223.jpg,white,fear,37.0
140,224.jpg,white,fear,41.0
141,225.jpg,white,sad,36.0
142,226.jpg,white,fear,35.0
143,227.jpg,white,fear,32.0
144,228.jpg,white,neutral,36.0
145,229.jpg,white,fear,35.0
146,23.jpg,,,
147,230.jpg,white,neutral,34.0
148,231.jpg,white,fear,36.0
149,232.jpg,white,sad,36.0
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,25.jpg,,,
159,26.jpg,,,
160,27.jpg,,,
161,28.jpg,,,
162,29.jpg,white,angry,39.0
163,3.jpg,,,
164,30.jpg,white,neutral,32.0
165,31.jpg,,,
166,32.jpg,,,
167,33.jpg,white,fear,38.0
168,34.jpg,white,neutral,33.0
169,35.jpg,white,sad,33.0
170,36.jpg,white,angry,37.0
171,37.jpg,white,fear,49.0
172,38.jpg,,,
173,39.jpg,white,neutral,45.0
174,4.jpg,,,
175,40.jpg,,,
176,41.jpg,,,
177,42.jpg,white,neutral,49.0
178,43.jpg,white,fear,47.0
179,44.jpg,white,neutral,42.0
180,45.jpg,,,
181,46.jpg,,,
182,47.jpg,,,
183,48.jpg,,,
184,49.jpg,,,
185,5.jpg,,,
186,50.jpg,,,
187,51.jpg,,,
188,52.jpg,white,surprise,44.0
189,53.jpg,white,fear,49.0
190,54.jpg,white,sad,32.0
191,55.jpg,white,fear,41.0
192,56.jpg,,,
193,57.jpg,white,fear,32.0
194,58.jpg,white,fear,38.0
195,59.jpg,white,fear,35.0
196,6.jpg,,,
197,60.jpg,asian,sad,40.0
198,61.jpg,white,fear,39.0
199,62.jpg,white,fear,35.0
200,63.jpg,white,fear,40.0
201,64.jpg,white,fear,47.0
202,65.jpg,white,surprise,39.0
203,66.jpg,white,fear,38.0
204,67.jpg,white,fear,34.0
205,68.jpg,asian,neutral,38.0
206,69.jpg,white,neutral,35.0
207,7.jpg,,,
208,70.jpg,,,
209,71.jpg,,,
210,72.jpg,,,
211,73.jpg,,,
212,74.jpg,white,fear,38.0
213,75.jpg,white,fear,38.0
214,76.jpg,white,sad,34.0
215,77.jpg,white,neutral,35.0
216,78.jpg,white,happy,39.0
217,79.jpg,white,fear,35.0
218,8.jpg,,,
219,80.jpg,white,fear,37.0
220,81.jpg,white,fear,35.0
221,82.jpg,white,fear,37.0
222,83.jpg,white,fear,38.0
223,84.jpg,white,fear,34.0
224,85.jpg,white,neutral,39.0
225,86.jpg,white,fear,42.0
226,87.jpg,white,fear,47.0
227,88.jpg,white,surprise,39.0
228,89.jpg,white,happy,34.0
229,9.jpg,,,
230,90.jpg,white,fear,32.0
231,91.jpg,white,neutral,34.0
232,92.jpg,white,fear,41.0
233,93.jpg,white,fear,33.0
234,94.jpg,white,happy,44.0
235,95.jpg,white,fear,40.0
236,96.jpg,latino hispanic,neutral,39.0
237,97.jpg,,,
238,98.jpg,,,
239,99.jpg,,,
