,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,neutral,44.0
65,157.jpg,white,angry,45.0
66,158.jpg,middle eastern,neutral,37.0
67,159.jpg,white,neutral,30.0
68,16.jpg,white,neutral,35.0
69,160.jpg,white,happy,34.0
70,161.jpg,white,surprise,43.0
71,162.jpg,white,angry,37.0
72,163.jpg,,,
73,164.jpg,white,angry,44.0
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,middle eastern,neutral,35.0
78,169.jpg,latino hispanic,neutral,35.0
79,17.jpg,white,angry,41.0
80,170.jpg,,,
81,171.jpg,middle eastern,neutral,34.0
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,white,happy,32.0
86,176.jpg,middle eastern,neutral,34.0
87,177.jpg,white,sad,45.0
88,178.jpg,white,neutral,34.0
89,179.jpg,white,angry,35.0
90,18.jpg,white,neutral,32.0
91,180.jpg,white,angry,43.0
92,181.jpg,,,
93,182.jpg,black,neutral,29.0
94,183.jpg,white,sad,35.0
95,184.jpg,white,neutral,40.0
96,185.jpg,middle eastern,neutral,34.0
97,186.jpg,white,neutral,34.0
98,187.jpg,white,angry,47.0
99,188.jpg,white,neutral,35.0
100,189.jpg,white,happy,34.0
101,19.jpg,middle eastern,neutral,32.0
102,190.jpg,,,
103,191.jpg,white,sad,33.0
104,192.jpg,white,sad,44.0
105,193.jpg,white,neutral,34.0
106,194.jpg,white,angry,38.0
107,195.jpg,white,neutral,34.0
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,white,sad,41.0
111,199.jpg,white,happy,28.0
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,middle eastern,neutral,30.0
116,202.jpg,white,angry,44.0
117,203.jpg,white,fear,41.0
118,204.jpg,white,angry,40.0
119,205.jpg,white,neutral,35.0
120,206.jpg,,,
121,207.jpg,white,neutral,32.0
122,208.jpg,latino hispanic,angry,33.0
123,209.jpg,white,neutral,35.0
124,21.jpg,white,neutral,37.0
125,210.jpg,white,neutral,32.0
126,211.jpg,white,neutral,33.0
127,212.jpg,,,
128,213.jpg,white,sad,33.0
129,214.jpg,middle eastern,neutral,37.0
130,215.jpg,middle eastern,neutral,31.0
131,216.jpg,white,sad,32.0
132,217.jpg,white,angry,45.0
133,218.jpg,white,angry,46.0
134,219.jpg,white,happy,32.0
135,22.jpg,white,sad,42.0
136,220.jpg,white,sad,33.0
137,221.jpg,white,fear,36.0
138,222.jpg,white,angry,40.0
139,223.jpg,,,
140,224.jpg,middle eastern,neutral,30.0
141,225.jpg,white,surprise,40.0
142,226.jpg,white,angry,43.0
143,227.jpg,white,angry,41.0
144,228.jpg,white,sad,34.0
145,229.jpg,white,neutral,41.0
146,23.jpg,white,fear,39.0
147,230.jpg,middle eastern,neutral,32.0
148,231.jpg,white,neutral,45.0
149,232.jpg,white,angry,42.0
150,233.jpg,white,fear,34.0
151,234.jpg,white,neutral,38.0
152,235.jpg,white,neutral,32.0
153,236.jpg,black,happy,33.0
154,237.jpg,middle eastern,neutral,37.0
155,238.jpg,,,
156,239.jpg,white,sad,27.0
157,24.jpg,white,neutral,44.0
158,240.jpg,white,fear,43.0
159,241.jpg,white,fear,42.0
160,242.jpg,latino hispanic,fear,36.0
161,243.jpg,,,
162,244.jpg,white,angry,36.0
163,245.jpg,white,sad,33.0
164,246.jpg,white,disgust,40.0
165,247.jpg,white,neutral,30.0
166,248.jpg,middle eastern,neutral,36.0
167,249.jpg,middle eastern,sad,36.0
168,25.jpg,white,angry,45.0
169,250.jpg,white,disgust,36.0
170,251.jpg,white,angry,38.0
171,252.jpg,white,angry,36.0
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,26.jpg,latino hispanic,happy,33.0
179,27.jpg,white,angry,40.0
180,28.jpg,white,happy,31.0
181,29.jpg,middle eastern,neutral,33.0
182,3.jpg,,,
183,30.jpg,white,angry,37.0
184,31.jpg,middle eastern,fear,35.0
185,32.jpg,middle eastern,neutral,29.0
186,33.jpg,white,sad,29.0
187,34.jpg,latino hispanic,neutral,34.0
188,35.jpg,white,angry,38.0
189,36.jpg,white,sad,34.0
190,37.jpg,white,sad,32.0
191,38.jpg,white,neutral,34.0
192,39.jpg,white,neutral,35.0
193,4.jpg,,,
194,40.jpg,black,angry,29.0
195,41.jpg,white,neutral,43.0
196,42.jpg,white,angry,46.0
197,43.jpg,middle eastern,neutral,34.0
198,44.jpg,middle eastern,sad,35.0
199,45.jpg,white,angry,44.0
200,46.jpg,white,sad,31.0
201,47.jpg,white,sad,29.0
202,48.jpg,white,sad,42.0
203,49.jpg,white,angry,41.0
204,5.jpg,,,
205,50.jpg,latino hispanic,happy,31.0
206,51.jpg,white,angry,40.0
207,52.jpg,white,sad,32.0
208,53.jpg,white,happy,32.0
209,54.jpg,white,angry,38.0
210,55.jpg,white,sad,29.0
211,56.jpg,white,angry,45.0
212,57.jpg,white,angry,42.0
213,58.jpg,white,sad,46.0
214,59.jpg,,,
215,6.jpg,,,
216,60.jpg,white,fear,40.0
217,61.jpg,white,happy,36.0
218,62.jpg,white,angry,42.0
219,63.jpg,middle eastern,neutral,35.0
220,64.jpg,white,angry,35.0
221,65.jpg,,,
222,66.jpg,white,neutral,34.0
223,67.jpg,white,sad,26.0
224,68.jpg,white,angry,46.0
225,69.jpg,white,angry,41.0
226,7.jpg,,,
227,70.jpg,white,angry,44.0
228,71.jpg,,,
229,72.jpg,white,angry,40.0
230,73.jpg,white,sad,32.0
231,74.jpg,white,neutral,31.0
232,75.jpg,white,neutral,34.0
233,76.jpg,,,
234,77.jpg,white,sad,29.0
235,78.jpg,white,angry,35.0
236,79.jpg,white,neutral,39.0
237,8.jpg,,,
238,80.jpg,,,
239,81.jpg,white,sad,33.0
240,82.jpg,white,angry,38.0
241,83.jpg,white,angry,36.0
242,84.jpg,white,angry,39.0
243,85.jpg,white,surprise,45.0
244,86.jpg,white,sad,32.0
245,87.jpg,white,sad,32.0
246,88.jpg,white,angry,38.0
247,89.jpg,white,neutral,34.0
248,9.jpg,,,
249,90.jpg,white,neutral,34.0
250,91.jpg,white,neutral,35.0
251,92.jpg,middle eastern,neutral,34.0
252,93.jpg,,,
253,94.jpg,asian,neutral,32.0
254,95.jpg,white,fear,41.0
255,96.jpg,white,angry,42.0
256,97.jpg,white,angry,40.0
257,98.jpg,white,angry,34.0
258,99.jpg,white,angry,40.0
