,frame,dominant_race,dominant_emotion,age
304,55.jpg,white,sad,42.0
305,56.jpg,white,neutral,39.0
306,57.jpg,white,sad,41.0
307,58.jpg,white,angry,39.0
308,59.jpg,white,neutral,39.0
309,6.jpg,white,sad,39.0
310,60.jpg,white,fear,42.0
311,61.jpg,white,sad,42.0
312,62.jpg,white,neutral,36.0
313,63.jpg,white,neutral,39.0
314,64.jpg,white,fear,39.0
315,65.jpg,white,angry,35.0
316,66.jpg,white,neutral,43.0
317,67.jpg,white,fear,41.0
318,68.jpg,asian,neutral,36.0
319,69.jpg,white,fear,39.0
320,7.jpg,white,neutral,39.0
321,70.jpg,asian,fear,28.0
322,71.jpg,white,neutral,39.0
323,72.jpg,white,angry,41.0
324,73.jpg,white,angry,42.0
325,74.jpg,white,fear,37.0
326,75.jpg,white,fear,40.0
327,76.jpg,white,fear,39.0
328,77.jpg,asian,neutral,31.0
329,78.jpg,white,angry,37.0
330,79.jpg,asian,fear,33.0
331,8.jpg,white,angry,39.0
332,80.jpg,white,angry,36.0
333,81.jpg,asian,neutral,34.0
334,82.jpg,white,sad,36.0
335,83.jpg,white,fear,39.0
336,84.jpg,white,sad,39.0
337,85.jpg,white,neutral,40.0
338,86.jpg,white,sad,39.0
339,87.jpg,white,sad,39.0
340,88.jpg,white,neutral,36.0
341,89.jpg,white,fear,39.0
342,9.jpg,white,angry,42.0
343,90.jpg,white,neutral,39.0
344,91.jpg,white,neutral,39.0
345,92.jpg,white,angry,39.0
346,93.jpg,white,angry,35.0
347,94.jpg,white,angry,37.0
348,95.jpg,white,sad,42.0
349,96.jpg,white,angry,43.0
350,97.jpg,asian,fear,28.0
351,98.jpg,asian,happy,39.0
352,99.jpg,white,neutral,32.0
