,frame,dominant_race,dominant_emotion,age
374,435.jpg,white,sad,34.0
375,436.jpg,asian,angry,30.0
376,437.jpg,asian,angry,28.0
377,438.jpg,asian,angry,29.0
378,439.jpg,white,neutral,29.0
379,44.jpg,white,angry,30.0
380,440.jpg,white,sad,35.0
381,441.jpg,asian,surprise,26.0
382,442.jpg,white,neutral,33.0
383,443.jpg,white,sad,32.0
384,444.jpg,white,angry,31.0
385,445.jpg,asian,happy,31.0
386,446.jpg,white,happy,33.0
387,447.jpg,asian,fear,29.0
388,448.jpg,white,neutral,34.0
389,449.jpg,asian,fear,32.0
390,45.jpg,white,angry,33.0
391,450.jpg,white,angry,30.0
392,451.jpg,asian,fear,29.0
393,452.jpg,white,neutral,26.0
394,453.jpg,white,fear,24.0
395,454.jpg,asian,fear,33.0
396,455.jpg,white,neutral,32.0
397,456.jpg,asian,surprise,29.0
398,457.jpg,asian,sad,26.0
399,458.jpg,asian,disgust,27.0
400,459.jpg,white,surprise,29.0
401,46.jpg,white,angry,29.0
402,460.jpg,white,sad,33.0
403,461.jpg,asian,neutral,30.0
404,462.jpg,asian,angry,30.0
405,463.jpg,asian,fear,30.0
406,464.jpg,white,fear,26.0
407,465.jpg,white,neutral,31.0
408,466.jpg,white,angry,30.0
409,467.jpg,asian,fear,30.0
410,468.jpg,white,angry,29.0
411,469.jpg,asian,fear,31.0
412,47.jpg,white,angry,35.0
413,470.jpg,white,happy,32.0
414,471.jpg,asian,angry,28.0
415,472.jpg,white,happy,31.0
416,473.jpg,white,fear,29.0
417,474.jpg,white,angry,29.0
418,475.jpg,asian,angry,30.0
419,476.jpg,white,fear,32.0
420,477.jpg,white,angry,28.0
421,478.jpg,white,sad,34.0
422,479.jpg,white,angry,30.0
423,48.jpg,latino hispanic,sad,32.0
424,480.jpg,asian,angry,27.0
425,481.jpg,white,neutral,35.0
426,482.jpg,asian,angry,29.0
427,483.jpg,white,sad,34.0
428,484.jpg,white,surprise,29.0
429,485.jpg,white,neutral,34.0
430,486.jpg,white,angry,33.0
431,487.jpg,asian,angry,29.0
432,488.jpg,asian,angry,29.0
433,489.jpg,white,angry,29.0
434,49.jpg,white,angry,28.0
435,490.jpg,white,sad,24.0
436,491.jpg,white,neutral,35.0
437,492.jpg,white,happy,28.0
438,493.jpg,latino hispanic,sad,33.0
439,494.jpg,white,neutral,34.0
440,495.jpg,white,neutral,34.0
441,496.jpg,white,neutral,32.0
442,497.jpg,white,neutral,34.0
443,498.jpg,asian,angry,28.0
444,499.jpg,white,neutral,32.0
445,5.jpg,white,surprise,25.0
446,50.jpg,asian,neutral,30.0
447,500.jpg,,,
448,501.jpg,white,sad,34.0
449,502.jpg,asian,surprise,30.0
450,503.jpg,white,sad,34.0
451,504.jpg,asian,angry,28.0
452,505.jpg,asian,angry,29.0
453,506.jpg,white,sad,34.0
454,507.jpg,white,happy,33.0
455,508.jpg,asian,neutral,32.0
456,509.jpg,white,angry,29.0
457,51.jpg,white,neutral,31.0
458,510.jpg,asian,angry,32.0
459,511.jpg,white,fear,31.0
460,512.jpg,white,neutral,35.0
461,513.jpg,white,sad,35.0
462,514.jpg,white,angry,30.0
463,515.jpg,white,angry,28.0
464,516.jpg,white,angry,26.0
465,517.jpg,white,neutral,35.0
466,518.jpg,white,sad,34.0
467,519.jpg,white,neutral,29.0
468,52.jpg,white,angry,31.0
469,520.jpg,white,happy,30.0
470,521.jpg,white,sad,39.0
471,522.jpg,asian,surprise,28.0
472,523.jpg,white,angry,27.0
473,524.jpg,white,angry,28.0
474,525.jpg,asian,angry,28.0
475,526.jpg,asian,angry,29.0
476,527.jpg,asian,fear,31.0
477,528.jpg,asian,angry,29.0
478,529.jpg,white,angry,30.0
479,53.jpg,white,angry,30.0
480,530.jpg,white,neutral,32.0
481,531.jpg,white,happy,39.0
482,532.jpg,white,angry,39.0
483,533.jpg,white,sad,35.0
484,534.jpg,asian,angry,32.0
485,535.jpg,white,surprise,32.0
486,536.jpg,white,fear,33.0
487,537.jpg,asian,surprise,27.0
488,538.jpg,white,angry,33.0
489,539.jpg,asian,angry,28.0
490,54.jpg,white,neutral,33.0
491,540.jpg,white,fear,36.0
492,541.jpg,white,sad,34.0
493,542.jpg,white,angry,28.0
494,543.jpg,white,sad,34.0
495,544.jpg,asian,angry,30.0
496,545.jpg,white,sad,35.0
497,546.jpg,asian,angry,25.0
498,547.jpg,white,sad,31.0
499,548.jpg,asian,neutral,29.0
500,549.jpg,white,sad,34.0
501,55.jpg,asian,fear,31.0
502,550.jpg,white,sad,35.0
503,551.jpg,asian,angry,33.0
504,552.jpg,white,fear,29.0
505,553.jpg,asian,fear,32.0
506,554.jpg,white,sad,35.0
507,555.jpg,asian,angry,22.0
508,556.jpg,white,happy,35.0
509,557.jpg,white,sad,33.0
510,558.jpg,white,sad,34.0
511,559.jpg,white,surprise,27.0
512,56.jpg,white,angry,41.0
513,560.jpg,white,fear,30.0
514,561.jpg,asian,neutral,29.0
515,562.jpg,asian,surprise,29.0
516,563.jpg,white,happy,35.0
517,564.jpg,white,sad,34.0
518,565.jpg,white,angry,32.0
519,566.jpg,asian,fear,33.0
520,567.jpg,asian,angry,27.0
521,568.jpg,white,fear,31.0
522,569.jpg,white,happy,29.0
523,57.jpg,asian,angry,25.0
524,570.jpg,white,angry,31.0
525,571.jpg,asian,neutral,23.0
526,572.jpg,asian,surprise,30.0
527,573.jpg,white,fear,32.0
528,574.jpg,white,fear,30.0
529,575.jpg,white,angry,32.0
530,576.jpg,white,happy,34.0
531,577.jpg,white,sad,35.0
532,578.jpg,asian,angry,28.0
533,579.jpg,asian,surprise,26.0
534,58.jpg,white,angry,33.0
535,580.jpg,white,sad,37.0
536,581.jpg,white,surprise,28.0
537,582.jpg,white,sad,33.0
538,583.jpg,white,sad,35.0
539,584.jpg,white,neutral,32.0
540,585.jpg,asian,happy,31.0
541,586.jpg,white,angry,30.0
542,587.jpg,asian,neutral,28.0
543,588.jpg,white,sad,36.0
544,589.jpg,asian,angry,28.0
545,59.jpg,white,angry,33.0
546,590.jpg,white,neutral,34.0
547,591.jpg,asian,neutral,30.0
548,592.jpg,asian,angry,29.0
549,593.jpg,white,sad,37.0
550,594.jpg,asian,sad,29.0
551,595.jpg,white,happy,36.0
552,596.jpg,white,sad,32.0
553,597.jpg,white,neutral,31.0
554,598.jpg,white,sad,36.0
555,599.jpg,white,fear,34.0
556,6.jpg,white,fear,27.0
557,60.jpg,asian,angry,32.0
558,600.jpg,asian,angry,29.0
559,601.jpg,asian,neutral,28.0
560,602.jpg,asian,angry,29.0
561,603.jpg,white,surprise,30.0
562,604.jpg,asian,angry,30.0
563,605.jpg,asian,surprise,25.0
564,606.jpg,asian,angry,29.0
565,607.jpg,white,neutral,31.0
566,608.jpg,white,angry,29.0
567,609.jpg,white,neutral,28.0
568,61.jpg,white,angry,33.0
569,610.jpg,asian,angry,29.0
570,611.jpg,white,sad,38.0
571,612.jpg,,,
572,613.jpg,,,
573,614.jpg,white,sad,31.0
574,615.jpg,white,sad,35.0
575,616.jpg,asian,angry,29.0
576,617.jpg,asian,neutral,28.0
577,618.jpg,asian,neutral,29.0
578,619.jpg,white,angry,30.0
579,62.jpg,white,neutral,35.0
580,620.jpg,,,
581,621.jpg,white,sad,36.0
582,622.jpg,white,angry,30.0
583,623.jpg,asian,fear,25.0
584,624.jpg,white,neutral,33.0
585,625.jpg,asian,neutral,31.0
586,626.jpg,white,happy,33.0
587,627.jpg,asian,surprise,30.0
588,628.jpg,asian,sad,37.0
589,629.jpg,asian,fear,32.0
590,63.jpg,white,neutral,36.0
591,630.jpg,,,
592,631.jpg,asian,happy,36.0
593,632.jpg,asian,fear,35.0
594,633.jpg,asian,sad,26.0
595,634.jpg,,,
596,635.jpg,white,neutral,32.0
597,636.jpg,,,
598,637.jpg,white,sad,28.0
599,638.jpg,asian,angry,27.0
600,639.jpg,white,sad,36.0
601,64.jpg,white,angry,30.0
602,640.jpg,white,sad,34.0
603,641.jpg,asian,surprise,31.0
604,642.jpg,white,surprise,27.0
605,643.jpg,latino hispanic,neutral,30.0
606,644.jpg,asian,neutral,29.0
607,645.jpg,white,neutral,34.0
608,646.jpg,white,happy,29.0
609,647.jpg,white,happy,32.0
610,648.jpg,white,happy,32.0
611,649.jpg,,,
612,65.jpg,asian,neutral,33.0
613,650.jpg,white,happy,37.0
614,651.jpg,white,happy,39.0
615,652.jpg,white,happy,42.0
616,653.jpg,white,angry,35.0
617,66.jpg,white,angry,30.0
618,67.jpg,white,neutral,32.0
619,68.jpg,asian,surprise,30.0
620,69.jpg,white,neutral,31.0
621,7.jpg,white,fear,41.0
622,70.jpg,white,neutral,33.0
623,71.jpg,white,neutral,32.0
624,72.jpg,white,neutral,36.0
625,73.jpg,asian,sad,28.0
626,74.jpg,white,sad,35.0
627,75.jpg,asian,neutral,28.0
628,76.jpg,asian,neutral,27.0
629,77.jpg,asian,neutral,28.0
630,78.jpg,white,happy,26.0
631,79.jpg,asian,happy,22.0
632,8.jpg,asian,happy,33.0
633,80.jpg,asian,angry,30.0
634,81.jpg,white,angry,31.0
635,82.jpg,white,sad,32.0
636,83.jpg,white,angry,26.0
637,84.jpg,white,neutral,29.0
638,85.jpg,white,happy,32.0
639,86.jpg,asian,sad,34.0
640,87.jpg,white,sad,33.0
641,88.jpg,asian,angry,28.0
642,89.jpg,white,sad,32.0
643,9.jpg,white,angry,32.0
644,90.jpg,white,sad,36.0
645,91.jpg,white,neutral,31.0
646,92.jpg,white,angry,29.0
647,93.jpg,white,fear,37.0
648,94.jpg,asian,angry,28.0
649,95.jpg,asian,sad,39.0
650,96.jpg,white,sad,36.0
651,97.jpg,white,neutral,30.0
652,98.jpg,white,sad,33.0
653,99.jpg,asian,neutral,30.0
